ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;203835;207953;0.0100003;204406;;0;1739;1;1023;;18607;22939;0.10427;19340;;939;1438;0.209928;939;
AT12;837516;854435;0.0099997;854435;;85566;155333;0.289611;87227;;44244;61105;0.160049;44244;;4643;7105;0.209568;4643;
AT13;5490;5601;0.0100081;5490;;47;48;0.0105263;47;;696;711;0.010661;696;;0;0;;0;
AT21;77979;79555;0.0100042;88362;;74977;163278;0.370616;183813;;23;459;0.904564;507;;1555;2379;0.209456;3313;
AT22;168054;171449;0.00999991;206330;;129195;218999;0.257914;265251;;5721;15093;0.450274;18128;;2249;3443;0.209768;4780;
AT31;315041;321406;0.0100008;321945;;116299;214706;0.297298;249915;;162;1422;0.795455;1561;;2638;4037;0.209588;4164;
AT32;18066;18431;0.0100008;21064;;96688;183824;0.310632;211995;;99;389;0.594262;875;;1310;2006;0.209891;2249;
AT33;29895;30499;0.010001;35749;;87843;211780;0.413643;320371;;0;3;1;3;;1920;2940;0.209877;4272;
AT34;6976;7117;0.010005;9279;;23868;56103;0.403084;79124;;0;77;1;99;;493;754;0.209302;1359;

"ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 1 (AT21)) = [min 31210, max 32121]; 36138 allocated for price {-5059378, 24368143}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 2 (AT22)) = [min 66163, max 69818]; 83537 allocated for price {-462807, -19465095}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 3 (AT31)) = [min 74569, max 77685]; 82201 allocated for price {-810554, -16298253}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 4 (AT32)) = [min 26445, max 27903]; 32056 allocated for price {-3740603, 51872356}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 5 (AT33)) = [min 37779, max 40160]; 58977 allocated for price {-5060037, 28133673}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 6 (AT34)) = [min 19185, max 20243]; 27664 allocated for price {-1224230, 8841546}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 0 (AT31)) = [min 8518, max 8753]; 9591 allocated for price {-810554, -16370068}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 1 (AT34)) = [min 1590, max 1627]; 2804 allocated for price {-1224230, 4433365}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 3 (AT22)) = [min 5282, max 5431]; 7165 allocated for price {-462807, -24652599}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 6 (AT33)) = [min 2518, max 2572]; 3847 allocated for price {-5841865, 14647559}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 7 (AT32)) = [min 2201, max 2250]; 2520 allocated for price {-4218434, 70544066}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 8 (AT21)) = [min 2505, max 2568]; 2892 allocated for price {-4225774, 19413360}"
" ClaimRange(type 2 (Arable), Capri 3 (AT21: Kaernten)) = [min 77979, max 79555]; 88362 allocated for price {-3977808, 8783842}"
" ClaimRange(type 2 (Arable), Capri 4 (AT22: Steiermark)) = [min 168054, max 171449]; 206330 allocated for price {-929474, -46969552}"
" ClaimRange(type 2 (Arable), Capri 5 (AT31: Oberoesterreich)) = [min 315041, max 321406]; 321945 allocated for price {-1610553, -16452207}"
" ClaimRange(type 2 (Arable), Capri 6 (AT32: Salzburg)) = [min 18066, max 18431]; 21064 allocated for price {-4018451, 68488598}"
