ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;186548;190317;0.0100009;190317;;0;5425;1;3219;;18410;22639;0.103023;20263;;1044;1597;0.20939;1044;
AT12;763612;779038;0.00999968;779038;;89689;161642;0.286288;155983;;46324;64288;0.162406;46324;;5538;8474;0.209535;5538;
AT13;5490;5601;0.0100081;5490;;47;48;0.0105263;47;;696;711;0.010661;696;;0;0;;0;
AT21;70962;72396;0.0100029;82503;;75934;164744;0.368999;188243;;119;606;0.671724;709;;1797;2751;0.209763;3805;
AT22;138616;141417;0.0100024;184942;;121333;206969;0.260845;272511;;6934;16949;0.419336;21848;;2669;4085;0.209654;5505;
AT31;281205;286886;0.0100002;287755;;118957;218775;0.295554;277912;;380;1755;0.644028;1994;;3127;4785;0.209555;5008;
AT32;16986;17330;0.0100245;19782;;96744;183909;0.310579;212102;;195;535;0.465753;899;;1508;2308;0.209644;2623;
AT33;30629;31248;0.0100037;36609;;84939;207334;0.418769;315989;;0;0;;1;;2247;3439;0.209638;5192;
AT34;6643;6777;0.0099851;8806;;24559;57160;0.39894;79015;;9;120;0.860465;144;;554;848;0.2097;1513;

"ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 1 (AT21)) = [min 30763, max 31585]; 36634 allocated for price {-2973909, 2343405}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 2 (AT22)) = [min 66620, max 70491]; 90191 allocated for price {-1882015, 44032530}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 3 (AT31)) = [min 74987, max 78258]; 86035 allocated for price {-1412603, -81052025}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 4 (AT32)) = [min 26827, max 28422]; 32746 allocated for price {-2096286, -23512857}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 5 (AT33)) = [min 38751, max 41446]; 61254 allocated for price {-3155546, -22382316}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 6 (AT34)) = [min 19516, max 20682]; 27952 allocated for price {-2835049, -47755422}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 0 (AT31)) = [min 8896, max 9170]; 10673 allocated for price {-1412603, -81203011}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 1 (AT34)) = [min 1649, max 1689]; 2891 allocated for price {-1935051, -52500052}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 3 (AT22)) = [min 5581, max 5761]; 10194 allocated for price {-1882015, 39485267}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 6 (AT33)) = [min 2596, max 2653]; 3951 allocated for price {-3447299, -43880351}"
