ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;175603;179151;0.0100013;184249;;0;4578;1;4838;;19440;24215;0.10938;25308;;125;191;0.208861;208;
AT12;739703;754646;0.00999967;774066;;76428;141348;0.298104;145779;;43274;59623;0.158887;65357;;574;878;0.209366;910;
AT13;5490;5601;0.0100081;5546;;47;48;0.0105263;48;;696;711;0.010661;704;;0;0;;0;
AT21;69825;71236;0.0100028;82798;;74180;162058;0.371989;190337;;21;455;0.911765;518;;202;311;0.212476;737;
AT22;159527;162750;0.0100007;195770;;138713;233566;0.25479;282475;;5777;15179;0.448654;18334;;293;449;0.210243;599;
AT31;276691;282281;0.0100005;283378;;115249;213100;0.298009;287595;;131;1375;0.826029;1683;;343;525;0.209677;888;
AT32;15710;16028;0.0100195;18589;;97489;185049;0.309905;217240;;57;324;0.700787;388;;170;260;0.209302;443;
AT33;23820;24302;0.0100162;30058;;87906;211874;0.41353;330372;;0;113;1;113;;248;379;0.208931;620;
AT34;6130;6254;0.0100129;8723;;23967;56255;0.402483;81291;;0;82;1;112;;63;96;0.207547;135;

"ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 0 (AT1)) = [min 168074, max 175893]; 180209 allocated for price {-3410982, 9034049}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 1 (AT21)) = [min 31250, max 32152]; 37736 allocated for price {-2027092, 67556631}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 2 (AT22)) = [min 64894, max 67943]; 81244 allocated for price {-3306595, -7898421}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 3 (AT31)) = [min 73336, max 76011]; 85835 allocated for price {-3354343, 4536864}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 4 (AT32)) = [min 25676, max 26870]; 31529 allocated for price {-2043785, 66248519}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 5 (AT33)) = [min 36218, max 38098]; 58082 allocated for price {-3466744, -136269}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 6 (AT34)) = [min 18540, max 19394]; 27360 allocated for price {-1732803, 17042446}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 0 (AT31)) = [min 8080, max 8276]; 9993 allocated for price {-3354343, -810308}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 1 (AT34)) = [min 1526, max 1559]; 2708 allocated for price {-1732803, 10833724}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 2 (AT11)) = [min 1268, max 1298]; 1383 allocated for price {-3410982, 4814332}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 3 (AT22)) = [min 4936, max 5057]; 6769 allocated for price {-3306595, -13200407}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 4 (AT12)) = [min 10173, max 10429]; 11100 allocated for price {-3410982, 2165978}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 5 (AT13)) = [min 4350, max 4448]; 5114 allocated for price {-2510983, 1986261}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 6 (AT33)) = [min 2435, max 2485]; 3937 allocated for price {-4366743, -7074019}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 7 (AT32)) = [min 2127, max 2172]; 2576 allocated for price {-2377087, 60472726}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 8 (AT21)) = [min 2395, max 2449]; 2898 allocated for price {-2554207, 70853536}"
" ClaimRange(type 2 (Arable), Capri 0 (AT11: Burgenland)) = [min 175603, max 179151]; 184249 allocated for price {-3177652, 5796893}"
" ClaimRange(type 2 (Arable), Capri 1 (AT12: Niederoesterreich)) = [min 739703, max 754646]; 774066 allocated for price {-3540941, -7842443}"
" ClaimRange(type 2 (Arable), Capri 3 (AT21: Kaernten)) = [min 69825, max 71236]; 82798 allocated for price {-1669382, 63996565}"
" ClaimRange(type 2 (Arable), Capri 4 (AT22: Steiermark)) = [min 159527, max 162750]; 195770 allocated for price {-3456584, -23422271}"
" ClaimRange(type 2 (Arable), Capri 5 (AT31: Oberoesterreich)) = [min 276691, max 282281]; 283378 allocated for price {-3454343, -14161157}"
" ClaimRange(type 2 (Arable), Capri 6 (AT32: Salzburg)) = [min 15710, max 16028]; 18589 allocated for price {-2177092, 56918933}"
" ClaimRange(type 2 (Arable), Capri 7 (AT33: Tirol)) = [min 23820, max 24302]; 30058 allocated for price {-3539614, -10119223}"
" ClaimRange(type 2 (Arable), Capri 8 (AT34: Vorarlberg)) = [min 6130, max 6254]; 8723 allocated for price {-1862794, 6542268}"
" ClaimRange(type 3 (PermanentCrops), Capri 0 (AT11: Burgenland)) = [min 19440, max 24215]; 25308 allocated for price {-3407652, -358394}"
" ClaimRange(type 3 (PermanentCrops), Capri 1 (AT12: Niederoesterreich)) = [min 43274, max 59623]; 65357 allocated for price {-3410982, 6028739}"
" ClaimRange(type 3 (PermanentCrops), Capri 3 (AT21: Kaernten)) = [min 21, max 455]; 518 allocated for price {-1569382, 58304103}"
" ClaimRange(type 3 (PermanentCrops), Capri 4 (AT22: Steiermark)) = [min 5777, max 15179]; 18334 allocated for price {-3086621, -40828689}"
