ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;160639;163884;0.00999929;174548;;0;5425;1;5897;;18410;22639;0.103023;24700;;1044;1597;0.20939;1748;
AT12;657554;670838;0.0100001;709255;;89689;161642;0.286288;172757;;46324;64288;0.162406;76637;;5538;8474;0.209535;8999;
AT13;5490;5601;0.0100081;5546;;47;48;0.0105263;48;;696;711;0.010661;704;;0;0;;0;
AT21;61106;62341;0.0100043;73836;;75934;164744;0.368999;195463;;119;606;0.671724;683;;1797;2751;0.209763;3719;
AT22;119364;121776;0.0100025;166484;;121333;206969;0.260845;285157;;6934;16949;0.419336;22827;;2669;4085;0.209654;5710;
AT31;242149;247041;0.0100002;248399;;118957;218775;0.295554;311201;;380;1755;0.644028;2102;;3127;4785;0.209555;5187;
AT32;14627;14923;0.0100169;17272;;96744;183909;0.310579;214333;;195;535;0.465753;575;;1508;2308;0.209644;2736;
AT33;26375;26908;0.0100032;32561;;84939;207334;0.418769;319310;;0;0;;1;;2247;3439;0.209638;5321;
AT34;5720;5836;0.0100381;7944;;24559;57160;0.39894;79547;;9;120;0.860465;144;;554;848;0.2097;1456;

"ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 0 (AT1)) = [min 179588, max 191219]; 201114 allocated for price {-4400619, 45271855}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 1 (AT21)) = [min 30763, max 31585]; 38082 allocated for price {-4473817, 35123018}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 2 (AT22)) = [min 66620, max 70491]; 93556 allocated for price {-3912438, 46743896}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 3 (AT31)) = [min 74987, max 78258]; 91930 allocated for price {-4039732, 47372626}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 4 (AT32)) = [min 26827, max 28422]; 33132 allocated for price {-3019913, -13711954}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 5 (AT33)) = [min 38751, max 41446]; 61807 allocated for price {-5256692, -25640420}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 6 (AT34)) = [min 19516, max 20682]; 28254 allocated for price {-5256743, 5303200}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 0 (AT31)) = [min 8896, max 9170]; 10552 allocated for price {-4039732, 47182382}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 1 (AT34)) = [min 1649, max 1689]; 2963 allocated for price {-4356745, 1260044}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 2 (AT11)) = [min 1432, max 1477]; 1921 allocated for price {-3500621, 42738174}"
