ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;175126;178664;0.0100003;181658;;0;3320;1;3419;;18491;22762;0.103532;23375;;906;1387;0.209769;1427;
AT12;718341;732853;0.01;743894;;87383;158114;0.288114;160999;;45274;62682;0.161251;66116;;4561;6982;0.209738;7111;
AT13;5490;5601;0.0100081;5546;;47;48;0.0105263;48;;696;711;0.010661;704;;0;0;;0;
AT21;66589;67935;0.0100056;79205;;75588;164212;0.369575;191592;;67;526;0.77403;596;;1532;2345;0.209698;3022;
AT22;137250;140022;0.0099974;182122;;124910;212442;0.259468;278292;;6333;16028;0.433567;20722;;2252;3446;0.209547;4755;
AT31;267157;272555;0.0100016;273620;;117768;216955;0.296326;290885;;262;1575;0.714752;1876;;2628;4021;0.209505;4301;
AT32;15414;15726;0.0100193;18166;;96694;183834;0.310629;214165;;144;457;0.520799;541;;1287;1971;0.209945;2350;
AT33;26847;27389;0.00999336;32838;;87151;210721;0.414843;321218;;0;0;;22;;1908;2920;0.209611;4271;
AT34;6019;6140;0.00995148;8297;;23936;56207;0.402668;79610;;0;96;1;126;;477;730;0.209611;1311;

"ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 0 (AT1)) = [min 177700, max 188674]; 191370 allocated for price {-3001849, 65365588}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 1 (AT21)) = [min 31038, max 31915]; 37494 allocated for price {-4312062, 25405102}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 2 (AT22)) = [min 66502, max 70320]; 89537 allocated for price {-2988909, 74903576}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 3 (AT31)) = [min 74896, max 78131]; 87876 allocated for price {-2643682, 65062723}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 4 (AT32)) = [min 26675, max 28211]; 32874 allocated for price {-2469329, 34198714}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 5 (AT33)) = [min 38326, max 40881]; 60834 allocated for price {-4316089, 25993598}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 6 (AT34)) = [min 19391, max 20516]; 28065 allocated for price {-2744543, -400183}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 0 (AT31)) = [min 8724, max 8979]; 10814 allocated for price {-2643682, 64957787}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 1 (AT34)) = [min 1622, max 1660]; 2920 allocated for price {-2744543, -3530138}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 2 (AT11)) = [min 1396, max 1438]; 1573 allocated for price {-3001849, 58326272}"
