ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
NL11;126757;129318;0.010001;126757;;58394;92094;0.223938;67185;;1102;4633;0.615693;4151;;57;87;0.208333;57;
NL12;33732;34414;0.0100079;34414;;238691;345624;0.183006;249222;;0;927;1;927;;83;128;0.21327;128;
NL13;104340;106448;0.0100006;108022;;57898;79351;0.156307;92102;;0;1379;1;1500;;43;66;0.211009;3095;
NL21;80613;82242;0.0100028;82242;;158869;198225;0.110212;169881;;108;1876;0.891129;1876;;51;79;0.215385;79;
NL22;95881;97818;0.0100001;99664;;155939;193927;0.108579;217853;;1768;9305;0.680665;9305;;58;88;0.205479;530;
NL23;43339;44214;0.00999395;54048;;2848;3060;0.0358835;5535;;2405;9341;0.590499;15898;;13;21;0.235294;2281;
NL31;12946;13207;0.00997973;12946;;73008;90221;0.105453;73008;;574;2055;0.563332;547;;15;25;0.25;0;
NL32;58449;59630;0.0100018;59630;;77446;115939;0.199049;104289;;273;7799;0.932359;7799;;47;72;0.210084;72;
NL33;50586;51607;0.0099909;52313;;88597;99138;0.0561483;103838;;0;4143;1;4437;;20;32;0.230769;35;
NL34;130749;133391;0.0100023;133391;;503;22050;0.955394;3441;;316;15195;0.959255;9679;;55;84;0.208633;84;
NL41;163259;166558;0.0100025;190515;;41338;43441;0.0248057;65163;;1517;13942;0.803739;17815;;48;74;0.213115;4136;
NL42;73741;75230;0.00999523;90366;;13038;15872;0.0980284;27839;;1312;8892;0.742846;11015;;23;37;0.233333;71;

"ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 2 (NL13)) = [min 14931, max 15463]; 17828 allocated for price {-1201894, -1883127}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 4 (NL22)) = [min 44462, max 47615]; 50853 allocated for price {-1664682, -1195042}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 5 (NL23)) = [min 11141, max 13414]; 23138 allocated for price {-3498327, 4833283}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 8 (NL33)) = [min 64622, max 71510]; 73521 allocated for price {-939998, -224412}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 10 (NL41)) = [min 61227, max 67037]; 96968 allocated for price {-2500319, 1464793}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 11 (NL42)) = [min 28292, max 29511]; 35674 allocated for price {-1239998, -9048076}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 1 (NL41)) = [min 18274, max 18815]; 27878 allocated for price {-2500319, 1135774}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 3 (NL42)) = [min 7542, max 7701]; 9429 allocated for price {-1239998, -9181526}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 6 (NL33)) = [min 11730, max 11995]; 13073 allocated for price {-1799997, -2296056}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 9 (NL22)) = [min 10238, max 10489]; 11446 allocated for price {-1664682, -3168541}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 10 (NL23)) = [min 3290, max 3418]; 6696 allocated for price {-3997885, 3438418}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 11 (NL13)) = [min 3040, max 3101]; 3497 allocated for price {-2101893, -1901162}"
