ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
DK00;2439703;2488990;0.01;2565739;;116189;221931;0.312735;282260;;3381;12680;0.57898;14245;;0;29;1;43650;

"ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 0 (DK01)) = [min 97555, max 106418]; 128149 allocated for price {-2940525, -387895}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 1 (DK03)) = [min 59290, max 62467]; 84533 allocated for price {-2940525, -2444331}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 2 (DK04)) = [min 66185, max 71343]; 81478 allocated for price {-2940525, 982167}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 3 (DK05)) = [min 27128, max 28041]; 31652 allocated for price {-2703931, -1359253}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 0 (DK02)) = [min 5646, max 5831]; 7207 allocated for price {-3605560, -885843}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 1 (DK05)) = [min 5584, max 5875]; 8161 allocated for price {-3606207, -823053}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 2 (DK03)) = [min 12620, max 13073]; 16741 allocated for price {-3606169, -565565}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 3 (DK01)) = [min 10139, max 10496]; 11849 allocated for price {-3492562, 257968}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 4 (DK04)) = [min 13954, max 14592]; 20168 allocated for price {-3606217, -1403078}"
" ClaimRange(type 2 (Arable), Capri 0 (DK00: Denmark)) = [min 2439703, max 2488990]; 2565739 allocated for price {-3407191, -2641301}"
" ClaimRange(type 3 (PermanentCrops), Capri 0 (DK00: Denmark)) = [min 3381, max 12680]; 14245 allocated for price {-3532169, -2782843}"
" ClaimRange(type 4 (Pastures), Capri 0 (DK00: Denmark)) = [min 116189, max 221931]; 282260 allocated for price {-2907191, -9458113}"
" ClaimRange(type 5 (ForestsMature), ForestDemandRegions 0 (Denmark)) = [min 628006, max 1062054]; 587329 allocated for price {0, 0}"
" ClaimRange(type 6 (TransWoodlandShrub), ForestDemandRegions 0 (Denmark)) = [min 0, max 0]; 18731 allocated for price {-2807190, -22782312}"
" ClaimRange(type 7 (AbanArable), ForestDemandRegions 0 (Denmark)) = [min 0, max 0]; 16 allocated for price {-3307191, -19841443}"
" ClaimRange(type 8 (AbanPermanentCrops), ForestDemandRegions 0 (Denmark)) = [min 0, max 0]; 3 allocated for price {-2807191, -20009318}"
" ClaimRange(type 9 (AbanPastures), ForestDemandRegions 0 (Denmark)) = [min 0, max 0]; 7913 allocated for price {-2807191, -27450318}"
" ClaimRange(type 10 (AbanUrban), ForestDemandRegions 0 (Denmark)) = [min 0, max 0]; 95 allocated for price {-2840525, -35505665}"
" ClaimRange(type 11 (AbanIndustry), ForestDemandRegions 0 (Denmark)) = [min 0, max 0]; 24 allocated for price {-3395058, -34603815}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 0 (DK00: Denmark)) = [min 0, max 29]; 43650 allocated for price {-3207192, -37640831}"
" ClaimRange(type 13 (SHVA), ForestDemandRegions 0 (Denmark)) = [min 0, max 0]; 1 allocated for price {-4103152, -26970025}"
" "
