ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
NL11;107878;110058;0.0100029;107878;;58394;92094;0.223938;86064;;1102;4633;0.615693;4151;;57;87;0.208333;57;
NL12;28708;29288;0.0100007;29288;;238691;345624;0.183006;254348;;0;927;1;927;;83;128;0.21327;128;
NL13;88800;90594;0.0100003;90594;;57898;79351;0.156307;97295;;0;1379;1;1612;;43;66;0.211009;13745;
NL21;68607;69993;0.01;69993;;158869;198225;0.110212;182270;;108;1876;0.891129;1876;;51;79;0.215385;79;
NL22;81600;83249;0.0100031;85878;;155939;193927;0.108579;227025;;1768;9305;0.680665;9305;;58;88;0.205479;751;
NL23;36884;37629;0.00999826;47441;;2848;3060;0.0358835;8746;;2405;9341;0.590499;17166;;13;21;0.235294;1648;
NL31;11017;11240;0.0100193;11017;;73008;90221;0.105453;72961;;574;2055;0.563332;574;;15;25;0.25;0;
NL32;49744;50749;0.0100007;50749;;77446;115939;0.199049;113170;;273;7799;0.932359;7799;;47;72;0.210084;72;
NL33;43051;43921;0.0100032;45256;;88597;99138;0.0561483;107994;;0;4143;1;4707;;20;32;0.230769;36;
NL34;111276;113524;0.01;113524;;503;22050;0.955394;16124;;316;15195;0.959255;15195;;55;84;0.208633;84;
NL41;138944;141751;0.0100002;171943;;41338;43441;0.0248057;76215;;1517;13942;0.803739;19279;;48;74;0.213115;5367;
NL42;62758;64026;0.0100013;83776;;13038;15872;0.0980284;31416;;1312;8892;0.742846;11674;;23;37;0.233333;66;

"ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 2 (NL13)) = [min 14931, max 15463]; 19077 allocated for price {-1201286, 1115065}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 4 (NL22)) = [min 44462, max 47615]; 52913 allocated for price {-1800712, -1930832}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 5 (NL23)) = [min 11141, max 13414]; 27846 allocated for price {-2918375, 10850105}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 6 (NL31)) = [min 22479, max 24506]; 22278 allocated for price {849999, 1555599}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 8 (NL33)) = [min 64622, max 71510]; 75320 allocated for price {-899999, -1606661}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 10 (NL41)) = [min 61227, max 67037]; 100799 allocated for price {-2219990, 6716124}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 11 (NL42)) = [min 28292, max 29511]; 37490 allocated for price {-2179997, -1531562}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 1 (NL41)) = [min 18274, max 18815]; 28872 allocated for price {-2219990, 6277567}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 3 (NL42)) = [min 7542, max 7701]; 9972 allocated for price {-2179997, -1722032}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 4 (NL31)) = [min 5053, max 5184]; 4993 allocated for price {849999, 178412}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 6 (NL33)) = [min 11730, max 11995]; 13904 allocated for price {-1799997, -1941192}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 9 (NL22)) = [min 10238, max 10489]; 13779 allocated for price {-1800712, -3587954}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 10 (NL23)) = [min 3290, max 3418]; 7917 allocated for price {-3417773, 11436877}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 11 (NL13)) = [min 3040, max 3101]; 3721 allocated for price {-2101285, 1074667}"
" ClaimRange(type 2 (Arable), Capri 4 (NL22: Gelderland)) = [min 81600, max 83249]; 85878 allocated for price {-2400712, -1942168}"
" ClaimRange(type 2 (Arable), Capri 5 (NL23: Flevoland)) = [min 36884, max 37629]; 47441 allocated for price {-3220934, 10293453}"
" ClaimRange(type 2 (Arable), Capri 8 (NL33: Zuid-Holland)) = [min 43051, max 43921]; 45256 allocated for price {-1499999, -1895437}"
" ClaimRange(type 2 (Arable), Capri 10 (NL41: Noord-Brabant)) = [min 138944, max 141751]; 171943 allocated for price {-2819990, 5831200}"
" ClaimRange(type 2 (Arable), Capri 11 (NL42: Limburg (NL))) = [min 62758, max 64026]; 83776 allocated for price {-2499997, -173436}"
" ClaimRange(type 3 (PermanentCrops), Capri 2 (NL13: Drenthe)) = [min 0, max 1379]; 1612 allocated for price {-1501345, -7091583}"
" ClaimRange(type 3 (PermanentCrops), Capri 5 (NL23: Flevoland)) = [min 2405, max 9341]; 17166 allocated for price {-2920934, 9537152}"
" ClaimRange(type 3 (PermanentCrops), Capri 8 (NL33: Zuid-Holland)) = [min 0, max 4143]; 4707 allocated for price {-1769999, -6009617}"
" ClaimRange(type 3 (PermanentCrops), Capri 10 (NL41: Noord-Brabant)) = [min 1517, max 13942]; 19279 allocated for price {-2569990, 4017864}"
" ClaimRange(type 3 (PermanentCrops), Capri 11 (NL42: Limburg (NL))) = [min 1312, max 8892]; 11674 allocated for price {-2249997, -1839019}"
" ClaimRange(type 4 (Pastures), Capri 2 (NL13: Drenthe)) = [min 57898, max 79351]; 97295 allocated for price {-1001343, -7299319}"
" ClaimRange(type 4 (Pastures), Capri 4 (NL22: Gelderland)) = [min 155939, max 193927]; 227025 allocated for price {-1900712, -5421526}"
" ClaimRange(type 4 (Pastures), Capri 5 (NL23: Flevoland)) = [min 2848, max 3060]; 8746 allocated for price {-3019327, 7034221}"
" ClaimRange(type 4 (Pastures), Capri 6 (NL31: Utrecht)) = [min 73008, max 90221]; 72961 allocated for price {449999, 1554243}"
" ClaimRange(type 4 (Pastures), Capri 8 (NL33: Zuid-Holland)) = [min 88597, max 99138]; 107994 allocated for price {-1299999, -2255877}"
" ClaimRange(type 4 (Pastures), Capri 10 (NL41: Noord-Brabant)) = [min 41338, max 43441]; 76215 allocated for price {-2619990, 6167480}"
" ClaimRange(type 4 (Pastures), Capri 11 (NL42: Limburg (NL))) = [min 13038, max 15872]; 31416 allocated for price {-2579997, -2302730}"
" ClaimRange(type 5 (ForestsMature), ForestDemandRegions 0 (Netherlands)) = [min 395091, max 647574]; 373100 allocated for price {0, 0}"
" ClaimRange(type 7 (AbanArable), ForestDemandRegions 0 (Netherlands)) = [min 0, max 0]; 1635 allocated for price {-3120934, -573962}"
" ClaimRange(type 8 (AbanPermanentCrops), ForestDemandRegions 0 (Netherlands)) = [min 0, max 0]; 222 allocated for price {-2820934, 2136287}"
" ClaimRange(type 10 (AbanUrban), ForestDemandRegions 0 (Netherlands)) = [min 0, max 0]; 7 allocated for price {-2814713, -17464605}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 2 (NL13: Drenthe)) = [min 43, max 66]; 13745 allocated for price {-1301343, -26103903}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 4 (NL22: Gelderland)) = [min 58, max 88]; 751 allocated for price {-2200713, -29437118}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 5 (NL23: Flevoland)) = [min 13, max 21]; 1648 allocated for price {-3120934, -14087011}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 6 (NL31: Utrecht)) = [min 15, max 25]; 0 allocated for price {0, 0}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 8 (NL33: Zuid-Holland)) = [min 20, max 32]; 36 allocated for price {-1300000, -31253787}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 10 (NL41: Noord-Brabant)) = [min 48, max 74]; 5367 allocated for price {-2619991, -15946910}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 11 (NL42: Limburg (NL))) = [min 23, max 37]; 66 allocated for price {-2450074, -15771271}"
" ClaimRange(type 13 (SHVA), ForestDemandRegions 0 (Netherlands)) = [min 0, max 0]; 1540 allocated for price {-2110101, -19396199}"
" "
