ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;161707;164974;0.0100006;177828;;725;8849;0.848548;9610;;20208;25391;0.113665;27965;;67;104;0.216374;110;
AT12;684992;698830;0.00999984;746060;;87759;158689;0.287809;171500;;41572;57017;0.15666;71182;;297;454;0.209055;481;
AT13;5490;5601;0.0100081;5546;;47;48;0.0105263;48;;696;711;0.010661;704;;0;0;;0;
AT21;64737;66045;0.0100014;77440;;77431;167033;0.366524;196739;;11;441;0.951327;509;;105;161;0.210526;231;
AT22;152333;155410;0.0099986;183360;;153376;256003;0.250689;302204;;5331;14495;0.462221;17148;;153;234;0.209302;304;
AT31;253845;258973;0.00999965;260267;;123229;225311;0.292885;311888;;65;1273;0.90284;1540;;178;273;0.210643;464;
AT32;15162;15468;0.00999021;17814;;101053;190503;0.306802;220665;;11;255;0.917293;259;;89;136;0.208889;252;
AT33;21887;22329;0.00999638;28028;;91748;217754;0.407125;337170;;0;184;1;184;;128;196;0.209877;383;
AT34;5749;5866;0.0100732;8259;;25764;59004;0.392129;83912;;0;84;1;113;;30;46;0.210526;63;

"ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 0 (AT1)) = [min 159353, max 164364]; 175395 allocated for price {-3645980, -74611096}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 1 (AT21)) = [min 30933, max 31715]; 37334 allocated for price {-1584897, 52234502}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 2 (AT22)) = [min 62917, max 65019]; 76385 allocated for price {-3633038, -66918472}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 3 (AT31)) = [min 71434, max 73424]; 86213 allocated for price {-3632806, -82590908}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 4 (AT32)) = [min 24506, max 25298]; 29336 allocated for price {-1763456, 33991577}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 5 (AT33)) = [min 34085, max 35271]; 53543 allocated for price {-3647913, -119453816}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 6 (AT34)) = [min 17648, max 18217]; 25639 allocated for price {-2577371, -61785742}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 0 (AT31)) = [min 7651, max 7820]; 8998 allocated for price {-3632806, -87477946}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 1 (AT34)) = [min 1468, max 1498]; 2343 allocated for price {-2577371, -68268820}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 2 (AT11)) = [min 1184, max 1209]; 1350 allocated for price {-3645980, -81251736}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 3 (AT22)) = [min 4600, max 4701]; 5792 allocated for price {-3633038, -72859327}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 4 (AT12)) = [min 9567, max 9780]; 11331 allocated for price {-3645980, -80729717}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 5 (AT13)) = [min 3919, max 4002]; 5709 allocated for price {-2745981, -81422797}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 6 (AT33)) = [min 2361, max 2409]; 3860 allocated for price {-4547912, -120633725}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 7 (AT32)) = [min 2061, max 2102]; 2439 allocated for price {-2513366, 39263859}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 8 (AT21)) = [min 2289, max 2337]; 2771 allocated for price {-2090688, 46684332}"
" ClaimRange(type 2 (Arable), Capri 0 (AT11: Burgenland)) = [min 161707, max 164974]; 177828 allocated for price {-4112646, -78715264}"
" ClaimRange(type 2 (Arable), Capri 1 (AT12: Niederoesterreich)) = [min 684992, max 698830]; 746060 allocated for price {-4116228, -52223668}"
" ClaimRange(type 2 (Arable), Capri 3 (AT21: Kaernten)) = [min 64737, max 66045]; 77440 allocated for price {-1811226, 33561342}"
" ClaimRange(type 2 (Arable), Capri 4 (AT22: Steiermark)) = [min 152333, max 155410]; 183360 allocated for price {-3873006, -113817468}"
" ClaimRange(type 2 (Arable), Capri 5 (AT31: Oberoesterreich)) = [min 253845, max 258973]; 260267 allocated for price {-3732806, -101606008}"
" ClaimRange(type 2 (Arable), Capri 6 (AT32: Salzburg)) = [min 15162, max 15468]; 17814 allocated for price {-2230822, 19158005}"
" ClaimRange(type 2 (Arable), Capri 7 (AT33: Tirol)) = [min 21887, max 22329]; 28028 allocated for price {-4114615, -130295524}"
" ClaimRange(type 2 (Arable), Capri 8 (AT34: Vorarlberg)) = [min 5749, max 5866]; 8259 allocated for price {-3377370, -65635378}"
" ClaimRange(type 3 (PermanentCrops), Capri 0 (AT11: Burgenland)) = [min 20208, max 25391]; 27965 allocated for price {-4112975, -93644101}"
" ClaimRange(type 3 (PermanentCrops), Capri 1 (AT12: Niederoesterreich)) = [min 41572, max 57017]; 71182 allocated for price {-3616229, -58387568}"
" ClaimRange(type 3 (PermanentCrops), Capri 3 (AT21: Kaernten)) = [min 11, max 441]; 509 allocated for price {-2071169, 36692248}"
" ClaimRange(type 3 (PermanentCrops), Capri 4 (AT22: Steiermark)) = [min 5331, max 14495]; 17148 allocated for price {-3413361, -116744604}"
" ClaimRange(type 3 (PermanentCrops), Capri 5 (AT31: Oberoesterreich)) = [min 65, max 1273]; 1540 allocated for price {-3496812, -82499422}"
" ClaimRange(type 3 (PermanentCrops), Capri 6 (AT32: Salzburg)) = [min 11, max 255]; 259 allocated for price {-1730822, 15735904}"
" ClaimRange(type 3 (PermanentCrops), Capri 8 (AT34: Vorarlberg)) = [min 0, max 84]; 113 allocated for price {-3234552, -68487850}"
" ClaimRange(type 4 (Pastures), Capri 0 (AT11: Burgenland)) = [min 725, max 8849]; 9610 allocated for price {-4315979, -82945692}"
" ClaimRange(type 4 (Pastures), Capri 1 (AT12: Niederoesterreich)) = [min 87759, max 158689]; 171500 allocated for price {-3995817, -90842188}"
" ClaimRange(type 4 (Pastures), Capri 3 (AT21: Kaernten)) = [min 77431, max 167033]; 196739 allocated for price {-1694556, 23909214}"
" ClaimRange(type 4 (Pastures), Capri 4 (AT22: Steiermark)) = [min 153376, max 256003]; 302204 allocated for price {-4282805, -83794468}"
" ClaimRange(type 4 (Pastures), Capri 5 (AT31: Oberoesterreich)) = [min 123229, max 225311]; 311888 allocated for price {-4232805, -102165460}"
" ClaimRange(type 4 (Pastures), Capri 6 (AT32: Salzburg)) = [min 101053, max 190503]; 220665 allocated for price {-2113450, 19870461}"
" ClaimRange(type 4 (Pastures), Capri 7 (AT33: Tirol)) = [min 91748, max 217754]; 337170 allocated for price {-4149976, -139101518}"
" ClaimRange(type 4 (Pastures), Capri 8 (AT34: Vorarlberg)) = [min 25764, max 59004]; 83912 allocated for price {-3207352, -66712062}"
" ClaimRange(type 7 (AbanArable), ForestDemandRegions 0 (Austria)) = [min 0, max 0]; 4 allocated for price {-4014592, -144910814}"
" ClaimRange(type 8 (AbanPermanentCrops), ForestDemandRegions 0 (Austria)) = [min 0, max 0]; 1 allocated for price {-4314609, -153995564}"
" ClaimRange(type 9 (AbanPastures), ForestDemandRegions 0 (Austria)) = [min 0, max 0]; 82 allocated for price {-4049976, -159848243}"
" ClaimRange(type 10 (AbanUrban), ForestDemandRegions 0 (Austria)) = [min 0, max 0]; 35 allocated for price {-3545964, -134193386}"
" ClaimRange(type 11 (AbanIndustry), ForestDemandRegions 0 (Austria)) = [min 0, max 0]; 26 allocated for price {-4316310, -128587072}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 0 (AT11: Burgenland)) = [min 67, max 104]; 110 allocated for price {-3982644, -79215394}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 1 (AT12: Niederoesterreich)) = [min 297, max 454]; 481 allocated for price {-3915631, -114738928}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 3 (AT21: Kaernten)) = [min 105, max 161]; 231 allocated for price {-1611227, -18273938}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 4 (AT22: Steiermark)) = [min 153, max 234]; 304 allocated for price {-3683006, -141776628}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 5 (AT31: Oberoesterreich)) = [min 178, max 273]; 464 allocated for price {-3711452, -144287068}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 6 (AT32: Salzburg)) = [min 89, max 136]; 252 allocated for price {-2030822, -16734458}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 7 (AT33: Tirol)) = [min 128, max 196]; 383 allocated for price {-3914609, -163094384}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 8 (AT34: Vorarlberg)) = [min 30, max 46]; 63 allocated for price {-3161729, -109556928}"
" ClaimRange(type 13 (SHVA), ForestDemandRegions 0 (Austria)) = [min 0, max 0]; 1 allocated for price {-3579581, -163235522}"
" "
