ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
NL11;161818;165087;0.00999985;0;;58394;92094;0.223938;0;;1102;4633;0.615693;0;;57;87;0.208333;0;
NL12;43063;43933;0.0100005;0;;238691;345624;0.183006;0;;0;927;1;0;;83;128;0.21327;0;
NL13;133200;135891;0.0100003;0;;57898;79351;0.156307;0;;0;1379;1;0;;43;66;0.211009;0;
NL21;102911;104990;0.00999995;0;;158869;198225;0.110212;0;;108;1876;0.891129;0;;51;79;0.215385;0;
NL22;122401;124874;0.010001;0;;155939;193927;0.108579;0;;1768;9305;0.680665;0;;58;88;0.205479;0;
NL23;55326;56444;0.0100027;0;;2848;3060;0.0358835;0;;2405;9341;0.590499;0;;13;21;0.235294;0;
NL31;16526;16860;0.0100042;0;;73008;90221;0.105453;0;;574;2055;0.563332;0;;15;25;0.25;0;
NL32;74616;76123;0.00999741;0;;77446;115939;0.199049;0;;273;7799;0.932359;0;;47;72;0.210084;0;
NL33;64577;65882;0.0100031;0;;88597;99138;0.0561483;0;;0;4143;1;0;;20;32;0.230769;0;
NL34;166914;170286;0.01;0;;503;22050;0.955394;0;;316;15195;0.959255;0;;55;84;0.208633;0;
NL41;208416;212627;0.0100014;0;;41338;43441;0.0248057;0;;1517;13942;0.803739;0;;48;74;0.213115;0;
NL42;94137;96039;0.0100013;0;;13038;15872;0.0980284;0;;1312;8892;0.742846;0;;23;37;0.233333;0;

"DiscrAlloc.FeasibilityTest failed: total minimum claim for Region 9 : Capri 9 (NL34: Zeeland) is 167788 while it has only 166333 allocatable cells, total minimum claims for that region should be decreased with at least 1455 cells; "
