ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
IR01;245423;250381;0.00999992;245423;;1676479;2335393;0.164241;1854593;;0;554;1;554;;5632;8619;0.209599;5632;
IR02;627062;639729;0.00999928;625206;;2174828;2951178;0.151453;2174412;;0;4690;1;0;;8083;12370;0.209603;7847;

"ClaimRange(type 1 (Industrial), NUTS2_LUISA 1 (IE02)) = [min 14169, max 14590]; 13882 allocated for price {0, 0}"
" ClaimRange(type 2 (Arable), Capri 1 (IR02: Southern and Eastern)) = [min 627062, max 639729]; 625206 allocated for price {1081897, 36660742}"
" ClaimRange(type 4 (Pastures), Capri 1 (IR02: Southern and Eastern)) = [min 2174828, max 2951178]; 2174412 allocated for price {788382, 22778370}"
" ClaimRange(type 5 (ForestsMature), ForestDemandRegions 0 (Ireland)) = [min 723854, max 2059038]; 720477 allocated for price {802675, 15429452}"
" ClaimRange(type 12 (NewEnergyCrops), Capri 1 (IR02: Southern and Eastern)) = [min 8083, max 12370]; 7847 allocated for price {1275646, -19280878}"
" "
