Region,Year,UrbanMin,UrbanMax,IndustryMin,IndustryMax
UKH1,2009,0,0,9261,9261
UKH1,2010,0,0,9134,9134
UKH1,2011,0,0,9205,9205
UKH1,2012,0,0,9277,9277
UKH1,2013,0,0,9348,9348
UKH1,2014,0,0,9420,9420
UKH1,2015,0,0,9491,9491
UKH1,2016,0,0,9569,9569
UKH1,2017,0,0,9646,9647
UKH1,2018,0,0,9724,9725
UKH1,2019,0,0,9801,9802
UKH1,2020,0,0,9879,9880
UKH1,2021,0,0,9942,9944
UKH1,2022,0,0,10005,10008
UKH1,2023,0,0,10069,10072
UKH1,2024,0,0,10132,10136
UKH1,2025,0,0,10195,10200
UKH1,2026,0,0,10284,10291
UKH1,2027,0,0,10373,10382
UKH1,2028,0,0,10462,10473
UKH1,2029,0,0,10551,10564
UKH1,2030,0,0,10640,10655
UKH1,2031,0,0,10759,10778
UKH1,2032,0,0,10879,10901
UKH1,2033,0,0,10998,11025
UKH1,2034,0,0,11117,11148
UKH1,2035,0,0,11236,11272
UKH1,2036,0,0,11359,11400
UKH1,2037,0,0,11482,11529
UKH1,2038,0,0,11605,11658
UKH1,2039,0,0,11727,11787
UKH1,2040,0,0,11850,11916
UKH1,2041,0,0,11970,12044
UKH1,2042,0,0,12091,12172
UKH1,2043,0,0,12211,12299
UKH1,2044,0,0,12331,12427
UKH1,2045,0,0,12451,12555
UKH1,2046,0,0,12554,12665
UKH1,2047,0,0,12656,12776
UKH1,2048,0,0,12759,12886
UKH1,2049,0,0,12862,12997
UKH1,2050,0,0,12965,13107
UKH2,2006,0,0,8112,8112
UKH2,2007,0,0,8069,8069
UKH2,2008,0,0,8026,8026
UKH2,2009,0,0,7982,7982
UKH2,2010,0,0,7939,7939
UKH2,2011,0,0,7954,7954
UKH2,2012,0,0,7968,7968
UKH2,2013,0,0,7983,7983
UKH2,2014,0,0,7997,7997
UKH2,2015,0,0,8012,8012
UKH2,2016,0,0,8028,8028
UKH2,2017,0,0,8044,8045
UKH2,2018,0,0,8060,8061
UKH2,2019,0,0,8076,8077
UKH2,2020,0,0,8093,8093
UKH2,2021,0,0,8101,8102
UKH2,2022,0,0,8110,8111
UKH2,2023,0,0,8119,8120
UKH2,2024,0,0,8128,8129
UKH2,2025,0,0,8137,8138
UKH2,2026,0,0,8159,8161
UKH2,2027,0,0,8181,8183
UKH2,2028,0,0,8204,8206
UKH2,2029,0,0,8226,8229
UKH2,2030,0,0,8249,8252
UKH2,2031,0,0,8287,8292
UKH2,2032,0,0,8326,8332
UKH2,2033,0,0,8365,8372
UKH2,2034,0,0,8404,8411
UKH2,2035,0,0,8443,8451
UKH2,2036,0,0,8485,8495
UKH2,2037,0,0,8527,8538
UKH2,2038,0,0,8569,8582
UKH2,2039,0,0,8611,8625
UKH2,2040,0,0,8653,8669
UKH2,2041,0,0,8694,8712
UKH2,2042,0,0,8735,8755
UKH2,2043,0,0,8776,8798
UKH2,2044,0,0,8817,8841
UKH2,2045,0,0,8859,8884
UKH2,2046,0,0,8892,8920
UKH2,2047,0,0,8926,8955
UKH2,2048,0,0,8959,8991
UKH2,2049,0,0,8993,9026
UKH2,2050,0,0,9026,9062
UKH3,2006,0,0,9925,9925
UKH3,2007,0,0,9848,9848
UKH3,2008,0,0,9772,9772
UKH3,2009,0,0,9695,9695
UKH3,2010,0,0,9618,9618
UKH3,2011,0,0,9640,9640
UKH3,2012,0,0,9661,9661
UKH3,2013,0,0,9683,9683
UKH3,2014,0,0,9704,9705
UKH3,2015,0,0,9726,9726
UKH3,2016,0,0,9750,9750
UKH3,2017,0,0,9773,9774
UKH3,2018,0,0,9797,9798
UKH3,2019,0,0,9820,9822
UKH3,2020,0,0,9844,9845
UKH3,2021,0,0,9860,9862
UKH3,2022,0,0,9877,9879
UKH3,2023,0,0,9893,9895
UKH3,2024,0,0,9909,9912
UKH3,2025,0,0,9926,9928
UKH3,2026,0,0,9955,9958
UKH3,2027,0,0,9985,9989
UKH3,2028,0,0,10015,10019
UKH3,2029,0,0,10044,10049
UKH3,2030,0,0,10074,10079
UKH3,2031,0,0,10119,10127
UKH3,2032,0,0,10165,10174
UKH3,2033,0,0,10211,10221
UKH3,2034,0,0,10256,10268
UKH3,2035,0,0,10302,10315
UKH3,2036,0,0,10350,10365
UKH3,2037,0,0,10398,10416
UKH3,2038,0,0,10446,10466
UKH3,2039,0,0,10494,10516
UKH3,2040,0,0,10542,10566
UKH3,2041,0,0,10589,10616
UKH3,2042,0,0,10636,10665
UKH3,2043,0,0,10682,10715
UKH3,2044,0,0,10729,10764
UKH3,2045,0,0,10776,10814
UKH3,2046,0,0,10814,10855
UKH3,2047,0,0,10853,10896
UKH3,2048,0,0,10891,10937
UKH3,2049,0,0,10930,10978
UKH3,2050,0,0,10968,11019
UKI1,2006,0,0,4632,4632
UKI1,2007,0,0,4636,4636
UKI1,2008,0,0,4641,4641
UKI1,2009,0,0,4645,4645
UKI1,2010,0,0,4649,4649
UKI1,2011,0,0,4657,4657
UKI1,2012,0,0,4664,4664
UKI1,2013,0,0,4671,4671
UKI1,2014,0,0,4679,4679
UKI1,2015,0,0,4686,4686
UKI1,2016,0,0,4692,4692
UKI1,2017,0,0,4698,4698
UKI1,2018,0,0,4704,4704
UKI1,2019,0,0,4710,4710
UKI1,2020,0,0,4716,4716
UKI1,2021,0,0,4721,4721
UKI1,2022,0,0,4725,4726
UKI1,2023,0,0,4730,4730
UKI1,2024,0,0,4734,4735
UKI1,2025,0,0,4739,4739
UKI1,2026,0,0,4748,4749
UKI1,2027,0,0,4758,4758
UKI1,2028,0,0,4767,4768
UKI1,2029,0,0,4777,4777
UKI1,2030,0,0,4786,4787
UKI1,2031,0,0,4804,4804
UKI1,2032,0,0,4821,4822
UKI1,2033,0,0,4838,4839
UKI1,2034,0,0,4855,4856
UKI1,2035,0,0,4873,4874
UKI1,2036,0,0,4894,4895
UKI1,2037,0,0,4915,4916
UKI1,2038,0,0,4936,4937
UKI1,2039,0,0,4957,4958
UKI1,2040,0,0,4978,4979
UKI1,2041,0,0,5000,5002
UKI1,2042,0,0,5023,5025
UKI1,2043,0,0,5046,5048
UKI1,2044,0,0,5068,5070
UKI1,2045,0,0,5091,5093
UKI1,2046,0,0,5113,5115
UKI1,2047,0,0,5134,5137
UKI1,2048,0,0,5156,5159
UKI1,2049,0,0,5178,5182
UKI1,2050,0,0,5200,5204
UKI2,2006,0,0,13379,13379
UKI2,2007,0,0,13297,13297
UKI2,2008,0,0,13216,13216
UKI2,2009,0,0,13134,13134
UKI2,2010,0,0,13052,13052
UKI2,2011,0,0,13056,13056
UKI2,2012,0,0,13060,13060
UKI2,2013,0,0,13064,13064
UKI2,2014,0,0,13068,13068
UKI2,2015,0,0,13072,13072
UKI2,2016,0,0,13077,13077
UKI2,2017,0,0,13083,13083
UKI2,2018,0,0,13088,13088
UKI2,2019,0,0,13093,13093
UKI2,2020,0,0,13099,13099
UKI2,2021,0,0,13094,13094
UKI2,2022,0,0,13089,13089
UKI2,2023,0,0,13085,13085
UKI2,2024,0,0,13080,13080
UKI2,2025,0,0,13075,13075
UKI2,2026,0,0,13093,13093
UKI2,2027,0,0,13111,13111
UKI2,2028,0,0,13129,13129
UKI2,2029,0,0,13147,13147
UKI2,2030,0,0,13165,13165
UKI2,2031,0,0,13217,13217
UKI2,2032,0,0,13268,13268
UKI2,2033,0,0,13319,13319
UKI2,2034,0,0,13370,13370
UKI2,2035,0,0,13422,13422
UKI2,2036,0,0,13484,13484
UKI2,2037,0,0,13546,13547
UKI2,2038,0,0,13609,13609
UKI2,2039,0,0,13671,13672
UKI2,2040,0,0,13733,13734
UKI2,2041,0,0,13798,13800
UKI2,2042,0,0,13863,13865
UKI2,2043,0,0,13928,13930
UKI2,2044,0,0,13993,13996
UKI2,2045,0,0,14057,14061
UKI2,2046,0,0,14112,14116
UKI2,2047,0,0,14167,14172
UKI2,2048,0,0,14222,14228
UKI2,2049,0,0,14277,14283
UKI2,2050,0,0,14332,14339
UKJ1,2006,0,0,9609,9609
UKJ1,2007,0,0,9529,9529
UKJ1,2008,0,0,9448,9448
UKJ1,2009,0,0,9368,9368
UKJ1,2010,0,0,9288,9288
UKJ1,2011,0,0,9357,9357
UKJ1,2012,0,0,9425,9426
UKJ1,2013,0,0,9494,9495
UKJ1,2014,0,0,9562,9564
UKJ1,2015,0,0,9631,9633
UKJ1,2016,0,0,9702,9705
UKJ1,2017,0,0,9772,9777
UKJ1,2018,0,0,9843,9849
UKJ1,2019,0,0,9914,9921
UKJ1,2020,0,0,9985,9993
UKJ1,2021,0,0,10043,10052
UKJ1,2022,0,0,10102,10112
UKJ1,2023,0,0,10160,10171
UKJ1,2024,0,0,10218,10231
UKJ1,2025,0,0,10277,10290
UKJ1,2026,0,0,10357,10374
UKJ1,2027,0,0,10438,10457
UKJ1,2028,0,0,10519,10541
UKJ1,2029,0,0,10600,10624
UKJ1,2030,0,0,10680,10707
UKJ1,2031,0,0,10788,10820
UKJ1,2032,0,0,10895,10933
UKJ1,2033,0,0,11003,11045
UKJ1,2034,0,0,11111,11158
UKJ1,2035,0,0,11218,11270
UKJ1,2036,0,0,11329,11388
UKJ1,2037,0,0,11441,11506
UKJ1,2038,0,0,11552,11624
UKJ1,2039,0,0,11663,11742
UKJ1,2040,0,0,11774,11860
UKJ1,2041,0,0,11884,11977
UKJ1,2042,0,0,11993,12094
UKJ1,2043,0,0,12102,12212
UKJ1,2044,0,0,12211,12329
UKJ1,2045,0,0,12320,12446
UKJ1,2046,0,0,12415,12549
UKJ1,2047,0,0,12510,12651
UKJ1,2048,0,0,12604,12754
UKJ1,2049,0,0,12699,12856
UKJ1,2050,0,0,12793,12959
UKJ2,2006,0,0,9570,9570
UKJ2,2007,0,0,9543,9543
UKJ2,2008,0,0,9517,9517
UKJ2,2009,0,0,9490,9490
UKJ2,2010,0,0,9463,9463
UKJ2,2011,0,0,9492,9492
UKJ2,2012,0,0,9521,9521
UKJ2,2013,0,0,9550,9550
UKJ2,2014,0,0,9579,9580
UKJ2,2015,0,0,9609,9609
UKJ2,2016,0,0,9639,9639
UKJ2,2017,0,0,9669,9669
UKJ2,2018,0,0,9699,9699
UKJ2,2019,0,0,9729,9729
UKJ2,2020,0,0,9759,9760
UKJ2,2021,0,0,9783,9784
UKJ2,2022,0,0,9807,9808
UKJ2,2023,0,0,9831,9832
UKJ2,2024,0,0,9855,9857
UKJ2,2025,0,0,9879,9881
UKJ2,2026,0,0,9916,9918
UKJ2,2027,0,0,9954,9956
UKJ2,2028,0,0,9991,9993
UKJ2,2029,0,0,10028,10031
UKJ2,2030,0,0,10065,10068
UKJ2,2031,0,0,10120,10124
UKJ2,2032,0,0,10175,10180
UKJ2,2033,0,0,10230,10236
UKJ2,2034,0,0,10285,10292
UKJ2,2035,0,0,10340,10347
UKJ2,2036,0,0,10399,10409
UKJ2,2037,0,0,10459,10470
UKJ2,2038,0,0,10519,10531
UKJ2,2039,0,0,10579,10593
UKJ2,2040,0,0,10639,10654
UKJ2,2041,0,0,10700,10716
UKJ2,2042,0,0,10761,10779
UKJ2,2043,0,0,10821,10842
UKJ2,2044,0,0,10882,10904
UKJ2,2045,0,0,10943,10967
UKJ2,2046,0,0,10997,11023
UKJ2,2047,0,0,11051,11078
UKJ2,2048,0,0,11104,11134
UKJ2,2049,0,0,11158,11190
UKJ2,2050,0,0,11212,11245
UKJ3,2006,0,0,4579,4579
UKJ3,2007,0,0,4599,4599
UKJ3,2008,0,0,4619,4619
UKJ3,2009,0,0,4639,4639
UKJ3,2010,0,0,4659,4659
UKJ3,2011,0,0,4697,4697
UKJ3,2012,0,0,4735,4736
UKJ3,2013,0,0,4773,4774
UKJ3,2014,0,0,4811,4813
UKJ3,2015,0,0,4849,4851
UKJ3,2016,0,0,4891,4893
UKJ3,2017,0,0,4932,4935
UKJ3,2018,0,0,4973,4978
UKJ3,2019,0,0,5015,5020
UKJ3,2020,0,0,5056,5062
UKJ3,2021,0,0,5091,5098
UKJ3,2022,0,0,5127,5134
UKJ3,2023,0,0,5162,5170
UKJ3,2024,0,0,5197,5205
UKJ3,2025,0,0,5232,5241
UKJ3,2026,0,0,5282,5292
UKJ3,2027,0,0,5332,5344
UKJ3,2028,0,0,5381,5395
UKJ3,2029,0,0,5431,5446
UKJ3,2030,0,0,5480,5497
UKJ3,2031,0,0,5547,5566
UKJ3,2032,0,0,5614,5636
UKJ3,2033,0,0,5681,5705
UKJ3,2034,0,0,5748,5775
UKJ3,2035,0,0,5815,5844
UKJ3,2036,0,0,5886,5918
UKJ3,2037,0,0,5956,5992
UKJ3,2038,0,0,6027,6066
UKJ3,2039,0,0,6097,6140
UKJ3,2040,0,0,6168,6214
UKJ3,2041,0,0,6238,6289
UKJ3,2042,0,0,6309,6364
UKJ3,2043,0,0,6380,6439
UKJ3,2044,0,0,6451,6514
UKJ3,2045,0,0,6521,6588
UKJ3,2046,0,0,6584,6655
UKJ3,2047,0,0,6646,6722
UKJ3,2048,0,0,6708,6788
UKJ3,2049,0,0,6770,6855
UKJ3,2050,0,0,6833,6921
UKJ4,2006,0,0,8260,8260
UKJ4,2007,0,0,8203,8203
UKJ4,2008,0,0,8147,8147
UKJ4,2009,0,0,8090,8090
UKJ4,2010,0,0,8033,8033
UKJ4,2011,0,0,8073,8073
UKJ4,2012,0,0,8114,8114
UKJ4,2013,0,0,8154,8154
UKJ4,2014,0,0,8195,8195
UKJ4,2015,0,0,8235,8235
UKJ4,2016,0,0,8280,8281
UKJ4,2017,0,0,8325,8326
UKJ4,2018,0,0,8371,8371
UKJ4,2019,0,0,8416,8416
UKJ4,2020,0,0,8461,8461
UKJ4,2021,0,0,8498,8499
UKJ4,2022,0,0,8536,8537
UKJ4,2023,0,0,8573,8575
UKJ4,2024,0,0,8611,8613
UKJ4,2025,0,0,8649,8650
UKJ4,2026,0,0,8704,8706
UKJ4,2027,0,0,8759,8762
UKJ4,2028,0,0,8814,8818
UKJ4,2029,0,0,8870,8874
UKJ4,2030,0,0,8925,8930
UKJ4,2031,0,0,9001,9009
UKJ4,2032,0,0,9078,9087
UKJ4,2033,0,0,9154,9165
UKJ4,2034,0,0,9231,9244
UKJ4,2035,0,0,9307,9322
UKJ4,2036,0,0,9388,9405
UKJ4,2037,0,0,9468,9488
UKJ4,2038,0,0,9548,9572
UKJ4,2039,0,0,9629,9655
UKJ4,2040,0,0,9709,9738
UKJ4,2041,0,0,9789,9822
UKJ4,2042,0,0,9870,9906
UKJ4,2043,0,0,9950,9990
UKJ4,2044,0,0,10030,10074
UKJ4,2045,0,0,10110,10157
UKJ4,2046,0,0,10180,10231
UKJ4,2047,0,0,10249,10305
UKJ4,2048,0,0,10319,10378
UKJ4,2049,0,0,10388,10452
UKJ4,2050,0,0,10458,10525
UKK1,2006,0,0,5685,5685
UKK1,2007,0,0,5594,5594
UKK1,2008,0,0,5502,5502
UKK1,2009,0,0,5411,5411
UKK1,2010,0,0,5320,5320
UKK1,2011,0,0,5410,5411
UKK1,2012,0,0,5501,5502
UKK1,2013,0,0,5591,5593
UKK1,2014,0,0,5682,5684
UKK1,2015,0,0,5772,5775
UKK1,2016,0,0,5870,5874
UKK1,2017,0,0,5968,5973
UKK1,2018,0,0,6065,6072
UKK1,2019,0,0,6163,6171
UKK1,2020,0,0,6261,6270
UKK1,2021,0,0,6349,6360
UKK1,2022,0,0,6438,6450
UKK1,2023,0,0,6526,6541
UKK1,2024,0,0,6615,6631
UKK1,2025,0,0,6704,6721
UKK1,2026,0,0,6816,6837
UKK1,2027,0,0,6929,6953
UKK1,2028,0,0,7042,7069
UKK1,2029,0,0,7155,7185
UKK1,2030,0,0,7267,7301
UKK1,2031,0,0,7409,7448
UKK1,2032,0,0,7550,7594
UKK1,2033,0,0,7691,7741
UKK1,2034,0,0,7832,7888
UKK1,2035,0,0,7973,8035
UKK1,2036,0,0,8120,8190
UKK1,2037,0,0,8267,8344
UKK1,2038,0,0,8414,8499
UKK1,2039,0,0,8561,8654
UKK1,2040,0,0,8708,8809
UKK1,2041,0,0,8856,8966
UKK1,2042,0,0,9003,9123
UKK1,2043,0,0,9151,9280
UKK1,2044,0,0,9299,9438
UKK1,2045,0,0,9446,9595
UKK1,2046,0,0,9579,9738
UKK1,2047,0,0,9713,9881
UKK1,2048,0,0,9846,10025
UKK1,2049,0,0,9979,10168
UKK1,2050,0,0,10112,10311
UKK2,2006,0,0,1954,1954
UKK2,2007,0,0,1969,1969
UKK2,2008,0,0,1985,1985
UKK2,2009,0,0,2000,2000
UKK2,2010,0,0,2015,2015
UKK2,2011,0,0,2043,2043
UKK2,2012,0,0,2071,2071
UKK2,2013,0,0,2099,2100
UKK2,2014,0,0,2127,2128
UKK2,2015,0,0,2155,2156
UKK2,2016,0,0,2186,2187
UKK2,2017,0,0,2217,2218
UKK2,2018,0,0,2248,2249
UKK2,2019,0,0,2279,2281
UKK2,2020,0,0,2310,2312
UKK2,2021,0,0,2337,2340
UKK2,2022,0,0,2365,2368
UKK2,2023,0,0,2393,2396
UKK2,2024,0,0,2420,2424
UKK2,2025,0,0,2448,2452
UKK2,2026,0,0,2485,2489
UKK2,2027,0,0,2522,2527
UKK2,2028,0,0,2558,2564
UKK2,2029,0,0,2595,2602
UKK2,2030,0,0,2632,2640
UKK2,2031,0,0,2680,2689
UKK2,2032,0,0,2728,2739
UKK2,2033,0,0,2776,2788
UKK2,2034,0,0,2825,2838
UKK2,2035,0,0,2873,2887
UKK2,2036,0,0,2924,2940
UKK2,2037,0,0,2975,2993
UKK2,2038,0,0,3026,3046
UKK2,2039,0,0,3077,3099
UKK2,2040,0,0,3128,3152
UKK2,2041,0,0,3180,3206
UKK2,2042,0,0,3231,3261
UKK2,2043,0,0,3283,3315
UKK2,2044,0,0,3335,3369
UKK2,2045,0,0,3387,3423
UKK2,2046,0,0,3433,3473
UKK2,2047,0,0,3480,3522
UKK2,2048,0,0,3527,3571
UKK2,2049,0,0,3573,3621
UKK2,2050,0,0,3620,3670
UKK3,2006,0,0,708,708
UKK3,2007,0,0,719,719
UKK3,2008,0,0,730,730
UKK3,2009,0,0,741,741
UKK3,2010,0,0,752,752
UKK3,2011,0,0,766,766
UKK3,2012,0,0,780,781
UKK3,2013,0,0,795,795
UKK3,2014,0,0,809,809
UKK3,2015,0,0,823,824
UKK3,2016,0,0,839,839
UKK3,2017,0,0,854,855
UKK3,2018,0,0,870,871
UKK3,2019,0,0,886,887
UKK3,2020,0,0,901,903
UKK3,2021,0,0,915,917
UKK3,2022,0,0,929,931
UKK3,2023,0,0,943,945
UKK3,2024,0,0,957,959
UKK3,2025,0,0,971,973
UKK3,2026,0,0,988,991
UKK3,2027,0,0,1006,1009
UKK3,2028,0,0,1023,1027
UKK3,2029,0,0,1041,1045
UKK3,2030,0,0,1058,1063
UKK3,2031,0,0,1080,1085
UKK3,2032,0,0,1101,1107
UKK3,2033,0,0,1123,1130
UKK3,2034,0,0,1144,1152
UKK3,2035,0,0,1166,1174
UKK3,2036,0,0,1190,1199
UKK3,2037,0,0,1213,1223
UKK3,2038,0,0,1237,1248
UKK3,2039,0,0,1261,1272
UKK3,2040,0,0,1284,1297
UKK3,2041,0,0,1308,1323
UKK3,2042,0,0,1333,1348
UKK3,2043,0,0,1357,1373
UKK3,2044,0,0,1381,1399
UKK3,2045,0,0,1405,1424
UKK3,2046,0,0,1428,1448
UKK3,2047,0,0,1450,1472
UKK3,2048,0,0,1472,1495
UKK3,2049,0,0,1495,1519
UKK3,2050,0,0,1517,1542
UKK4,2006,0,0,1787,1787
UKK4,2007,0,0,1764,1764
UKK4,2008,0,0,1741,1741
UKK4,2009,0,0,1718,1718
UKK4,2010,0,0,1695,1695
UKK4,2011,0,0,1704,1704
UKK4,2012,0,0,1712,1712
UKK4,2013,0,0,1721,1721
UKK4,2014,0,0,1730,1730
UKK4,2015,0,0,1739,1739
UKK4,2016,0,0,1749,1749
UKK4,2017,0,0,1759,1759
UKK4,2018,0,0,1769,1769
UKK4,2019,0,0,1779,1779
UKK4,2020,0,0,1789,1789
UKK4,2021,0,0,1795,1796
UKK4,2022,0,0,1802,1802
UKK4,2023,0,0,1808,1809
UKK4,2024,0,0,1815,1815
UKK4,2025,0,0,1821,1822
UKK4,2026,0,0,1834,1835
UKK4,2027,0,0,1846,1847
UKK4,2028,0,0,1859,1860
UKK4,2029,0,0,1871,1873
UKK4,2030,0,0,1884,1885
UKK4,2031,0,0,1904,1906
UKK4,2032,0,0,1924,1927
UKK4,2033,0,0,1945,1948
UKK4,2034,0,0,1965,1969
UKK4,2035,0,0,1986,1989
UKK4,2036,0,0,2008,2012
UKK4,2037,0,0,2030,2035
UKK4,2038,0,0,2052,2058
UKK4,2039,0,0,2074,2080
UKK4,2040,0,0,2096,2103
UKK4,2041,0,0,2117,2126
UKK4,2042,0,0,2139,2148
UKK4,2043,0,0,2161,2171
UKK4,2044,0,0,2182,2193
UKK4,2045,0,0,2204,2216
UKK4,2046,0,0,2222,2235
UKK4,2047,0,0,2240,2253
UKK4,2048,0,0,2257,2272
UKK4,2049,0,0,2275,2291
UKK4,2050,0,0,2293,2309
UKL1,2006,0,0,8131,8131
UKL1,2007,0,0,7947,7947
UKL1,2008,0,0,7763,7763
UKL1,2009,0,0,7579,7579
UKL1,2010,0,0,7394,7394
UKL1,2011,0,0,7388,7388
UKL1,2012,0,0,7382,7382
UKL1,2013,0,0,7376,7376
UKL1,2014,0,0,7371,7371
UKL1,2015,0,0,7365,7365
UKL1,2016,0,0,7368,7368
UKL1,2017,0,0,7371,7371
UKL1,2018,0,0,7374,7374
UKL1,2019,0,0,7378,7378
UKL1,2020,0,0,7381,7381
UKL1,2021,0,0,7370,7370
UKL1,2022,0,0,7359,7359
UKL1,2023,0,0,7349,7349
UKL1,2024,0,0,7338,7338
UKL1,2025,0,0,7327,7327
UKL1,2026,0,0,7336,7336
UKL1,2027,0,0,7344,7344
UKL1,2028,0,0,7353,7353
UKL1,2029,0,0,7361,7361
UKL1,2030,0,0,7369,7370
UKL1,2031,0,0,7398,7399
UKL1,2032,0,0,7426,7428
UKL1,2033,0,0,7454,7456
UKL1,2034,0,0,7482,7485
UKL1,2035,0,0,7510,7514
UKL1,2036,0,0,7545,7550
UKL1,2037,0,0,7579,7587
UKL1,2038,0,0,7614,7623
UKL1,2039,0,0,7649,7659
UKL1,2040,0,0,7683,7695
UKL1,2041,0,0,7716,7730
UKL1,2042,0,0,7749,7765
UKL1,2043,0,0,7782,7799
UKL1,2044,0,0,7815,7834
UKL1,2045,0,0,7848,7869
UKL1,2046,0,0,7870,7893
UKL1,2047,0,0,7893,7917
UKL1,2048,0,0,7915,7941
UKL1,2049,0,0,7938,7965
UKL1,2050,0,0,7960,7989
UKL2,2006,0,0,9547,9547
UKL2,2007,0,0,9546,9546
UKL2,2008,0,0,9545,9545
UKL2,2009,0,0,9544,9544
UKL2,2010,0,0,9542,9542
UKL2,2011,0,0,9596,9596
UKL2,2012,0,0,9650,9650
UKL2,2013,0,0,9704,9704
UKL2,2014,0,0,9757,9758
UKL2,2015,0,0,9811,9812
UKL2,2016,0,0,9871,9872
UKL2,2017,0,0,9930,9933
UKL2,2018,0,0,9990,9994
UKL2,2019,0,0,10050,10054
UKL2,2020,0,0,10109,10115
UKL2,2021,0,0,10156,10163
UKL2,2022,0,0,10202,10211
UKL2,2023,0,0,10249,10259
UKL2,2024,0,0,10295,10307
UKL2,2025,0,0,10342,10354
UKL2,2026,0,0,10409,10424
UKL2,2027,0,0,10476,10494
UKL2,2028,0,0,10542,10564
UKL2,2029,0,0,10609,10633
UKL2,2030,0,0,10676,10703
UKL2,2031,0,0,10762,10795
UKL2,2032,0,0,10849,10887
UKL2,2033,0,0,10935,10979
UKL2,2034,0,0,11022,11071
UKL2,2035,0,0,11108,11163
UKL2,2036,0,0,11193,11256
UKL2,2037,0,0,11278,11348
UKL2,2038,0,0,11363,11441
UKL2,2039,0,0,11449,11533
UKL2,2040,0,0,11534,11626
UKL2,2041,0,0,11614,11714
UKL2,2042,0,0,11694,11802
UKL2,2043,0,0,11774,11891
UKL2,2044,0,0,11854,11979
UKL2,2045,0,0,11934,12067
UKL2,2046,0,0,11999,12140
UKL2,2047,0,0,12065,12213
UKL2,2048,0,0,12130,12286
UKL2,2049,0,0,12195,12359
UKL2,2050,0,0,12261,12433
UKM2,2006,0,0,8836,8836
UKM2,2007,0,0,8770,8770
UKM2,2008,0,0,8703,8703
UKM2,2009,0,0,8637,8637
UKM2,2010,0,0,8571,8571
UKM2,2011,0,0,8609,8609
UKM2,2012,0,0,8647,8648
UKM2,2013,0,0,8685,8686
UKM2,2014,0,0,8723,8724
UKM2,2015,0,0,8761,8763
UKM2,2016,0,0,8805,8807
UKM2,2017,0,0,8848,8851
UKM2,2018,0,0,8892,8895
UKM2,2019,0,0,8935,8940
UKM2,2020,0,0,8979,8984
UKM2,2021,0,0,9011,9017
UKM2,2022,0,0,9043,9050
UKM2,2023,0,0,9076,9082
UKM2,2024,0,0,9108,9115
UKM2,2025,0,0,9140,9148
UKM2,2026,0,0,9193,9203
UKM2,2027,0,0,9246,9258
UKM2,2028,0,0,9300,9312
UKM2,2029,0,0,9353,9367
UKM2,2030,0,0,9406,9422
UKM2,2031,0,0,9483,9502
UKM2,2032,0,0,9560,9582
UKM2,2033,0,0,9636,9662
UKM2,2034,0,0,9713,9742
UKM2,2035,0,0,9790,9822
UKM2,2036,0,0,9870,9906
UKM2,2037,0,0,9951,9991
UKM2,2038,0,0,10031,10076
UKM2,2039,0,0,10111,10160
UKM2,2040,0,0,10192,10245
UKM2,2041,0,0,10270,10328
UKM2,2042,0,0,10348,10412
UKM2,2043,0,0,10426,10495
UKM2,2044,0,0,10504,10579
UKM2,2045,0,0,10582,10662
UKM2,2046,0,0,10647,10732
UKM2,2047,0,0,10712,10802
UKM2,2048,0,0,10777,10872
UKM2,2049,0,0,10842,10941
UKM2,2050,0,0,10907,11011
UKM3,2006,0,0,8458,8458
UKM3,2007,0,0,8452,8452
UKM3,2008,0,0,8447,8447
UKM3,2009,0,0,8441,8441
UKM3,2010,0,0,8435,8435
UKM3,2011,0,0,8478,8478
UKM3,2012,0,0,8520,8521
UKM3,2013,0,0,8562,8564
UKM3,2014,0,0,8605,8607
UKM3,2015,0,0,8647,8650
UKM3,2016,0,0,8698,8702
UKM3,2017,0,0,8749,8754
UKM3,2018,0,0,8800,8806
UKM3,2019,0,0,8850,8858
UKM3,2020,0,0,8901,8910
UKM3,2021,0,0,8934,8943
UKM3,2022,0,0,8966,8977
UKM3,2023,0,0,8999,9011
UKM3,2024,0,0,9032,9044
UKM3,2025,0,0,9064,9078
UKM3,2026,0,0,9123,9140
UKM3,2027,0,0,9183,9202
UKM3,2028,0,0,9242,9264
UKM3,2029,0,0,9301,9325
UKM3,2030,0,0,9360,9387
UKM3,2031,0,0,9447,9479
UKM3,2032,0,0,9533,9571
UKM3,2033,0,0,9620,9662
UKM3,2034,0,0,9706,9754
UKM3,2035,0,0,9793,9846
UKM3,2036,0,0,9883,9942
UKM3,2037,0,0,9972,10038
UKM3,2038,0,0,10061,10135
UKM3,2039,0,0,10151,10231
UKM3,2040,0,0,10240,10327
UKM3,2041,0,0,10325,10419
UKM3,2042,0,0,10409,10512
UKM3,2043,0,0,10493,10604
UKM3,2044,0,0,10578,10696
UKM3,2045,0,0,10662,10788
UKM3,2046,0,0,10729,10861
UKM3,2047,0,0,10795,10935
UKM3,2048,0,0,10861,11008
UKM3,2049,0,0,10928,11081
UKM3,2050,0,0,10994,11155
UKM5,2006,0,0,1435,1435
UKM5,2007,0,0,1530,1532
UKM5,2008,0,0,1625,1629
UKM5,2009,0,0,1720,1726
UKM5,2010,0,0,1815,1823
UKM5,2011,0,0,1856,1866
