CumulHa;Price
9544;0
9550;2
9552;3
9553;4
9554;16
9557;21
9559;22
9562;30
9564;31
9565;36
9571;38
9572;41
9579;42
9580;52
9583;53
9587;58
9591;59
9596;62
9597;64
9599;68
9600;70
9601;71
9609;72
9611;75
9617;76
9618;79
9620;83
9623;85
9625;86
9626;87
9628;88
9630;94
9635;95
9637;97
9638;200102
9639;200108
9640;200112
9642;200121
9645;200127
9648;200130
9651;200138
9653;200142
9654;200155
9656;200163
9657;200167
9658;200168
9660;200169
9663;200172
9664;200181
9665;200186
9668;200188
9671;200189
9672;200191
9677;200192
9679;200197
9680;200199
9681;200201
9682;200202
9683;200203
9686;200206
9689;200212
9691;200214
9694;200218
9695;200220
9696;200227
9698;200231
9700;200236
9701;200239
9703;200242
9704;200243
9705;200247
9706;200248
9707;200249
9714;200251
9718;200252
9719;200256
9727;200258
9728;200261
9729;200262
9730;200263
9732;200278
9734;200280
9735;200281
9736;200282
9740;200287
9741;200289
9743;200294
9744;200296
9745;200297
9748;200298
9759;200299
9760;200301
9762;200302
9764;200303
9765;200304
9766;200305
9767;200307
9769;200309
9771;200310
9774;200313
9776;200315
9777;200316
9779;200317
9781;200324
9783;200326
9792;200327
9794;200329
9796;200331
9804;200335
9805;200338
9807;200342
9808;200344
9809;200348
9811;200349
9812;200350
9813;200352
9814;200356
9821;200357
9824;200359
9826;200362
9843;200363
9850;200365
9862;200366
9865;200368
9871;200370
9874;200372
9875;200378
9876;200379
9878;200384
9881;200385
9883;200387
9887;200388
9892;200391
9900;200392
9905;200394
9906;200399
9907;200403
9912;200405
9914;200406
9917;200409
9918;200411
9921;200415
9925;200416
9926;200417
9927;200418
9935;200421
9937;200422
9939;200423
9947;200426
9952;200427
9953;200428
9956;200429
9960;200432
9965;200433
9967;200434
9974;200438
9980;200443
9981;200445
9982;200446
9983;200447
9988;200452
9990;200454
9991;200455
9993;200456
9994;200461
9998;200463
10000;200471
10001;200473
10002;200474
10004;200475
10009;200476
10015;200477
10019;200481
10021;200482
10026;200483
10027;200489
10038;200493
10041;200495
10046;200499
10047;200502
10049;200503
10050;200504
10052;200507
10053;200508
10061;200510
10063;200512
10067;200513
10069;200515
10073;200517
10078;200518
10079;200520
10082;200523
10084;200525
10086;200529
10089;200530
10092;200531
10093;200534
10098;200535
10099;200536
10100;200538
10102;200540
10111;200545
10113;200546
10115;200551
10122;200552
10127;200556
10132;200557
10138;200561
10141;200562
10142;200563
10144;200565
10145;200567
10147;200570
10169;200571
10171;200573
10177;200574
10182;200576
10183;200578
10184;200580
10199;200581
10200;200582
10210;200586
10215;200588
10221;200590
10223;200591
10224;200592
10225;200595
10226;200598
10227;200601
10231;200602
10239;200604
10242;200606
10245;200610
10246;200612
10249;200613
10251;200614
10254;200615
10256;200617
10257;200618
10258;200620
10263;200622
10266;200624
10269;200626
10273;200627
10278;200628
10279;200630
10280;200631
10282;200635
10292;200639
10300;200640
10301;200641
10302;200642
10308;200644
10311;200646
10313;200647
10315;200648
10317;200652
10320;200653
10327;200655
10333;200656
10335;200657
10336;200663
10338;200665
10341;200668
10347;200670
10348;200671
10350;200673
10362;200674
10366;200675
10371;200676
10374;200677
10375;200683
10378;200684
10382;200686
10385;200688
10389;200689
10392;200691
10395;200692
10396;200696
10402;200698
10408;200699
10412;200700
10413;200701
10416;200702
10420;200703
10421;200704
10427;200705
10434;200706
10437;200707
10438;200711
10439;200712
10446;200713
10452;200714
10455;200715
10456;200719
10459;200720
10460;200723
10461;200725
10467;200726
10471;200727
10478;200729
10487;200730
10490;200731
10495;200732
10497;200734
10499;200736
10504;200740
10511;200741
10513;200742
10519;200743
10521;200744
10524;200745
10525;200747
10528;200749
10532;200750
10537;200751
10538;200752
10545;200754
10546;200756
10549;200757
10552;200758
10553;200759
10554;200760
10555;200761
10558;200763
10564;200764
10570;200765
10573;200769
10577;200770
10585;200775
10586;200777
10596;200778
10599;200779
10600;200780
10607;200781
10608;200782
10609;200784
10610;200786
10618;200787
10621;200789
10622;200790
10623;200791
10625;200792
10627;200793
10633;200795
10644;200797
10646;200798
10648;200799
10651;200802
10657;200803
10662;200804
10667;200805
10668;200806
10672;200807
10678;200810
10683;200811
10685;200813
10687;200815
10689;200817
10693;200818
10696;200819
10697;200821
10701;200822
10704;200823
10706;200824
10712;200826
10714;200827
10717;200828
10726;200829
10727;200830
10730;200831
10731;200832
10732;200833
10737;200835
10738;200836
10747;200837
10754;200838
10756;200839
10763;200842
10768;200843
10776;200844
10777;200845
10779;200846
10782;200847
10784;200848
10785;200849
10791;200851
10792;200852
10793;200853
10794;200854
10795;200855
10797;200856
10805;200857
10809;200858
10812;200859
10814;200860
10815;200861
10821;200863
10822;200864
10831;200865
10833;200866
10834;200867
10839;200869
10846;200870
10847;200871
10857;200872
10861;200873
10863;200874
10864;200875
10865;200877
10871;200878
10875;200879
10876;200880
10884;200881
10887;200883
10891;200884
10896;200885
10897;200886
10901;200889
10902;200890
10903;200891
10906;200892
10912;200893
10913;200894
10919;200895
10921;200896
10924;200897
10925;200898
10929;200899
10932;200900
10935;200901
10938;200902
10948;200903
10949;200904
10950;200905
10951;200906
10954;200907
10959;200908
10960;200909
10968;200911
10976;200912
10978;200913
10986;200914
10988;200915
10990;200917
10994;200918
10995;200919
11004;200920
11014;200921
11016;200922
11020;200923
11024;200924
11028;200925
11030;200926
11038;200927
11039;200928
11041;200929
11046;200930
11049;200932
11052;200933
11057;200934
11060;200935
11062;200936
11066;200937
11069;200938
11073;200939
11083;200940
11087;200941
11088;200942
11093;200943
11103;200945
11111;200946
11118;200947
11120;200948
11127;200949
11130;200950
11137;200951
11138;200952
11147;200953
11156;200954
11159;200956
11166;200957
11171;200958
11173;200960
11175;200961
11186;200962
11190;200963
11191;200964
11198;200965
11203;200966
11216;200967
11220;200969
11226;200970
11233;200971
11237;200972
11244;200973
11253;200974
11257;200975
11263;200976
11269;200977
11275;200978
11276;200979
11281;200980
11283;200981
11292;200982
11293;200983
11299;200984
11303;200985
11312;200986
11317;200987
11320;200988
11323;200989
11329;200990
11338;200991
11343;200992
11350;200993
11361;200994
11364;200995
11369;200996
11373;200997
11380;200998
11386;200999
11390;201000
11395;201001
11399;201002
11406;201003
11418;201005
11420;201006
11439;201007
11448;201008
11454;201009
11465;201010
11467;201011
11468;201012
11476;201013
11489;201014
11491;201015
11502;201016
11505;201017
11515;201018
11518;201019
11527;201020
11541;201021
11546;201022
11566;201023
11576;201024
11588;201026
11600;201027
11606;201028
11611;201029
11615;201030
11620;201031
11627;201032
11639;201033
11648;201034
11664;201035
11673;201036
11675;201037
11689;201038
11694;201039
11703;201040
11711;201041
11729;201042
11738;201043
11747;201044
11769;201045
11786;201046
11791;201047
11802;201048
11820;201049
11826;201050
11846;201051
11856;201052
11871;201053
11886;201054
11902;201055
11920;201056
11932;201057
11941;201058
11949;201059
11968;201060
11979;201061
11989;201062
12026;201063
12036;201064
12052;201065
12059;201066
12076;201067
12085;201068
12101;201069
12123;201070
12135;201071
12144;201072
12156;201073
12166;201074
12192;201075
12217;201076
12240;201077
12251;201078
12266;201079
12281;201080
12297;201081
12336;201082
12357;201083
12369;201084
12389;201085
12415;201086
12449;201087
12463;201088
12486;201089
12516;201090
12551;201091
12571;201092
12597;201093
12624;201094
12665;201095
12695;201096
12724;201097
12779;201098
12809;201099
12849;201100
12890;201101
12933;201102
12988;201103
13036;201104
13095;201105
13151;201106
13208;201107
13274;201108
13355;201109
13418;201110
13493;201111
13602;201112
13710;201113
13841;201114
14005;201115
14210;201116
14471;201117
14837;201118
15461;201119
15498;201120
15502;201124
15503;201128
15504;201220
15505;201244
15506;201252
15507;201294
15509;201312
15510;201328
15511;201360
15512;201382
15513;201485
15514;201538
15515;201546
15519;201892
15520;201957
15522;201975
15523;202104
15528;202216
15529;202284
15530;202501
15543;202815
15544;203061
15546;203110
15547;203146
15551;203311
15552;203533
15554;203863
15566;204305
15568;204499
15569;204665
15570;204695
15571;204787
15572;204833
15579;205059
15580;205128
15582;206956
15584;207738
15590;207801
15591;207869
15592;208381
15593;209020
15595;209722
15604;211995
15605;212089
15606;212235
15607;212766
15608;212910
15609;217064
15610;217351
15614;218200
15615;218515
15616;219165
15617;219332
15618;219471
15619;219534
15621;221163
15622;221695
15624;223168
15631;226994
15632;227479
15633;227531
15634;227762
15635;228057
15636;228080
15637;228832
15638;228939
15639;229147
15640;229383
15641;229399
15642;229424
15643;236137
15644;237200
15661;238822
15662;240783
15663;241317
15664;241649
15665;241815
15666;242449
15667;242672
15673;245186
15674;250041
15685;253807
15686;254664
15687;257680
15688;258476
15689;259525
15690;259661
15692;259948
15693;260689
15694;260723
15695;260921
15696;261018
15697;261061
15699;262545
15700;268367
15701;268869
15702;269162
15721;271636
15722;276439
15723;279457
15724;281651
15725;282388
15727;283048
15728;283061
15730;285060
15731;290586
15762;291606
15764;291611
15766;293121
15768;294369
15769;296402
15771;298424
15772;298909
15773;304323
15775;305782
15776;308232
15778;308263
15819;312846
15820;313660
15824;315048
15825;317039
15829;319473
15831;320956
15832;322029
15833;329496
15836;329649
15837;331461
15838;332565
15841;334557
16022;501119
16023;700124
16024;700170
16025;700184
16026;700215
16027;700223
16028;700288
16029;700291
16030;700303
16031;700335
16032;700392
16033;700433
16034;700452
16036;700463
16037;700534
16038;700545
16039;700552
16040;700565
16041;700571
16042;700626
16043;700676
16045;700712
16046;700713
16047;700732
16048;700741
16049;700780
16050;700789
16051;700797
16052;700799
16054;700804
16055;700807
16056;700811
16057;700827
16058;700829
16059;700833
16060;700847
16061;700857
16062;700860
16063;700874
16064;700878
16065;700879
16066;700885
16067;700900
16068;700908
16069;700911
16071;700912
16072;700924
16073;700927
16074;700935
16075;700939
16076;700953
16077;700954
16078;700955
16079;700972
16080;700985
16081;700992
16083;701014
16084;701015
16085;701022
16086;701038
16087;701045
16088;701050
16089;701056
16090;701058
16093;701062
16094;701066
16096;701067
16097;701069
16098;701072
16099;701074
16100;701075
16101;701077
16102;701079
16103;701084
16104;701086
16105;701091
16106;701092
16107;701093
16108;701094
16109;701095
16110;701097
16111;701099
16113;701100
16116;701103
16119;701106
16122;701107
16123;701109
16124;701110
16126;701111
16130;701112
16132;701113
16135;701115
16138;701116
16145;701117
16155;701118
16165;701119
16175;701120
16176;701824
16177;701905
16178;701987
16179;702241
16180;702337
16181;702479
16182;702498
16183;702578
16184;702630
16185;702753
16186;702855
16187;702983
16188;703211
16189;703276
16190;703319
16191;703353
16192;703480
16193;703554
16194;703626
16195;704067
16196;705163
16197;705226
16198;705822
16199;706913
16200;707206
16201;707307
16202;707351
16203;707361
16204;707410
16205;707810
16206;708155
16207;709364
16208;709818
16209;710269
16210;712267
16211;712545
16212;712625
16213;714794
16214;714869
16215;715174
16216;718418
16217;720376
16218;720696
16219;720816
16220;721624
16221;721842
16222;722319
16223;722593
16224;723079
16225;725456
16226;731152
16227;733573
16228;734384
16229;734690
16230;737839
16231;738696
16232;739249
16233;741620
16234;742384
16235;746060
16236;746331
16237;752014
16238;754486
16239;755591
16240;757489
16241;767469
16242;771672
16243;772504
16244;780555
16245;783701
16246;789324
16248;789339
16249;789461
16250;789475
16252;789495
16253;789678
16254;789792
16258;789836
16259;789910
16261;789911
16262;789912
16263;789922
16264;789934
16265;789963
16266;790016
16267;790038
16268;790039
16270;790048
16271;790150
16272;790216
16273;790240
16275;790270
16276;790299
16278;790302
16279;790374
16280;790530
16281;790556
16282;790650
16283;790683
16284;790687
16286;790707
16288;790791
16290;790846
16291;790886
16292;790947
16293;790990
16295;791190
16296;791211
16298;791213
16300;791238
16301;791256
16302;791259
16304;791285
16306;791310
16308;791352
16309;791364
16310;791446
16311;791458
16312;791526
16313;791553
16314;791583
16316;791587
16317;791634
16318;791649
16319;791689
16320;791714
16322;791757
16323;791774
16325;791791
16328;791794
16329;791796
16330;791799
16332;791802
16334;791841
16335;791849
16336;791859
16337;791877
16338;791879
16339;791933
16341;791967
16343;792036
16345;792056
16346;792092
16348;792140
16350;792175
16351;792218
16352;792248
16359;792306
16361;792322
16362;792374
16365;792401
16366;792405
16368;792458
16370;792511
16372;792547
16377;792590
16378;792636
16380;792637
16382;792677
16383;792681
16384;792686
16385;792739
16386;792845
16387;792872
16388;792876
16392;792938
16393;792942
16394;792973
16395;792976
16396;792982
16397;793000
16398;793009
16399;793030
16401;793039
