CumulHa;Price
184626;0
524014;200000
524017;200001
524029;200002
524039;200003
524041;200004
524042;200007
524043;200011
524044;200021
524045;200022
524047;200031
524048;200034
524049;200046
524050;200050
524051;200051
524052;200059
524054;200066
524058;200068
524060;200069
524061;200070
524062;200071
524064;200074
524065;200075
524066;200079
524068;200081
524069;200083
524071;200084
524072;200085
524073;200088
524075;200089
524076;200092
524077;200093
524078;200094
524079;200096
524080;200100
524081;200102
524082;200104
524084;200105
524085;200106
524088;200108
524090;200109
524092;200110
524093;200112
524094;200114
524097;200115
524100;200116
524101;200118
524107;200119
524108;200120
524111;200121
524116;200122
524119;200123
524120;200628
524121;200646
524122;200669
524123;200834
524124;200903
524125;201378
524126;201489
524127;202116
524128;202373
524129;202584
524130;202792
524131;203236
524132;203467
524133;203533
524134;204457
524135;204552
524136;204831
524137;205001
524138;205084
524139;205186
524140;205671
524141;206324
524142;206986
524143;207389
524144;207837
524145;207854
524146;208365
524147;208523
524148;208652
524149;208899
524150;209380
524151;209776
524152;210166
524153;210201
524154;210228
524155;210237
524156;210313
524157;210411
524158;210501
524159;210600
524160;210740
524161;211213
524162;211755
524163;211933
524164;211960
524165;212059
524166;212629
524167;212967
524168;213173
524169;213521
524170;213777
524171;213975
524172;214059
524173;214501
524174;214550
524175;214654
524176;214821
524177;215116
524178;215435
524179;215561
524180;216464
524181;217578
524182;217584
524183;217636
524184;217693
524185;217796
524186;217950
524187;218411
524188;218488
524189;218552
524190;218815
524191;219424
524192;220113
524193;220181
524194;220417
524195;220422
524196;220662
524197;220922
524198;221057
524199;221117
524200;221161
524201;221963
524202;221995
524203;222133
524204;222295
524205;222309
524206;223339
524207;223463
524208;223490
524209;223893
524210;223965
524211;224179
524212;224240
524213;224444
524214;224688
524215;224713
524216;225094
524217;225437
524218;225489
524219;225644
524220;225717
524221;225809
524222;225838
524223;226305
524224;226764
524225;226832
524226;226862
524227;227007
524228;227191
524229;227204
524230;227408
524231;227941
524232;228008
524233;228169
524234;228378
524235;229909
524236;230024
524237;230293
524238;230308
524239;230926
524240;231437
524241;231642
524242;231814
524243;232322
524244;232334
524245;232409
524246;232590
524247;232763
524248;232845
524249;233061
524250;233640
524251;233711
524252;233990
524253;234201
524254;234204
524255;234220
524256;234290
524257;234482
524258;234586
524259;234815
524260;234838
524261;235208
524262;235317
524263;235470
524264;235864
524265;235957
524266;236029
524267;236031
524268;236056
524269;236513
524270;236916
524271;237010
524272;237095
524273;237134
524274;237188
524275;237190
524276;237398
524277;238000
524278;238065
524279;238154
524280;238202
524281;238248
524282;238271
524283;238751
524284;238855
524285;239094
524286;239551
524287;239779
524288;239923
524289;240060
524290;240166
524291;240948
524292;241184
524293;241318
524294;241382
524295;241776
524296;242058
524297;242559
524298;243382
524299;243442
525193;300000
525194;300004
525195;300036
525196;300049
525197;300051
525198;300055
525199;300056
525200;300077
525201;300088
525202;300095
525203;300097
525204;300107
525206;300109
525207;300114
525208;300115
525209;300116
525215;300117
525216;300118
525217;300119
525218;300120
525220;300121
525223;300122
525226;300123
525229;300124
525230;533969
525231;536930
525232;537062
525233;569962
525234;570833
525235;571006
525237;581764
525238;584851
525239;584963
525240;585987
525242;592651
525243;596600
525244;599260
525245;599750
560709;600000
560710;602001
560711;605703
560712;611926
560713;611977
560714;612067
560715;612156
560716;612246
560717;614468
560719;619768
560720;628422
560721;630196
560722;633133
560723;633211
560724;633288
560725;633441
560726;633517
560727;639557
560728;641297
560730;647903
560731;650287
560732;651204
560733;652414
560734;654512
560735;656432
560736;661303
560738;661826
560739;662019
560740;664467
560741;664512
560742;667547
560743;668520
560744;668709
560746;672537
560747;674416
560748;674626
560749;676873
560750;676964
560751;677290
560752;680623
560753;680652
560754;680825
560755;681083
560756;684044
560757;684147
560758;685105
560759;685130
560760;685278
560761;687229
560762;687768
560763;687833
560764;687854
560765;689097
560766;689246
560767;689385
560768;691069
560769;691104
560770;691128
560771;691585
560772;692438
560773;692688
560774;692784
560775;692865
560776;693015
560777;693138
560778;693203
560779;693484
560780;693958
560781;696287
560782;696342
669361;700000
669362;700166
669363;719172
669364;756530
669365;769472
669366;775683
669367;775908
669368;780030
669369;793009
669370;793723
669371;793998
669372;796747
669373;796795
669374;796832
669375;796878
669376;797186
669377;797434
693611;800000
693612;800044
693613;800091
693614;800126
693615;800461
693616;800625
693617;800732
693618;803329
693619;803373
693620;805097
693621;806113
693622;808808
693623;808949
693624;809411
693625;810377
693626;811435
693627;811534
693628;811980
693629;812545
693630;814009
693632;814164
693633;814180
693634;814357
693635;814483
693636;814570
693637;816279
693638;816448
693639;816502
693640;816539
693641;818512
693642;818527
693645;818661
693646;818728
693647;818857
693648;818936
693649;819007
693650;819058
693651;819133
693652;820787
693653;821178
693654;821262
693655;821302
693656;821374
693657;821462
693658;821478
693659;821506
693660;823502
693661;823711
693662;826172
693663;826321
693664;828333
693665;828572
693666;828677
693667;828792
693668;828798
693669;829119
693670;831054
693671;831102
693672;831164
693673;831517
693674;831522
693675;833611
693676;833752
693677;833769
693678;834288
693679;835857
693680;836398
693681;836676
693682;841680
693683;842068
693684;842169
693685;842189
693686;848423
693687;851942
693688;863459
1903987;1000000
1903994;1021792
1903995;1040875
1904016;1058177
1904017;1071630
1904018;1071655
1904019;1072809
1904020;1073430
1904021;1088173
1904022;1091979
1904074;1093609
1904075;1105877
1904076;1106745
1904077;1107133
1904083;1107199
1904084;1107326
1904085;1107348
1904086;1107387
1904087;1107905
1904088;1107941
1904089;1108528
1904090;1108589
1904091;1109109
1904092;1109616
1904093;1116286
1904094;1119794
1904095;1122208
1904096;1124633
1904137;1127777
1904148;1129638
1904152;1135656
1904158;1140740
1904159;1141681
1904160;1142688
1904161;1144280
1904162;1144796
1904163;1145900
1904164;1146502
1904165;1147717
1904167;1151451
1904170;1155025
1904231;1160416
1904232;1160519
1904249;1161872
1904254;1172682
1904255;1172697
1904256;1173253
1904257;1173804
1904259;1174064
1904260;1175697
1904266;1175731
1904267;1177237
1904268;1177328
1904269;1177807
1904270;1178798
1904271;1178906
1904272;1181541
1904273;1185393
1904274;1188772
1904275;1190521
1904278;1190944
1904347;1191313
1904368;1192366
1904371;1196261
1904372;1202426
1904385;1202831
1904387;1203834
1904388;1206794
1904389;1207686
1904390;1208121
1904391;1208548
1904392;1208766
1904393;1208811
1904395;1210078
1904397;1211880
1904409;1214393
1904486;1220312
1904506;1220972
1904507;1226096
1904508;1226591
1904509;1228835
1904513;1228919
1904522;1231052
1904528;1231688
1904529;1233585
1904530;1233873
1904531;1234019
1904532;1234518
1904540;1236046
1904541;1236094
1904542;1236505
1904543;1236550
1904544;1236833
1904545;1237309
1904546;1241994
1904599;1247307
1904618;1247595
