CumulHa;Price
1366656;0
1366658;199990
1366659;199991
1366661;199993
1366673;199994
1366696;199995
1366752;199996
1366984;199997
1367854;199998
1600203;199999
2001265;200000
2001336;200001
2001360;200002
2001407;200003
2001451;200004
2001472;200005
2001489;200006
2001506;200007
2001520;200008
2001534;200009
2001537;200010
2001539;200011
2001540;200012
2001541;200013
2001542;200014
2001543;200015
2001544;200016
2001545;200017
2001546;200018
2001548;200019
2001550;200020
2001552;200021
2001553;200022
2001554;200023
2001555;200024
2001556;200028
2001559;200029
2001560;200031
2001564;200033
2001568;200034
2001570;200038
2001571;200039
2001573;200040
2001574;200043
2001575;200044
2001576;200046
2001577;200047
2001582;200052
2001586;200053
2001588;200054
2001590;200057
2001591;200059
2001592;200060
2001594;200061
2001596;200062
2001597;200063
2001598;200064
2001599;200067
2001600;200070
2001601;200071
2001602;200075
2001603;200076
2001604;200078
2001605;200079
2001606;200082
2001607;200085
2001608;200094
2001609;200095
2001610;200096
2001611;200099
2001613;200104
2001614;200110
2001615;200111
2001616;200114
2001617;200116
2001618;200117
2001619;200118
2001620;200132
2001621;200135
2001622;200139
2001623;200144
2001625;200145
2001626;200146
2001627;200157
2001628;200178
2001629;200214
2001630;200215
2001632;200216
2001633;200217
2001634;200307
2001635;201205
2001636;206763
2001637;207830
2001638;211375
2001639;214250
2001640;215605
2001641;218744
2001642;222426
2001643;223464
2001644;224999
2001645;228802
2001646;239886
2001647;246011
2001648;254788
2001649;257151
2001650;260384
2001651;261021
2001652;276955
2001653;280470
2001654;281289
2001655;289301
2001656;291439
2001657;294707
2001658;296487
2001659;299110
2001660;299996
2001661;299997
2003005;299999
2020866;300000
2020867;302258
2020868;329456
2020869;343597
2020870;351390
2020871;356217
2020872;370985
2020873;373459
2020874;379496
2020875;382569
2020876;393340
2020877;394836
2020878;398847
2021017;399999
2021018;409343
2021063;499999
2022353;500000
2031534;500001
2032691;500002
2032717;500003
2032737;500004
2032756;500005
2032794;500006
2032820;500007
2032842;500008
2032879;500009
2032911;500010
2032937;500011
2032969;500012
2033010;500013
2033043;500014
2033131;500015
2033192;500016
2033239;500017
2033277;500018
2033351;500019
2033416;500020
2033490;500021
2033559;500022
2033654;500023
2033804;500024
2033902;500025
2034094;500026
2034217;500027
2034393;500028
2034585;500029
2034802;500030
2035016;500031
2035286;500032
2035521;500033
2035522;500066
2035523;500081
2035524;500098
2035525;500158
2035526;500172
2035527;500174
2035528;500187
2035529;500195
2035530;500287
2035531;500302
2035533;500314
2035534;500324
2035535;500333
2035536;500357
2035537;500367
2035538;500368
2035539;500449
2035540;500510
2035541;500520
2035542;500529
2035543;500537
2035544;500549
2035545;500552
2035546;500553
2035547;500558
2035548;500575
2035549;500586
2035550;500592
2035551;500597
2035552;500720
2035554;500750
