ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
EE00;598912;611011;0.00999981;598912;99999;316733;323132;0.0100005;323132;-100000;5578;5691;0.0100275;5691;-574988;0;0;;0;0

"DiscrAlloc completed for 63 tiles with a total magnified suitability of 70437531348 over 4087020 land units = 17234.447433 per land unit, which is optimal"
