CumulHa;Price
1061366;0
1061367;9448
1061368;9591
1061370;32097
1061371;37811
1061372;39016
1061373;40091
1061374;40217
1061375;40713
1061376;75037
1061377;76889
1061378;79335
1061379;79480
1061380;79658
1061381;80404
1061389;89922
1061390;97281
1061391;97960
1061392;98882
1061393;98986
1061394;99171
1061395;99227
1061396;99344
1061397;99357
1061398;99584
1061399;99593
1061400;99844
1061401;199991
1061405;199992
1061408;199993
1061420;199994
1061441;199995
1061476;199996
1061523;199997
1061590;199998
1199646;199999
1863398;200000
1863399;200009
1863400;200050
1863401;200052
1863402;200062
1863403;200068
1863405;299882
1863407;299883
1863408;299884
1863409;299885
1863410;299887
1863411;299888
1863412;299889
1863413;299890
1863414;299908
1863415;299910
1863417;299911
1863418;299913
1863419;299914
1863421;299915
1863424;299916
1863426;299930
1863428;299931
1863433;299932
1863436;299933
1863438;299934
1863439;299935
1863440;299986
1863442;299987
1863447;299988
1863457;299989
1863465;299990
1863475;299991
1863477;299992
1863482;299993
1863487;299994
1863488;299995
1863489;299996
1863490;299997
1863514;299998
1863783;299999
1868216;300000
1868217;366666
1868218;416416
1868219;420322
1868220;425782
1868221;427056
1868222;433181
1868223;433937
1868224;435130
1868225;436917
1868226;437244
1868227;442290
1868228;442850
1868229;449748
1868230;450862
1868231;451005
1868232;457442
1868233;457587
1868234;457692
1868235;457993
1868236;459534
1868237;459749
1868238;461504
1868239;461863
1868240;462352
1868241;462408
1868242;463159
1868243;465823
1868244;466147
1868245;466336
1868246;467944
1868247;468444
1868248;470859
1868249;470952
1868250;471034
1868251;471199
1868252;471955
1868253;472198
1868254;472653
1868255;472774
1868256;472938
1868257;473743
1868258;474670
1868259;475173
1868260;475521
1868261;476192
1868262;476937
1868263;477001
1868264;477479
1868265;477925
1868266;478201
1868267;478523
1868268;478644
1868269;480224
1868270;480751
1868271;481089
1868272;481777
1868273;482239
1868274;483435
1868275;483767
1868276;484372
1868277;484376
1868278;484856
1868279;484985
1868280;485027
1868281;485748
1868282;485811
1868283;486500
1868284;486747
1868285;486942
1868286;487030
1868287;487574
1868288;487719
1868289;488532
1868290;488973
1868291;489043
1868292;489147
1868293;489185
1868294;489318
1868295;490421
1868296;490816
1868297;490870
1868298;491597
1868299;491633
1868300;492151
1868301;493414
1868302;493474
1868303;494113
1868304;494431
1868305;495007
1868306;496185
1868307;496506
1868308;496671
1868309;496701
1868310;496711
1868311;497405
1868312;498377
1868313;498472
1868314;498629
1868315;500563
1868316;501128
1868317;501145
1868318;501224
1868319;501263
1868320;501663
1868321;501763
1868322;501858
1868323;502186
1868324;502503
1868325;503013
1868326;503301
1868327;503378
1868328;503421
1868329;503440
1868330;503552
1868331;503926
1868332;503943
1868333;503951
1868334;504386
1868335;504510
1868336;504515
1868337;504521
1868338;504544
1868339;504623
1868340;504869
1868341;504872
1868342;504937
1868343;505092
1868344;505178
1868345;505452
1868346;505545
1868347;505730
1868348;506315
1868349;506517
1868350;506740
1868351;506855
1868352;507264
1868353;507278
1868354;507512
1868355;507709
1868356;507828
1868357;507892
1868358;507918
1868359;508749
1868360;508857
1868361;509668
1868362;510249
1868363;511263
1868364;511701
1868365;512273
1868366;512555
1868367;512663
1868368;512752
1868369;512992
1868370;513170
1868371;513368
1868372;513415
1868373;513808
1868374;514483
1868375;514614
1868376;514671
1868377;514688
1868378;514712
1868379;514746
1868380;514816
1868381;514836
1868382;514845
1868383;514885
1868384;514893
1868385;514948
1868386;514953
1868387;514994
1868388;515024
1868389;515106
1868390;515157
1868391;515192
1868392;515295
1868393;515296
1868394;515377
1868395;515417
1868397;515422
1868398;515513
1868399;515576
1868400;515634
1868401;515717
1868402;515790
1868403;515825
1868404;515837
1868405;515875
1868406;515883
1868407;515932
1868408;515933
1868409;515938
1868410;515960
1868411;516017
1868412;516148
1868413;516152
1868414;516270
1868415;516286
1868416;516397
1868417;516410
1868418;516429
1868419;516440
1868420;516464
1868421;516578
1868422;516658
1868423;516740
1868424;516773
1868425;516833
1868426;516842
1868427;516865
1868428;517019
1868429;517144
1868430;517269
1868431;517292
1868432;517393
1868433;517399
1868434;517550
1868435;517872
1868436;518348
1868437;518371
1868438;518387
1868439;518531
1868440;518653
1868441;519417
1868442;519433
1868443;519696
1868444;519992
1868445;520445
1868446;520520
1868447;520536
1868448;520549
1868449;520737
1868450;520864
1868451;521136
1868452;521255
1868453;521718
1868454;521797
1868455;521837
1868456;521888
1868457;522361
1868458;522558
1868459;523038
1868460;523070
1868461;523161
1868462;523370
1868463;523585
1868464;524299
1868465;524425
1868466;524457
1868467;524634
1868468;525689
1868469;526101
1868470;528393
1868471;528405
1868472;528673
1868473;528735
1868474;528873
1868475;529889
1868476;530034
1868477;530541
1868478;530691
1868479;531208
1868480;531379
1868481;531535
1868482;531798
1868483;532068
1868484;532197
1868485;532322
1868486;533030
1868487;533118
1868488;533554
1868489;533596
1868490;533617
1868491;534175
1868492;534389
1868493;534403
1868494;534696
1868495;534930
1868496;535260
1868497;535668
1868498;535776
1868499;537310
1868500;538123
1868501;539369
1868502;539807
1868503;540355
1868504;540443
1868505;540743
1868506;540814
1868507;540955
1868508;541140
1868509;541190
1868510;541216
1868511;541589
1868512;541964
1868513;542080
1868514;542150
1868515;542221
1868516;542274
1868517;542511
1868518;542659
1868519;542791
1868520;542885
1868522;543728
1868523;543839
1868524;543854
1868525;544094
1868526;544176
1868527;545208
1868528;545243
1868529;545273
1868530;545586
1868531;545831
1868532;545998
1868533;546605
1868534;546629
1868535;546701
1868536;546871
1868537;548226
1868538;548456
1868539;549152
1868540;550631
1868541;550679
1868542;550922
1868543;551009
1868544;551284
1868545;552392
1868546;552525
1868547;552704
1868548;553553
1868549;553755
1868550;553796
1868551;553890
1868552;555141
1868553;555256
1868554;555843
1868555;556169
1868556;556863
1868557;557231
1868558;557776
1868559;558047
1868560;558421
1868561;559027
1868562;559762
1868563;559954
1868564;559960
1868565;560037
1868566;561919
1868567;562175
1868568;562246
1868569;562298
1868570;562330
1868571;562346
1868572;562426
1868573;562460
1868574;562498
1868575;562688
1868576;562949
1868577;563082
1868578;563308
1868579;563364
1868580;563425
1868581;563819
1868582;565662
1868583;566839
1868584;567197
1868585;567764
1868586;567778
1868587;568339
1868588;569037
1868589;569046
1868590;569435
1868591;569866
1868592;571324
1868593;571334
1868594;571391
1868595;571722
1868596;571962
1868597;572137
1868598;572143
1868599;572331
1868600;572468
1868601;572617
1868602;573218
1868603;573222
1868604;573248
1868605;573317
1868606;573337
1868607;573456
1868608;573492
1868609;573914
1868610;574050
1868611;574054
1868612;574178
1868613;574198
1868614;574205
1868615;574428
1868616;574490
1868617;574896
1868618;575097
1868619;575216
1868620;575441
1868621;575746
1868622;575901
1868623;576113
1868624;576133
1868625;576533
1868626;576585
1868627;576659
1868628;576787
1868629;577057
1868630;577267
1868631;578012
1868632;578244
1868633;578512
1868634;578534
1868635;578958
1868636;579380
1868637;579607
1868638;579707
1868639;579897
1868640;579932
1868641;579944
1868642;580023
1868643;580248
1868644;580316
1868645;580395
1868648;580419
1868649;580444
1868650;580468
1868651;581282
1868652;581559
1868653;581987
1868654;582073
1868655;582128
1868656;582422
1868657;583004
1868658;583391
1868659;583552
1868660;584784
1868661;585172
1868662;585325
1868663;585476
1868664;586082
1868665;586329
1868666;586381
1868667;586583
1868668;586630
1868669;586875
1868670;586914
1868671;587181
1868672;587289
1868673;587976
1868674;588039
1868675;588078
1868676;588083
1868677;588992
1868678;589048
1868679;589710
1868680;589715
1868681;589867
1868682;589932
1868683;590400
1868684;590438
1868685;590589
1868686;590667
1868687;590906
1868688;591088
1868689;591216
1868690;591470
1868691;592048
1868692;592253
1868693;592454
1868694;592455
1868695;592485
1868696;592656
1868697;592678
1868698;592779
1868699;592848
1868700;593023
1868701;593093
1868702;593254
