CumulHa;Price
1057459;0
1057460;199991
1057464;199992
1057467;199993
1057479;199994
1057500;199995
1057535;199996
1057582;199997
1057649;199998
1199612;199999
1828002;200000
1828003;200009
1828004;200012
1828005;200050
1828006;200052
1828007;200059
1828008;200062
1828009;200068
1828010;200233
1828011;200372
1828012;200389
1828013;200488
1828014;200645
1828015;200989
1828016;201056
1828017;201273
1828018;201376
1828019;201523
1828020;201528
1828021;201814
1828022;202415
1828023;203051
1828024;203123
1828025;203595
1828026;204137
1828027;204397
1828028;204666
1828029;204952
1828030;205147
1828031;205303
1828032;205967
1828033;205979
1828034;206248
1828035;206265
1828036;206527
1828037;206642
1828038;206661
1828039;206950
1828040;207116
1828041;207682
1828042;208263
1828043;209126
1828044;209518
1828045;209795
1828046;210380
1828047;210683
1828048;210803
1828049;210809
1828050;211378
1828051;212841
1828052;213102
1828053;213523
1828054;214080
1828055;214416
1828056;214996
1828057;215357
1828058;215562
1828059;215617
1828060;216219
1828061;216367
1828062;216620
1828063;217205
1828064;218101
1828065;218168
1828066;218715
1828067;219469
1828068;220208
1828069;220459
1828070;220567
1828071;220678
1828072;220685
1828073;220774
1828074;220796
1828075;221479
1828076;222269
1828077;222438
1828078;222470
1828079;222922
1828080;223217
1828081;223712
1828082;224142
1828083;225078
1828084;225127
1828085;226163
1828086;227409
1828087;227488
1828088;227646
1828089;227674
1828090;227820
1828091;227941
1828092;228271
1828093;228398
1828094;228511
1828095;229257
1828096;230701
1828097;230808
1828098;232494
1828099;232694
1828628;233333
1828630;299882
1828632;299883
1828633;299884
1828634;299885
1828635;299887
1828636;299888
1828637;299889
1828638;299890
1828639;299908
1828640;299910
1828642;299911
1828643;299913
1828644;299914
1828646;299915
1828649;299916
1828651;299930
1828653;299931
1828658;299932
1828661;299933
1828663;299934
1828664;299935
1828665;299986
1828667;299987
1828672;299988
1828682;299989
1828690;299990
1828700;299991
1828702;299992
1828707;299993
1828712;299994
1828713;299995
1828714;299996
1828715;299997
1828739;299998
1829008;299999
1832734;300000
1832783;333333
1832784;366666
1832785;416416
1832786;420322
1832787;425782
1832788;427056
1832789;433181
1832790;433937
1832791;435130
1832792;436917
1832793;437244
1832794;442290
1832795;442850
1832796;449748
1832797;450862
1832798;451005
1832799;457442
1832800;457587
1832801;457692
1832802;457993
1832803;459534
1832804;459749
1832805;461504
1832806;461863
1832807;462352
1832808;462408
1832809;463159
1832810;465823
1832811;466147
1832812;466336
1832813;467944
1832814;468444
1832815;470859
1832816;470952
1832817;471034
1832818;471199
1832819;471955
1832820;472198
1832821;472653
1832822;472774
1832823;472938
1832824;473743
1832825;474670
1832826;475173
1832827;475521
1832828;476192
1832829;476937
1832830;477001
1832831;477479
1832832;477925
1832833;478201
1832834;478523
1832835;478644
1832836;480224
1832837;480751
1832838;481089
1832839;481777
1832840;482239
1832841;483435
1832842;483767
1832843;484372
1832844;484376
1832845;484856
1832846;484985
1832847;485027
1832848;485748
1832849;485811
1832850;486500
1832851;486747
1832852;486942
1832853;487030
1832854;487574
1832855;487719
1832856;488532
1832857;488973
1832858;489043
1832859;489147
1832860;489185
1832861;489318
1832862;490421
1832863;490816
1832864;490870
1832865;491597
1832866;491633
1832867;492151
1832868;493414
1832869;493474
1832870;494113
1832871;494431
1832872;495007
1832873;496185
1832874;496506
1832875;496671
1832876;496701
1832877;496711
1832878;497405
1832879;498377
1832880;498472
1832881;498629
1832882;500563
1832883;501128
1832884;501145
1832885;501224
1832886;501263
1832887;501663
1832888;501763
1832889;501858
1832890;502186
1832891;502503
1832892;503013
1832893;503301
1832894;503378
1832895;503421
1832896;503440
1832897;503552
1832898;503926
1832899;503943
1832900;503951
1832901;504386
1832902;504510
1832903;504515
1832904;504521
1832905;504544
1832906;504623
1832907;504869
1832908;504872
1832909;504937
1832910;505092
1832911;505178
1832912;505452
1832913;505545
1832914;505730
1832915;506315
1832916;506517
1832917;506740
1832918;506855
1832919;507264
1832920;507278
1832921;507512
1832922;507709
1832923;507828
1832924;507892
1832925;507918
1832926;508749
1832927;508857
1832928;509668
1832929;510249
1832930;511263
1832931;511701
1832932;512273
1832933;512555
1832934;512663
1832935;512752
1832936;512992
1832937;513170
1832938;513368
1832939;513415
1832940;513808
1832941;514483
1832942;514614
1832943;514671
1832944;514688
1832945;514712
1832946;514746
1832947;514816
1832948;514836
1832949;514845
1832950;514885
1832951;514893
1832952;514948
1832953;514953
1832954;514994
1832955;515024
1832956;515106
1832957;515157
1832958;515192
1832959;515295
1832960;515296
1832961;515377
1832962;515417
1832964;515422
1832965;515513
1832966;515576
1832967;515634
1832968;515717
1832969;515790
1832970;515825
1832971;515837
1832972;515875
1832973;515883
1832974;515932
1832975;515933
1832976;515938
1832977;515960
1832978;516017
1832979;516148
1832980;516152
1832981;516270
1832982;516286
1832983;516397
1832984;516410
1832985;516429
1832986;516440
1832987;516464
1832988;516578
1832989;516658
1832990;516740
1832991;516773
1832992;516833
1832993;516842
1832994;516865
1832995;517019
1832996;517144
1832997;517269
1832998;517292
1832999;517393
1833000;517399
1833001;517550
1833002;517872
1833003;518348
1833004;518371
1833005;518387
1833006;518531
1833007;518653
1833008;519417
1833009;519433
1833010;519696
1833011;519992
1833012;520445
1833013;520520
1833014;520536
1833015;520549
1833016;520737
1833017;520864
1833018;521136
1833019;521255
1833020;521718
1833021;521797
1833022;521837
1833023;521888
1833024;522361
1833025;522558
1833026;523038
1833027;523070
1833028;523161
1833029;523370
1833030;523585
1833031;524299
1833032;524425
1833033;524457
1833034;524634
1833035;525689
1833036;526101
1833037;528393
1833038;528405
1833039;528673
1833040;528735
1833041;528873
1833042;529889
1833043;530034
1833044;530541
1833045;530691
1833046;531208
1833047;531379
1833048;531535
1833049;531798
1833050;532068
1833051;532197
1833052;532322
1833053;533030
1833054;533118
1833055;533554
1833056;533596
1833057;533617
1833058;534175
1833059;534389
1833060;534403
1833061;534696
1833062;534930
1833063;535260
1833064;535668
1833065;535776
1833066;537310
1833067;538123
1833068;539369
1833069;539807
1833070;540355
1833071;540443
1833072;540743
1833073;540814
1833074;540955
1833075;541140
1833076;541190
1833077;541216
1833078;541589
1833079;541964
1833080;542080
1833081;542150
1833082;542221
1833083;542274
1833084;542511
1833085;542659
1833086;542791
1833087;542885
1833089;543728
1833090;543839
1833091;543854
1833092;544094
1833093;544176
1833094;545208
1833095;545243
1833096;545273
1833097;545586
1833098;545831
1833099;545998
1833100;546605
1833101;546629
1833102;546701
1833103;546871
1833104;548226
1833105;548456
1833106;549152
1833107;550631
1833108;550679
