CumulHa;Price
2747898;0
2803178;99999
3087252;100000
3087526;100001
3087766;100002
3088013;100003
3088250;100004
3088459;100005
3088537;100006
3088556;100007
3088583;100008
3088606;100009
3088642;100010
3088680;100011
3088698;100012
3088718;100013
3088741;100014
3088783;100015
3088816;100016
3088842;100017
3088869;100018
3088901;100019
3088928;100020
3088958;100021
3088985;100022
3089015;100023
3089050;100024
3089074;100025
3089106;100026
3089146;100027
3089177;100028
3089199;100029
3089229;100030
3089256;100031
3089293;100032
3089327;100033
3089359;100034
3089385;100035
3089410;100036
3089441;100037
3089471;100038
3089510;100039
3089539;100040
3089569;100041
3089601;100042
3089644;100043
3089673;100044
3089695;100045
3089737;100046
3089773;100047
3089808;100048
3089840;100049
3089873;100050
3089912;100051
3089950;100052
3089984;100053
3090027;100054
3090067;100055
3090100;100056
3090141;100057
3090166;100058
3090210;100059
3090257;100060
3090300;100061
3090347;100062
3090380;100063
3090413;100064
3090460;100065
3090504;100066
3090554;100067
3090595;100068
3090643;100069
3090700;100070
3090743;100071
3090795;100072
3090848;100073
3090910;100074
3090969;100075
3091006;100076
3091055;100077
3091104;100078
3091152;100079
3091208;100080
3091258;100081
3091306;100082
3091334;100083
3091383;100084
3091422;100085
3091457;100086
3091497;100087
3091536;100088
3091593;100089
3091636;100090
3091666;100091
3091696;100092
3091727;100093
3091760;100094
3091795;100095
3091829;100096
3091858;100097
3091890;100098
3091922;100099
3091950;100100
3091986;100101
3092014;100102
3092042;100103
3092065;100104
3092104;100105
3092128;100106
3092158;100107
3092190;100108
3092218;100109
3092245;100110
3092289;100111
3092319;100112
3092356;100113
3092386;100114
3092426;100115
3092464;100116
3092484;100117
3092520;100118
3092552;100119
3092583;100120
3092619;100121
3092650;100122
3092685;100123
3092720;100124
3092762;100125
3092794;100126
3092839;100127
3092880;100128
3092938;100129
3092991;100130
3093050;100131
3093094;100132
3093169;100133
3093221;100134
3093269;100135
3093321;100136
3093363;100137
3093402;100138
3093468;100139
3093507;100140
3093558;100141
3093606;100142
3093661;100143
3093713;100144
3093776;100145
3093822;100146
3093859;100147
3093920;100148
3093959;100149
3093990;100150
3094027;100151
3094064;100152
3094093;100153
3094129;100154
3094164;100155
3094203;100156
3094250;100157
3094302;100158
3094347;100159
3094377;100160
3094430;100161
3094459;100162
3094489;100163
3094512;100164
3094540;100165
3094575;100166
3094599;100167
3094621;100168
3094650;100169
3094683;100170
3094708;100171
3094730;100172
3094753;100173
3094776;100174
3094805;100175
3094834;100176
3094844;100177
3094867;100178
3094889;100179
3094920;100180
3094945;100181
3094966;100182
3094991;100183
3095016;100184
3095050;100185
3095067;100186
3095089;100187
3095109;100188
3095123;100189
3095130;100190
3095136;100191
3095150;100192
3095161;100193
3095168;100194
3095181;100195
3095191;100196
3095204;100197
3095210;100198
3095219;100199
3095222;100200
3095229;100201
3095231;100202
3095235;100203
3095242;100204
3095248;100205
3095252;100206
3095258;100207
3095261;100208
3095272;100209
3095277;100210
3095283;100211
3095289;100212
3095292;100213
3095293;100214
3095299;100215
3095303;100216
3095307;100217
3095311;100219
3095315;100220
3095319;100221
3095322;100222
3095328;100223
3095333;100224
3095335;100225
3095338;100226
3095340;100227
3095342;100228
3095346;100229
3095348;100230
3095351;100231
3095355;100232
3095356;100233
3095357;100235
3095360;100236
3095364;100237
3095367;100238
3095370;100239
3095372;100240
3095375;100241
3095376;100242
3095381;100243
3095385;100244
3095389;100245
3095392;100246
3095394;100247
3095398;100248
3095400;100249
3095403;100250
3095406;100251
3095414;100252
3095415;100254
3095420;100255
3095422;100256
3095425;100257
3095429;100258
3095432;100259
3095435;100260
3095440;100261
3095442;100262
3095445;100263
3095448;100264
3095453;100265
3095457;100266
3095459;100267
3095461;100268
3095465;100269
3095468;100270
3095471;100271
3095472;100272
3095475;100273
3095478;100274
3095481;100275
3095484;100276
3095486;100277
3095490;100279
3095495;100280
3095496;100281
3095500;100282
3095504;100283
3095506;100284
3095509;100285
3095514;100286
3095515;100287
3095516;100288
3095522;100289
3095527;100290
3095529;100291
3095535;100292
3095536;100293
3095539;100294
3095541;100295
3095544;100296
3095548;100297
3095551;100298
3095554;100299
3095558;100300
3095561;100301
3095564;100302
3095567;100303
3095568;100304
3095569;100305
3095572;100306
3095576;100307
3095579;100308
3095581;100309
3095585;100310
3095588;100311
3095594;100313
3095595;100314
3095597;100315
3095600;100316
3095602;100317
3095608;100318
3095615;100319
3095618;100321
3095621;100322
3095623;100323
3095627;100324
3095629;100325
3095634;100326
3095635;100328
3095639;100329
3095644;100330
3095646;100331
3095650;100332
3095653;100333
3095661;100334
3095664;100335
3095665;100336
3095673;100337
3095677;100338
3095681;100339
3095686;100340
3095691;100341
3095696;100342
3095699;100343
3095704;100344
3095705;100345
3095708;100346
3095709;100347
3095714;100348
3095720;100349
3095723;100350
3095726;100351
3095731;100352
3095737;100353
3095739;100354
3095746;100355
3095748;100356
3095751;100357
3095755;100358
3095762;100359
3095765;100360
3095770;100361
3095776;100362
3095778;100363
3095785;100364
3095792;100365
3095795;100366
3095801;100367
3095805;100368
3095810;100369
3095813;100370
3095815;100371
3095818;100372
3095823;100373
3095824;100374
3095827;100375
3095830;100376
3095834;100377
3095839;100378
3095840;100379
3095844;100380
3095853;100381
3095854;100382
3095862;100383
3095867;100384
3095875;100385
3095882;100386
3095884;100387
3095886;100388
3095890;100389
3095893;100390
3095896;100391
3095898;100392
3095902;100393
3095906;100394
3095908;100395
3095910;100396
3095912;100397
3095919;100398
3095920;100399
3095922;100400
3095924;100401
3095928;100402
3095933;100403
3095938;100404
3095943;100405
3095944;100406
3095949;100407
3095953;100408
3095959;100409
