ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
PL11;923512;942169;0.0100001;942169;-100000;135503;138240;0.00999843;138240;-100000;45969;46898;0.0100036;45969;100000;0;0;;0;0
PL12;1575386;1607212;0.01;1607212;-100000;402661;410796;0.0100005;410796;-100000;87902;89677;0.00999555;87902;99999;0;0;;0;0
PL21;462460;471803;0.0100004;471803;-100000;83419;85104;0.00999864;85104;-100000;9653;9848;0.00999949;9653;100000;0;0;;0;0
PL22;334372;341127;0.01;341127;-100000;100952;102991;0.00999789;100952;100000;3011;3072;0.0100279;3011;100000;0;0;;0;0
PL31;1262233;1287732;0.00999975;1287732;-100000;261279;266558;0.0100012;266558;-100000;16219;16546;0.00998016;16219;99999;0;0;;0;0
PL32;503641;513816;0.0100004;513257;0;105506;107637;0.00999798;107637;-100000;8878;9057;0.00998048;8878;99999;0;0;;0;0
PL33;472713;482262;0.00999921;482262;-100000;93713;95606;0.009999;95606;-100000;32836;33499;0.00999472;32836;100000;0;0;;0;0
PL34;721697;736276;0.0099995;727972;0;279291;284934;0.0100013;284934;-100000;4282;4369;0.0100566;4282;99999;0;0;;0;0
PL41;1467634;1497283;0.00999994;1497283;-100000;248780;253805;0.00999831;248780;100000;5045;5146;0.00991071;5045;100000;0;0;;0;0
PL42;749865;765014;0.0100001;765014;-100000;211495;215768;0.0100009;211495;100000;8061;8224;0.0100092;8061;99999;0;0;;0;0
PL43;329661;336320;0.00999878;336320;-100000;123582;126079;0.0100016;123582;100000;2631;2684;0.00997178;2631;100000;0;0;;0;0
PL51;798983;815124;0.00999996;815124;-100000;117139;119506;0.0100023;117139;100000;0;0;;0;0;0;0;;0;0
PL52;457044;466277;0.00999977;466277;-100000;51934;52983;0.00999838;51934;100000;0;0;;0;0;0;0;;0;0
PL61;916651;935170;0.0100004;935170;-100000;118181;120568;0.00999795;118181;100000;0;0;;0;0;0;0;;0;0
PL62;753113;768328;0.0100004;768328;-100002;177873;181466;0.00999891;177873;100000;0;0;;0;0;0;0;;0;0
PL63;624788;637410;0.01;637410;-100000;120320;122751;0.0100012;120320;100000;1363;1390;0.00980748;1363;99999;0;0;;0;0

"DiscrAlloc completed for 464 tiles with a total magnified suitability of 188759154230 over 30379371 land units = 6213.399028 per land unit, which is optimal"
