CumulHa;Price
173319;0
517379;200000
517382;200001
517384;200002
517389;200004
517391;200006
517393;200007
517397;200008
517399;200009
517402;200010
517405;200011
517408;200012
517409;200013
517411;200014
517414;200015
517416;200017
517417;200018
517420;200020
517421;200021
517422;200022
517423;200024
517426;200025
517428;200026
517431;200027
517433;200028
517434;200029
517435;200030
517436;200031
517439;200032
517440;200033
517441;200034
517442;200035
517443;200036
517444;200038
517446;200039
517447;200040
517449;200042
517451;200043
517454;200044
517455;200045
517456;200047
517458;200048
517459;200049
517461;200050
517463;200051
517464;200052
517467;200055
517470;200056
517473;200057
517475;200058
517478;200059
517484;200060
517486;200061
517488;200062
517489;200064
517490;200065
517493;200067
517494;200068
517497;200069
517498;200070
517499;200071
517500;200072
517502;200073
517504;200076
517505;200077
517508;200078
517513;200079
517518;200080
517520;200081
517522;200082
517524;200083
517526;200084
517528;200085
517531;200086
517533;200088
517534;200089
517535;200090
517536;200092
517538;200093
517541;200094
517542;200095
517544;200096
517546;200097
517547;200153
517548;200172
517549;200221
517550;200241
517551;200260
517552;200267
517553;200268
517554;200274
517555;200278
517556;200292
517557;200316
517558;200322
517559;200326
517560;200341
517561;200343
517562;200346
517563;200359
517564;200360
517566;200365
517567;200368
517570;200371
517573;200372
517579;200373
517592;200374
517593;212046
517594;263410
518482;300000
518483;307090
518484;377567
518485;398866
518486;423775
518487;432306
518488;432957
518489;433969
518490;436930
518491;437062
518492;440724
518493;451334
518494;469962
518495;470833
518496;471006
518497;473874
518498;479622
518500;481764
518501;484851
518502;484963
518503;485987
518504;487414
518505;487515
518506;492206
518508;492651
518509;495872
518510;496362
518511;496600
518512;496879
518513;499260
518514;499750
518515;500078
518516;500122
518518;500124
518519;502001
518520;505703
518521;511926
518522;511977
518523;512067
518524;512156
518525;512246
518526;514468
518528;519768
518529;528422
518530;530196
518531;533133
518532;533211
518533;533288
518534;533441
518535;533517
518536;539557
518537;541297
518539;547903
518540;550287
518541;551204
518542;552414
518543;554512
518544;556432
518545;561303
518547;561826
518548;562019
518549;564467
518550;564512
518551;567547
518552;568520
518553;568709
518555;572537
518556;574416
518557;574626
518558;576873
518559;576964
518560;577290
518561;580623
518562;580652
518563;580825
518564;581083
518565;584044
518566;584147
518567;585105
518568;585130
518569;585278
518570;587229
518571;587768
518572;587833
518573;587854
518574;589097
518575;589246
518576;589385
518577;591069
518578;591104
518579;591128
518580;591585
518581;592438
518582;592688
518583;592784
518584;592865
518585;593015
518586;593138
518587;593203
518588;593484
518589;593958
518590;596287
518591;596342
662555;600000
662558;600002
662559;600004
662560;600007
662561;600009
662562;600011
662563;600013
662566;600014
662567;600016
662568;600018
662569;600022
662570;600028
662572;600032
662574;600033
662575;600034
662576;600036
662577;600038
662578;600041
662581;600042
662583;600043
662585;600045
