CumulHa;Price
12984193;0
12984194;99771
12984195;99773
12984196;99774
12984198;99776
12984201;99777
12984203;99778
12984204;99779
12984206;99780
12984209;99781
12984211;99782
12984215;99783
12984217;99784
12984224;99785
12984231;99786
12984234;99787
12984240;99788
12984249;99789
12984260;99790
12984272;99791
12984285;99792
12984294;99793
12984307;99794
12984319;99795
12984329;99796
12984337;99797
12984348;99798
12984360;99799
12984366;99800
12984375;99801
12984382;99802
12984400;99803
12984410;99804
12984426;99805
12984437;99806
12984449;99807
12984462;99808
12984478;99809
12984500;99810
12984509;99811
12984521;99812
12984533;99813
12984552;99814
12984571;99815
12984588;99816
12984596;99817
12984611;99818
12984629;99819
12984646;99820
12984656;99821
12984679;99822
12984701;99823
12984726;99824
12984745;99825
12984772;99826
12984790;99827
12984802;99828
12984816;99829
12984835;99830
12984862;99831
12984879;99832
12984903;99833
12984918;99834
12984938;99835
12984958;99836
12984982;99837
12985007;99838
12985029;99839
12985048;99840
12985075;99841
12985089;99842
12985112;99843
12985132;99844
12985154;99845
12985173;99846
12985190;99847
12985211;99848
12985232;99849
12985262;99850
12985289;99851
12985320;99852
12985350;99853
12985367;99854
12985389;99855
12985410;99856
12985437;99857
12985450;99858
12985480;99859
12985500;99860
12985527;99861
12985553;99862
12985574;99863
12985591;99864
12985621;99865
12985648;99866
12985667;99867
12985697;99868
12985740;99869
12985778;99870
12985821;99871
12985852;99872
12985881;99873
12985908;99874
12985944;99875
12985980;99876
12986022;99877
12986054;99878
12986079;99879
12986118;99880
12986154;99881
12986185;99882
12986215;99883
12986248;99884
12986288;99885
12986308;99886
12986343;99887
12986376;99888
12986416;99889
12986456;99890
12986484;99891
12986513;99892
12986553;99893
12986602;99894
12986628;99895
12986669;99896
12986699;99897
12986747;99898
12986785;99899
12986829;99900
12986870;99901
12986917;99902
12986955;99903
12987005;99904
12987051;99905
12987098;99906
12987138;99907
12987176;99908
12987219;99909
12987263;99910
12987309;99911
12987350;99912
12987388;99913
12987425;99914
12987458;99915
12987492;99916
12987543;99917
12987586;99918
12987632;99919
12987681;99920
12987723;99921
12987755;99922
12987797;99923
12987833;99924
12987875;99925
12987911;99926
12987949;99927
12988001;99928
12988046;99929
12988097;99930
12988133;99931
12988180;99932
12988216;99933
12988258;99934
12988306;99935
12988365;99936
12988410;99937
12988459;99938
12988508;99939
12988558;99940
12988606;99941
12988653;99942
12988698;99943
12988752;99944
12988824;99945
12988871;99946
12988930;99947
12988988;99948
12989045;99949
12989101;99950
12989161;99951
12989225;99952
12989287;99953
12989340;99954
12989418;99955
12989476;99956
12989544;99957
12989617;99958
12989675;99959
12989745;99960
12989814;99961
12989874;99962
12989943;99963
12990021;99964
12990091;99965
12990159;99966
12990228;99967
12990301;99968
12990396;99969
12990473;99970
12990551;99971
12990632;99972
12990728;99973
12990830;99974
12990920;99975
12991026;99976
12991146;99977
12991265;99978
12991413;99979
12991562;99980
12991733;99981
12991931;99982
12992113;99983
12992340;99984
12992519;99985
12992727;99986
12992920;99987
12993133;99988
12993373;99989
12993634;99990
12993890;99991
12994156;99992
12994456;99993
12994838;99994
12995414;99995
13013107;99996
13037713;99997
13066860;99998
13334256;99999
14042136;100000
14042462;100001
14042752;100002
14043038;100003
14043225;100004
14043380;100005
14043544;100006
14043698;100007
14043825;100008
14043943;100009
14044038;100010
14044165;100011
14044240;100012
14044314;100013
14044415;100014
14044511;100015
14044639;100016
14044720;100017
14044796;100018
14044855;100019
14044920;100020
14045001;100021
14045068;100022
14045134;100023
14045192;100024
14045237;100025
14045294;100026
14045381;100027
14045445;100028
14045492;100029
14045552;100030
14045596;100031
14045637;100032
14045677;100033
14045710;100034
14045747;100035
14045798;100036
14045842;100037
14045896;100038
14045925;100039
14045962;100040
14045982;100041
14046011;100042
14046033;100043
14046051;100044
14046083;100045
14046126;100046
14046146;100047
14046165;100048
14046190;100049
14046205;100050
14046216;100051
14046236;100052
14046254;100053
14046273;100054
14046304;100055
14046330;100056
14046346;100057
14046365;100058
14046381;100059
14046396;100060
14046408;100061
14046419;100062
14046426;100063
14046432;100064
14046446;100065
14046464;100066
14046478;100067
14046489;100068
14046500;100069
14046510;100070
14046520;100071
14046531;100072
14046536;100073
14046545;100074
14046554;100075
14046561;100076
14046574;100077
14046588;100078
14046596;100079
14046605;100080
14046612;100081
14046620;100082
14046634;100083
14046645;100084
14046650;100085
14046659;100086
14046672;100087
14046679;100088
14046682;100089
14046691;100090
14046702;100091
14046717;100092
14046725;100093
14046732;100094
14046739;100095
14046745;100096
14046751;100097
14046763;100098
14046770;100099
14046780;100100
14046786;100101
14046792;100102
14046799;100103
14046807;100104
14046812;100105
14046821;100106
14046828;100107
14046834;100108
14046840;100109
14046851;100110
14046860;100111
14046870;100112
14046880;100113
14046886;100114
14046897;100115
14046904;100116
14046908;100117
14046916;100118
14046923;100119
14046929;100120
14046931;100121
14046940;100122
14046943;100123
14046955;100124
14046962;100125
14046967;100126
14046977;100127
14046981;100128
14046987;100129
14046992;100130
14046995;100131
14046998;100132
14047005;100133
14047011;100134
14047018;100135
14047020;100136
14047022;100137
14047027;100138
14047033;100139
14047037;100140
14047044;100141
14047049;100142
14047051;100143
14047056;100144
14047061;100145
14047063;100146
14047068;100147
14047074;100148
14047079;100149
14047082;100150
14047086;100151
14047091;100152
14047093;100153
14047096;100154
14047103;100155
14047108;100156
14047112;100157
14047115;100158
14047118;100159
14047121;100160
14047125;100161
14047131;100162
14047133;100163
14047136;100164
14047138;100165
14047145;100166
14047147;100167
14047150;100168
14047153;100169
14047155;100170
14047160;100171
14047164;100172
14047169;100173
14047174;100174
14047177;100175
14047179;100176
14047181;100177
14047183;100178
14047186;100180
14047190;100181
14047192;100182
14047195;100183
14047200;100184
14047202;100185
14047204;100186
14047207;100187
14047211;100188
14047215;100189
14047217;100190
14047223;100191
14047226;100192
14047229;100193
14047231;100194
14047233;100195
14047236;100196
14047239;100197
14047241;100198
14047247;100199
14047249;100200
14047251;100201
14047252;100202
14047253;100203
14047254;100204
14047255;100205
14047258;100206
14047260;100207
14047264;100208
14047270;100209
14047273;100210
14047278;100211
14047281;100212
14047284;100213
14047290;100214
14047291;100215
14047293;100216
14047295;100217
14047300;100218
14047301;100220
14047302;100221
14047306;100222
14047309;100223
14047311;100224
14047312;100225
14047315;100226
14047319;100227
14047320;100228
14047323;100229
14047326;100230
14047328;100231
14047332;100232
14047337;100233
14047339;100234
14047344;100235
14047346;100236
14047349;100237
14047350;100238
14047352;100239
14047353;100240
14047357;100241
14047361;100242
14047363;100243
14047367;100244
14047370;100245
14047372;100246
14047377;100247
14047380;100248
14047383;100249
14047385;100250
14047387;100251
14047392;100252
14047394;100253
14047395;100254
14047398;100255
14047400;100256
14047401;100257
14047407;100258
14047411;100259
14047414;100260
14047417;100261
14047419;100262
14047421;100263
14047425;100264
14047429;100265
14047431;100267
14047433;100268
14047437;100269
14047438;100270
14047442;100271
14047443;100272
14047447;100273
14047448;100274
14047450;100275
14047451;100276
14047453;100277
14047456;100278
14047461;100279
14047465;100280
14047470;100281
14047474;100282
14047476;100283
14047478;100284
14047479;100285
14047483;100286
14047491;100287
14047494;100288
14047499;100289
14047504;100290
14047511;100291
14047515;100292
14047516;100294
14047519;100295
14047520;100298
14047522;100299
14047526;100300
14047527;100301
14047532;100303
14047534;100304
14047536;100305
14047537;100306
14047538;100308
14047540;100309
14047541;100310
14047542;100311
14047546;100312
14047549;100313
14047550;100314
14047553;100315
14047557;100316
14047558;100317
14047562;100318
14047564;100319
14047568;100320
14047570;100321
14047572;100322
14047574;100323
14047577;100324
14047579;100325
14047580;100326
14047583;100327
14047587;100328
14047592;100329
14047596;100330
14047598;100331
14047599;100332
14047602;100334
14047603;100335
14047608;100336
14047611;100337
14047613;100338
14047621;100340
14047623;100341
14047627;100342
14047629;100343
14047630;100344
14047633;100345
14047634;100346
14047639;100347
14047642;100349
14047643;100350
14047645;100351
14047648;100352
14047649;100354
14047650;100355
14047654;100356
14047655;100358
14047660;100359
14047662;100360
14047663;100361
14047665;100362
14047667;100363
14047669;100364
14047676;100366
14047677;100367
14047682;100368
14047684;100369
14047685;100370
14047689;100371
14047690;100372
14047692;100373
14047693;100374
14047696;100375
14047697;100377
14047700;100378
14047702;100380
14047703;100384
14047704;100386
14047705;100387
14047707;100388
14047709;100391
14047710;100392
14047711;100393
14047712;100396
14047713;100397
14047716;100399
14047717;100402
14047719;100403
14047721;100404
14047722;100405
14047724;100406
14047725;100409
14047726;100410
14047729;100411
14047732;100412
14047733;100413
14047735;100414
14047737;100415
14047743;100416
14047744;100417
14047745;100418
14047746;100419
14047751;100421
14047753;100422
14047755;100423
14047758;100425
14047759;100427
14047763;100428
14047767;100429
14047769;100430
14047772;100431
14047774;100432
14047780;100433
14047782;100434
14047787;100436
14047788;100437
14047789;100438
14047790;100439
14047792;100440
14047794;100441
14047796;100443
14047797;100444
14047800;100445
14047804;100447
14047806;100448
14047809;100449
14047811;100450
14047814;100451
14047817;100453
14047820;100454
14047821;100455
14047824;100457
14047826;100458
14047827;100459
14047828;100460
14047832;100462
14047834;100463
