CumulHa;Price
2404375;0
2404376;10
2404377;23
2404378;43
2404379;54
2404380;85
2404381;98
2404382;116
2404383;136
2404384;178
2404385;199
2404386;201
2404387;270
2404388;352
2404389;353
2404390;381
2404391;485
2404392;487
2404393;499
2404394;507
2404395;522
2404396;533
2404397;561
2404398;564
2404399;624
2404400;667
2404401;670
2404402;722
2404403;757
2404404;767
2404405;771
2404406;792
2404407;888
2404408;903
2404409;906
2404410;925
2404411;991
2404412;1007
2404413;1023
2404414;1067
2404415;1084
2404416;1095
2404417;1123
2404418;1157
2404419;1162
2404420;1180
2404421;1194
2404422;1220
2404423;1253
2404424;1267
2404425;1277
2404426;1285
2404427;1314
2404428;1337
2404429;1344
2404430;1388
2404431;1403
2404432;1423
2404433;1483
2404434;1495
2404435;1556
2404436;1568
2404437;1569
2404438;1574
2404439;1603
2404440;1633
2404441;1636
2404442;1652
2404443;1694
2404444;1736
2404445;1737
2404446;1788
2404447;1809
2404448;1820
2404449;1821
2404450;1835
2404451;1879
2404452;1887
2404453;1897
2404454;1907
2404455;1909
2404456;1949
2404457;1994
2404458;1998
2404459;2012
2404460;2087
2404461;2099
2404462;2114
2404463;2120
2404464;2149
2404465;2193
2404466;2224
2404467;2252
2404468;2279
2404469;2335
2404470;2349
2404471;2359
2404472;2369
2404473;2381
2404474;2567
2404475;2639
2404476;2684
2404477;2691
2404478;2721
2404479;2752
2404480;2764
2404481;2767
2404482;2773
2404483;2890
2404484;2895
2404485;2910
2404486;2924
2404487;2937
2404488;2964
2404489;2974
2404490;2994
2404491;3028
2404492;3061
2404493;3065
2404494;3080
2404495;3140
2404496;3143
2404497;3155
2404498;3169
2404499;3181
2404500;3190
2404501;3218
2404502;3224
2404503;3254
2404504;3321
2404505;3401
2404506;3422
2404507;3423
2404508;3429
2404509;3431
2404510;3489
2404511;3500
2404512;3571
2404513;3667
2404514;3673
2404515;3703
2404516;3742
2404517;3769
2404518;3793
2404519;3794
2404520;3814
2404521;3835
2404522;3837
2404523;3853
2404524;3867
2404525;3901
2404526;3903
2404527;3910
2404528;3925
2404529;3932
2404530;3937
2404531;3945
2404532;3966
2404533;3997
2404534;4005
2404535;4029
2404536;4039
2404537;4067
2404538;4073
2404539;4109
2404540;4135
2404541;4146
2404542;4162
2404543;4172
2404544;4173
2404545;4198
2404546;4235
2404547;4251
2404548;4306
2404549;4363
2404550;4376
2404551;4431
2404552;4441
2404553;4546
2404554;4567
2404555;4667
2404556;4729
2404557;4745
2404558;4788
2404559;4803
2404560;4837
2404561;4941
2404562;4984
2404563;4985
2404564;5044
2404565;5103
2404566;5125
2404567;5137
2404568;5142
2404569;5167
2404570;5172
2404571;5188
2404572;5217
2404573;5248
2404574;5266
2404575;5324
2404576;5369
2404577;5371
2404578;5372
2404579;5383
2404580;5385
2404581;5409
2404582;5439
2404583;5476
2404584;5480
2404585;5509
2404586;5518
2404587;5563
2404588;5572
2404589;5574
2404590;5596
2404591;5640
2404592;5677
2404593;5692
2404594;5870
2404595;5912
2404596;5924
2404598;5964
2404599;5974
2404600;5979
2404601;5983
2404602;6008
2404603;6012
2404604;6016
2404605;6017
2404606;6030
2404607;6079
2404608;6089
2404609;6112
2404610;6127
2404611;6168
2404612;6193
2404613;6225
2404614;6231
2404615;6244
2404616;6258
2404617;6274
2404618;6290
2404619;6308
2404620;6318
2404621;6325
2404622;6347
2404623;6356
2404624;6406
2404625;6427
2404626;6437
2404627;6451
2404628;6471
2404629;6472
2404630;6477
2404631;6481
2404632;6509
2404633;6538
2404634;6546
2404635;6553
2404636;6561
2404637;6567
2404638;6611
2404639;6637
2404640;6639
2404641;6643
2404642;6646
2404643;6649
2404644;6654
2404645;6706
2404646;6714
2404647;6770
2404648;6784
2404649;6788
2404650;6796
2404651;6810
2404652;6846
2404653;6878
2404654;6883
2404655;6904
2404656;6911
2404657;6916
2404658;6917
2404659;6923
2404660;6930
2404661;6939
2404662;6940
2404663;6946
2404664;6963
2404665;6966
2404666;6987
2404667;7016
2404668;7043
2404669;7070
2404670;7090
