CumulHa;Price
1127479;0
1128993;1
1129857;2
1130795;3
1130950;4
1130951;274
1130952;3320
1130953;4973
1130954;15280
1130955;22213
1130956;29167
1130957;38885
1130958;41235
1130959;45865
1130960;56460
1130961;62306
1130963;63819
1130964;64799
1130967;65226
1130968;65678
1130969;66090
1130971;66407
1130979;67496
1130980;67771
1130981;67844
1130982;68181
1130983;68355
1130984;68763
1130987;69111
1130988;69320
1130989;69794
1130990;69804
1130991;69864
1130992;69959
1130993;70185
1130996;70269
1131002;70698
1131003;70979
1131004;71742
1131005;71922
1131006;72051
1131010;72151
1131011;72321
1131012;72831
1131013;73166
1131014;73369
1131019;73955
1131020;74366
1131021;74381
1131030;74668
1131031;75073
1131032;75456
1131036;75459
1131037;75622
1131038;76091
1131039;76578
1131040;76786
1131041;77254
1131042;77344
1131043;77635
1131044;77646
1131048;78542
1131049;78619
1131050;79144
1131053;79963
1131054;81031
1131055;81527
1131056;82045
1131057;82308
1131058;82728
1131061;82983
1131062;84552
1131063;84710
1131064;84949
1131065;85239
1131066;85693
1131067;85863
1131068;86046
1131069;86112
1131070;87056
1131071;88186
1131072;88551
1131073;89623
1131074;91361
1131075;94408
1131076;94921
1131077;96481
1131078;97079
1131079;97237
1131080;97394
1131083;97779
1131084;98039
1131085;100103
1131086;100283
1131087;100435
1131088;100436
1131089;101659
1131090;101661
1131092;102412
1131093;105304
1131094;108717
1131095;108861
1131096;111349
1131097;111918
1131098;112582
1131099;113245
1131101;115559
1131102;115560
1131103;116044
1131104;116681
1131105;117333
1131106;117549
1131107;118922
1131108;120010
1131109;120012
1131111;120014
1131112;122009
1131113;122027
1131114;122779
1131115;123081
1131117;123084
1131118;123098
1131119;123113
1131120;124609
1131121;125131
1131122;125698
1131123;126035
1131124;126385
1131125;126693
1131126;127319
1131127;127955
1131128;129276
1131129;130123
1131130;131614
1131131;131615
1131132;132736
1131133;133374
1131134;134471
1131135;134474
1131137;134475
1131138;134477
1131139;136922
1131140;137712
1131141;138584
1131142;139106
1131143;140053
1131144;143038
1131145;143320
1131146;144252
1131147;144422
1131148;144651
1131149;145184
1131150;146709
1131151;147069
1131152;147475
1131153;148210
1131154;150336
1131155;150915
1131156;153766
1131157;156347
1131158;165981
1131159;166946
1131160;170322
1131161;170519
1131162;170668
1131163;172041
1131164;172589
1131165;172780
1131166;173650
1131167;174861
1131168;175431
1131169;177191
1131170;178921
1131171;180611
1131172;196944
1131173;197191
1131174;197411
1131175;197441
1131176;197653
1131177;197675
1131178;197832
1131179;197880
1131180;197896
1131181;197916
1131182;198029
1131183;198051
1131184;198086
1131185;198129
1131186;198224
1131187;198276
1131188;198278
1131189;198326
1131190;198341
1131191;198364
1131192;198376
1131193;198382
1131194;198407
1131195;198456
1131196;198481
1131197;198508
1131198;198534
1131199;198535
1131200;198537
1131201;198540
1131202;198549
1131203;198597
1131204;198624
1131205;198647
1131206;198659
1131207;198666
1131208;198669
1131209;198675
1131210;198692
1131211;198705
1131212;198719
1131213;198739
1131214;198784
1131215;198793
1131216;198796
1131217;198801
1131218;198808
1131219;198818
1131220;198829
1131221;198839
1131222;198865
1131223;198889
1131225;198909
1131226;198930
1131227;198945
1131228;198949
1131229;198951
1131230;198989
1131231;198993
1131232;199002
1131233;199010
1131234;199013
1131235;199033
1131236;199041
1131237;199071
1131238;199076
1131239;199088
1131240;199121
1131241;199131
1131242;199136
1131243;199138
1131244;199140
1131245;199179
1131246;199195
1131247;199196
1131248;199202
1131249;199207
1131250;199220
1131251;199241
1131252;199246
1131253;199252
1131254;199259
1131255;199279
1131257;199288
1131258;199302
1131259;199311
1131260;199321
1131261;199330
1131262;199337
1131263;199346
1131264;199360
1131265;199370
1131266;199373
1131267;199375
1131268;199379
1131269;199395
1131270;199396
1131272;199406
1131273;199428
1131274;199440
1131275;199442
1131276;199451
1131277;199457
1131278;199468
1131279;199474
1131280;199485
1131281;199497
1131282;199522
1131283;199555
1131285;199588
1131286;199590
1131287;199593
1131288;199595
1131289;199598
1131290;199604
1131291;199605
1131292;199611
1131293;199612
1131294;199614
1131295;199620
1131296;199625
1131297;199635
1131298;199638
1131299;199640
1131300;199641
1131301;199643
1131302;199644
1131303;199645
1131305;199649
1131307;199651
1131308;199652
1131309;199654
1131310;199658
1131311;199660
1131313;199664
1131314;199665
1131315;199666
1131316;199669
1131317;199670
1131319;199671
1131321;199673
1131322;199676
1131323;199677
1131324;199679
1131325;199680
1131326;199685
1131327;199686
1131328;199687
1131329;199688
1131333;199690
1131336;199691
1131338;199695
1131341;199697
1131346;199698
1131349;199699
1131350;199700
1131351;199702
1131354;199703
1131356;199705
1131357;199706
1131358;199707
1131361;199713
1131362;199715
1131363;199718
1131368;199721
1131369;199722
1131373;199723
1131374;199726
1131375;199731
1131376;199733
1131377;199734
1131381;199736
1131382;199737
1131383;199739
1131385;199742
1131386;199743
1131389;199744
1131390;199745
1131391;199747
1131392;199748
1131394;199750
1131395;199752
1131397;199753
1131398;199754
1131399;199756
1131400;199760
1131401;199761
1131402;199764
1131404;199765
1131405;199766
1131407;199767
1131411;199769
1131412;199770
1131413;199773
1131414;199774
1131416;199775
1131417;199776
1131420;199778
1131421;199779
1131424;199781
1131425;199782
1131426;199784
1131428;199785
1131429;199786
1131431;199787
1131433;199789
1131435;199790
1131436;199793
1131437;199794
1131439;199796
1131440;199797
1131442;199798
1131443;199800
1131445;199801
1131447;199802
1131449;199804
1131450;199805
1131451;199807
1131453;199808
1131454;199810
1131456;199811
1131458;199813
1131461;199816
1131462;199817
1131463;199818
1131468;199819
1131469;199820
1131477;199821
1131480;199822
1131481;199823
1131483;199824
1131484;199826
1131489;199828
1131490;199829
1131494;199830
1131496;199831
1131497;199832
1131498;199833
1131499;199834
1131500;199835
1131501;199837
1131504;199838
1131505;199839
1131507;199840
1131508;199841
1131509;199843
1131510;199844
1131511;199846
1131512;199849
1131514;199850
1131516;199852
1131518;199855
1131519;199856
1131521;199857
1131523;199858
1131524;199859
1131525;199860
1131526;199861
1131529;199862
1131532;199864
1131533;199865
1131534;199866
1131535;199867
1131536;199868
1131537;199870
1131538;199875
1131541;199876
1131542;199877
1131544;199878
1131545;199879
1131547;199880
1131549;199881
1131551;199882
1131554;199883
1131561;199885
1131562;199886
1131563;199887
1131567;199888
1131572;199889
1131573;199890
1131574;199891
1131578;199892
1131579;199893
1131585;199894
1131587;199895
1131590;199897
1131591;199898
1131597;199899
1131598;199900
1131600;199901
1131607;199902
1131608;199903
1131611;199904
1131614;199905
1131619;199906
1131623;199907
1131631;199908
1131635;199909
1131638;199910
1131642;199911
1131647;199912
1131650;199913
1131653;199914
1131660;199915
1131662;199916
1131666;199917
1131667;199918
1131669;199919
1131670;199920
1131671;199921
1131679;199922
1131680;199923
1131686;199924
1131691;199925
1131696;199926
1131700;199927
1131706;199928
1131710;199929
1131713;199930
1131714;199931
1131719;199932
1131722;199933
1131726;199934
1131730;199935
1131734;199936
1131737;199937
1131743;199938
1131745;199939
1131749;199940
1131755;199941
1131761;199942
1131764;199943
1131769;199944
1131773;199945
1131778;199946
1131786;199947
1131792;199948
1131799;199949
1131812;199950
1131819;199951
1131832;199952
1131841;199953
1131853;199954
1131864;199955
1131882;199956
1131885;199957
1131888;199958
1131895;199959
1131902;199960
1131911;199961
1131915;199962
1131917;199964
1131920;199965
1131929;199966
1131941;199967
1131962;199968
1131987;199969
1132015;199970
1132040;199971
1132075;199972
1132143;199973
1132209;199974
1132235;199975
1132238;199976
1132244;199977
1132291;199978
1132487;199979
1132899;199980
1132900;262747
1132902;262758
1132903;262775
1132904;262776
1132905;262789
1132906;262802
1132907;262819
1132908;262840
1132909;262843
1132910;262847
1132911;262852
1132912;262857
1132913;262868
1132914;262869
1132915;262872
1132916;262879
1132918;262917
1132919;263095
1132920;263177
1132921;263200
1132922;263216
1132923;263219
1132925;263240
1132926;263333
1132927;263337
1132928;263348
1132929;263365
1132930;263368
1132931;263444
1132932;264193
1132933;264338
1132934;264363
1132935;264541
1132936;264542
1132937;264647
1132938;264726
1132939;264731
1132940;264832
1132941;264891
1132942;264900
1132943;264968
1132944;265018
1132945;276683
1132946;283299
1132947;286910
1132948;289309
1132949;289672
1132950;291116
1132951;292318
1132952;292978
1132953;300070
1132954;302840
1132955;309162
1132956;309163
1132958;309164
1132959;309167
1132960;309168
1132962;309169
1132963;309173
1132964;309175
1132965;309176
1132966;309178
1132968;309180
1132969;309181
1132971;309190
1132972;309193
1132973;309194
1132974;309195
1132976;309197
1132977;309200
1132978;309219
1132979;309224
1132981;309228
1132982;309252
1132983;309275
1132984;309322
1132985;309363
1132986;314405
1132987;314692
1132988;314693
1132989;314772
1132990;315021
1132992;315100
1132995;315101
1133000;315102
1133003;315103
1133005;315104
1133006;315105
1133007;315106
1133008;315124
1133009;315496
1133010;315517
1133011;315569
1133012;315585
1133013;315645
1133014;315703
1133015;315929
1133016;315936
1133017;316073
1133018;316180
1133019;316292
1133020;316472
1133021;316603
1133022;316754
1133023;316921
1133024;317016
1133025;317043
1133026;317393
1133027;317753
1133028;318042
1133029;318226
1133030;318255
1133031;318496
1133032;318530
1133033;318532
1133034;318689
1133035;318697
1133036;319236
1133037;319274
1133038;319450
1133039;319615
1133040;320204
1133041;320221
1133042;320321
1133043;320364
1133044;320626
1133045;320628
1133046;320843
1133047;320923
1133048;320981
1133049;321562
1133050;321736
1133051;322120
1133052;322608
1133053;322761
1133054;323405
1133055;323768
1133056;323854
1133057;324347
1133058;324947
1133059;325426
1133060;325803
1133061;325994
1133062;326019
1133063;326182
1133064;327295
1133065;327636
1133066;327944
1133067;328072
1133068;328378
1133069;328522
1133070;328882
1133071;328962
1133072;329332
1133073;329652
1133092;330000
1133839;330001
1134025;330002
1134100;330003
1134157;330004
1134203;330006
1134240;330007
1134273;330008
1134293;330009
1134321;330010
1134322;330011
1134352;330012
1134371;330013
1134399;330014
1134420;330015
1134441;330016
1134442;330017
1134469;330018
1134486;330019
1134497;330020
1134507;330021
1134512;330022
1134519;330024
1134520;330025
1134524;330026
1134530;330027
1134537;330028
1134544;330030
1134547;330031
1134550;330032
1134554;330033
1134556;330034
1134559;330036
1134560;330037
1134565;330039
1134567;330040
1134569;330042
1134570;330043
1134572;330044
1134575;330045
1134579;330046
1134582;330049
1134585;330051
1134589;330052
1134592;330055
1134593;330057
1134597;330058
1134599;330060
1134601;330066
1134602;330068
1134604;330069
1134606;330070
1134607;330072
1134608;330073
1134609;330074
1134612;330075
1134614;330076
1134615;330078
1134617;330080
1134618;330081
1134620;330084
1134622;330085
1134624;330086
1134625;330087
1134626;330091
1134627;330092
1134630;330093
1134632;330096
1134635;330097
1134636;330099
1134638;330100
1134639;330103
1134640;330105
1134641;330108
1134643;330109
1134645;330110
1134646;330114
1134649;330115
1134650;330116
1134651;330117
1134653;330118
1134654;330120
1134655;330121
1134656;330122
1134657;330124
1134658;330128
1134659;330129
1134661;330132
1134663;330133
1134664;330134
1134665;330135
1134666;330136
1134667;330138
1134669;330140
1134671;330144
1134672;330146
1134673;330147
1134675;330154
1134676;330155
1134677;330157
1134679;330159
1134680;330162
1134681;330166
1134683;330169
1134684;330170
1134686;330175
1134689;330176
1134690;330177
1134691;330180
1134693;330184
1134695;330186
1134696;330188
1134698;330189
1134699;330192
1134700;330194
1134705;330199
1134706;330201
1134707;330205
1134708;330207
1134709;330208
1134710;330210
1134711;330212
1134712;330214
1134714;330216
1134715;330218
1134716;330219
1134717;330223
1134719;330225
1134721;330228
1134722;330230
1134723;330236
1134724;330237
1134725;330241
1134726;330246
1134727;330247
1134728;330250
1134729;330255
1134731;330256
1134732;330257
1134733;330258
1134734;330259
1134737;330262
1134738;330264
1134740;330266
1134741;330270
1134742;330271
1134745;330274
1134746;330276
1134747;330277
1134750;330278
1134751;330279
1134752;330281
1134753;330283
1134755;330284
1134756;330285
1134758;330286
1134759;330289
1134760;330290
1134761;330291
1134762;330292
1134763;330294
1134764;330295
1134766;330298
1134769;330302
1134771;330303
1134772;330308
1134773;330310
1134775;330313
1134777;330316
1134779;330318
1134781;330320
1134782;330321
1134783;330322
1134784;330324
1134785;330328
1134786;330330
1134787;330331
1134789;330333
1134790;330336
1134793;330338
1134794;330339
1134795;330343
1134796;330344
1134797;330348
1134798;330351
1134799;330361
1134800;330376
1134801;330382
1134802;330388
1134803;330393
1134804;330394
1134805;330403
1134806;330404
1134808;330411
1134809;330412
1134810;330414
1134811;330424
1134812;330427
1134813;330432
1134814;330438
1134815;330444
1134816;330451
1134817;330454
1134818;330483
1134819;330504
1134820;330517
1134821;330535
1134822;330543
1134823;330564
1134824;330565
1134825;330567
1134826;330570
1134828;330571
1134829;330573
1134830;330577
1134831;330581
1134832;330582
1134833;330589
1134835;330598
1134836;330616
1134837;330619
1134838;330634
1134839;330641
1134840;330672
1134841;330676
1134842;330685
1134844;330687
1134845;330694
1134846;330698
1134847;330699
1134848;330704
1134849;330711
1134850;330728
1134851;330745
1134852;330765
1134853;330766
1134854;330771
1134855;330802
1134856;330808
1134857;330835
1134858;330836
1134859;330849
1134860;330853
1134861;330860
1134862;330862
1134863;330885
1134864;330890
1134865;330914
1134866;330928
1134867;330943
1134868;330944
1134869;330946
1134870;330954
1134871;330980
1134872;330997
1134873;331006
1134874;331021
1134875;331026
1134877;331052
1134878;331053
1134879;331075
1134880;331088
1134881;331098
1134882;331120
1134883;331125
1134885;331146
1134886;331177
1134887;331182
1134888;331184
1134889;331224
1134890;331233
1134891;331240
1134892;331293
1134893;331357
1134894;331364
1134895;331394
1134896;331402
1134897;331405
1134898;331423
1134899;331453
1134900;331478
1134901;331496
1134902;331502
1134903;331532
1134904;331533
1134905;331548
1134906;331550
1134908;331569
1134909;331574
1134910;331593
1134911;331600
1134912;331605
1134913;331608
1134914;331610
1134915;331626
1134916;331642
1134917;331681
1134918;331690
1134919;331704
1134920;331738
1134921;331752
1134922;331753
1134923;331755
1134924;331829
1134925;331852
1134926;331890
1134927;331922
1134928;331938
1134929;331957
1134930;331989
1134931;332000
1134932;332025
1134933;332029
1134934;332034
1134935;332058
1134936;332112
1134937;332120
1134938;332148
1134939;332215
1134940;332247
1134941;332254
1134942;332286
1134943;332289
1134944;332306
1134945;332394
1134946;332443
1134947;332459
1134948;332468
1134949;332491
1134950;332539
1134952;332566
1134953;332572
1134954;332581
1134955;332595
1134956;332610
1134957;332641
1134958;332658
1134959;332686
1134960;332694
1134961;332712
1134962;332733
1134963;332757
1134964;332767
1134965;332803
1134966;332823
1134967;332853
1134968;332876
1134969;332904
1134970;332957
1134971;333001
1134972;333014
1134973;333026
1134974;333068
1134975;333127
1134976;333132
1134977;333206
1134978;333264
1134979;333310
1134980;333315
1134981;333334
1134982;333369
1134983;333373
1134984;333428
1134985;333429
1134986;333456
1134987;333461
1134988;333511
1134989;333565
1134990;333586
1134991;333717
1134992;333742
1134993;333777
1134994;333811
1134995;333818
1134996;333858
1134997;333883
1134998;333974
1134999;334010
1135000;334048
1135001;334061
1135002;334084
1135003;334105
1135004;334171
1135005;334229
1135006;334233
1135007;334261
1135008;334287
1135009;334310
1135010;334347
1135011;334360
1135012;334432
1135013;334468
1135014;334503
1135015;334554
1135016;334558
1135017;334560
1135018;334593
1135019;334604
1135020;334608
1135021;334659
1135022;334664
1135023;334714
1135024;334790
1135025;334851
1135026;334856
1135027;334860
1135028;334863
1135029;334902
1135030;334990
1135031;335023
1135032;335046
1135033;335175
1135034;335187
1135035;335190
1135036;335198
1135037;335211
1135038;335248
1135039;335268
1135040;335306
1135041;335386
1135042;335480
1135043;335490
1135044;335523
1135045;335535
1135046;335541
1135047;335546
1135048;335559
1135050;335580
1135051;335603
1135052;335636
1135053;335734
1135054;335838
1135055;335852
1135056;335858
1135057;335925
1135058;336226
1135059;336312
1135060;336347
1135061;336387
1135062;336410
1135063;336526
1135064;336589
1135065;336592
1135066;336594
1135067;336705
1135068;336720
1135069;336724
1135070;336770
1135071;336782
1135072;336792
1135073;336827
1135074;336846
1135075;336882
1135076;336967
1135077;337168
1135078;337183
1135079;337199
1135080;337215
1135081;337218
1135082;337229
1135083;337279
1135084;337287
1135085;337290
1135086;337304
1135087;337342
1135088;337362
1135089;337411
1135090;337428
1135091;337441
1135092;337447
1135093;337549
1135094;337572
1135095;337582
1135096;337592
1135097;337670
1135098;337724
1135099;337774
1135100;337778
1135101;337796
1135102;337839
1135103;337922
1135104;337941
1135105;338013
1135106;338078
1135107;338094
1135108;338190
1135109;338214
1135110;338347
1135111;338578
1135112;338621
1135113;338626
1135114;338686
1135115;338758
1135116;338826
1135117;339039
1135118;339158
1135119;339171
1135120;339301
1135121;339338
1135122;339357
1135123;339394
1135124;339440
1135125;339526
1135126;339530
1135127;339610
1135128;339789
1135129;339846
1135130;339876
1135131;339987
1135132;340042
1135133;340070
1135134;340121
1135135;340190
1135136;340360
1135137;340370
1135138;340397
1135139;340534
1135140;340665
1135141;340808
1135142;340826
1135143;341035
1135144;341200
1135145;341227
1135146;341247
1135147;341295
1135148;341505
1135149;341510
1135150;341529
1135151;341730
1135152;341769
1135153;341821
1135154;341967
1135155;342055
1135156;342103
1135157;342144
1135158;342200
1135159;342252
1135160;342404
1135161;342416
1135162;342578
1135163;342592
1135164;342644
1135165;342651
1135166;342700
1135167;342863
1135168;342918
1135169;342968
1135170;342980
1135171;343034
1135172;343065
1135173;343129
1135174;343137
1135175;343208
1135176;343262
1135177;343291
1135178;343355
1135179;343724
1135180;343773
1135181;343869
1135182;343918
1135183;343937
1135184;344025
1135185;344062
1135186;344307
1135187;344374
1135188;344456
1135189;344702
1135190;344960
1135191;344969
1135192;345113
1135193;345133
1135194;345204
1135195;345516
1135196;345607
1135197;345620
1135198;345645
1135199;345705
1135200;345819
1135201;345921
1135202;346029
1135203;346071
1135204;346173
1135205;346269
1135206;346359
1135207;346366
1135208;346593
1135209;346626
1135210;346797
1135211;346855
1135212;346889
1135213;347247
1135214;347252
1135215;347313
1135216;347450
1135217;347552
1135218;347666
1135219;347748
1135220;347767
1135221;347835
1135222;347990
1135223;348125
1135224;348359
1135225;348439
1135226;348588
1135227;348699
1135228;348966
1135229;349024
1135230;349155
1135231;349174
1135232;349362
1135233;349383
1135234;349434
1135235;349509
1135236;349540
1135237;349731
1135238;349816
1135239;349909
1135240;350118
1135241;350152
1135242;350230
1135243;350244
1135244;350276
1135245;350293
1135246;350333
1135247;350376
1135248;350421
1135249;350456
1135250;350528
1135251;350568
1135252;350575
1135253;350620
1135254;350718
1135255;350751
1135256;350770
1135257;351145
1135258;351203
1135259;351227
1135260;351379
1135261;351398
1135262;351403
1135263;351422
1135264;351788
1135265;351887
1135266;351950
1135267;352006
1135268;352189
1135269;352200
1135270;352274
1135271;352346
1135272;352366
1135273;352443
1135274;352522
1135275;352551
1135276;352880
1135277;352984
1135278;353105
1135279;353249
1135280;353354
1135281;353469
1135282;353591
1135283;353667
1135284;354050
1135285;354147
1135286;354158
1135287;354204
1135288;354290
1135289;354303
1135290;354379
1135291;354417
1135292;354721
1135293;354859
1135294;354903
1135295;355039
1135296;355078
1135297;355283
1135298;355355
1135299;355468
1135300;355470
1135301;355805
1135302;355992
1135303;356130
1135304;356160
1135305;356168
1135306;356226
1135307;356351
1135308;356420
1135309;356423
1135310;356479
1135311;356522
1135312;357214
1135313;357365
1135314;357432
1135315;357450
1135316;357554
1135317;357601
1135318;357632
1135319;357654
1135320;357720
1135321;357945
1135322;357985
1135345;358000
1135379;358001
1135397;358002
1135411;358003
1135412;358004
1135419;358005
1135425;358006
1135426;358007
1135429;358008
1135430;358009
1135433;358010
1135436;358011
1135442;358012
1135446;358013
1135447;358014
1135449;358015
1135452;358016
1135453;358017
1135456;358018
1135457;358021
1135458;358022
1135459;358024
1135461;358027
1135462;358028
1135463;358032
1135464;358033
1135466;358034
1135467;358036
1135468;358041
1135477;358043
1135486;358044
1135487;358045
1135493;358046
1135500;358047
1135505;358048
1135506;358049
1135507;358051
1135508;358052
1135511;358053
1135512;358057
1135516;358058
1135517;358059
1135519;358062
1135520;358066
1135521;358068
1135522;358070
1135523;358075
1135524;358079
1135525;358080
1135528;358084
1135530;358087
1135531;358091
1135532;358094
1135534;358098
1135535;358104
1135536;358118
1135537;358123
1135538;358134
1135539;358137
1135540;358139
1135541;358140
1135542;358141
1135544;358147
1135545;358150
1135547;358164
1135548;358165
1135549;358167
1135550;358170
1135551;358190
1135552;358191
1135553;358214
1135554;358223
1135555;358232
1135556;358238
1135557;358244
1135558;358247
1135559;358249
1135560;358252
1135561;358257
1135562;358259
1135563;358262
1135564;358274
1135565;358279
1135567;358290
1135568;358291
1135569;358295
1135570;358305
1135572;358311
1135573;358313
1135574;358347
1135575;358362
1135576;358372
1135577;358383
1135578;358388
1135579;358398
1135580;358408
1135581;358418
1135582;358428
1135583;358467
1135584;358469
1135585;358472
1135586;358473
1135587;358474
1135588;358476
1135589;358519
1135590;358520
1135591;358521
1135592;358539
1135593;358544
1135594;358568
1135595;358571
1135596;358604
1135597;358629
1135598;358634
1135599;358638
1135600;358657
1135601;358696
1135602;358727
1135603;358745
1135604;358757
1135605;358758
1135606;358781
1135607;358811
1135608;358822
1135609;358848
