CumulHa;Price
176146;0
518996;200000
518997;200001
519001;200002
519004;200003
519007;200005
519009;200007
519011;200010
519014;200012
519018;200013
519019;200014
519023;200015
519024;200016
519026;200017
519028;200018
519034;200019
519037;200020
519040;200021
519042;200022
519044;200023
519045;200024
519047;200025
519048;200026
519053;200027
519054;200028
519055;200029
519059;200030
519060;200031
519062;200033
519063;200034
519066;200035
519067;200036
519069;200037
519071;200038
519075;200039
519077;200040
519083;200041
519085;200042
519086;200043
519088;200045
519090;200046
519094;200047
519095;200049
519098;200050
519100;200051
519104;200052
519107;200054
519109;200056
519110;200057
519111;200058
519115;200059
519118;200060
519119;200061
519122;200063
519125;200064
519127;200065
519130;200066
519134;200068
519136;200069
519140;200070
519142;200072
519146;200073
519150;200074
519154;200075
519155;200092
519156;200116
519157;200132
519158;200160
519159;200167
519160;200173
519161;200180
519162;200185
519163;200191
519164;200207
519165;200208
519166;200221
519169;200225
519171;200230
519172;200233
519173;200235
519174;200241
519175;200242
519177;200246
519178;200250
519179;200251
519180;200252
519181;200256
519182;200259
519184;200268
519185;200269
519187;200271
519189;200272
519192;200275
519195;200276
519208;200277
519209;200730
519210;200932
519211;201514
519212;201814
519213;201928
519214;203043
519215;203169
519216;203410
519217;204049
519218;204123
519219;204494
519220;204825
519221;204827
519222;204962
519223;204997
519224;205059
519225;205154
519226;205226
519227;205418
519228;205617
519229;205760
519230;205915
519231;205990
519232;206209
519233;206302
519234;206484
519235;206521
519236;206827
519237;206952
519238;207202
519239;207677
519240;208062
519241;208247
519242;209178
519243;209194
519244;209265
519245;209353
519246;210046
519247;210064
519248;210133
519249;210290
519250;210477
519251;210585
519252;211030
519253;211386
519254;212112
519255;212570
519256;212581
519257;213087
519258;213136
519259;213565
519260;213673
519261;213828
519262;213996
519263;215955
519264;215972
519265;218127
519266;220494
519267;220744
519268;220809
519269;221295
519270;221649
519271;221980
519272;222114
519273;222580
519274;222905
519275;223000
519276;223008
519277;223605
519278;223846
519279;224396
519280;224662
519281;225343
519282;225629
519283;225960
519284;226013
519285;226722
519286;226857
519287;227109
519288;227464
519289;227564
519290;254668
519291;283041
520179;300000
520180;300062
520181;303726
520182;330190
520183;361997
520184;407406
520185;422857
520186;423194
520187;430888
520188;433969
520189;436782
520190;436930
520191;437062
520192;441992
520193;445427
520194;447603
520195;450946
520196;457451
520197;464583
520198;469962
520199;470833
520200;471006
520201;475091
520203;481764
520204;483205
520205;484776
520206;484851
520207;484963
520208;485292
520209;485987
520210;489872
520211;492564
520213;492651
520214;493901
520215;496195
520216;496600
520217;499001
520218;499040
520219;499260
520220;499267
520221;499721
520222;499750
520223;499832
520224;499983
520225;499997
520226;499999
520230;500000
520234;500001
520235;502001
520236;505703
520237;511926
520238;511977
520239;512067
520240;512156
520241;512246
520242;514468
520244;519768
520245;528422
520246;530196
520247;533133
520248;533211
520249;533288
520250;533441
520251;533517
520252;539557
520253;541297
520255;547903
520256;550287
520257;551204
520258;552414
520259;554512
520260;556432
520261;561303
520263;561826
520264;562019
520265;564467
520266;564512
520267;567547
520268;568520
520269;568709
520271;572537
520272;574416
520273;574626
520274;576873
520275;576964
520276;577290
520277;580623
520278;580652
520279;580825
520280;581083
520281;584044
520282;584147
520283;585105
520284;585130
520285;585278
520286;587229
520287;587768
520288;587833
520289;587854
520290;589097
520291;589246
520292;589385
520293;591069
520294;591104
520295;591128
520296;591585
520297;592438
520298;592688
520299;592784
520300;592865
520301;593015
520302;593138
520303;593203
520304;593484
520305;593958
520306;596287
520307;596342
664498;600000
664499;600166
664500;719172
664501;756530
664502;769472
664503;775683
664504;775908
664505;780030
664506;793009
664507;793723
664508;793998
664509;796747
664510;796795
664511;796832
664512;796878
664513;797186
664514;797434
688966;800000
688967;800044
688968;800091
688969;800126
688970;800461
688971;800625
688972;800732
688973;803329
688974;803373
688975;805097
688976;806113
688977;808808
688978;808949
688979;809411
688980;810377
688981;811435
688982;811534
688983;811980
688984;812545
688985;814009
688987;814164
688988;814180
688989;814357
688990;814483
688991;814570
688992;816279
688993;816448
688994;816502
688995;816539
688996;818512
688997;818527
689000;818661
689001;818728
689002;818857
689003;818936
689004;819007
689005;819058
689006;819133
689007;820787
689008;821178
689009;821262
689010;821302
689011;821374
689012;821462
689013;821478
689014;821506
689015;823502
689016;823711
689017;826172
689018;826321
689019;828333
689020;828572
689021;828677
689022;828792
689023;828798
689024;829119
689025;831054
689026;831102
689027;831164
689028;831517
689029;831522
689030;833611
689031;833752
689032;833769
689033;834288
689034;835857
689035;836398
689036;836676
689037;841680
689038;842068
689039;842169
689040;842189
689041;848423
689042;851942
689043;863459
1899687;1000000
1899694;1021792
1899695;1040875
1899716;1058177
1899717;1071630
1899718;1071655
1899719;1072809
1899720;1073430
1899721;1088173
1899722;1091979
1899774;1093609
1899775;1105877
1899776;1106745
1899777;1107133
1899783;1107199
1899784;1107326
1899785;1107348
1899786;1107387
1899787;1107905
1899788;1107941
1899789;1108528
1899790;1108589
1899791;1109109
1899792;1109616
1899793;1116286
1899794;1119794
1899795;1122208
1899796;1124633
1899837;1127777
1899848;1129638
1899852;1135656
1899858;1140740
1899859;1141681
1899860;1142688
1899861;1144280
1899862;1144796
1899863;1145900
1899864;1146502
1899865;1147717
1899867;1151451
1899870;1155025
1899931;1160416
1899932;1160519
1899949;1161872
1899954;1172682
1899955;1172697
1899956;1173253
1899957;1173804
1899959;1174064
1899960;1175697
1899966;1175731
1899967;1177237
1899968;1177328
1899969;1177807
1899970;1178798
1899971;1178906
1899972;1181541
1899973;1185393
1899974;1188772
1899975;1190521
1899978;1190944
1900047;1191313
1900068;1192366
1900071;1196261
1900072;1202426
1900085;1202831
1900087;1203834
1900088;1206794
1900089;1207686
1900090;1208121
1900091;1208548
1900092;1208766
1900093;1208811
1900095;1210078
1900097;1211880
1900109;1214393
1900186;1220312
1900206;1220972
1900207;1226096
1900208;1226591
1900209;1228835
1900213;1228919
1900222;1231052
1900228;1231688
1900229;1233585
1900230;1233873
1900231;1234019
1900232;1234518
1900240;1236046
1900241;1236094
1900242;1236505
1900243;1236550
1900244;1236833
1900245;1237309
1900246;1241994
1900299;1247307
1900318;1247595
1900320;1250964
1900340;1251338
1900342;1252434
1900343;1256107
1900344;1257245
1900361;1257261
1900366;1257550
1900367;1258522
1900368;1259179
1900369;1259784
1900370;1260519
1900372;1261589
1900373;1262040
1900374;1262402
1900375;1262430
1900376;1262486
1900377;1262635
1900378;1262675
1900379;1262879
1900380;1262944
1900381;1263001
1900386;1265099
1900387;1266150
1900388;1271771
1900411;1272190
1900456;1272251
1900466;1274069
1900467;1276601
1900475;1281390
1900481;1281422
1900482;1281602
1900483;1282914
1900484;1283484
1900485;1284220
1900486;1284282
1900487;1284706
1900488;1285055
1900490;1285103
1900491;1285271
1900492;1285435
1900493;1285858
1900506;1286326
1900507;1286636
1900508;1286740
1900509;1286759
1900510;1286943
1900511;1286967
1900512;1286989
1900513;1288203
1900514;1290929
1900535;1294757
1900537;1294786
1900584;1295135
1900585;1298194
1900586;1298611
1900591;1299263
1900594;1303223
1900598;1303545
1900599;1304217
1900600;1306366
1900601;1306619
1900602;1306839
1900603;1306847
1900604;1306911
1900605;1306912
1900606;1307291
1900607;1308000
1900608;1308058
1900609;1308183
1900610;1308245
1900611;1308792
1900623;1310079
1900645;1315332
1900646;1315730
1900693;1315996
1900694;1316151
1900695;1317115
1900696;1318851
1900717;1319176
1900719;1319376
1900720;1321772
1900721;1322330
1900725;1323095
1900728;1323371
1900732;1323677
1900735;1324154
1900736;1325676
1900737;1326180
1900738;1326230
1900739;1326514
1900740;1326780
1900741;1326782
1900742;1326923
1900743;1327220
1900744;1327398
1900745;1327457
1900746;1327511
1900747;1327717
1900748;1327748
1900749;1327770
1900750;1328547
1900751;1329378
1900752;1329643
1900753;1330081
1900754;1330192
1900761;1331256
1900762;1331372
1900763;1331468
1900788;1333984
1900789;1334612
1900790;1334677
1900819;1334898
1900820;1335115
1900822;1341083
1900825;1341890
1900826;1342312
1900827;1343459
1900828;1343731
1900844;1343893
1900845;1343999
1900846;1344589
1900847;1345037
1900848;1345061
1900849;1345357
1900850;1345814
1900852;1346346
1900853;1349553
1900878;1349770
1900906;1350804
1900907;1351518
1900911;1351599
1900939;1351932
1900940;1352441
1900941;1353148
1900942;1353588
1900943;1355509
1900944;1356091
1900945;1357201
1900948;1357282
1900952;1358280
1900953;1358765
1900954;1359296
1900955;1359484
1900956;1359907
1900957;1360416
1900958;1360595
1900965;1360979
1900966;1361070
1900967;1361088
1900968;1362164
1900969;1362305
1901003;1365900
1901004;1366554
1901005;1366724
1901032;1367206
1901034;1367235
1901039;1371803
1901040;1372764
1901044;1372959
1901045;1373099
1901046;1373385
1901047;1374015
1901048;1374091
1901049;1374345
1901050;1374463
1901051;1374998
1901052;1375001
1901053;1375071
1901055;1375174
1901056;1375285
1901067;1375386
1901068;1375798
1901069;1376485
1901071;1376546
1901072;1376786
1901077;1377443
1901110;1378049
1901138;1379387
1901139;1380326
1901176;1380838
1901177;1381417
1901178;1381976
1901179;1384160
1901180;1384374
1901183;1384765
1901185;1386046
1901186;1386421
1901187;1386659
1901189;1386909
1901190;1387037
1901191;1387048
1901192;1387709
1901193;1387862
1901199;1388392
1901200;1388679
1901201;1388737
1901202;1388778
1901203;1388814
1901232;1391392
1901233;1392388
1901234;1392500
1901235;1392523
1901236;1392663
1901255;1392952
1901256;1393754
1901257;1393784
1901258;1394073
1901259;1394144
1901260;1395935
1901263;1396292
1901264;1397123
1901265;1397864
1901266;1398148
1901267;1398240
1901268;1398284
1901269;1398450
1901270;1398697
1901271;1398805
1901272;1398813
1901274;1398823
1901275;1399365
1901276;1399532
1901277;1399801
1901278;1400056
1901279;1400106
1901280;1400234
1901282;1400404
1901313;1402036
1901320;1403045
1901321;1403460
1901322;1403581
1901353;1403676
1901379;1404002
1901380;1404144
1901394;1404498
1901395;1404579
1901396;1404769
1901397;1405355
1901398;1405579
1901400;1406505
1901401;1407560
1901402;1407688
1901403;1407945
1901404;1408059
1901405;1408595
1901406;1408644
1901407;1409195
1901408;1409216
1901409;1409845
1901410;1409861
1901411;1409976
1901412;1410015
1901413;1410016
1901414;1410283
1901415;1411178
1901452;1411443
1901453;1412873
1901454;1413041
1901480;1413133
1901486;1413503
1901487;1414227
1901488;1414630
1901490;1415524
1901491;1415940
1901492;1416834
1901493;1417038
1901494;1417797
1901495;1417937
1901496;1418113
1901497;1418547
1901498;1418616
1901499;1418726
1901500;1418890
1901503;1418961
1901504;1419083
1901545;1419729
1901547;1420566
1901548;1421349
1901569;1421440
1901570;1421571
1901571;1421598
1901572;1421623
1901573;1421747
1901574;1421753
1901575;1421883
1901576;1422505
1901577;1422657
