CumulHa;Price
130610;0
130612;1
130616;3
130622;5
130630;6
130640;7
130641;9
130643;10
130648;11
130651;12
130656;13
130663;15
130669;17
130671;18
130673;19
130677;20
130690;21
130700;23
130704;24
130706;25
130709;28
130718;29
130723;30
130724;32
130726;33
130736;35
130738;38
130741;39
130749;41
130751;42
130752;43
130755;45
130759;47
130763;48
130765;49
130769;50
130772;51
130774;52
130783;54
130784;55
130785;56
130790;57
130793;59
130796;60
130801;61
130807;64
130810;65
130817;66
130824;68
130826;70
130827;72
130834;73
130837;74
130841;75
130852;76
130856;77
130859;78
130869;80
130872;82
130874;83
130877;84
130879;86
130882;87
130887;88
130889;89
130895;92
130897;95
130901;96
130908;97
130914;98
130918;101
130921;102
130925;103
130932;105
130939;106
130946;107
130947;110
130952;114
130960;115
130973;116
130974;117
130978;120
130980;121
130984;122
130988;124
130991;125
130996;126
130997;128
131005;129
131006;131
131010;133
131018;135
131019;136
131024;138
131026;139
131035;140
131037;141
131039;142
131045;143
131059;147
131062;149
131065;151
131067;152
131069;153
131074;154
131080;155
131083;157
131089;158
131092;160
131094;161
131096;162
131103;164
131104;165
131114;166
131117;167
131120;169
131124;172
131129;173
131132;174
131135;175
131139;176
131145;177
131152;179
131158;183
131162;184
131164;185
131167;186
131169;188
131175;190
131180;191
131182;192
131194;193
131196;194
131202;195
131203;196
131211;199
131213;200
131214;205
131217;206
131225;207
131228;208
131231;209
131234;211
131235;212
131243;213
131245;216
131248;217
131251;218
131253;219
131256;220
131257;221
131261;222
131270;224
131280;225
131286;226
131291;227
131295;228
131301;230
131306;231
131308;233
131309;235
131320;236
131324;237
131329;240
131337;241
131341;244
131342;245
131344;247
131352;249
131356;250
131357;251
131360;252
131369;256
131371;257
131373;258
131374;261
131376;262
131379;263
131392;266
131397;267
131401;268
131405;269
131407;270
131411;273
131422;274
131428;275
131432;277
131434;279
131441;280
131444;283
131452;284
131453;285
131456;287
131469;290
131470;292
131478;294
131488;296
131496;297
131501;298
131502;299
131506;300
131515;302
131519;304
131529;307
131538;308
131543;309
131551;310
131556;311
131561;312
131564;313
131567;317
131575;318
131576;319
131585;320
131591;322
131598;325
131603;326
131611;327
131613;328
131617;330
131620;333
131627;334
131634;337
131636;338
131643;339
131647;341
131652;342
131655;343
131657;345
131660;346
131670;348
131677;349
131679;350
131681;351
131684;352
131697;353
131698;356
131699;359
131703;361
131706;362
131715;363
131717;366
131725;367
131732;368
131733;369
131740;370
131741;371
131745;373
131752;375
131755;379
131761;380
131767;381
131779;384
131781;386
131783;387
131784;388
131786;389
131794;390
131795;391
131796;392
131798;395
131808;396
131825;397
131829;399
131832;401
131838;403
131847;404
131850;405
131855;406
131865;407
131870;409
131877;410
131886;412
131893;414
131900;415
131903;416
131905;417
131916;419
131920;422
131928;423
131931;424
131935;426
131943;427
131945;428
131948;429
131953;430
131959;431
131964;436
131966;437
131967;438
131974;439
131975;440
131992;441
131998;443
131999;445
132012;449
132020;450
132028;451
132032;455
132036;457
132040;458
132045;459
132046;460
132057;462
132058;464
132065;465
132079;467
132081;468
132091;469
132099;470
132101;471
132109;472
132114;474
132116;475
132127;476
132131;477
132141;478
132144;479
132151;482
132158;485
132160;486
132161;487
132171;489
132174;490
132180;492
132181;494
132185;497
132187;500
132195;501
132205;502
132214;503
132215;504
132221;506
132227;507
132229;509
132234;510
132240;511
132246;512
132254;514
132259;517
132263;518
132273;519
132275;520
132284;521
132289;524
132291;525
132295;527
132304;528
132305;530
132309;531
132311;533
132315;534
132319;535
132322;536
132325;537
132332;539
132333;540
132338;541
132339;542
132340;543
132342;544
132344;546
132354;548
132358;549
132369;550
132375;551
132385;552
132390;555
132398;556
132400;557
132404;560
132414;562
132422;565
132423;569
132424;570
132428;571
132435;572
132436;574
132440;576
132443;577
132450;578
132463;581
132470;582
132485;583
132486;584
132489;585
132495;586
132505;588
132512;589
132514;590
132520;591
132529;593
132530;594
132535;596
132548;598
132550;599
132555;601
132559;602
132562;603
132569;606
132575;607
132576;608
132585;609
132588;610
132592;611
132593;612
132594;613
132602;614
132605;616
132617;619
132627;620
132635;621
132639;623
132644;624
132653;625
132658;626
132661;627
132662;628
132664;629
132668;630
132672;631
132679;633
132681;634
132685;635
132689;636
132691;637
132693;638
132695;639
132699;641
132715;642
132717;644
132719;646
132720;649
132722;651
132724;652
132730;653
132733;654
132744;655
132745;656
132747;657
132757;660
132762;661
132776;662
132780;664
132785;666
132790;669
132791;670
132797;672
132809;673
132810;675
132820;676
132825;679
132833;682
132835;683
132843;684
132848;685
132860;686
132862;687
132868;688
132873;690
132874;693
132884;694
132888;695
132892;697
132905;699
132925;701
132926;702
132936;704
132943;707
132949;709
132955;711
132965;712
132967;713
132968;714
132970;715
132972;716
132976;718
132988;719
132989;720
132990;721
132994;723
132999;725
133000;726
133002;727
133003;728
133006;729
133011;730
133014;732
133026;734
133044;736
133053;737
133055;739
133065;740
133071;741
133080;744
133081;745
133082;746
133084;747
133086;750
133092;751
133097;752
133105;753
133111;757
133112;758
133122;760
133124;761
133129;763
133135;764
133148;766
133160;768
133167;772
133176;774
133182;775
133184;777
133186;779
133193;781
133197;782
133210;783
133214;784
133219;786
133221;787
133229;788
133232;790
133248;792
133251;794
133257;796
133264;797
133267;798
133269;800
133274;801
133279;802
133281;804
133289;805
133295;806
133302;807
133310;809
133315;810
133318;812
133332;813
133335;815
133345;817
133352;819
133368;820
133373;823
133377;826
133380;827
133382;828
133394;830
133397;831
133402;834
133407;836
133408;838
133414;839
133422;841
133425;842
133430;843
133442;847
133449;849
133451;851
133459;852
133464;853
133466;855
133471;856
133473;857
133478;859
133482;860
133488;862
133489;863
133498;865
133513;866
133514;869
133519;871
133526;872
133538;873
133545;874
133547;875
133551;876
133557;877
133562;878
133570;880
133572;881
133574;882
133578;884
133589;885
133590;886
133595;887
133603;888
133611;889
133620;890
133622;891
133631;893
133634;894
133635;898
133641;899
133649;901
133652;903
133661;904
133664;905
133671;906
133680;909
133681;911
133687;913
133689;916
133694;917
133697;918
133700;919
133702;920
133706;921
133713;923
133723;924
133727;925
133735;927
133746;929
133748;930
133758;931
133759;932
133761;933
133762;934
133767;935
133776;936
133779;940
133781;941
133795;942
133798;945
133805;948
133807;950
133811;951
133824;952
133833;953
133837;954
133851;956
133855;959
133857;960
133860;962
133863;964
133869;966
133878;968
133881;969
133885;970
133889;971
133893;972
133895;973
133907;974
133916;976
133917;978
133922;979
133924;980
133929;982
133935;983
133936;987
133944;988
133948;990
133963;992
133971;994
133976;995
133978;996
133983;1000
133987;1002
134002;1003
134008;1004
134011;1005
134033;1006
134039;1008
134042;1009
134044;1010
134054;1012
134060;1014
134065;1015
134067;1016
134068;1019
134072;1021
134080;1022
134089;1023
134090;1024
134091;1027
134094;1029
134095;1031
134101;1032
134107;1033
134115;1036
134119;1037
134127;1038
134134;1039
134142;1042
134150;1044
134159;1046
134160;1047
134161;1049
134162;1051
134163;1052
134168;1053
134171;1054
134174;1055
134194;1056
134195;1057
134202;1060
134204;1061
134206;1062
134220;1064
134235;1066
134238;1068
134239;1069
134243;1071
134244;1072
134245;1073
134254;1075
134273;1079
134275;1080
134277;1081
134279;1082
134287;1085
134294;1088
134298;1089
134306;1091
134316;1092
134319;1094
134323;1095
134328;1099
134339;1101
134351;1102
134357;1103
134360;1104
134364;1105
134367;1106
134372;1109
134375;1110
134379;1111
134386;1112
134394;1113
134396;1117
134404;1118
134417;1120
134429;1122
134437;1124
134453;1125
134455;1126
134465;1128
134470;1130
134474;1132
134477;1134
134479;1135
134481;1137
134487;1138
134491;1139
134500;1140
134512;1142
134513;1143
134514;1144
134518;1145
134520;1146
134531;1149
134538;1150
134549;1151
134561;1153
134568;1155
134571;1157
134573;1161
134584;1162
134587;1164
134598;1165
134601;1166
134613;1168
134616;1171
134624;1172
134628;1173
134630;1175
134633;1176
134637;1178
134655;1180
134656;1183
134661;1186
134669;1188
134671;1189
134681;1191
134686;1193
134688;1194
134693;1197
134697;1198
134699;1199
134704;1200
134711;1201
134713;1203
134731;1204
134742;1205
134745;1209
134757;1210
134759;1212
134765;1214
134768;1217
134772;1218
134776;1219
134780;1221
134787;1222
134789;1223
134798;1225
134807;1229
134821;1230
134824;1233
134836;1235
134842;1236
134847;1237
134852;1239
134855;1240
134863;1241
134867;1243
134884;1244
134897;1246
134900;1247
134904;1250
134907;1252
134920;1253
134922;1255
134937;1256
134942;1257
134949;1260
134957;1261
134963;1265
134966;1266
134977;1269
134980;1271
134982;1272
134990;1276
134992;1277
134997;1280
135002;1281
135005;1282
135009;1283
135012;1286
135023;1287
135030;1289
135037;1290
135045;1291
135047;1292
135056;1295
135059;1296
135070;1298
135078;1300
135086;1303
135088;1306
135092;1307
135100;1308
135101;1309
135108;1315
135118;1317
135137;1319
135141;1320
135150;1321
135153;1322
135156;1323
135164;1324
135171;1326
135179;1328
135188;1330
135195;1333
135201;1334
135206;1335
135207;1338
135212;1339
135221;1341
135223;1342
135225;1343
135230;1345
135236;1347
135243;1348
135248;1351
135260;1352
135265;1353
135268;1356
135271;1357
135272;1358
135283;1359
135290;1360
135296;1361
135299;1362
135308;1365
135312;1366
135315;1367
135322;1369
135323;1370
135338;1372
135341;1374
135351;1375
135360;1377
135368;1379
135380;1382
135385;1383
135388;1386
135396;1387
135401;1390
135405;1391
135413;1392
135420;1394
135422;1395
135423;1396
135427;1400
135428;1402
135430;1404
135442;1405
135445;1406
135458;1407
135471;1409
135484;1410
135490;1412
135494;1414
135495;1417
135504;1418
135511;1419
135520;1423
135525;1424
135535;1425
135542;1426
135555;1427
135557;1428
135571;1430
135575;1434
135583;1439
135595;1441
135597;1442
135599;1444
135605;1446
135609;1448
135614;1449
135629;1450
135642;1452
135648;1455
135650;1458
135652;1459
135660;1462
135665;1463
135672;1464
135689;1465
135692;1467
135709;1468
135713;1470
135718;1471
135726;1475
135739;1478
135747;1481
135750;1482
135754;1485
135765;1486
135768;1487
135771;1488
135780;1489
135785;1491
135796;1493
135801;1494
135810;1495
135815;1496
135816;1497
135821;1500
135833;1501
135847;1503
135855;1507
135858;1509
135865;1512
135868;1513
135873;1514
135875;1515
135881;1516
135886;1518
135891;1519
135892;1520
135906;1521
135919;1522
135922;1523
135926;1525
135929;1526
135933;1527
135938;1528
135943;1530
135955;1533
135957;1534
135960;1535
135974;1537
135979;1542
135991;1546
135992;1547
135997;1549
136002;1551
136006;1552
136008;1555
136010;1556
136019;1558
136026;1559
136039;1560
136045;1561
136048;1563
136055;1565
136058;1567
136062;1569
136075;1570
136077;1572
136083;1575
136086;1577
136089;1578
136111;1579
136128;1580
136134;1583
136143;1584
136150;1586
136157;1588
136158;1590
136166;1591
136169;1592
136175;1593
136180;1595
136189;1596
136192;1600
136204;1602
136208;1605
136213;1606
136217;1607
136219;1609
136226;1611
136231;1612
136238;1613
136255;1614
136261;1616
136269;1617
136286;1621
136299;1622
136303;1623
136307;1624
136309;1625
136315;1627
136317;1628
136323;1633
136331;1635
136340;1636
136341;1637
136355;1638
136359;1639
136368;1640
136370;1643
136372;1645
136375;1646
136383;1648
136387;1649
136396;1650
136415;1653
136424;1655
136425;1656
136428;1661
136444;1662
136451;1664
136457;1665
136459;1669
136461;1670
136464;1671
136479;1673
136484;1674
136490;1678
136511;1682
136516;1683
136520;1684
136531;1686
136533;1687
136537;1688
136538;1689
136551;1691
136555;1692
136561;1693
136573;1698
136577;1700
136582;1702
136588;1703
136594;1705
136605;1707
136628;1708
136631;1710
136636;1711
136647;1712
136655;1713
136664;1715
136669;1716
136673;1718
136680;1720
136689;1722
136694;1723
136697;1725
136699;1727
136703;1728
136709;1729
136716;1730
136726;1731
136736;1736
136740;1737
136745;1739
136751;1741
136761;1742
136762;1744
136763;1745
136765;1746
136773;1747
136785;1749
136798;1750
136800;1751
136805;1752
136812;1756
136814;1757
136819;1759
136832;1761
136837;1762
136842;1764
136850;1765
136856;1769
136875;1771
136884;1772
136889;1774
136890;1776
136898;1779
136917;1780
136921;1785
136930;1787
136933;1788
136936;1789
136939;1790
136944;1791
136948;1792
136957;1793
136971;1795
136973;1796
136983;1799
136988;1801
136992;1802
137006;1803
137020;1805
137021;1806
137034;1808
137039;1810
137046;1811
137055;1813
137062;1815
137067;1818
137075;1819
137077;1820
137081;1822
137091;1823
137098;1825
137106;1826
137109;1829
137120;1831
137124;1832
137144;1833
137154;1836
137157;1838
137162;1839
137170;1841
137175;1843
137176;1844
137182;1845
137191;1846
137198;1847
137212;1848
137216;1850
137226;1852
137229;1854
137237;1855
137240;1856
137244;1857
137249;1858
137263;1859
137274;1861
137286;1866
137292;1867
137303;1869
137306;1870
137315;1871
137319;1872
137329;1876
137330;1877
137338;1879
137346;1881
137362;1884
137370;1886
137380;1887
137386;1892
137392;1893
137404;1894
137415;1899
137436;1900
137448;1901
137452;1904
137453;1906
137460;1907
137468;1909
137483;1910
137485;1911
137488;1915
137491;1916
137498;1917
137505;1920
137524;1922
137529;1923
137532;1926
137549;1927
137553;1928
137559;1929
137564;1930
137574;1931
137586;1932
137590;1938
137600;1939
137604;1940
137606;1943
137617;1944
137630;1945
137650;1948
137652;1950
137659;1957
137668;1958
137675;1959
137692;1961
137694;1962
137697;1963
137709;1964
137710;1965
137716;1967
137719;1968
137730;1969
137743;1971
137757;1973
137760;1977
137766;1978
137770;1981
137778;1982
137784;1985
137794;1987
137803;1990
137807;1993
137819;1994
137824;1995
137834;1998
137835;1999
137856;2000
137865;2003
137875;2004
137880;2005
137890;2008
137900;2010
137914;2011
137920;2014
137933;2017
137944;2019
137949;2020
137962;2021
137980;2026
137985;2027
138004;2032
138010;2034
138017;2035
138022;2041
138042;2042
138046;2045
138060;2046
138066;2050
138071;2054
138090;2056
138111;2058
138114;2062
138134;2063
138141;2064
138148;2066
138160;2070
138177;2072
138182;2074
138185;2075
138190;2077
138205;2080
138214;2082
138219;2084
138237;2088
138251;2090
138253;2092
138258;2094
138283;2096
138290;2100
138301;2102
138317;2107
138327;2109
138343;2110
138353;2112
138362;2113
138386;2117
138388;2118
138393;2119
138408;2120
138413;2121
138420;2123
138426;2125
138432;2131
138444;2133
138449;2136
138457;2139
138458;2140
138462;2142
138469;2143
138482;2145
138498;2147
138503;2149
138504;2152
138518;2153
138522;2154
138527;2155
138542;2156
138549;2160
138551;2163
138561;2164
138565;2167
138566;2168
138573;2169
138595;2171
138601;2172
138607;2175
138614;2181
138619;2182
138625;2184
138642;2186
138644;2187
138652;2188
138662;2191
