CumulHa;Price
975734;0
975735;148
975736;185
975737;315
975738;336
975739;388
975740;446
975741;470
975742;507
975743;512
975744;575
975745;597
975746;601
975747;607
975748;628
975749;669
975750;728
975751;776
975752;834
975753;886
975754;985
975755;1011
975756;1027
975757;1163
975758;1234
975759;1315
975760;1402
975761;1415
975762;1500
975763;1506
975764;1533
975765;1585
975766;1629
975767;1675
975768;1685
975769;1728
975770;1777
975771;1788
975772;1806
975773;1840
975774;2064
975775;2130
975776;2203
975777;2263
975778;2370
975779;2424
975780;2425
975781;2426
975782;2432
975783;2442
975784;2488
975785;2575
975786;2602
975787;2741
975788;2847
975789;2862
975790;2882
975791;2908
975792;2929
975793;2986
975794;3012
975795;3089
975796;3090
975797;3134
975798;3141
975799;3159
975800;3187
975801;3233
975802;3280
975803;3293
975804;3301
975805;3348
975806;3354
975807;3396
975808;3414
975809;3443
975810;3469
975811;3535
975812;3723
975813;3862
975814;3990
975815;3993
975816;4207
975817;4248
975818;4272
975819;4446
975820;4518
975821;4591
975822;4818
975823;4997
975824;5063
975825;5187
975826;5327
975827;5329
975828;5420
975829;5527
975830;5592
975831;5740
975832;5801
975833;5819
975834;6343
975835;6471
975836;6483
975837;6490
975838;6634
975839;6861
975840;6885
975841;6917
975842;7014
975843;7034
975844;7057
975845;7111
975846;7119
975847;7185
975848;7258
975849;7322
975850;7346
975851;7380
975852;7408
975853;7555
975854;7615
975855;7679
975856;7680
975857;7700
975858;7737
975859;7839
975860;7889
975861;7955
975862;7995
975863;8100
975864;8342
975865;8504
975866;8516
975867;8640
975868;8773
975869;8817
975870;8948
975871;9105
975872;9269
975873;9283
975874;9310
975875;9360
975876;9762
975877;9783
975878;9959
975879;10032
975880;10063
975881;10081
975882;10091
975883;10326
975884;10383
975885;10837
975886;10883
975887;11205
975888;11250
975889;11686
975890;11823
975891;11924
975892;11929
975893;11996
975894;12083
975895;12123
975896;12640
975897;12675
975898;12725
975899;12746
975900;12950
975901;12984
975902;13024
975903;13147
975904;13190
975905;13220
975906;13226
975907;13235
975908;13250
975909;13345
975910;13685
975911;13801
975912;14066
975913;14252
975914;14339
975915;14373
975916;14497
975917;14531
975918;14562
975919;14608
975920;14681
975921;14714
975922;14830
975923;14890
975924;15049
