ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
BL10;0;0;;0;0;41;42;0.0120482;42;0;0;0;;0;-233333;0;0;;0;0
BL21;47756;48721;0.0100024;48431;0;39289;40082;0.00999105;39390;0;0;0;;0;-316666;0;0;;0;0
BL22;61094;62329;0.0100062;62171;0;13552;13825;0.00997187;13552;100000;4168;4253;0.0100938;4253;-233333;0;0;;0;0
BL23;92989;94868;0.0100023;94868;-100000;23444;23917;0.00998712;23850;0;0;0;;0;-899819;0;0;;0;0
BL24;68747;70136;0.0100012;70023;0;8509;8680;0.00994822;8536;0;1270;1295;0.00974659;1295;-433333;0;0;;0;0
BL25;138373;141168;0.00999853;141168;-100000;28733;29314;0.0100091;29314;-100000;1593;1626;0.0102516;1626;-1099999;0;0;;0;0
BL31;54272;55369;0.0100054;54902;0;1375;1402;0.00972272;1402;-100000;1102;1125;0.0103278;1125;-233333;0;0;;0;0
BL32;143418;146315;0.00999886;146315;-100000;36925;37670;0.00998726;37229;0;3355;3422;0.00988638;3422;-1250000;0;0;;0;0
BL33;56071;57204;0.0100022;57204;-100000;67225;68584;0.0100067;67833;0;737;752;0.0100739;752;-1249990;0;0;;0;0
BL34;39065;39854;0.00999759;39854;-100000;77228;78789;0.0100053;78789;-100000;1279;1304;0.00967867;1304;-1450000;0;0;;0;0
BL35;87417;89184;0.0100056;89184;-100000;27858;28421;0.0100037;27981;0;2682;2737;0.0101495;2737;-1250000;0;0;;0;0
BL40;74298;75799;0.0100002;74829;0;39211;40004;0.0100107;39598;0;3578;3651;0.0100982;3651;-1250000;0;0;;0;0

"DiscrAlloc completed for 50 tiles with a total magnified suitability of 201886871022 over 3244777 land units = 62219.028002 per land unit, which is optimal"
