ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
HR00;955048;974341;0.00999954;974341;-253280;315875;322256;0.00999951;315875;69448;66415;67756;0.00999471;67593;0;0;0;;0;-224937

"DiscrAlloc completed for 84 tiles with a total magnified suitability of 659482170879 over 5478075 land units = 120385.750629 per land unit, which is optimal"
