CumulHa;Price
119497;0
119503;3
119511;5
119512;10
119513;13
119514;15
119515;20
119516;21
119517;31
119518;32
119519;40
119520;43
119532;49
119533;50
119534;54
119536;57
119538;58
119539;62
119540;66
119541;67
119543;71
119546;72
119547;78
119550;79
119552;81
119554;87
119556;89
119560;99
119563;102
119564;105
119565;108
119566;113
119567;115
119569;121
119571;122
119572;124
119573;126
119574;127
119576;131
119577;137
119578;138
119582;140
119583;141
119585;146
119586;151
119589;155
119591;156
119594;157
119597;163
119598;170
119600;173
119601;174
119606;180
119608;181
119610;186
119611;187
119613;189
119614;190
119616;200
119617;207
119618;208
119619;211
119621;213
119623;218
119626;224
119627;227
119629;233
119630;235
119631;238
119633;240
119634;247
119635;252
119639;260
119640;263
119641;266
119642;269
119644;272
119646;274
119653;277
119657;280
119658;283
119661;296
119663;308
119670;311
119671;320
119674;322
119675;324
119678;325
119680;330
119681;334
119682;351
119683;358
119685;364
119689;370
119693;376
119694;377
119695;379
119698;380
119702;382
119703;389
119704;395
119705;396
119707;398
119709;399
119710;402
119711;406
119714;412
119717;415
119719;417
119721;423
119722;426
119723;427
119725;432
119726;435
119728;439
119730;441
119731;446
119732;452
119734;453
119736;459
119741;462
119748;464
119751;467
119752;474
119754;476
119755;479
119759;482
119760;484
119764;485
119767;486
119769;489
119771;494
119774;497
119776;499
119780;501
119781;505
119786;509
119791;523
119792;529
119793;531
119795;535
119800;542
119801;546
119802;548
119808;553
119810;555
119814;557
119815;559
119816;563
119817;564
119818;569
119819;572
119821;578
119825;584
119827;586
119831;588
119833;590
119835;595
119838;596
119839;597
119846;604
119848;608
119851;610
119853;612
119854;625
119856;627
119857;631
119860;633
119862;634
119864;640
119866;643
119868;647
119869;652
119871;659
119872;665
119874;669
119875;671
119878;672
119879;678
119881;681
119882;685
119883;691
119886;695
119887;696
119891;697
119892;701
119893;703
119894;704
119896;709
119897;710
119899;722
119904;726
119905;728
119906;733
119909;738
119910;740
119911;742
119913;747
119918;755
119924;761
119925;764
119928;766
119931;777
119934;781
119935;783
119936;784
119938;787
119942;793
119944;798
119946;799
119947;800
119949;804
119950;806
119954;819
119961;823
119965;833
119968;836
119970;838
119972;845
119974;846
119977;849
119979;850
119980;853
119985;864
119987;865
119990;872
119992;876
119993;883
119999;885
120002;890
120003;892
120006;896
120007;903
120009;904
120011;910
120013;913
120015;914
120017;917
120018;921
120019;923
120022;926
120024;933
120028;938
120029;939
120030;940
120031;941
120033;944
120040;946
120041;971
120044;972
120047;974
120048;978
120050;986
120051;987
120053;988
120059;995
120060;1002
120061;1016
120063;1017
120064;1022
120065;1024
120066;1025
120069;1030
120073;1037
120075;1042
120077;1043
120081;1048
120082;1051
120083;1055
120084;1057
120085;1068
120089;1072
120090;1073
120092;1082
120093;1084
120095;1087
120097;1094
120099;1097
120100;1100
120102;1111
120103;1115
120105;1122
120106;1129
120109;1136
120111;1137
120112;1141
120113;1143
120115;1147
120116;1150
120117;1166
120123;1169
120124;1170
120125;1179
120126;1180
120130;1191
120133;1195
120135;1199
120136;1202
120138;1213
120140;1216
120143;1221
120147;1223
120148;1227
120153;1228
120156;1232
120158;1235
120159;1238
120161;1243
120162;1244
120163;1245
120164;1252
120166;1254
120168;1258
120169;1261
120170;1269
120171;1273
120173;1283
120175;1284
120179;1288
120181;1289
120182;1299
120185;1302
120186;1304
120189;1305
120193;1308
120195;1311
120196;1319
120197;1322
120198;1329
120201;1333
120202;1336
120203;1337
120205;1345
120206;1351
120208;1353
120213;1359
120215;1365
120217;1368
120219;1376
120220;1379
120221;1380
120225;1382
120226;1391
120227;1397
120231;1398
120233;1403
120235;1407
120236;1412
120241;1414
120242;1415
120244;1418
120245;1421
120247;1427
120248;1430
120250;1438
120253;1444
120257;1453
120258;1455
120262;1459
120263;1462
120269;1465
120273;1474
120276;1476
120277;1479
120278;1480
120280;1485
120281;1489
120283;1492
120287;1497
120288;1502
120289;1506
120292;1511
120293;1514
120295;1517
120298;1522
120300;1523
120302;1525
120303;1526
120305;1529
120306;1532
120308;1534
120309;1546
120310;1550
120311;1553
120313;1558
120318;1559
120319;1562
120320;1570
120322;1573
120323;1574
120324;1578
120327;1587
120328;1598
120330;1599
120331;1607
120332;1608
120333;1611
120334;1613
120336;1614
120337;1616
120338;1621
