ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
CY00;121410;123863;0.0100011;123863;-506632;2309;2356;0.010075;2309;380603;39200;39991;0.00998851;39991;-104099;0;0;;0;-298659

"DiscrAlloc completed for 14 tiles with a total magnified suitability of 88361350599 over 886106 land units = 99718.713787 per land unit, which is optimal"
