CumulHa;Price
624077;0
1068482;1
1068483;2
1068484;71
1068485;2841
1068486;14406
1068487;14693
1068488;14694
1068489;14773
1068490;15022
1068491;15125
1068492;15497
1068493;15518
1068494;15570
1068495;15586
1068496;15646
1068497;15704
1068498;15930
1068499;15937
1068500;16074
1068501;16181
1068502;16293
1068503;16473
1068504;16604
1068505;16755
1068506;16922
1068507;17017
1068508;17044
1068509;17394
1068510;17754
1068511;18043
1068512;18227
1068513;18256
1068514;18497
1068515;18531
1068516;18533
1068517;18690
1068518;18698
1068519;19237
1068520;19275
1068521;19451
1068522;19616
1068523;20205
1068524;20222
1068525;20322
1068526;20365
1068527;20627
1068528;20629
1068529;20844
1068530;20924
1068531;20982
1068532;21563
1068533;21737
1068534;22121
1068535;22609
1068536;22762
1068537;23406
1068538;23769
1068539;23855
1068540;24348
1068541;24948
1068542;25427
1068543;25804
1068544;25995
1068545;26020
1068546;26183
1068547;27296
1068548;27637
1068549;27945
1068550;28073
1068551;28379
1068552;28523
1068553;28883
1068554;28963
1068555;29333
1068556;29653
1068575;30001
1069322;30002
1069508;30003
1069583;30004
1069640;30005
1069686;30007
1069723;30008
1069756;30009
1069776;30010
1069804;30011
1069805;30012
1069835;30013
1069854;30014
1069882;30015
1069903;30016
1069924;30017
1069925;30018
1069952;30019
1069969;30020
1069980;30021
1069990;30022
1069995;30023
1070002;30025
1070003;30026
1070007;30027
1070013;30028
1070020;30029
1070027;30031
1070030;30032
1070033;30033
1070037;30034
1070039;30035
1070042;30037
1070043;30038
1070048;30040
1070050;30041
1070052;30043
1070053;30044
1070055;30045
1070058;30046
1070062;30047
1070065;30050
1070068;30052
1070072;30053
1070075;30056
1070076;30058
1070080;30059
1070082;30061
1070084;30067
1070085;30069
1070087;30070
1070089;30071
1070090;30073
1070091;30074
1070092;30075
1070095;30076
1070097;30077
1070098;30079
1070100;30081
1070101;30082
1070103;30085
1070105;30086
1070107;30087
1070108;30088
1070109;30092
1070110;30093
1070113;30094
1070115;30097
1070118;30098
1070119;30100
1070121;30101
1070122;30104
1070123;30106
1070124;30109
1070126;30110
1070128;30111
1070129;30115
1070132;30116
1070133;30117
1070134;30118
1070136;30119
1070137;30121
1070138;30122
1070139;30123
1070140;30125
1070141;30129
1070142;30130
1070144;30133
1070146;30134
1070147;30135
1070148;30136
1070149;30137
