CumulHa;Price
9181;0
9182;3
9183;125
9187;381
9195;1497
9214;2086
9218;4474
9219;537136
9220;546485
9221;547089
9222;554085
9223;561529
9224;569910
9225;572456
9226;574103
9227;574758
9228;576389
9229;580276
9230;583556
9231;583808
9232;585055
9233;585669
9234;586398
9235;586620
9237;586635
9238;586771
9240;586791
9241;586924
9242;587088
9246;587132
9247;587206
9248;587207
9249;587208
9250;587218
9251;587230
9252;587259
9253;587312
9254;587334
9255;587335
9257;587344
9258;587446
9259;587512
9260;587536
9262;587566
9263;587595
9265;587598
9266;587670
9267;587826
9268;587852
9269;587946
9270;587979
9271;587983
9273;588003
9275;588087
9276;588142
9277;588182
9278;588243
9279;588286
9280;588486
9281;588507
9283;588509
9285;588534
9286;588552
9287;588555
9289;588581
9291;588606
9293;588648
9294;588660
9295;588742
9296;588754
9297;588822
9298;588849
9299;588879
9301;588883
9302;588930
9303;588945
9304;588985
9305;589010
9307;589053
9308;589070
9310;589087
9313;589090
9314;589092
9315;589095
9317;589098
9319;589137
9320;589145
9321;589155
9322;589173
9323;589175
9324;589229
9326;589263
9328;589332
9330;589352
9332;589436
9334;589471
9335;589514
9336;589544
9343;589602
9345;589618
9346;589670
9349;589697
9350;589701
9352;589754
9354;589807
9356;589843
9361;589886
9362;589932
9364;589933
9366;589973
9367;589977
9368;589982
9369;590035
9370;590141
9371;590172
9374;590234
9375;590238
9376;590269
9377;590272
9378;590278
9379;590296
9380;590305
9381;590326
9383;590335
9384;590353
9385;590377
9387;590398
9388;590412
9390;590521
9392;590562
9393;590647
9394;590660
9396;590668
9398;590724
9400;590739
9401;590823
9402;590885
9403;590913
9404;590937
9405;590975
9406;590984
9407;591045
9408;591055
9409;591060
9410;591091
9411;591104
9412;591122
9413;591125
9414;591167
9415;591285
9416;591288
9417;591333
9418;591344
9419;591404
9420;591470
9422;591484
9424;591532
9426;591539
9427;591627
9428;591637
9429;591667
9432;591744
9436;591776
9437;591779
9439;591897
9442;591910
9443;591915
9446;591929
9447;591936
9448;591938
9450;591944
9451;591956
9453;591977
9454;591979
9455;591984
9456;591986
9457;591991
9459;591992
9461;592010
9465;592038
9466;592039
9467;592063
9469;592083
9470;592112
9472;592114
9473;592138
9474;592153
9475;592180
9477;592185
9478;592199
9479;592200
9480;592212
9481;592283
9485;592286
9486;592289
9487;592326
9488;592385
9489;592395
9490;592407
9491;592408
9492;592433
9493;592479
9494;592528
9495;592545
9497;592551
9498;592562
9499;592623
9501;592626
9502;592656
9503;592699
9504;592709
9505;592712
9506;592803
9510;592830
9511;592845
9513;592852
9514;592867
9515;592885
9516;592925
9517;592939
9518;593002
9519;593009
9522;593011
9523;593064
9524;593099
9526;593109
9529;593115
9531;593119
9532;593151
9533;593157
9534;593194
9535;593237
9536;593251
9538;593311
9539;593348
9540;593350
9541;593359
9542;593365
9544;593388
9545;593403
9547;593436
9548;593446
9550;593457
9551;593459
9552;593473
9553;593480
9555;593489
9557;593496
9558;593505
9561;593525
9562;593536
9563;593546
9564;593562
9565;593568
9566;593578
9567;593627
9568;593635
9569;593647
9570;593650
9571;593658
9573;593664
9574;593718
9577;593772
9580;593777
9581;593788
9582;593818
9583;593852
9584;593898
9585;593968
9588;593969
9589;593992
9590;594009
9591;594030
9592;594077
9594;594139
9595;594144
9596;594168
9598;594205
9599;594214
9601;594221
9602;594237
9603;594316
9605;594342
9606;594352
9607;594359
9608;594398
9609;594408
9610;594462
9611;594514
9612;594520
9615;594522
9616;594570
9617;594572
9618;594577
9622;594591
9623;594632
9624;594639
9625;594673
9626;594684
9628;594688
9629;594722
9630;594730
9631;594734
9632;594755
9633;594768
9635;594770
9636;594771
9637;594786
9638;594802
9641;594806
9643;594813
9644;594823
9645;594838
9647;594841
9648;594875
9649;594901
9650;594916
9652;594929
9653;594959
9654;594960
9655;594971
9656;594973
9657;595057
9658;595062
9661;595066
9662;595079
9665;595090
9666;595094
9667;595114
9668;595116
9669;595154
9670;595197
9672;595220
9673;595254
9674;595272
9675;595311
9676;595318
9679;595333
9682;595344
9683;595375
9684;595387
9686;595411
9687;595416
9688;595417
9690;595421
9691;595440
9692;595452
9693;595465
9694;595481
9696;595499
9697;595505
9699;595518
9700;595524
9701;595562
9703;595580
9704;595586
9706;595588
9707;595626
9709;595659
9710;595668
9711;595705
9712;595716
9713;595726
9717;595728
9718;595757
9720;595767
9721;595776
9722;595788
9724;595806
9726;595815
9728;595839
9729;595845
9730;595884
9731;595940
9733;595958
9734;595995
9735;596032
9736;596036
9737;596080
9738;596089
9739;596144
9742;596168
9745;596176
9746;596183
9747;596197
9748;596218
9751;596220
9752;596243
9753;596246
9754;596257
9755;596285
9756;596292
9757;596311
9758;596326
9759;596352
9760;596375
9763;596391
9764;596419
9765;596421
9766;596422
9767;596433
9768;596439
9769;596446
9770;596482
9771;596540
9772;596541
9774;596572
9776;596577
9777;596582
9779;596595
9780;596625
9783;596638
9784;596643
9785;596647
9786;596652
9787;596658
9788;596665
9790;596692
9792;596705
9793;596727
9794;596729
9797;596731
9798;596738
9799;596804
9801;596808
9804;596810
9805;596816
9807;596818
9808;596830
9809;596838
9810;596841
9811;596866
9812;596867
9813;596894
9819;596903
9822;596945
9823;596958
9825;596967
9826;596989
9828;596991
9829;596994
9831;596995
9833;597001
9834;597014
9837;597021
9838;597025
9840;597038
9842;597074
9843;597084
9844;597092
9845;597096
9846;597101
9847;597124
9849;597126
9850;597136
9852;597151
9854;597165
9856;597179
9857;597182
9859;597184
9860;597192
9862;597203
9863;597247
9864;597249
9865;597255
9866;597262
9868;597273
9869;597276
9871;597284
9874;597292
9876;597306
9877;597308
9878;597312
9880;597317
9881;597320
9882;597322
9883;597324
9884;597327
9885;597333
9886;597347
9887;597359
