CumulHa;Price
611194;0
611195;6877
611196;7393
611197;8764
611198;9202
611199;9553
611200;10095
611201;10684
611202;13067
611203;13959
611204;14969
611205;15012
611206;15548
611207;15608
611208;18936
611209;19265
611210;19791
611211;21457
611212;23419
611213;27683
611214;29465
611215;30160
611216;31068
611217;32193
611218;36729
611219;37009
611220;86053
611221;86062
611222;86083
611223;86085
611224;86114
611225;86143
611226;86146
611227;86152
611228;86207
611229;86233
611230;86235
611231;86271
611232;86289
611233;86296
611234;86305
611235;86430
611236;86435
611237;86466
611238;86477
611239;86509
611240;86525
611241;86537
611242;86564
611243;86831
611244;86890
611245;86942
611246;86950
611247;87263
611248;87577
611249;88212
611250;88775
611251;91888
611252;91892
611253;91903
611254;91917
611255;91918
611256;91921
611257;91926
611258;91927
611259;91934
611260;91938
611261;91942
611262;91948
611263;91955
611264;91963
611265;91964
611266;91992
611267;92025
657219;199999
1073443;200000
1074170;200001
1074171;295277
1074173;295280
1074174;295281
1074175;295282
1074176;295495
1074177;295497
1074178;295507
1074179;295516
1074180;295521
1074181;295525
1074182;295527
1074183;295529
1074184;295544
1074185;295550
1074186;295555
1074187;295559
1074188;295567
1074189;295596
1074190;295637
1074191;295690
1074192;295695
1074193;295710
1074194;295726
1074195;295729
1074196;295738
1074198;295742
1074199;295747
1074200;295752
1074202;295761
1074203;295766
1074204;295776
1074205;295834
1074206;295872
1074207;295886
1074208;295960
1074209;296000
1074210;296068
1074211;296165
1074212;296175
1074213;296325
1074214;296329
1074215;296358
1074216;296385
1074217;296409
1074218;296460
1074219;296503
1074220;296511
1074221;296533
1074222;296562
1074223;296637
1074224;296642
1074225;296644
1074226;296710
1074227;296714
1074228;296716
1074229;296726
1074230;296735
1074231;296788
1074232;296800
1074233;296832
1074234;296841
1074235;296872
1074236;296874
1074237;296948
1074238;296952
1074239;296958
1074240;296963
1074241;296969
1074242;296970
1074243;297007
1074244;297038
1074245;297043
1074246;297051
1074247;297058
1074248;297063
1074250;297074
1074251;297094
1074252;297153
1074253;297196
1074254;297211
1074255;297278
1074256;297342
1074257;297355
1074258;297408
1074259;297433
1074260;297492
1074261;297606
1074262;297791
1074263;297843
1074264;297922
1074265;298010
1074266;298011
1074267;298047
1074268;298075
1074269;298080
1074270;298085
1074271;298186
1074272;298201
1074273;298224
1074274;298237
1074275;298258
1074276;298278
1074277;298283
1074278;298292
1074279;298309
1074280;298339
1074281;298345
1074282;298348
1074283;298352
1074284;298370
1074285;298385
1074286;298388
1074287;298402
1074288;298410
1074289;298418
1074290;298426
1074291;298439
1074292;298464
1074293;298480
1074294;298486
1074295;298494
1074296;298515
1074297;298523
1074298;298550
1074299;298557
1074300;298571
1074301;298573
1074302;298577
1074303;298588
1074304;298591
1074305;298606
1074306;298628
1074307;298650
1074308;298655
1074309;298657
1074310;298684
1074311;298701
1074312;298704
1074313;298728
1074314;298729
1074316;298739
1074317;298741
1074318;298763
1074319;298765
1074320;298775
1074321;298790
1074322;298791
1074323;298804
1074324;298815
1074325;298820
1074326;298825
1074327;298835
1074328;298852
1074329;298858
1074330;298879
1074332;298885
1074333;298887
1074334;298890
1074335;298893
1074336;298900
1074337;298915
1074338;298918
1074339;298936
1074340;298937
1074341;298950
1074342;298958
1074344;298970
1074345;298981
1074346;298992
1074347;299005
1074348;299009
1074349;299010
1074351;299012
1074352;299014
1074353;299022
1074354;299029
1074355;299033
1074356;299047
1074357;299052
1074358;299062
1074359;299063
1074360;299078
1074361;299094
1074362;299107
1074363;299109
1074365;299110
1074366;299112
1074367;299114
1074368;299117
1074369;299121
1074370;299126
1074371;299128
1074372;299137
1074373;299147
1074374;299152
1074375;299156
1074376;299167
1074377;299170
1074378;299180
1074380;299181
1074381;299184
1074382;299187
1074383;299188
1074384;299192
1074385;299218
1074386;299220
1074387;299222
1074388;299249
1074389;299254
1074390;299297
1074391;299357
1074392;299371
1074393;299422
1074394;299468
1074395;299489
1074396;299506
1074397;299546
1074398;299589
1074399;299628
1074400;299640
1074401;299674
1074402;299706
1074403;299712
1074404;299720
1074405;299733
1074406;299753
1074407;299759
1074408;299777
1074409;299783
1074410;299790
1074411;299802
1074412;299807
1074415;299816
1074416;299825
1074417;299836
1074418;299850
1074419;299854
1074420;299866
1074421;299869
1074422;299870
1074423;299875
1074424;299886
1074425;299898
1074459;299997
1074470;299998
1074583;299999
1075513;300000
1075692;300001
1075693;362747
1075695;362758
1075696;362775
1075697;362776
1075698;362789
1075699;362802
1075700;362819
1075701;362840
1075702;362843
1075703;362847
1075704;362852
1075705;362857
1075706;362868
1075707;362869
1075708;362872
1075709;362879
1075711;362917
1075712;363095
1075713;363177
1075714;363200
1075715;363216
1075716;363219
1075718;363240
1075719;363333
1075720;363337
1075721;363348
1075722;363365
1075723;363368
1075724;363444
1075725;364193
1075726;364338
1075727;364363
1075728;364541
1075729;364542
1075730;364647
1075731;364726
1075732;364731
1075733;364832
1075734;364891
1075735;364900
1075736;364968
1075737;365018
1075738;376683
1075739;383299
1075740;386910
1075741;389309
1075742;389672
1075743;391116
1075744;392318
1075745;392978
1075746;400070
1075747;402840
1075748;414405
1075749;414692
1075750;414693
1075751;414772
1075752;415021
1075753;415124
1075754;415496
1075755;415517
1075756;415569
1075757;415585
1075758;415645
1075759;415703
1075760;415929
1075761;415936
1075762;416073
1075763;416180
1075764;416292
1075765;416472
1075766;416603
1075767;416754
1075768;416921
1075769;417016
1075770;417043
1075771;417393
1075772;417753
1075773;418042
1075774;418226
1075775;418255
1075776;418496
1075777;418530
1075778;418532
1075779;418689
1075780;418697
1075781;419236
1075782;419274
1075783;419450
1075784;419615
1075785;420204
1075786;420221
1075787;420321
1075788;420364
1075789;420626
1075790;420628
1075791;420843
1075792;420923
1075793;420981
1075794;421562
1075795;421736
1075796;422120
1075797;422608
1075798;422761
1075799;423405
1075800;423768
1075801;423854
1075802;424347
1075803;424947
1075804;425426
1075805;425803
1075806;425994
1075807;426019
1075808;426182
1075809;427295
1075810;427636
1075811;427944
1075812;428072
1075813;428378
1075814;428522
1075815;428882
1075816;428962
1075817;429332
1075818;429652
1075837;430000
1076584;430001
1076770;430002
1076845;430003
1076902;430004
1076948;430006
1076985;430007
1077018;430008
1077038;430009
1077066;430010
1077067;430011
1077097;430012
1077116;430013
1077144;430014
1077165;430015
1077186;430016
1077187;430017
1077214;430018
1077231;430019
1077242;430020
1077252;430021
1077257;430022
1077264;430024
1077265;430025
1077269;430026
1077275;430027
1077282;430028
1077289;430030
1077292;430031
1077295;430032
1077299;430033
1077301;430034
1077304;430036
1077305;430037
1077310;430039
1077312;430040
1077314;430042
1077315;430043
1077317;430044
1077320;430045
1077324;430046
1077327;430049
1077330;430051
1077334;430052
1077337;430055
1077338;430057
