CumulHa;Price
4618274;0
4618275;199953
4618277;199964
4618282;199984
4618287;199985
4618293;199986
4618298;199987
4618301;199988
4618304;199989
4618310;199990
4618312;199991
4618317;199992
4618336;199993
4618352;199994
4618358;199995
4618375;199996
4618418;199997
4618550;199998
4684902;199999
5194859;200000
5194895;200001
5194896;200161
5194897;201804
5194898;202122
5194899;202718
5194900;202954
5194901;204548
5194902;204605
5194903;205386
5194904;205616
5194905;205768
5194906;206701
5194907;207373
5194908;208367
5194909;209269
5194910;211192
5194911;212219
5194912;212574
5194913;212656
5194914;213970
5194915;214973
5194916;215573
5194917;215722
5194918;216150
5194919;216611
5194920;217547
5194921;218534
5194922;220547
5194923;220665
5194924;220919
5194925;221633
5194926;222192
5194927;223081
5194928;223093
5194929;223424
5194930;223442
5194931;223698
5194932;224001
5194933;224838
5194934;225091
5194935;225702
5194936;227012
5194937;227135
5194938;228715
5194939;228764
5194940;229018
5194941;229496
5194942;229556
5194943;229866
5194944;230302
5194945;230568
5194946;232182
5194947;234235
5194948;234926
5194949;235395
5194950;236267
5194951;236966
5194952;236971
5194953;237481
5194954;238243
5194955;240079
5194956;240200
5194957;240368
5194958;243074
5194959;243287
5194960;243412
5194961;244629
5194962;244692
5194963;247088
5194964;248467
5194965;250198
5194966;250848
5194967;251479
5194968;252444
5194969;254711
5194970;255009
5194971;256374
5194972;257640
5194973;258065
5194974;258582
5194975;259423
5194976;259941
5194977;261395
5194978;261484
5194979;262399
5194980;262451
5194981;262469
5194982;262892
5194983;262918
5194984;263566
5194985;264718
5194986;265756
5194987;265996
5194988;266884
5194989;269032
5194990;269662
5194991;270413
5194992;271527
5194993;272282
5194994;272965
5194995;273781
5194996;273831
5194997;273918
5194998;273998
5194999;275610
5195000;277394
5195001;277642
5195002;278394
5195003;278464
5195004;280093
5195005;280472
5195006;282991
5195007;283654
5195008;283796
5195009;284943
5195010;285109
5195011;285262
5195012;286018
5195013;286174
5195014;288578
5195015;288824
5195016;290592
5195017;291257
5195018;291717
5195019;292184
5195020;293309
5195021;293313
5195022;293533
5195023;294407
5195024;294656
5195025;295423
5195026;299805
5195027;299975
5195028;299976
5195030;299985
5195031;299988
5195032;299992
5195034;299993
5195043;299994
5195050;299995
5195065;299996
5197212;299997
5197238;299998
5202916;299999
5237078;300000
5237094;300001
5237095;320979
5237096;323541
5237097;328196
5237098;331541
5237099;334943
5237100;335113
5237101;350402
5237102;354645
5237103;359077
5237104;372163
5237105;382705
5237106;388821
5237107;392756
5237108;394377
5237109;399490
5237110;399850
5237111;399914
5237112;399971
5237113;399994
5237350;399997
5237531;399999
5237532;499912
5237533;499916
5237534;499921
5237535;499926
5237536;499932
5237537;499936
5237538;499938
5237539;499945
5237541;499947
5237542;499951
5237543;499952
5237546;499956
5237547;499957
5237549;499960
5237551;499964
5237552;499968
5237553;499969
5237554;499970
5237556;499971
5237558;499972
5237559;499974
5237561;499975
5237562;499976
5237563;499977
5237564;499978
5237568;499979
5237569;499980
5237570;499981
5237575;499982
5237578;499983
5237594;499984
5237637;499985
5237680;499986
5237762;499987
5237787;499988
5237803;499989
5237824;499990
5237852;499991
5237925;499992
5238061;499993
5238190;499994
5238280;499995
5238377;499996
5238743;499997
5239612;499998
5272070;499999
5723717;500000
5723820;500001
5724007;500002
5724183;500003
5724261;500004
5724344;500005
5724379;500006
5724418;500007
5724444;500008
5724467;500009
5724485;500010
5724503;500011
5724521;500012
5724532;500013
5724539;500014
5724549;500015
5724562;500016
5724567;500017
5724570;500018
5724585;500019
5724597;500020
5724604;500021
5724614;500022
5724623;500023
5724630;500024
5724637;500025
5724643;500026
5724649;500027
5724655;500028
5724668;500029
5724680;500030
5724687;500031
5724693;500032
5724701;500033
5724707;500034
5724717;500035
5724725;500036
5724731;500037
5724737;500038
5724744;500039
5724751;500040
5724755;500041
5724762;500042
5724770;500043
5724773;500044
5724777;500045
5724779;500046
5724783;500047
5724791;500048
5724799;500049
5724804;500050
5724810;500051
5724811;500052
5724813;500053
5724820;500054
5724821;500055
5724822;500056
5724823;500057
5724826;500058
5724833;500059
5724837;500060
5724839;500061
5724842;500062
5724844;500063
5724848;500064
5724849;500065
5724851;500066
5724856;500067
5724858;500068
5724860;500069
5724863;500070
5724865;500071
5724867;500072
5724871;500073
5724872;500074
5724873;500075
5724874;500077
5724876;500078
5724877;500079
5724878;500080
5724879;500082
5724880;500084
5724882;500091
5724884;500092
5724885;500093
5724886;500095
5724888;500096
5724889;500098
5724891;500101
5724892;500103
5724893;500107
5724895;500108
5724897;500109
5724898;500112
5724900;500114
5724901;500121
5724902;500122
5724904;500123
5724905;500124
5724906;500126
5724908;500132
5724909;500134
5724911;500135
5724913;500139
5724914;500140
5724915;500147
5724916;500159
5724917;500161
5724918;500163
5724919;500164
5724920;500169
5724921;500170
5724922;500176
5724923;500177
5724924;500181
5724925;500183
5724926;500185
5724927;500186
5724928;500187
5724930;500188
5724931;500190
5724932;500191
5724934;500193
5724936;500194
5724937;500195
5724938;500199
5724939;500202
5724940;500203
5724943;500204
5724944;500205
5724946;500210
5724947;500212
5724948;500217
5724949;500219
5724950;500221
5724951;500233
5724952;500235
5724953;500238
5724955;500241
5724956;500242
5724957;500244
5724958;500245
5724959;500246
5724960;500249
5724961;500250
5724962;500251
5724963;500253
5724964;500255
5724965;500256
5724966;500257
5724967;500262
5724968;500270
5724970;500273
5724971;500278
5724973;500280
5724975;500281
5724977;500283
5724978;500286
5724979;500287
5724980;500288
5724982;500290
5724984;500292
5724985;500296
5724986;500299
5724987;500303
5724988;500315
5724989;500321
5724990;500323
5724991;500324
5724992;500325
5724993;500335
5724994;500341
5724995;500344
5724997;500348
5724998;500356
5724999;500359
5725000;500362
5725001;500367
5725002;500375
5725003;500386
5725004;500389
5725005;500395
5725006;500396
5725007;500399
5725008;500405
5725009;500406
5725010;500407
5725013;500410
5725014;500416
5725015;500420
5725016;500431
5725017;500432
5725018;500435
5725019;500443
5725020;500446
5725021;500459
5725022;500464
5725023;500469
5725024;500472
5725025;500475
5725026;500476
5725027;500479
5725028;500492
5725029;500515
5725030;500517
5725031;500518
5725033;500522
5725034;500525
5725035;500544
5725037;500545
5725039;500546
5725041;500547
5725043;500548
5725045;500549
5725046;500550
5725047;500551
5725048;500552
5725050;500553
5725051;500554
5725052;500555
5725054;500557
5725055;500558
5725056;500560
5725057;500561
5725058;500562
5725059;500563
5725060;500565
5725061;500570
5725062;500571
5725064;500572
5725065;500579
5725066;500582
5725067;500584
5725068;500588
5725069;500591
5725070;500595
5725071;500598
5725072;500600
5725074;500607
5725075;500617
5725077;500628
5725078;500638
5725079;500647
5725080;500652
5725081;500659
5725082;500661
5725083;500669
5725084;500681
5725085;500689
5725086;500695
5725087;500699
5725088;500706
5725089;500716
5725090;500717
5725091;500718
5725092;500720
5725093;500729
5725094;500731
5725095;500736
5725096;500763
5725097;500772
5725098;500778
5725099;500789
5725100;500796
5725101;500801
5725102;500803
5725103;500809
5725104;500810
5725105;500812
5725106;500814
5725108;500817
5725109;500819
5725110;500843
5725111;500845
5725112;500851
5725113;500853
5725114;500857
5725115;500871
5725116;500872
5725117;500884
5725118;500886
5725119;500934
5725120;500959
5725121;500979
5725122;500986
5725123;500991
5725124;501003
5725125;501010
5725126;501022
5725127;501028
5725128;501034
5725129;501040
5725130;501045
5725131;501050
5725132;501051
5725133;501055
5725134;501107
5725135;501112
5725136;501115
5725137;501128
5725138;501140
5725139;501178
5725140;501196
5725141;501216
