ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
SI00;169886;173319;0.0100028;173319;-100000;108161;110346;0.00999968;108473;0;35574;36293;0.0100046;35749;0;0;0;;0;0

"DiscrAlloc completed for 31 tiles with a total magnified suitability of 39786800693 over 1975600 land units = 20139.097334 per land unit, which is optimal"
