ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
EL11;372265;379786;0.0100007;372265;99994;0;0;;0;-103455;29304;29897;0.0100167;29304;100000;0;0;;0;0
EL12;640287;653222;0.00999993;653222;-100000;0;0;;0;0;177429;181014;0.0100016;177429;100000;0;0;;0;0
EL13;139320;142135;0.0100016;139320;99993;14129;14414;0.00998493;14414;-100000;4826;4923;0.00994974;4826;100000;0;0;;0;0
EL14;361395;368696;0.0100001;368696;-100006;10481;10692;0.00996552;10692;-100000;13695;13972;0.0100119;13751;0;0;0;;0;0
EL21;51657;52700;0.00999454;51657;83956;8247;8414;0.0100234;8247;600002;18393;18764;0.00998466;18393;101013;0;0;;0;0
EL22;57281;58438;0.00999836;57281;160325;2929;2988;0.00997127;2988;-26608;26002;26527;0.00999448;26002;281853;0;0;;0;0
EL23;261457;266738;0.0099982;263852;0;12313;12562;0.0100101;12313;99999;102799;104876;0.0100012;102799;100000;0;0;;0;-41879
EL24;310252;316519;0.00999887;310252;99999;26528;27063;0.00998302;27063;-100000;85409;87134;0.00999751;85409;100000;0;0;;0;0
EL25;359683;366950;0.0100009;359683;557738;34004;34691;0.0100007;34004;104576;277295;282896;0.00999838;277295;700000;0;0;;0;0
EL30;86818;88571;0.00999493;88571;-100000;9612;9807;0.0100417;9612;247945;98598;100589;0.00999563;98598;400000;0;0;;0;0
EL41;56592;57735;0.00999764;57735;-129472;7807;7964;0.00995498;7964;-100000;57590;58753;0.0099963;57896;0;0;0;;0;-177726
EL42;29760;30361;0.00999651;29979;0;9731;9928;0.0100209;9928;-91997;30583;31200;0.00998657;30583;83621;0;0;;0;0
EL43;158544;161747;0.0100003;161747;-152221;33486;34163;0.0100075;33708;0;227428;232023;0.0100011;231496;0;0;0;;0;-106040

"DiscrAlloc completed for 191 tiles with a total magnified suitability of 721236762782 over 12505037 land units = 57675.700022 per land unit, which is optimal"
