CumulHa;Price
120726;0
120732;8
120733;11
120738;12
120743;13
120749;17
120757;22
120760;25
120774;27
120778;29
120779;30
120782;36
120789;37
120793;41
120794;47
120797;48
120801;51
120803;53
120806;56
120808;58
120818;59
120820;60
120827;63
120831;70
120835;74
120836;76
120841;78
120845;79
120848;81
120852;82
120853;83
120855;85
120862;86
120864;89
120870;92
120871;94
120875;95
120876;101
120880;102
120886;103
120887;105
120894;110
120902;111
120906;112
120908;113
120918;114
120922;117
120927;118
120928;119
120929;120
120930;129
120931;132
120939;134
120940;136
120941;138
120944;140
120948;144
120952;145
120954;146
120958;147
120959;148
120960;150
120966;152
120972;154
120975;156
120976;158
120980;160
120981;162
120985;163
120986;164
120987;167
120990;170
121001;171
121002;174
121009;177
121012;182
121029;184
121033;189
121036;190
121044;194
121051;200
121055;201
121057;203
121058;205
121060;207
121072;208
121074;212
121075;216
121076;219
121078;220
121081;222
121083;226
121094;227
121099;231
121101;232
121102;236
121104;238
121108;246
121116;250
121118;253
121119;254
121123;255
121124;257
121125;261
121128;262
121131;263
121132;264
121140;265
121143;268
121147;270
121151;273
121157;277
121158;281
121164;282
121167;284
121174;285
121185;289
121186;290
121188;291
121189;292
121191;296
121192;297
121197;300
121199;306
121201;307
121205;308
121206;313
121208;315
121209;316
121210;317
121213;323
121216;324
121217;328
121224;329
121228;331
121237;335
121242;338
121243;340
121247;344
121255;346
121256;348
121260;350
121261;355
121263;356
121266;359
121271;360
121274;362
121276;366
121278;367
121282;370
121286;371
121291;376
121292;377
121297;378
121300;379
121303;383
121305;386
121308;387
121315;388
121319;392
121323;394
121329;395
121330;401
121332;407
121336;409
121337;410
121338;415
121340;416
121349;418
121352;422
121355;423
121358;427
121365;428
121366;434
121367;438
121370;439
121372;440
121375;442
121379;443
121384;446
121386;450
121391;451
121392;452
121399;455
121400;458
121411;463
121419;467
121422;468
121423;478
121425;482
121426;483
121429;484
121430;485
121436;489
121441;491
121443;500
121444;503
121449;504
121452;505
121453;506
121459;507
121462;508
121465;509
121471;512
121472;514
121473;521
121476;525
121478;532
121480;533
121481;536
121486;537
121490;540
121492;541
121495;549
121500;550
121503;552
121505;553
121512;557
121524;559
121526;561
121528;562
121530;565
121534;566
121538;571
121542;575
121543;578
121548;584
121551;587
121554;588
121557;590
121558;591
121559;594
121562;598
121564;599
121566;600
121568;604
121569;607
121582;608
121583;610
121584;612
121585;613
121588;617
121589;621
121592;622
121598;625
121603;629
121604;632
121608;637
121613;638
121614;639
121616;642
121619;646
121626;650
121630;652
121634;658
121646;666
121647;667
121650;673
121651;674
121657;676
121662;680
121664;682
121665;683
121667;684
121673;685
121676;690
121677;691
121678;692
121679;694
121680;695
121682;699
121687;700
121690;702
121693;706
121699;709
121702;711
121708;715
121709;719
121711;721
121712;723
121717;724
121721;729
121723;732
121728;735
121729;737
121731;741
121737;742
121740;744
121746;745
121751;753
121752;755
121753;757
121755;763
121757;765
121760;767
121763;771
121764;777
121767;780
121768;781
121770;787
121774;789
121776;790
121782;793
121786;795
121790;797
121793;798
121795;802
121796;804
121797;807
121801;811
121802;812
121805;817
121933;818
121938;113396
121939;119660
121952;134079
121967;159370
121968;160069
121979;189492
121980;214921
130657;216022
130658;216023
130661;216025
130664;216028
130672;216029
130675;216030
130677;216033
130679;216034
130682;216035
130687;216037
130691;216039
130693;216043
130695;216044
130708;216046
130710;216048
130713;216050
130716;216054
130725;216055
130728;216057
130729;216060
130732;216062
130734;216066
130737;216067
130745;216069
130748;216074
130752;216078
130754;216079
130757;216081
130759;216082
130767;216084
130768;216086
130773;216088
130778;216093
130784;216096
130785;216098
130787;216103
130794;216107
130797;216108
130801;216109
130812;216110
130814;216111
130817;216112
130821;216115
130824;216119
130827;216123
130832;216124
130834;216125
130840;216129
130842;216132
130843;216134
130846;216135
130852;216136
130855;216139
130858;216140
130862;216142
130868;216145
130870;216146
130871;216154
130876;216156
130886;216157
130887;216158
130891;216161
130895;216164
130897;216166
130900;216167
130905;216168
130906;216171
130913;216172
130914;216174
130918;216176
130926;216179
130927;216180
130928;216183
130930;216187
130943;216193
130946;216195
130949;216197
130951;216200
130956;216201
130960;216202
130963;216204
130967;216206
130969;216209
130970;216212
130976;216213
130978;216215
130980;216218
130985;216223
130988;216224
130991;216225
130997;216228
131002;216230
131008;216235
131010;216237
131013;216238
131016;216243
131021;216244
131027;216245
131033;216246
131034;216250
131038;216253
131040;216254
131043;216261
131050;216263
131053;216265
131056;216267
131057;216268
131060;216274
131063;216275
131065;216276
131068;216278
131069;216279
131073;216280
131074;216282
131084;216283
131086;216286
131090;216287
131096;216289
131097;216290
131101;216291
131104;216296
131108;216297
131113;216301
131120;216302
131124;216306
131126;216309
131134;216311
131137;216313
131138;216314
131141;216320
131143;216321
131145;216322
131146;216325
131148;216327
131151;216328
131159;216331
131163;216333
131165;216335
131167;216336
131174;216340
131178;216344
131185;216347
131189;216352
131190;216353
131193;216356
131198;216359
131206;216364
131216;216366
131224;216367
131227;216368
131231;216371
131235;216373
131236;216375
131242;216379
131245;216380
