CumulHa;Price
184430;0
522721;200000
522727;200001
522733;200002
522739;200003
522745;200005
522749;200006
522756;200007
522762;200008
522768;200009
522770;200010
522777;200011
522781;200012
522787;200013
522788;200014
522793;200015
522798;200016
522804;200017
522809;200018
522818;200019
522823;200020
522832;200021
522841;200022
522843;200023
522851;200024
522855;200025
522861;200026
522871;200027
522874;200028
522886;200029
522894;200030
522897;200031
522903;200032
522905;200033
522906;200135
522907;200151
522908;200157
522910;200159
522911;200281
522912;200741
522913;201116
522914;201184
522915;201647
522916;201739
522917;202060
522918;202486
522919;202671
522920;202828
522921;203099
522922;203194
522923;203279
522924;203601
522925;203804
522926;204200
522927;204441
522928;204552
522929;207160
522930;207584
522931;207619
522932;207628
522933;207640
522934;207674
522935;207713
522936;207838
522937;207892
522938;208406
522939;208549
522940;208694
522941;209024
522942;209072
522943;209123
522944;209703
522945;209781
522946;209796
522947;209941
522948;210533
522949;210558
522950;210884
522951;210928
522952;210965
522953;211024
522954;211394
522955;211619
522956;211986
522957;212338
522958;213050
522959;213057
522960;213178
522961;213300
522962;213418
522963;213458
522964;213582
522965;213728
522966;214407
522967;214440
522968;214588
522969;215458
522970;215492
522971;215823
522972;215934
522973;216330
522974;216783
522975;217568
522976;218304
522977;218920
522978;219466
522979;220422
522980;220623
522981;221959
522982;222492
522983;223531
522984;223553
522985;223667
522986;224354
522987;224574
522988;225034
522989;225812
522990;226882
522991;227355
522992;227498
522993;227759
522994;227887
522995;227925
522996;228267
522997;228351
522998;228567
522999;228704
523000;229627
523001;229716
523002;229826
523003;230055
523004;230153
523005;230394
523006;230641
523007;231247
523008;231437
523009;232651
523010;232698
523011;233150
523012;233806
523013;234339
523014;234805
523015;235284
523016;236330
523017;236369
523018;236500
523019;236574
523020;236816
523021;236852
523022;237063
523023;237064
523024;237069
523025;237101
523026;237478
523027;237635
523028;237701
523029;239213
523030;239459
523031;239842
523032;240089
523033;240898
523034;241037
523035;242356
523036;242977
523037;243157
523038;243261
523039;243763
523040;243995
523041;244291
523042;244602
523043;244726
523044;245516
523045;246109
523046;246236
523047;246798
523048;247099
523049;247183
523050;247543
523051;248076
523052;248143
523053;248296
523054;248391
523055;248668
523947;300000
523948;300021
523949;300029
523950;382932
523951;397545
523952;407734
523953;408999
523954;424700
523955;424701
523956;533969
523957;536930
523958;537062
523959;569962
523960;570833
523961;571006
523963;581764
523964;584851
523965;584963
523966;585987
523968;592651
523969;596600
523970;599260
523971;599750
523972;602001
523973;605703
523974;611926
523975;611977
523976;612067
523977;612156
523978;612246
523979;614468
523981;619768
523982;628422
523983;630196
523984;633133
523985;633211
523986;633288
523987;633441
523988;633517
523989;639557
523990;641297
523992;647903
523993;650287
523994;651204
523995;652414
523996;654512
523997;656432
523998;661303
524000;661826
524001;662019
524002;664467
524003;664512
524004;667547
524005;668520
524006;668709
524008;672537
524009;674416
524010;674626
524011;676873
524012;676964
524013;677290
524014;680623
524015;680652
524016;680825
524017;681083
524018;684044
524019;684147
524020;685105
524021;685130
524022;685278
524023;687229
524024;687768
524025;687833
524026;687854
524027;689097
524028;689246
524029;689385
524030;691069
524031;691104
524032;691128
524033;691585
524034;692438
524035;692688
524036;692784
524037;692865
524038;693015
524039;693138
524040;693203
524041;693484
524042;693958
524043;696287
524044;696342
667943;700000
667944;700166
667945;719172
667946;756530
667947;769472
667948;775683
667949;775908
667950;780030
667951;793009
667952;793723
667953;793998
667954;796747
667955;796795
667956;796832
667957;796878
667958;797186
667959;797434
692756;800000
692757;800044
692758;800091
692759;800126
692760;800461
692761;800625
692762;800732
692763;803329
692764;803373
692765;805097
692766;806113
692767;808808
692768;808949
692769;809411
692770;810377
692771;811435
692772;811534
692773;811980
692774;812545
692775;814009
692777;814164
692778;814180
692779;814357
692780;814483
692781;814570
692782;816279
692783;816448
692784;816502
692785;816539
692786;818512
692787;818527
692790;818661
692791;818728
692792;818857
692793;818936
692794;819007
692795;819058
692796;819133
692797;820787
692798;821178
692799;821262
692800;821302
692801;821374
692802;821462
692803;821478
692804;821506
692805;823502
692806;823711
692807;826172
692808;826321
692809;828333
692810;828572
692811;828677
692812;828792
692813;828798
692814;829119
692815;831054
692816;831102
692817;831164
692818;831517
692819;831522
692820;833611
692821;833752
692822;833769
692823;834288
692824;835857
692825;836398
692826;836676
692827;841680
692828;842068
692829;842169
692830;842189
692831;848423
692832;851942
692833;863459
1903132;1000000
1903139;1021792
1903140;1040875
1903161;1058177
1903162;1071630
1903163;1071655
1903164;1072809
1903165;1073430
1903166;1088173
1903167;1091979
1903219;1093609
1903220;1105877
1903221;1106745
1903222;1107133
1903228;1107199
1903229;1107326
1903230;1107348
1903231;1107387
1903232;1107905
1903233;1107941
1903234;1108528
1903235;1108589
1903236;1109109
1903237;1109616
1903238;1116286
1903239;1119794
1903240;1122208
1903241;1124633
1903282;1127777
1903293;1129638
1903297;1135656
1903303;1140740
1903304;1141681
1903305;1142688
1903306;1144280
1903307;1144796
1903308;1145900
1903309;1146502
1903310;1147717
1903312;1151451
1903315;1155025
1903376;1160416
1903377;1160519
1903394;1161872
1903399;1172682
1903400;1172697
1903401;1173253
1903402;1173804
1903404;1174064
1903405;1175697
1903411;1175731
1903412;1177237
1903413;1177328
1903414;1177807
1903415;1178798
1903416;1178906
1903417;1181541
1903418;1185393
1903419;1188772
1903420;1190521
1903423;1190944
1903492;1191313
1903513;1192366
1903516;1196261
1903517;1202426
1903530;1202831
1903532;1203834
1903533;1206794
1903534;1207686
1903535;1208121
1903536;1208548
1903537;1208766
1903538;1208811
1903540;1210078
1903542;1211880
1903554;1214393
1903631;1220312
1903651;1220972
1903652;1226096
1903653;1226591
1903654;1228835
1903658;1228919
1903667;1231052
1903673;1231688
1903674;1233585
1903675;1233873
1903676;1234019
1903677;1234518
1903685;1236046
1903686;1236094
1903687;1236505
1903688;1236550
1903689;1236833
1903690;1237309
1903691;1241994
1903744;1247307
1903763;1247595
1903765;1250964
1903785;1251338
1903787;1252434
1903788;1256107
1903789;1257245
1903806;1257261
1903811;1257550
1903812;1258522
1903813;1259179
1903814;1259784
1903815;1260519
1903817;1261589
1903818;1262040
1903819;1262402
1903820;1262430
1903821;1262486
1903822;1262635
1903823;1262675
1903824;1262879
1903825;1262944
1903826;1263001
1903831;1265099
1903832;1266150
1903833;1271771
1903856;1272190
1903901;1272251
1903911;1274069
1903912;1276601
1903920;1281390
1903926;1281422
1903927;1281602
1903928;1282914
1903929;1283484
1903930;1284220
1903931;1284282
1903932;1284706
1903933;1285055
1903935;1285103
1903936;1285271
1903937;1285435
1903938;1285858
1903951;1286326
