ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
EL11;351601;358704;0.00999993;358704;-100009;32362;33015;0.00998822;33015;-100000;19106;19491;0.00997487;19106;100000;0;0;;0;0
EL12;661222;674580;0.00999998;674580;-100000;1936;1975;0.00997187;1936;99999;129155;131764;0.00999927;129155;100000;0;0;;0;0
EL13;136648;139409;0.0100016;137738;0;14900;15201;0.00999967;14900;99991;4682;4777;0.0100433;4777;-100000;0;0;;0;0
EL14;391055;398956;0.0100011;398956;-100004;11412;11643;0.0100195;11412;99999;19115;19502;0.0100215;19115;100000;0;0;;0;0
EL21;48914;49903;0.0100084;48914;83410;466;475;0.00956429;475;-101071;21301;21732;0.0100156;21301;99999;0;0;;0;0
EL22;55930;57059;0.00999212;56564;0;4036;4117;0.00993499;4036;99990;24001;24486;0.0100027;24001;99998;0;0;;0;-84279
EL23;260920;266191;0.00999979;260920;99837;12095;12340;0.0100266;12340;-100011;88444;90231;0.0100014;88444;100000;0;0;;0;0
EL24;289236;295079;0.00999974;295079;-100000;43634;44515;0.00999444;44515;-100000;83214;84895;0.00999946;83214;100000;0;0;;0;0
EL25;352005;359116;0.0099997;352005;519127;35189;35900;0.0100015;35189;72584;260799;266068;0.0100006;260799;619272;0;0;;0;0
EL30;114269;116578;0.0100023;116578;-100000;7316;7463;0.00994655;7316;234694;69073;70468;0.00999706;69636;0;0;0;;0;0
EL41;57309;58466;0.00999352;58466;-277444;5837;5954;0.00992282;5837;95578;58795;59982;0.00999352;58795;36851;0;0;;0;-290933
EL42;24300;24791;0.0100018;24791;-359062;17853;18214;0.0100092;17853;93533;27599;28156;0.00999014;28156;-100199;0;0;;0;-321184
EL43;169148;172565;0.00999962;172565;-125900;23481;23956;0.0100133;23481;399896;232764;237467;0.0100015;234467;0;0;0;;0;-106040

"DiscrAlloc completed for 191 tiles with a total magnified suitability of 675024594098 over 12505037 land units = 53980.215660 per land unit, which is optimal"
