ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
HU10;338195;345028;0.0100011;338195;99999;46467;47406;0.0100029;46467;599999;14213;14500;0.00999547;14213;99999;0;0;;0;0
HU21;531103;541832;0.00999967;541832;-100000;68819;70210;0.0100051;68819;100000;18856;19237;0.0100018;19237;-100000;0;0;;0;0
HU22;520731;531250;0.00999923;531250;-100000;54002;55093;0.0100005;55093;-100000;12383;12634;0.0100332;12634;-100000;0;0;;0;0
HU23;692030;706011;0.0100004;706011;-100000;51669;52712;0.00999224;52712;-100000;18720;19099;0.0100214;19099;-100000;0;0;;0;0
HU31;497065;507106;0.00999929;507106;-100000;133779;136482;0.0100014;134245;0;37691;38452;0.00999435;38452;-100000;0;0;;0;0
HU32;988265;1008230;0.01;1008230;-100000;139422;142239;0.0100014;142239;-100000;29332;29925;0.0100073;29925;-100000;0;0;;0;0
HU33;1073411;1095096;0.00999997;1095096;-100000;138912;141719;0.0100025;141719;-100000;28664;29243;0.00999879;29243;-100000;0;0;;0;0

"DiscrAlloc completed for 137 tiles with a total magnified suitability of 123176812192 over 8961473 land units = 13745.152409 per land unit, which is optimal"
