CumulHa;Price
9514;0
9516;479795
9517;479796
9518;479797
9519;479805
9521;479808
9522;479812
9524;479816
9528;479817
9530;479819
9531;479820
9532;480020
9535;480067
9536;679647
9541;679648
9542;679687
9543;679694
9544;679696
9545;679699
9548;679707
9550;679709
9555;679713
9557;679717
9560;679720
9563;679723
9565;679736
9568;679744
9572;679747
9579;679748
9586;679750
9598;679753
9600;679756
9603;679757
9610;679758
9611;679761
9619;679766
9620;679767
9622;679768
9623;679770
9624;679771
9627;679773
9636;679776
9637;679777
9638;679780
9643;679781
9646;679786
9659;679788
9663;679789
9673;679791
9679;679792
9681;679794
9683;679795
9686;679796
9689;679798
9701;679800
9704;679803
9711;679804
9712;679806
9720;679807
9723;679810
9728;679811
9733;679812
9735;679813
9738;679814
9744;679816
9746;679817
9751;679818
9757;679820
9760;679821
9764;679822
9774;679823
9778;679824
9779;679826
9782;679828
9788;679829
9792;679830
9800;679831
9803;679832
9818;679833
9819;679835
9831;679836
9837;679837
9850;679839
9852;679840
9863;679841
9868;679842
9869;679844
9871;679845
9877;679847
9885;679849
9891;679850
9895;679852
9898;679853
9904;679854
9906;679855
9912;679858
9916;679860
9917;679862
9918;679864
9919;679865
9925;679866
9928;679867
9931;679868
9932;679869
9940;679870
9943;679871
9951;679872
9952;679873
9954;679874
9962;679876
9963;679877
9967;679878
9970;679883
9974;679886
9975;679888
9985;679889
9993;679890
9994;679891
9999;679892
10001;679894
10002;679895
10005;679896
10013;679897
10017;679898
10020;679899
10029;679900
10031;679904
10034;679905
10037;679906
10039;679907
10040;679908
10041;679909
10044;679910
10045;679911
10047;679912
10049;679914
10050;679915
10054;679916
10057;679917
10064;679921
10065;679923
10069;679925
10071;679927
10076;679928
10077;679929
10081;679931
10091;679934
10093;679937
10096;679938
10100;679939
10101;679940
10106;679942
10109;679943
10111;679944
10116;679945
10119;679947
10122;679948
10129;679949
10134;679950
10138;679952
10142;679953
10158;679954
10163;679955
10166;679956
10174;679960
10180;679961
10185;679963
10189;679965
10191;679966
10192;679967
10195;679968
10196;679969
10200;679970
10202;679972
10203;679973
10206;679974
10212;679975
10214;679976
10216;679977
10217;679978
10219;679979
10220;679980
10224;679981
10226;679983
10236;679984
10241;679985
10244;679986
10253;679987
10255;679989
10260;679990
10262;679991
10267;679992
10270;679993
10273;679994
10274;679995
10278;679996
10283;679997
10291;679999
10296;680000
10297;680001
10304;680002
10312;680003
10313;680004
10321;680005
10325;680006
10334;680007
10339;680008
10340;680009
10342;680010
10343;680011
10346;680012
10354;680013
10363;680015
10364;680016
10366;680017
10377;680018
10388;680019
10395;680020
10396;680021
10402;680022
10405;680023
10412;680024
10422;680025
10426;680026
10427;680027
10430;680028
10437;680029
10440;680030
10443;680032
10445;680033
10452;680034
10461;680036
10465;680037
10472;680039
10478;680040
10490;680041
10500;680042
10512;680043
10519;680044
10527;680045
10533;680046
10543;680047
10551;680048
10558;680049
10563;680050
10582;680051
10586;680052
10596;680053
10606;680054
10620;680055
10625;680056
10635;680057
10643;680058
10650;680059
10655;680060
10658;680061
10672;680062
10684;680063
10691;680064
10705;680065
10717;680066
10726;680067
10741;680068
10743;680069
10760;680070
10764;680071
10780;680072
10799;680073
10806;680074
10812;680075
10832;680076
10848;680077
10854;680078
10867;680079
10876;680080
10885;680081
10890;680082
10906;680083
10915;680084
10926;680085
10935;680086
10968;680087
10981;680088
11002;680089
11024;680090
11035;680091
11047;680092
11068;680093
11074;680094
11095;680095
11104;680096
11119;680097
11132;680098
11144;680099
11163;680100
11181;680101
11207;680102
11221;680103
11240;680104
11255;680105
11283;680106
11289;680107
11309;680108
11325;680109
11363;680110
11390;680111
11408;680112
11424;680113
11443;680114
11466;680115
11488;680116
11515;680117
11546;680118
11582;680119
11608;680120
11642;680121
11669;680122
11709;680123
11753;680124
11796;680125
11833;680126
11888;680127
11918;680128
11969;680129
12016;680130
12075;680131
12137;680132
12200;680133
12271;680134
12366;680135
12479;680136
12608;680137
12745;680138
12903;680139
13135;680140
13206;680141
13259;680142
13298;680143
13328;680144
13360;680145
13374;680146
13398;680147
13408;680148
13426;680149
13445;680150
13453;680151
13465;680152
13479;680153
13488;680154
13502;680155
13515;680156
13525;680157
13534;680158
13539;680159
13550;680160
13552;680161
13557;680162
13562;680163
13565;680164
13571;680165
13575;680166
13583;680167
13585;680168
13590;680169
13596;680170
13602;680171
13605;680172
13608;680173
13612;680174
13613;680175
13616;680176
13623;680178
13625;680179
13631;680180
13634;680181
13635;680182
13639;680183
13640;680184
13644;680185
13646;680186
13647;680187
13651;680188
13653;680189
13656;680190
13658;680191
13663;680192
13665;680193
13666;680194
13668;680195
13670;680196
13674;680197
13676;680198
13678;680199
13681;680200
13683;680201
13684;680202
13687;680203
13689;680204
13692;680205
13695;680206
13696;680207
13697;680208
13699;680209
13701;680210
13702;680211
13704;680212
13707;680216
13708;680217
13710;680218
13714;680219
13717;680220
13720;680222
13721;680223
13722;680225
13724;680227
13725;680228
13726;680229
13727;680230
13728;680232
13729;680233
13730;680234
13732;680235
13735;680236
13737;680237
13740;680238
13741;680239
13742;680240
13743;680241
13744;680242
13746;680243
13748;680244
13749;680245
13750;680246
13751;680247
13752;680248
13753;680249
13755;680252
13756;680253
13759;680256
13761;680259
13762;680260
13763;680261
13766;680262
13770;680263
13771;680265
13772;680266
13773;680270
13775;680272
13777;680274
13778;680275
13786;680276
13787;680277
13788;680278
13789;680279
13790;680283
13791;680291
13794;680297
13795;680298
13796;680302
13798;680306
13799;680307
13800;680311
13801;680312
13805;680315
13806;680317
13807;680318
13808;680319
13809;680323
13810;680325
13812;680329
13813;680330
13814;680333
13815;680339
13817;680340
13818;680342
13819;680344
13820;680346
13821;680347
13822;680349
13823;680351
13826;680354
13827;680355
13829;680358
13831;680367
13834;680368
13835;680369
13836;680371
13837;680375
13838;680381
13840;680386
13842;680390
13843;680392
13845;680395
13846;680397
13847;680398
13849;680400
13851;680401
13852;680404
13853;680406
13854;680412
13856;680413
13857;680428
13861;680432
13862;680434
13863;680438
13864;680441
13865;680442
13866;680452
13868;680462
13869;680466
13870;680468
13871;680469
13872;680471
13876;680473
13877;680483
13878;680485
13881;680487
13882;680495
13884;680499
13885;680507
13887;680516
13888;680517
13889;680520
13890;680521
13892;680532
13894;680534
13895;680538
13896;680544
13898;680545
13899;680551
13900;680555
13902;680559
13903;680562
13904;680565
13905;680570
13906;680571
13907;680574
13908;680580
13909;680584
13910;680587
13911;680606
13912;680607
13914;680608
13915;680612
13919;680617
13920;680624
13921;680637
13922;680648
13923;680658
13924;680662
13925;680667
13926;680674
13927;680687
13928;680688
13929;680691
13930;680702
13932;680705
13933;680707
13934;680709
13935;680750
13936;680754
13937;680778
13938;680781
13939;680782
13940;680801
13941;680806
13944;680808
13946;680813
13947;680824
13948;680827
13949;680831
13950;680838
13951;680855
13952;680875
13957;680880
13958;680891
13960;680901
13963;680908
13964;680930
13965;680941
13968;680954
13969;680961
13970;680963
13971;680977
13974;681010
13975;681021
13976;681026
13977;681035
13978;681055
13979;681058
13980;681060
13981;681081
13982;681138
13984;681157
13985;681164
13986;681181
13987;681187
13988;681190
13989;681198
13990;681204
13992;681231
13994;681242
13995;681252
13996;681261
13997;681283
13999;681288
14001;681314
14005;681323
14007;681331
14009;681335
14011;681339
14012;681360
14014;681373
14015;681391
14016;681413
14017;681421
14018;681425
14019;681437
14021;681465
14022;681484
14023;681513
14026;681523
14027;681524
14028;681554
14029;681575
14030;681584
