ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
EL11;353417;360556;0.00999898;360556;-100008;2233;2278;0.00997561;2233;99999;41544;42383;0.00999678;41544;100000;0;0;;0;0
EL12;620381;632914;0.01;632914;-100000;0;0;;0;0;201701;205776;0.0100006;201701;100000;0;0;;0;0
EL13;140902;143749;0.0100017;140902;99994;4981;5082;0.0100368;5082;-100014;5165;5270;0.0100623;5165;100000;0;0;;0;0
EL14;352605;359728;0.00999954;359728;-100007;12454;12705;0.00997655;12454;99999;16616;16951;0.00998004;16616;100000;0;0;;0;0
EL21;49860;50867;0.00999732;49860;182671;12704;12961;0.0100136;12704;699524;18616;18993;0.0100242;18616;695129;0;0;;0;0
EL22;60250;61467;0.0099986;60250;321733;3397;3466;0.0100539;3397;600030;28729;29310;0.0100105;28729;467949;0;0;;0;0
EL23;261159;266434;0.00999824;261159;199840;13601;13876;0.0100084;13601;699625;115160;117487;0.0100023;115160;700000;0;0;;0;0
EL24;324235;330786;0.0100012;324235;99999;23781;24262;0.0100119;24262;-100001;91614;93465;0.0100011;91614;100000;0;0;;0;0
EL25;366889;374300;0.0099988;366889;602838;33552;34229;0.00998805;33552;148730;284937;290694;0.0100012;284937;700000;0;0;;0;0
EL30;84784;86497;0.0100011;84784;26202;6543;6676;0.0100613;6676;-73798;105445;107576;0.0100037;105445;526202;0;0;;0;0
EL41;58503;59684;0.00999264;58503;178522;9954;10155;0.00999552;9954;662525;59309;60508;0.0100069;59309;368019;0;0;;0;0
EL42;34683;35384;0.0100047;34683;169591;7019;7160;0.00994428;7019;17285;35461;36178;0.0100085;35461;169591;0;0;;0;0
EL43;162566;165851;0.0100025;162566;489151;41469;42306;0.00999105;41469;699751;231320;235993;0.00999972;231320;455457;0;0;;0;-106040

"DiscrAlloc completed for 191 tiles with a total magnified suitability of 709589284540 over 12505037 land units = 56744.277089 per land unit, which is optimal"
