Region,Year,OtherArableMin,OtherArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax
DE71,2021,168441,168441,9929,9929,61635,61635
DE71,2022,168741,168741,9938,9938,61828,61828
DE71,2023,169040,169040,9946,9946,62020,62020
DE71,2024,169340,169340,9955,9955,62213,62213
DE71,2025,169640,169640,9964,9964,62406,62406
DE71,2026,167991,167991,9975,9975,62493,62493
DE71,2027,166343,166343,9987,9987,62580,62580
DE71,2028,164695,164695,9999,9999,62668,62668
DE71,2029,163047,163047,10011,10011,62755,62755
DE71,2030,161399,161399,10023,10023,62843,62843
DE71,2031,160675,160675,10042,10042,63705,63705
DE71,2032,159951,159951,10061,10061,64567,64567
DE71,2033,159227,159227,10080,10080,65429,65429
DE71,2034,158503,158503,10099,10099,66291,66291
DE71,2035,157780,157780,10118,10118,67153,67153
DE71,2036,156744,156744,10210,10210,67050,67050
DE71,2037,155708,155708,10302,10302,66948,66948
DE71,2038,154673,154673,10395,10395,66845,66845
DE71,2039,153637,153637,10487,10487,66743,66743
DE71,2040,152602,152602,10580,10580,66641,66641
DE71,2041,151410,151410,10620,10620,66319,66319
DE71,2042,150218,150218,10661,10661,65998,65998
DE71,2043,149027,149027,10701,10701,65676,65676
DE71,2044,147835,147835,10742,10742,65355,65355
DE71,2045,146644,146644,10783,10783,65034,65034
DE71,2046,145146,145146,10819,10819,64339,64339
DE71,2047,143649,143649,10856,10856,63644,63644
DE71,2048,142152,142152,10893,10893,62949,62949
DE71,2049,140655,140655,10930,10930,62254,62254
DE71,2050,139158,139158,10967,10967,61559,61559
DE71,2051,139158,139158,10967,10967,61559,61559
DE71,2052,139158,139158,10967,10967,61559,61559
DE71,2053,139158,139158,10967,10967,61559,61559
DE71,2054,139158,139158,10967,10967,61559,61559
DE71,2055,139158,139158,10967,10967,61559,61559
DE71,2056,139158,139158,10967,10967,61559,61559
DE71,2057,139158,139158,10967,10967,61559,61559
DE71,2058,139158,139158,10967,10967,61559,61559
DE71,2059,139158,139158,10967,10967,61559,61559
DE71,2060,139158,139158,10967,10967,61559,61559
DE71,2061,139158,139158,10967,10967,61559,61559
DE71,2062,139158,139158,10967,10967,61559,61559
DE71,2063,139158,139158,10967,10967,61559,61559
DE71,2064,139158,139158,10967,10967,61559,61559
DE71,2065,139158,139158,10967,10967,61559,61559
DE71,2066,139158,139158,10967,10967,61559,61559
DE71,2067,139158,139158,10967,10967,61559,61559
DE71,2068,139158,139158,10967,10967,61559,61559
DE71,2069,139158,139158,10967,10967,61559,61559
DE71,2070,139158,139158,10967,10967,61559,61559
DE72,2010,130874,130874,3916,3916,72313,72313
DE72,2011,130992,130992,3837,3837,72400,72400
DE72,2012,130600,130600,3809,3809,72903,72903
DE72,2013,130780,130780,3921,3921,72577,72577
DE72,2014,129016,129016,3730,3730,74182,74182
DE72,2015,127527,127527,3112,3112,73912,73912
DE72,2016,126965,126965,3175,3175,74297,74297
DE72,2017,126379,126379,3293,3293,75599,75599
DE72,2018,126518,126518,3785,3785,75466,75466
DE72,2019,126657,126657,4277,4277,75333,75333
DE72,2020,126797,126797,4770,4770,75201,75201
DE72,2021,126439,126439,4728,4728,75440,75440
DE72,2022,126081,126081,4686,4686,75680,75680
DE72,2023,125723,125723,4644,4644,75919,75919
DE72,2024,125365,125365,4602,4602,76159,76159
DE72,2025,125008,125008,4561,4561,76399,76399
DE72,2026,123448,123448,4498,4498,76938,76938
DE72,2027,121889,121889,4435,4435,77477,77477
DE72,2028,120330,120330,4372,4372,78016,78016
DE72,2029,118771,118771,4309,4309,78555,78555
DE72,2030,117212,117212,4246,4246,79095,79095
DE72,2031,116717,116717,4225,4225,80304,80304
DE72,2032,116223,116223,4205,4205,81514,81514
DE72,2033,115729,115729,4185,4185,82724,82724
DE72,2034,115235,115235,4165,4165,83934,83934
DE72,2035,114741,114741,4145,4145,85144,85144
DE72,2036,113711,113711,4139,4139,85270,85270
DE72,2037,112681,112681,4133,4133,85396,85396
DE72,2038,111651,111651,4127,4127,85523,85523
DE72,2039,110621,110621,4121,4121,85649,85649
DE72,2040,109591,109591,4116,4116,85776,85776
DE72,2041,108465,108465,4103,4103,85590,85590
DE72,2042,107339,107339,4091,4091,85404,85404
DE72,2043,106213,106213,4079,4079,85218,85218
DE72,2044,105087,105087,4067,4067,85032,85032
DE72,2045,103962,103962,4055,4055,84846,84846
DE72,2046,102933,102933,4048,4048,85021,85021
DE72,2047,101904,101904,4042,4042,85196,85196
DE72,2048,100876,100876,4036,4036,85371,85371
DE72,2049,99847,99847,4030,4030,85546,85546
DE72,2050,98819,98819,4024,4024,85722,85722
DE72,2051,98819,98819,4024,4024,85722,85722
DE72,2052,98819,98819,4024,4024,85722,85722
DE72,2053,98819,98819,4024,4024,85722,85722
DE72,2054,98819,98819,4024,4024,85722,85722
DE72,2055,98819,98819,4024,4024,85722,85722
DE72,2056,98819,98819,4024,4024,85722,85722
DE72,2057,98819,98819,4024,4024,85722,85722
DE72,2058,98819,98819,4024,4024,85722,85722
DE72,2059,98819,98819,4024,4024,85722,85722
DE72,2060,98819,98819,4024,4024,85722,85722
DE72,2061,98819,98819,4024,4024,85722,85722
DE72,2062,98819,98819,4024,4024,85722,85722
DE72,2063,98819,98819,4024,4024,85722,85722
DE72,2064,98819,98819,4024,4024,85722,85722
DE72,2065,98819,98819,4024,4024,85722,85722
DE72,2066,98819,98819,4024,4024,85722,85722
DE72,2067,98819,98819,4024,4024,85722,85722
DE72,2068,98819,98819,4024,4024,85722,85722
DE72,2069,98819,98819,4024,4024,85722,85722
DE72,2070,98819,98819,4024,4024,85722,85722
DE73,2010,236167,236167,6187,6187,89801,89801
DE73,2011,236604,236604,6045,6045,88699,88699
DE73,2012,236158,236158,6287,6287,88716,88716
DE73,2013,236896,236896,6208,6208,87973,87973
DE73,2014,234273,234273,6001,6001,90326,90326
DE73,2015,231425,231425,4725,4725,90399,90399
DE73,2016,230385,230385,5403,5403,90540,90540
DE73,2017,230691,230691,5661,5661,91842,91842
DE73,2018,230292,230292,6267,6267,91676,91676
DE73,2019,229894,229894,6874,6874,91510,91510
DE73,2020,229496,229496,7481,7481,91345,91345
DE73,2021,229039,229039,7407,7407,91691,91691
DE73,2022,228582,228582,7334,7334,92038,92038
DE73,2023,228125,228125,7261,7261,92384,92384
DE73,2024,227668,227668,7188,7188,92731,92731
DE73,2025,227211,227211,7115,7115,93078,93078
DE73,2026,225084,225084,7049,7049,93489,93489
DE73,2027,222957,222957,6983,6983,93900,93900
DE73,2028,220830,220830,6917,6917,94311,94311
DE73,2029,218703,218703,6851,6851,94722,94722
DE73,2030,216577,216577,6786,6786,95133,95133
DE73,2031,215735,215735,6768,6768,95895,95895
DE73,2032,214893,214893,6751,6751,96658,96658
DE73,2033,214051,214051,6733,6733,97420,97420
DE73,2034,213209,213209,6716,6716,98183,98183
DE73,2035,212368,212368,6699,6699,98946,98946
DE73,2036,210309,210309,6699,6699,99413,99413
DE73,2037,208251,208251,6700,6700,99880,99880
DE73,2038,206192,206192,6700,6700,100347,100347
DE73,2039,204134,204134,6701,6701,100814,100814
DE73,2040,202076,202076,6702,6702,101282,101282
DE73,2041,200541,200541,6695,6695,101829,101829
DE73,2042,199007,199007,6688,6688,102376,102376
DE73,2043,197472,197472,6681,6681,102924,102924
DE73,2044,195938,195938,6674,6674,103471,103471
DE73,2045,194404,194404,6668,6668,104019,104019
DE73,2046,192431,192431,6663,6663,104813,104813
DE73,2047,190459,190459,6658,6658,105608,105608
DE73,2048,188486,188486,6653,6653,106403,106403
DE73,2049,186514,186514,6648,6648,107198,107198
DE73,2050,184542,184542,6643,6643,107993,107993
DE73,2051,184542,184542,6643,6643,107993,107993
DE73,2052,184542,184542,6643,6643,107993,107993
DE73,2053,184542,184542,6643,6643,107993,107993
DE73,2054,184542,184542,6643,6643,107993,107993
DE73,2055,184542,184542,6643,6643,107993,107993
DE73,2056,184542,184542,6643,6643,107993,107993
DE73,2057,184542,184542,6643,6643,107993,107993
DE73,2058,184542,184542,6643,6643,107993,107993
DE73,2059,184542,184542,6643,6643,107993,107993
DE73,2060,184542,184542,6643,6643,107993,107993
DE73,2061,184542,184542,6643,6643,107993,107993
DE73,2062,184542,184542,6643,6643,107993,107993
DE73,2063,184542,184542,6643,6643,107993,107993
DE73,2064,184542,184542,6643,6643,107993,107993
DE73,2065,184542,184542,6643,6643,107993,107993
DE73,2066,184542,184542,6643,6643,107993,107993
DE73,2067,184542,184542,6643,6643,107993,107993
DE73,2068,184542,184542,6643,6643,107993,107993
DE73,2069,184542,184542,6643,6643,107993,107993
DE73,2070,184542,184542,6643,6643,107993,107993
DE91,2010,354046,354046,6414,6414,35658,35658
DE91,2011,354743,354743,7796,7796,34872,34872
DE91,2012,355328,355328,8744,8744,34252,34252
DE91,2013,356505,356505,8280,8280,32970,32970
DE91,2014,354445,354445,8047,8047,35667,35667
DE91,2015,351705,351705,8683,8683,34251,34251
DE91,2016,352336,352336,9500,9500,33345,33345
DE91,2017,354892,354892,9659,9659,34080,34080
DE91,2018,352877,352877,9957,9957,33729,33729
DE91,2019,350862,350862,10255,10255,33379,33379
DE91,2020,348848,348848,10554,10554,33029,33029
DE91,2021,348929,348929,10697,10697,32577,32577
DE91,2022,349010,349010,10840,10840,32125,32125
DE91,2023,349091,349091,10984,10984,31673,31673
DE91,2024,349172,349172,11127,11127,31221,31221
DE91,2025,349253,349253,11271,11271,30770,30770
DE91,2026,348225,348225,11477,11477,30609,30609
DE91,2027,347197,347197,11683,11683,30448,30448
DE91,2028,346169,346169,11889,11889,30287,30287
DE91,2029,345141,345141,12095,12095,30126,30126
DE91,2030,344114,344114,12302,12302,29965,29965
DE91,2031,344495,344495,12525,12525,29646,29646
DE91,2032,344876,344876,12748,12748,29327,29327
DE91,2033,345257,345257,12971,12971,29009,29009
DE91,2034,345638,345638,13194,13194,28690,28690
DE91,2035,346019,346019,13418,13418,28372,28372
DE91,2036,345442,345442,13698,13698,28190,28190
DE91,2037,344866,344866,13979,13979,28009,28009
DE91,2038,344289,344289,14260,14260,27828,27828
DE91,2039,343713,343713,14541,14541,27647,27647
DE91,2040,343137,343137,14822,14822,27466,27466
DE91,2041,342696,342696,15120,15120,27254,27254
DE91,2042,342255,342255,15418,15418,27043,27043
DE91,2043,341815,341815,15716,15716,26832,26832
DE91,2044,341374,341374,16014,16014,26621,26621
DE91,2045,340934,340934,16312,16312,26410,26410
DE91,2046,340337,340337,16647,16647,26224,26224
DE91,2047,339740,339740,16982,16982,26038,26038
DE91,2048,339144,339144,17317,17317,25852,25852
DE91,2049,338547,338547,17652,17652,25666,25666
DE91,2050,337951,337951,17988,17988,25480,25480
DE91,2051,337951,337951,17988,17988,25480,25480
DE91,2052,337951,337951,17988,17988,25480,25480
DE91,2053,337951,337951,17988,17988,25480,25480
DE91,2054,337951,337951,17988,17988,25480,25480
DE91,2055,337951,337951,17988,17988,25480,25480
DE91,2056,337951,337951,17988,17988,25480,25480
DE91,2057,337951,337951,17988,17988,25480,25480
DE91,2058,337951,337951,17988,17988,25480,25480
DE91,2059,337951,337951,17988,17988,25480,25480
DE91,2060,337951,337951,17988,17988,25480,25480
DE91,2061,337951,337951,17988,17988,25480,25480
DE91,2062,337951,337951,17988,17988,25480,25480
DE91,2063,337951,337951,17988,17988,25480,25480
DE91,2064,337951,337951,17988,17988,25480,25480
DE91,2065,337951,337951,17988,17988,25480,25480
DE91,2066,337951,337951,17988,17988,25480,25480
DE91,2067,337951,337951,17988,17988,25480,25480
DE91,2068,337951,337951,17988,17988,25480,25480
DE91,2069,337951,337951,17988,17988,25480,25480
DE91,2070,337951,337951,17988,17988,25480,25480
DE92,2010,439284,439284,9019,9019,66546,66546
DE92,2011,440226,440226,10171,10171,66239,66239
DE92,2012,440803,440803,11074,11074,65943,65943
DE92,2013,442087,442087,10365,10365,64021,64021
DE92,2014,438508,438508,10353,10353,68635,68635
DE92,2015,434683,434683,11524,11524,68531,68531
DE92,2016,435687,435687,11773,11773,67274,67274
DE92,2017,437537,437537,12384,12384,67230,67230
DE92,2018,436039,436039,12741,12741,67419,67419
DE92,2019,434541,434541,13098,13098,67609,67609
DE92,2020,433043,433043,13456,13456,67799,67799
DE92,2021,433017,433017,13632,13632,67403,67403
DE92,2022,432991,432991,13808,13808,67007,67007
DE92,2023,432965,432965,13984,13984,66612,66612
DE92,2024,432939,432939,14160,14160,66216,66216
DE92,2025,432913,432913,14337,14337,65821,65821
DE92,2026,431520,431520,14583,14583,66152,66152
DE92,2027,430127,430127,14829,14829,66484,66484
DE92,2028,428734,428734,15076,15076,66816,66816
DE92,2029,427341,427341,15322,15322,67148,67148
DE92,2030,425948,425948,15569,15569,67480,67480
DE92,2031,426182,426182,15841,15841,67344,67344
DE92,2032,426417,426417,16113,16113,67208,67208
DE92,2033,426651,426651,16385,16385,67072,67072
DE92,2034,426886,426886,16657,16657,66936,66936
DE92,2035,427121,427121,16930,16930,66801,66801
DE92,2036,426081,426081,17275,17275,67107,67107
DE92,2037,425041,425041,17620,17620,67413,67413
DE92,2038,424001,424001,17966,17966,67720,67720
DE92,2039,422961,422961,18311,18311,68026,68026
DE92,2040,421922,421922,18657,18657,68333,68333
DE92,2041,421015,421015,19021,19021,68457,68457
DE92,2042,420108,420108,19385,19385,68582,68582
DE92,2043,419201,419201,19750,19750,68707,68707
DE92,2044,418294,418294,20114,20114,68832,68832
DE92,2045,417388,417388,20479,20479,68957,68957
DE92,2046,416242,416242,20871,20871,69202,69202
DE92,2047,415096,415096,21264,21264,69447,69447
DE92,2048,413950,413950,21656,21656,69692,69692
DE92,2049,412804,412804,22049,22049,69937,69937
DE92,2050,411659,411659,22442,22442,70182,70182
DE92,2051,411659,411659,22442,22442,70182,70182
DE92,2052,411659,411659,22442,22442,70182,70182
DE92,2053,411659,411659,22442,22442,70182,70182
DE92,2054,411659,411659,22442,22442,70182,70182
DE92,2055,411659,411659,22442,22442,70182,70182
DE92,2056,411659,411659,22442,22442,70182,70182
DE92,2057,411659,411659,22442,22442,70182,70182
DE92,2058,411659,411659,22442,22442,70182,70182
DE92,2059,411659,411659,22442,22442,70182,70182
DE92,2060,411659,411659,22442,22442,70182,70182
DE92,2061,411659,411659,22442,22442,70182,70182
DE92,2062,411659,411659,22442,22442,70182,70182
DE92,2063,411659,411659,22442,22442,70182,70182
DE92,2064,411659,411659,22442,22442,70182,70182
DE92,2065,411659,411659,22442,22442,70182,70182
DE92,2066,411659,411659,22442,22442,70182,70182
DE92,2067,411659,411659,22442,22442,70182,70182
DE92,2068,411659,411659,22442,22442,70182,70182
DE92,2069,411659,411659,22442,22442,70182,70182
DE92,2070,411659,411659,22442,22442,70182,70182
DE93,2010,535423,535423,9997,9997,293186,293186
DE93,2011,537689,537689,7983,7983,292896,292896
DE93,2012,538046,538046,7535,7535,293623,293623
DE93,2013,538727,538727,6417,6417,292096,292096
DE93,2014,534300,534300,6459,6459,300014,300014
DE93,2015,540389,540389,9687,9687,288007,288007
DE93,2016,525357,525357,6770,6770,306116,306116
DE93,2017,523822,523822,7385,7385,308988,308988
DE93,2018,528751,528751,7873,7873,303937,303937
DE93,2019,533680,533680,8361,8361,298886,298886
DE93,2020,538609,538609,8849,8849,293836,293836
DE93,2021,537729,537729,8714,8714,294173,294173
DE93,2022,536850,536850,8579,8579,294510,294510
DE93,2023,535970,535970,8444,8444,294847,294847
DE93,2024,535091,535091,8309,8309,295184,295184
DE93,2025,534212,534212,8175,8175,295522,295522
DE93,2026,532957,532957,8039,8039,295183,295183
DE93,2027,531702,531702,7904,7904,294845,294845
DE93,2028,530448,530448,7768,7768,294507,294507
DE93,2029,529193,529193,7633,7633,294169,294169
DE93,2030,527939,527939,7498,7498,293831,293831
DE93,2031,528907,528907,7411,7411,292637,292637
DE93,2032,529876,529876,7325,7325,291443,291443
DE93,2033,530844,530844,7238,7238,290249,290249
DE93,2034,531813,531813,7152,7152,289055,289055
DE93,2035,532782,532782,7066,7066,287861,287861
DE93,2036,531620,531620,7004,7004,287325,287325
DE93,2037,530458,530458,6943,6943,286790,286790
DE93,2038,529296,529296,6881,6881,286255,286255
DE93,2039,528134,528134,6820,6820,285720,285720
DE93,2040,526973,526973,6759,6759,285185,285185
DE93,2041,525501,525501,6686,6686,284707,284707
DE93,2042,524029,524029,6613,6613,284230,284230
DE93,2043,522558,522558,6540,6540,283753,283753
DE93,2044,521086,521086,6467,6467,283276,283276
DE93,2045,519615,519615,6394,6394,282799,282799
DE93,2046,516667,516667,6328,6328,283056,283056
DE93,2047,513720,513720,6263,6263,283313,283313
DE93,2048,510773,510773,6197,6197,283571,283571
DE93,2049,507826,507826,6132,6132,283828,283828
DE93,2050,504879,504879,6067,6067,284086,284086
DE93,2051,504879,504879,6067,6067,284086,284086
DE93,2052,504879,504879,6067,6067,284086,284086
DE93,2053,504879,504879,6067,6067,284086,284086
DE93,2054,504879,504879,6067,6067,284086,284086
DE93,2055,504879,504879,6067,6067,284086,284086
DE93,2056,504879,504879,6067,6067,284086,284086
DE93,2057,504879,504879,6067,6067,284086,284086
DE93,2058,504879,504879,6067,6067,284086,284086
DE93,2059,504879,504879,6067,6067,284086,284086
DE93,2060,504879,504879,6067,6067,284086,284086
DE93,2061,504879,504879,6067,6067,284086,284086
DE93,2062,504879,504879,6067,6067,284086,284086
DE93,2063,504879,504879,6067,6067,284086,284086
DE93,2064,504879,504879,6067,6067,284086,284086
DE93,2065,504879,504879,6067,6067,284086,284086
DE93,2066,504879,504879,6067,6067,284086,284086
DE93,2067,504879,504879,6067,6067,284086,284086
DE93,2068,504879,504879,6067,6067,284086,284086
DE93,2069,504879,504879,6067,6067,284086,284086
DE93,2070,504879,504879,6067,6067,284086,284086
DE94,2010,598522,598522,7008,7008,312056,312056
DE94,2011,600240,600240,4854,4854,309979,309979
DE94,2012,600413,600413,3698,3698,308611,308611
DE94,2013,599411,599411,6194,6194,307196,307196
DE94,2014,595527,595527,6951,6951,315237,315237
DE94,2015,602491,602491,9141,9141,307015,307015
DE94,2016,590750,590750,7197,7197,317900,317900
DE94,2017,582525,582525,8289,8289,321068,321068
DE94,2018,588305,588305,7608,7608,316345,316345
DE94,2019,594086,594086,6927,6927,311623,311623
DE94,2020,599867,599867,6246,6246,306901,306901
DE94,2021,597662,597662,6133,6133,305960,305960
DE94,2022,595457,595457,6021,6021,305019,305019
DE94,2023,593252,593252,5909,5909,304079,304079
DE94,2024,591047,591047,5797,5797,303138,303138
DE94,2025,588842,588842,5685,5685,302198,302198
DE94,2026,585823,585823,5585,5585,301427,301427
DE94,2027,582804,582804,5486,5486,300657,300657
DE94,2028,579785,579785,5386,5386,299887,299887
DE94,2029,576766,576766,5287,5287,299117,299117
DE94,2030,573748,573748,5188,5188,298347,298347
DE94,2031,571528,571528,5150,5150,297690,297690
DE94,2032,569308,569308,5113,5113,297033,297033
DE94,2033,567089,567089,5075,5075,296377,296377
DE94,2034,564869,564869,5038,5038,295720,295720
DE94,2035,562650,562650,5001,5001,295064,295064
DE94,2036,558572,558572,5006,5006,294302,294302
DE94,2037,554494,554494,5011,5011,293541,293541
DE94,2038,550416,550416,5016,5016,292779,292779
DE94,2039,546338,546338,5021,5021,292018,292018
DE94,2040,542261,542261,5026,5026,291257,291257
DE94,2041,537102,537102,4972,4972,290742,290742
DE94,2042,531943,531943,4919,4919,290227,290227
DE94,2043,526785,526785,4865,4865,289712,289712
DE94,2044,521626,521626,4812,4812,289197,289197
DE94,2045,516468,516468,4759,4759,288683,288683
DE94,2046,509447,509447,4715,4715,288612,288612
DE94,2047,502426,502426,4671,4671,288542,288542
DE94,2048,495405,495405,4627,4627,288472,288472
DE94,2049,488384,488384,4583,4583,288402,288402
DE94,2050,481364,481364,4539,4539,288332,288332
DE94,2051,481364,481364,4539,4539,288332,288332
DE94,2052,481364,481364,4539,4539,288332,288332
DE94,2053,481364,481364,4539,4539,288332,288332
DE94,2054,481364,481364,4539,4539,288332,288332
DE94,2055,481364,481364,4539,4539,288332,288332
DE94,2056,481364,481364,4539,4539,288332,288332
DE94,2057,481364,481364,4539,4539,288332,288332
DE94,2058,481364,481364,4539,4539,288332,288332
DE94,2059,481364,481364,4539,4539,288332,288332
DE94,2060,481364,481364,4539,4539,288332,288332
DE94,2061,481364,481364,4539,4539,288332,288332
DE94,2062,481364,481364,4539,4539,288332,288332
DE94,2063,481364,481364,4539,4539,288332,288332
DE94,2064,481364,481364,4539,4539,288332,288332
DE94,2065,481364,481364,4539,4539,288332,288332
DE94,2066,481364,481364,4539,4539,288332,288332
DE94,2067,481364,481364,4539,4539,288332,288332
DE94,2068,481364,481364,4539,4539,288332,288332
DE94,2069,481364,481364,4539,4539,288332,288332
DE94,2070,481364,481364,4539,4539,288332,288332
DEA1,2010,155931,155931,2735,2735,43268,43268
DEA1,2011,156215,156215,2102,2102,42335,42335
DEA1,2012,156427,156427,2249,2249,42225,42225
DEA1,2013,156653,156653,2031,2031,42006,42006
DEA1,2014,156359,156359,2129,2129,42518,42518
DEA1,2015,155717,155717,3290,3290,43172,43172
DEA1,2016,153906,153906,2422,2422,45402,45402
DEA1,2017,152374,152374,2261,2261,43536,43536
DEA1,2018,152801,152801,2425,2425,43244,43244
DEA1,2019,153228,153228,2589,2589,42953,42953
DEA1,2020,153656,153656,2753,2753,42662,42662
DEA1,2021,153520,153520,2729,2729,42576,42576
DEA1,2022,153385,153385,2705,2705,42491,42491
DEA1,2023,153250,153250,2681,2681,42405,42405
DEA1,2024,153115,153115,2657,2657,42320,42320
DEA1,2025,152980,152980,2633,2633,42235,42235
DEA1,2026,152861,152861,2609,2609,41993,41993
DEA1,2027,152743,152743,2586,2586,41751,41751
DEA1,2028,152625,152625,2562,2562,41509,41509
DEA1,2029,152507,152507,2539,2539,41267,41267
DEA1,2030,152389,152389,2516,2516,41026,41026
DEA1,2031,151417,151417,2510,2510,41043,41043
DEA1,2032,150446,150446,2505,2505,41061,41061
DEA1,2033,149475,149475,2499,2499,41079,41079
DEA1,2034,148504,148504,2494,2494,41097,41097
DEA1,2035,147533,147533,2489,2489,41115,41115
DEA1,2036,147010,147010,2477,2477,41084,41084
DEA1,2037,146487,146487,2465,2465,41053,41053
DEA1,2038,145964,145964,2454,2454,41023,41023
DEA1,2039,145441,145441,2442,2442,40992,40992
DEA1,2040,144919,144919,2431,2431,40962,40962
DEA1,2041,144323,144323,2414,2414,40862,40862
DEA1,2042,143727,143727,2398,2398,40763,40763
DEA1,2043,143131,143131,2382,2382,40664,40664
DEA1,2044,142535,142535,2366,2366,40565,40565
DEA1,2045,141939,141939,2350,2350,40466,40466
DEA1,2046,141185,141185,2337,2337,40491,40491
DEA1,2047,140431,140431,2325,2325,40517,40517
DEA1,2048,139677,139677,2313,2313,40543,40543
DEA1,2049,138923,138923,2301,2301,40569,40569
DEA1,2050,138169,138169,2289,2289,40595,40595
DEA1,2051,138169,138169,2289,2289,40595,40595
DEA1,2052,138169,138169,2289,2289,40595,40595
DEA1,2053,138169,138169,2289,2289,40595,40595
DEA1,2054,138169,138169,2289,2289,40595,40595
DEA1,2055,138169,138169,2289,2289,40595,40595
DEA1,2056,138169,138169,2289,2289,40595,40595
DEA1,2057,138169,138169,2289,2289,40595,40595
DEA1,2058,138169,138169,2289,2289,40595,40595
DEA1,2059,138169,138169,2289,2289,40595,40595
DEA1,2060,138169,138169,2289,2289,40595,40595
DEA1,2061,138169,138169,2289,2289,40595,40595
DEA1,2062,138169,138169,2289,2289,40595,40595
DEA1,2063,138169,138169,2289,2289,40595,40595
DEA1,2064,138169,138169,2289,2289,40595,40595
DEA1,2065,138169,138169,2289,2289,40595,40595
DEA1,2066,138169,138169,2289,2289,40595,40595
DEA1,2067,138169,138169,2289,2289,40595,40595
DEA1,2068,138169,138169,2289,2289,40595,40595
DEA1,2069,138169,138169,2289,2289,40595,40595
DEA1,2070,138169,138169,2289,2289,40595,40595
DEA2,2010,181137,181137,2800,2800,107737,107737
DEA2,2011,181273,181273,2638,2638,109204,109204
DEA2,2012,180972,180972,3407,3407,111121,111121
DEA2,2013,180663,180663,2897,2897,110661,110661
DEA2,2014,179555,179555,2882,2882,112216,112216
DEA2,2015,179040,179040,4195,4195,111086,111086
DEA2,2016,174315,174315,2927,2927,115952,115952
DEA2,2017,172967,172967,2333,2333,117554,117554
DEA2,2018,173588,173588,2847,2847,116797,116797
DEA2,2019,174210,174210,3362,3362,116040,116040
DEA2,2020,174832,174832,3877,3877,115283,115283
DEA2,2021,174712,174712,3842,3842,116234,116234
DEA2,2022,174592,174592,3808,3808,117185,117185
DEA2,2023,174472,174472,3773,3773,118136,118136
DEA2,2024,174352,174352,3739,3739,119087,119087
DEA2,2025,174232,174232,3705,3705,120039,120039
DEA2,2026,173752,173752,3690,3690,120302,120302
DEA2,2027,173273,173273,3675,3675,120565,120565
DEA2,2028,172793,172793,3660,3660,120828,120828
DEA2,2029,172314,172314,3645,3645,121091,121091
DEA2,2030,171835,171835,3631,3631,121355,121355
DEA2,2031,171143,171143,3637,3637,122929,122929
DEA2,2032,170452,170452,3643,3643,124503,124503
DEA2,2033,169760,169760,3649,3649,126077,126077
DEA2,2034,169069,169069,3655,3655,127651,127651
DEA2,2035,168378,168378,3662,3662,129225,129225
DEA2,2036,167599,167599,3678,3678,129886,129886
DEA2,2037,166821,166821,3695,3695,130547,130547
DEA2,2038,166043,166043,3712,3712,131208,131208
DEA2,2039,165265,165265,3729,3729,131869,131869
DEA2,2040,164487,164487,3746,3746,132531,132531
DEA2,2041,163787,163787,3757,3757,132812,132812
DEA2,2042,163087,163087,3768,3768,133093,133093
DEA2,2043,162387,162387,3780,3780,133375,133375
DEA2,2044,161687,161687,3791,3791,133656,133656
DEA2,2045,160988,160988,3803,3803,133938,133938
DEA2,2046,160082,160082,3815,3815,134290,134290
DEA2,2047,159176,159176,3827,3827,134642,134642
DEA2,2048,158271,158271,3839,3839,134994,134994
DEA2,2049,157365,157365,3851,3851,135346,135346
DEA2,2050,156460,156460,3863,3863,135698,135698
DEA2,2051,156460,156460,3863,3863,135698,135698
DEA2,2052,156460,156460,3863,3863,135698,135698
DEA2,2053,156460,156460,3863,3863,135698,135698
DEA2,2054,156460,156460,3863,3863,135698,135698
DEA2,2055,156460,156460,3863,3863,135698,135698
DEA2,2056,156460,156460,3863,3863,135698,135698
DEA2,2057,156460,156460,3863,3863,135698,135698
DEA2,2058,156460,156460,3863,3863,135698,135698
DEA2,2059,156460,156460,3863,3863,135698,135698
DEA2,2060,156460,156460,3863,3863,135698,135698
DEA2,2061,156460,156460,3863,3863,135698,135698
DEA2,2062,156460,156460,3863,3863,135698,135698
DEA2,2063,156460,156460,3863,3863,135698,135698
DEA2,2064,156460,156460,3863,3863,135698,135698
DEA2,2065,156460,156460,3863,3863,135698,135698
DEA2,2066,156460,156460,3863,3863,135698,135698
DEA2,2067,156460,156460,3863,3863,135698,135698
DEA2,2068,156460,156460,3863,3863,135698,135698
DEA2,2069,156460,156460,3863,3863,135698,135698
DEA2,2070,156460,156460,3863,3863,135698,135698
DEA3,2010,342341,342341,8883,8883,60959,60959
DEA3,2011,343550,343550,8812,8812,58616,58616
DEA3,2012,344529,344529,8254,8254,57225,57225
DEA3,2013,345061,345061,8786,8786,56596,56596
DEA3,2014,343655,343655,9567,9567,57956,57956
DEA3,2015,339119,339119,9640,9640,60577,60577
DEA3,2016,341690,341690,9869,9869,61856,61856
DEA3,2017,341135,341135,10816,10816,58267,58267
DEA3,2018,340509,340509,11027,11027,57888,57888
DEA3,2019,339884,339884,11239,11239,57509,57509
DEA3,2020,339259,339259,11451,11451,57131,57131
DEA3,2021,338686,338686,11530,11530,57027,57027
DEA3,2022,338114,338114,11610,11610,56923,56923
DEA3,2023,337542,337542,11690,11690,56819,56819
