Region,Year,OtherArableMin,OtherArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax
IT00,2052,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2053,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2054,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2055,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2056,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2057,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2058,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2059,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2060,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2061,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2062,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2063,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2064,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2065,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2066,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2067,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2068,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2069,9357413,9357413,2944932,2944932,3941235,3941235
IT00,2070,9357413,9357413,2944932,2944932,3941235,3941235
IT20,2010,630904,630904,44433,44433,323717,323717
IT20,2011,624447,624447,36211,36211,313929,313929
IT20,2012,622834,622834,67823,67823,337947,337947
IT20,2013,620025,620025,49789,49789,305525,305525
IT20,2014,612300,612300,68550,68550,310542,310542
IT20,2015,614988,614988,67510,67510,292523,292523
IT20,2016,598532,598532,75974,75974,281066,281066
IT20,2017,583099,583099,61602,61602,296925,296925
IT20,2018,578958,578958,61303,61303,307077,307077
IT20,2019,574817,574817,61004,61004,317229,317229
IT20,2020,570676,570676,60706,60706,327382,327382
IT20,2021,566288,566288,60490,60490,327924,327924
IT20,2022,561900,561900,60274,60274,328466,328466
IT20,2023,557512,557512,60059,60059,329008,329008
IT20,2024,553124,553124,59843,59843,329550,329550
IT20,2025,548737,548737,59628,59628,330092,330092
IT20,2026,545986,545986,60428,60428,331444,331444
IT20,2027,543236,543236,61228,61228,332796,332796
IT20,2028,540485,540485,62028,62028,334149,334149
IT20,2029,537735,537735,62828,62828,335501,335501
IT20,2030,534985,534985,63628,63628,336854,336854
IT20,2031,531381,531381,64362,64362,336396,336396
IT20,2032,527777,527777,65097,65097,335939,335939
IT20,2033,524173,524173,65831,65831,335482,335482
IT20,2034,520569,520569,66566,66566,335025,335025
IT20,2035,516965,516965,67301,67301,334568,334568
IT20,2036,513957,513957,68442,68442,333881,333881
IT20,2037,510949,510949,69584,69584,333194,333194
IT20,2038,507941,507941,70725,70725,332508,332508
IT20,2039,504933,504933,71867,71867,331821,331821
IT20,2040,501925,501925,73009,73009,331135,331135
IT20,2041,500057,500057,73402,73402,329985,329985
IT20,2042,498190,498190,73796,73796,328836,328836
IT20,2043,496322,496322,74190,74190,327687,327687
IT20,2044,494455,494455,74584,74584,326538,326538
IT20,2045,492588,492588,74978,74978,325389,325389
IT20,2046,490988,490988,74876,74876,324555,324555
IT20,2047,489388,489388,74774,74774,323722,323722
IT20,2048,487788,487788,74672,74672,322889,322889
IT20,2049,486188,486188,74570,74570,322056,322056
IT20,2050,484589,484589,74469,74469,321223,321223
IT20,2051,484589,484589,74469,74469,321223,321223
IT20,2052,484589,484589,74469,74469,321223,321223
IT20,2053,484589,484589,74469,74469,321223,321223
IT20,2054,484589,484589,74469,74469,321223,321223
IT20,2055,484589,484589,74469,74469,321223,321223
IT20,2056,484589,484589,74469,74469,321223,321223
IT20,2057,484589,484589,74469,74469,321223,321223
IT20,2058,484589,484589,74469,74469,321223,321223
IT20,2059,484589,484589,74469,74469,321223,321223
IT20,2060,484589,484589,74469,74469,321223,321223
IT20,2061,484589,484589,74469,74469,321223,321223
IT20,2062,484589,484589,74469,74469,321223,321223
IT20,2063,484589,484589,74469,74469,321223,321223
IT20,2064,484589,484589,74469,74469,321223,321223
IT20,2065,484589,484589,74469,74469,321223,321223
IT20,2066,484589,484589,74469,74469,321223,321223
IT20,2067,484589,484589,74469,74469,321223,321223
IT20,2068,484589,484589,74469,74469,321223,321223
IT20,2069,484589,484589,74469,74469,321223,321223
IT20,2070,484589,484589,74469,74469,321223,321223
IT40,2010,1001875,1001875,150442,150442,177842,177842
IT40,2011,1001117,1001117,130697,130697,168489,168489
IT40,2012,1000682,1000682,129988,129988,185660,185660
IT40,2013,996144,996144,169896,169896,169247,169247
IT40,2014,989309,989309,183736,183736,167724,167724
IT40,2015,988971,988971,189520,189520,158565,158565
IT40,2016,985909,985909,196431,196431,153654,153654
IT40,2017,972009,972009,193164,193164,163063,163063
IT40,2018,967081,967081,187761,187761,168119,168119
IT40,2019,962153,962153,182358,182358,173175,173175
IT40,2020,957226,957226,176955,176955,178231,178231
IT40,2021,953795,953795,177619,177619,178461,178461
IT40,2022,950364,950364,178283,178283,178691,178691
IT40,2023,946933,946933,178947,178947,178921,178921
IT40,2024,943502,943502,179611,179611,179151,179151
IT40,2025,940071,940071,180276,180276,179381,179381
IT40,2026,938198,938198,183397,183397,180383,180383
IT40,2027,936325,936325,186518,186518,181385,181385
IT40,2028,934452,934452,189640,189640,182387,182387
IT40,2029,932579,932579,192761,192761,183389,183389
IT40,2030,930706,930706,195883,195883,184391,184391
IT40,2031,928721,928721,198482,198482,183264,183264
IT40,2032,926737,926737,201082,201082,182137,182137
IT40,2033,924752,924752,203682,203682,181010,181010
IT40,2034,922768,922768,206282,206282,179883,179883
IT40,2035,920784,920784,208882,208882,178756,178756
IT40,2036,919135,919135,212640,212640,177620,177620
IT40,2037,917486,917486,216398,216398,176484,176484
IT40,2038,915837,915837,220156,220156,175348,175348
IT40,2039,914188,914188,223914,223914,174212,174212
IT40,2040,912540,912540,227673,227673,173077,173077
IT40,2041,911494,911494,230829,230829,171940,171940
IT40,2042,910448,910448,233986,233986,170803,170803
IT40,2043,909402,909402,237143,237143,169667,169667
IT40,2044,908356,908356,240300,240300,168530,168530
IT40,2045,907311,907311,243457,243457,167394,167394
IT40,2046,905419,905419,245375,245375,167105,167105
IT40,2047,903528,903528,247293,247293,166817,166817
IT40,2048,901637,901637,249211,249211,166528,166528
IT40,2049,899746,899746,251129,251129,166240,166240
IT40,2050,897855,897855,253047,253047,165952,165952
IT40,2051,897855,897855,253047,253047,165952,165952
IT40,2052,897855,897855,253047,253047,165952,165952
IT40,2053,897855,897855,253047,253047,165952,165952
IT40,2054,897855,897855,253047,253047,165952,165952
IT40,2055,897855,897855,253047,253047,165952,165952
IT40,2056,897855,897855,253047,253047,165952,165952
IT40,2057,897855,897855,253047,253047,165952,165952
IT40,2058,897855,897855,253047,253047,165952,165952
IT40,2059,897855,897855,253047,253047,165952,165952
IT40,2060,897855,897855,253047,253047,165952,165952
IT40,2061,897855,897855,253047,253047,165952,165952
IT40,2062,897855,897855,253047,253047,165952,165952
IT40,2063,897855,897855,253047,253047,165952,165952
IT40,2064,897855,897855,253047,253047,165952,165952
IT40,2065,897855,897855,253047,253047,165952,165952
IT40,2066,897855,897855,253047,253047,165952,165952
IT40,2067,897855,897855,253047,253047,165952,165952
IT40,2068,897855,897855,253047,253047,165952,165952
IT40,2069,897855,897855,253047,253047,165952,165952
IT40,2070,897855,897855,253047,253047,165952,165952
IT60,2010,447482,447482,144289,144289,268949,268949
IT60,2011,446291,446291,139074,139074,293200,293200
IT60,2012,444851,444851,118124,118124,301522,301522
IT60,2013,439420,439420,123668,123668,261930,261930
IT60,2014,431411,431411,113337,113337,228686,228686
IT60,2015,417814,417814,117940,117940,252778,252778
IT60,2016,415434,415434,120242,120242,251489,251489
IT60,2017,411009,411009,123676,123676,261415,261415
IT60,2018,421399,421399,127706,127706,266645,266645
IT60,2019,431789,431789,131736,131736,271875,271875
IT60,2020,442179,442179,135767,135767,277106,277106
IT60,2021,441521,441521,134089,134089,276750,276750
IT60,2022,440864,440864,132412,132412,276394,276394
IT60,2023,440206,440206,130734,130734,276038,276038
IT60,2024,439549,439549,129057,129057,275682,275682
IT60,2025,438892,438892,127380,127380,275327,275327
IT60,2026,437113,437113,127642,127642,276100,276100
IT60,2027,435334,435334,127904,127904,276873,276873
IT60,2028,433555,433555,128166,128166,277646,277646
IT60,2029,431776,431776,128428,128428,278419,278419
IT60,2030,429997,429997,128690,128690,279193,279193
IT60,2031,430613,430613,128267,128267,277303,277303
IT60,2032,431229,431229,127844,127844,275413,275413
IT60,2033,431845,431845,127422,127422,273523,273523
IT60,2034,432461,432461,126999,126999,271633,271633
IT60,2035,433078,433078,126577,126577,269743,269743
IT60,2036,433965,433965,126797,126797,267956,267956
IT60,2037,434853,434853,127017,127017,266170,266170
IT60,2038,435741,435741,127238,127238,264384,264384
IT60,2039,436629,436629,127458,127458,262598,262598
IT60,2040,437517,437517,127679,127679,260812,260812
IT60,2041,438083,438083,127319,127319,259400,259400
IT60,2042,438650,438650,126959,126959,257988,257988
IT60,2043,439217,439217,126599,126599,256576,256576
IT60,2044,439784,439784,126239,126239,255164,255164
IT60,2045,440351,440351,125880,125880,253753,253753
IT60,2046,439853,439853,124847,124847,253248,253248
IT60,2047,439355,439355,123814,123814,252743,252743
IT60,2048,438857,438857,122781,122781,252239,252239
IT60,2049,438359,438359,121748,121748,251734,251734
IT60,2050,437861,437861,120716,120716,251230,251230
IT60,2051,437861,437861,120716,120716,251230,251230
IT60,2052,437861,437861,120716,120716,251230,251230
IT60,2053,437861,437861,120716,120716,251230,251230
IT60,2054,437861,437861,120716,120716,251230,251230
IT60,2055,437861,437861,120716,120716,251230,251230
IT60,2056,437861,437861,120716,120716,251230,251230
IT60,2057,437861,437861,120716,120716,251230,251230
IT60,2058,437861,437861,120716,120716,251230,251230
IT60,2059,437861,437861,120716,120716,251230,251230
IT60,2060,437861,437861,120716,120716,251230,251230
IT60,2061,437861,437861,120716,120716,251230,251230
IT60,2062,437861,437861,120716,120716,251230,251230
IT60,2063,437861,437861,120716,120716,251230,251230
IT60,2064,437861,437861,120716,120716,251230,251230
IT60,2065,437861,437861,120716,120716,251230,251230
IT60,2066,437861,437861,120716,120716,251230,251230
IT60,2067,437861,437861,120716,120716,251230,251230
IT60,2068,437861,437861,120716,120716,251230,251230
IT60,2069,437861,437861,120716,120716,251230,251230
IT60,2070,437861,437861,120716,120716,251230,251230
IT80,2010,445006,445006,187929,187929,149280,149280
IT80,2011,444347,444347,186573,186573,153701,153701
IT80,2012,443644,443644,178077,178077,161898,161898
IT80,2013,439726,439726,177003,177003,149084,149084
IT80,2014,434808,434808,181752,181752,143776,143776
IT80,2015,430562,430562,189761,189761,140458,140458
IT80,2016,424436,424436,191619,191619,135862,135862
IT80,2017,421523,421523,183787,183787,141545,141545
IT80,2018,428260,428260,190142,190142,141696,141696
IT80,2019,434997,434997,196498,196498,141847,141847
IT80,2020,441735,441735,202854,202854,141999,141999
IT80,2021,439953,439953,203161,203161,142167,142167
IT80,2022,438172,438172,203468,203468,142336,142336
IT80,2023,436391,436391,203776,203776,142505,142505
IT80,2024,434610,434610,204083,204083,142674,142674
IT80,2025,432829,432829,204391,204391,142843,142843
IT80,2026,431298,431298,206952,206952,144010,144010
IT80,2027,429768,429768,209513,209513,145178,145178
IT80,2028,428237,428237,212075,212075,146345,146345
IT80,2029,426707,426707,214636,214636,147513,147513
IT80,2030,425177,425177,217198,217198,148681,148681
IT80,2031,425199,425199,218713,218713,147617,147617
IT80,2032,425221,425221,220228,220228,146553,146553
IT80,2033,425243,425243,221743,221743,145489,145489
IT80,2034,425265,425265,223258,223258,144425,144425
IT80,2035,425287,425287,224774,224774,143362,143362
IT80,2036,425421,425421,226736,226736,142165,142165
IT80,2037,425555,425555,228698,228698,140968,140968
IT80,2038,425690,425690,230660,230660,139771,139771
IT80,2039,425824,425824,232622,232622,138574,138574
IT80,2040,425959,425959,234585,234585,137377,137377
IT80,2041,426044,426044,236048,236048,136115,136115
IT80,2042,426129,426129,237511,237511,134854,134854
IT80,2043,426214,426214,238975,238975,133592,133592
IT80,2044,426299,426299,240438,240438,132331,132331
IT80,2045,426384,426384,241902,241902,131070,131070
IT80,2046,425806,425806,242496,242496,130769,130769
IT80,2047,425229,425229,243091,243091,130469,130469
IT80,2048,424651,424651,243685,243685,130169,130169
IT80,2049,424074,424074,244280,244280,129869,129869
IT80,2050,423497,423497,244875,244875,129569,129569
IT80,2051,423497,423497,244875,244875,129569,129569
IT80,2052,423497,423497,244875,244875,129569,129569
IT80,2053,423497,423497,244875,244875,129569,129569
IT80,2054,423497,423497,244875,244875,129569,129569
IT80,2055,423497,423497,244875,244875,129569,129569
IT80,2056,423497,423497,244875,244875,129569,129569
IT80,2057,423497,423497,244875,244875,129569,129569
IT80,2058,423497,423497,244875,244875,129569,129569
IT80,2059,423497,423497,244875,244875,129569,129569
IT80,2060,423497,423497,244875,244875,129569,129569
IT80,2061,423497,423497,244875,244875,129569,129569
IT80,2062,423497,423497,244875,244875,129569,129569
IT80,2063,423497,423497,244875,244875,129569,129569
IT80,2064,423497,423497,244875,244875,129569,129569
IT80,2065,423497,423497,244875,244875,129569,129569
IT80,2066,423497,423497,244875,244875,129569,129569
IT80,2067,423497,423497,244875,244875,129569,129569
IT80,2068,423497,423497,244875,244875,129569,129569
IT80,2069,423497,423497,244875,244875,129569,129569
IT80,2070,423497,423497,244875,244875,129569,129569
ITA0,2010,1085503,1085503,500038,500038,420164,420164
ITA0,2011,1084013,1084013,479439,479439,453627,453627
ITA0,2012,1081547,1081547,461264,461264,424333,424333
ITA0,2013,1073070,1073070,461118,461118,418004,418004
ITA0,2014,1061940,1061940,363767,363767,456807,456807
ITA0,2015,1008369,1008369,422661,422661,415188,415188
ITA0,2016,1004752,1004752,417307,417307,410716,410716
ITA0,2017,1031849,1031849,410870,410870,431278,431278
ITA0,2018,1046798,1046798,427707,427707,429460,429460
ITA0,2019,1061747,1061747,444544,444544,427643,427643
ITA0,2020,1076697,1076697,461382,461382,425826,425826
ITA0,2021,1075420,1075420,456832,456832,425596,425596
ITA0,2022,1074144,1074144,452282,452282,425367,425367
ITA0,2023,1072868,1072868,447732,447732,425138,425138
ITA0,2024,1071592,1071592,443182,443182,424909,424909
ITA0,2025,1070316,1070316,438632,438632,424680,424680
ITA0,2026,1060186,1060186,438363,438363,427724,427724
ITA0,2027,1050056,1050056,438094,438094,430769,430769
ITA0,2028,1039926,1039926,437826,437826,433814,433814
ITA0,2029,1029796,1029796,437557,437557,436859,436859
ITA0,2030,1019666,1019666,437289,437289,439904,439904
ITA0,2031,1020870,1020870,434552,434552,438087,438087
ITA0,2032,1022075,1022075,431815,431815,436271,436271
ITA0,2033,1023279,1023279,429079,429079,434454,434454
ITA0,2034,1024484,1024484,426342,426342,432638,432638
ITA0,2035,1025689,1025689,423606,423606,430822,430822
ITA0,2036,1025158,1025158,422371,422371,429647,429647
ITA0,2037,1024627,1024627,421136,421136,428472,428472
ITA0,2038,1024096,1024096,419901,419901,427298,427298
ITA0,2039,1023565,1023565,418666,418666,426123,426123
ITA0,2040,1023034,1023034,417432,417432,424949,424949
ITA0,2041,1022291,1022291,415310,415310,424301,424301
ITA0,2042,1021548,1021548,413188,413188,423653,423653
ITA0,2043,1020806,1020806,411066,411066,423005,423005
ITA0,2044,1020063,1020063,408944,408944,422357,422357
ITA0,2045,1019321,1019321,406822,406822,421710,421710
ITA0,2046,1015922,1015922,403611,403611,422340,422340
ITA0,2047,1012524,1012524,400400,400400,422970,422970
ITA0,2048,1009126,1009126,397189,397189,423600,423600
ITA0,2049,1005728,1005728,393978,393978,424230,424230
ITA0,2050,1002330,1002330,390768,390768,424861,424861
ITA0,2051,1002330,1002330,390768,390768,424861,424861
ITA0,2052,1002330,1002330,390768,390768,424861,424861
ITA0,2053,1002330,1002330,390768,390768,424861,424861
ITA0,2054,1002330,1002330,390768,390768,424861,424861
ITA0,2055,1002330,1002330,390768,390768,424861,424861
ITA0,2056,1002330,1002330,390768,390768,424861,424861
ITA0,2057,1002330,1002330,390768,390768,424861,424861
ITA0,2058,1002330,1002330,390768,390768,424861,424861
ITA0,2059,1002330,1002330,390768,390768,424861,424861
ITA0,2060,1002330,1002330,390768,390768,424861,424861
ITA0,2061,1002330,1002330,390768,390768,424861,424861
ITA0,2062,1002330,1002330,390768,390768,424861,424861
ITA0,2063,1002330,1002330,390768,390768,424861,424861
ITA0,2064,1002330,1002330,390768,390768,424861,424861
ITA0,2065,1002330,1002330,390768,390768,424861,424861
ITA0,2066,1002330,1002330,390768,390768,424861,424861
ITA0,2067,1002330,1002330,390768,390768,424861,424861
ITA0,2068,1002330,1002330,390768,390768,424861,424861
ITA0,2069,1002330,1002330,390768,390768,424861,424861
ITA0,2070,1002330,1002330,390768,390768,424861,424861
ITB0,2010,301135,301135,61961,61961,647938,647938
ITB0,2011,299341,299341,67638,67638,738346,738346
ITB0,2012,297666,297666,68056,68056,617505,617505
ITB0,2013,288450,288450,64190,64190,636284,636284
ITB0,2014,277045,277045,60017,60017,624127,624127
ITB0,2015,270132,270132,57419,57419,657425,657425
ITB0,2016,266692,266692,56064,56064,657425,657425
ITB0,2017,246294,246294,54510,54510,616363,616363
ITB0,2018,267233,267233,58417,58417,630632,630632
ITB0,2019,288173,288173,62324,62324,644901,644901
ITB0,2020,309113,309113,66232,66232,659170,659170
ITB0,2021,308010,308010,65623,65623,653063,653063
ITB0,2022,306907,306907,65014,65014,646957,646957
ITB0,2023,305805,305805,64405,64405,640851,640851
ITB0,2024,304702,304702,63796,63796,634745,634745
ITB0,2025,303600,303600,63187,63187,628639,628639
ITB0,2026,297901,297901,62882,62882,629320,629320
ITB0,2027,292202,292202,62577,62577,630001,630001
ITB0,2028,286503,286503,62272,62272,630682,630682
ITB0,2029,280804,280804,61967,61967,631363,631363
ITB0,2030,275106,275106,61663,61663,632044,632044
ITB0,2031,278726,278726,61339,61339,628527,628527
ITB0,2032,282346,282346,61015,61015,625010,625010
ITB0,2033,285967,285967,60691,60691,621493,621493
ITB0,2034,289587,289587,60367,60367,617976,617976
ITB0,2035,293208,293208,60043,60043,614460,614460
ITB0,2036,296159,296159,60141,60141,611244,611244
ITB0,2037,299110,299110,60240,60240,608028,608028
ITB0,2038,302061,302061,60339,60339,604812,604812
ITB0,2039,305012,305012,60438,60438,601596,601596
ITB0,2040,307964,307964,60537,60537,598381,598381
ITB0,2041,306054,306054,60297,60297,593697,593697
ITB0,2042,304144,304144,60057,60057,589014,589014
ITB0,2043,302235,302235,59817,59817,584331,584331
ITB0,2044,300325,300325,59577,59577,579648,579648
ITB0,2045,298416,298416,59338,59338,574965,574965
ITB0,2046,291876,291876,58734,58734,573776,573776
ITB0,2047,285337,285337,58131,58131,572588,572588
ITB0,2048,278798,278798,57528,57528,571400,571400
ITB0,2049,272259,272259,56925,56925,570212,570212
ITB0,2050,265720,265720,56322,56322,569024,569024
ITB0,2051,265720,265720,56322,56322,569024,569024
ITB0,2052,265720,265720,56322,56322,569024,569024
ITB0,2053,265720,265720,56322,56322,569024,569024
ITB0,2054,265720,265720,56322,56322,569024,569024
ITB0,2055,265720,265720,56322,56322,569024,569024
ITB0,2056,265720,265720,56322,56322,569024,569024
ITB0,2057,265720,265720,56322,56322,569024,569024
ITB0,2058,265720,265720,56322,56322,569024,569024
ITB0,2059,265720,265720,56322,56322,569024,569024
ITB0,2060,265720,265720,56322,56322,569024,569024
ITB0,2061,265720,265720,56322,56322,569024,569024
ITB0,2062,265720,265720,56322,56322,569024,569024
ITB0,2063,265720,265720,56322,56322,569024,569024
ITB0,2064,265720,265720,56322,56322,569024,569024
ITB0,2065,265720,265720,56322,56322,569024,569024
ITB0,2066,265720,265720,56322,56322,569024,569024
ITB0,2067,265720,265720,56322,56322,569024,569024
ITB0,2068,265720,265720,56322,56322,569024,569024
ITB0,2069,265720,265720,56322,56322,569024,569024
ITB0,2070,265720,265720,56322,56322,569024,569024
IT11,2010,695975,695975,34662,34662,549571,549571
IT11,2011,695239,695239,30865,30865,533946,533946
IT11,2012,695073,695073,32833,32833,475204,475204
IT11,2013,689148,689148,34172,34172,513024,513024
IT11,2014,682013,682013,36009,36009,512539,512539
IT11,2015,672895,672895,37581,37581,479834,479834
IT11,2016,670773,670773,40394,40394,462989,462989
IT11,2017,665694,665694,42394,42394,491884,491884
IT11,2018,672146,672146,39098,39098,494633,494633
IT11,2019,678599,678599,35802,35802,497382,497382
IT11,2020,685052,685052,32506,32506,500132,500132
IT11,2021,684821,684821,31849,31849,500227,500227
IT11,2022,684590,684590,31192,31192,500322,500322
IT11,2023,684359,684359,30535,30535,500417,500417
IT11,2024,684128,684128,29878,29878,500512,500512
IT11,2025,683898,683898,29221,29221,500607,500607
IT11,2026,681594,681594,29561,29561,501427,501427
IT11,2027,679290,679290,29901,29901,502247,502247
IT11,2028,676986,676986,30242,30242,503068,503068
IT11,2029,674682,674682,30582,30582,503888,503888
IT11,2030,672378,672378,30923,30923,504709,504709
IT11,2031,671408,671408,30478,30478,501360,501360
IT11,2032,670438,670438,30033,30033,498011,498011
IT11,2033,669468,669468,29589,29589,494663,494663
IT11,2034,668498,668498,29144,29144,491314,491314
IT11,2035,667529,667529,28700,28700,487966,487966
IT11,2036,666893,666893,29021,29021,484836,484836
IT11,2037,666258,666258,29343,29343,481707,481707
IT11,2038,665623,665623,29665,29665,478577,478577
IT11,2039,664988,664988,29987,29987,475448,475448
IT11,2040,664353,664353,30309,30309,472319,472319
IT11,2041,664130,664130,29946,29946,469881,469881
IT11,2042,663907,663907,29584,29584,467443,467443
IT11,2043,663684,663684,29222,29222,465005,465005
IT11,2044,663461,663461,28860,28860,462567,462567
IT11,2045,663239,663239,28498,28498,460130,460130
IT11,2046,661694,661694,27841,27841,460001,460001
IT11,2047,660150,660150,27185,27185,459873,459873
IT11,2048,658606,658606,26528,26528,459744,459744
IT11,2049,657062,657062,25872,25872,459616,459616
IT11,2050,655518,655518,25216,25216,459488,459488
IT11,2051,655518,655518,25216,25216,459488,459488
IT11,2052,655518,655518,25216,25216,459488,459488
IT11,2053,655518,655518,25216,25216,459488,459488
IT11,2054,655518,655518,25216,25216,459488,459488
IT11,2055,655518,655518,25216,25216,459488,459488
IT11,2056,655518,655518,25216,25216,459488,459488
IT11,2057,655518,655518,25216,25216,459488,459488
IT11,2058,655518,655518,25216,25216,459488,459488
IT11,2059,655518,655518,25216,25216,459488,459488
IT11,2060,655518,655518,25216,25216,459488,459488
IT11,2061,655518,655518,25216,25216,459488,459488
IT11,2062,655518,655518,25216,25216,459488,459488
IT11,2063,655518,655518,25216,25216,459488,459488
IT11,2064,655518,655518,25216,25216,459488,459488
IT11,2065,655518,655518,25216,25216,459488,459488
IT11,2066,655518,655518,25216,25216,459488,459488
IT11,2067,655518,655518,25216,25216,459488,459488
IT11,2068,655518,655518,25216,25216,459488,459488
IT11,2069,655518,655518,25216,25216,459488,459488
IT11,2070,655518,655518,25216,25216,459488,459488
IT12,2010,9559,9559,7158,7158,91652,91652
IT12,2011,9358,9358,7134,7134,81976,81976
IT12,2012,9154,9154,6428,6428,94490,94490
IT12,2013,7936,7936,5392,5392,88561,88561
IT12,2014,6667,6667,4746,4746,79205,79205
IT12,2015,5150,5150,3792,3792,82318,82318
IT12,2016,3881,3881,2730,2730,83364,83364
IT12,2017,2556,2556,1450,1450,81060,81060
IT12,2018,4621,4621,3143,3143,82740,82740
IT12,2019,6686,6686,4836,4836,84421,84421
IT12,2020,8752,8752,6529,6529,86102,86102
IT12,2021,8608,8608,6420,6420,86081,86081
IT12,2022,8465,8465,6312,6312,86061,86061
IT12,2023,8321,8321,6204,6204,86040,86040
IT12,2024,8178,8178,6096,6096,86020,86020
IT12,2025,8035,8035,5988,5988,86000,86000
IT12,2026,7859,7859,5900,5900,86319,86319
IT12,2027,7683,7683,5812,5812,86639,86639
IT12,2028,7507,7507,5724,5724,86959,86959
IT12,2029,7331,7331,5636,5636,87279,87279
IT12,2030,7156,7156,5548,5548,87599,87599
IT12,2031,7075,7075,5479,5479,87353,87353
IT12,2032,6994,6994,5410,5410,87108,87108
IT12,2033,6914,6914,5341,5341,86863,86863
IT12,2034,6833,6833,5272,5272,86618,86618
IT12,2035,6753,6753,5204,5204,86373,86373
IT12,2036,6724,6724,5184,5184,86123,86123
IT12,2037,6696,6696,5164,5164,85874,85874
IT12,2038,6668,6668,5144,5144,85625,85625
IT12,2039,6640,6640,5124,5124,85376,85376
IT12,2040,6612,6612,5105,5105,85127,85127
IT12,2041,6549,6549,5041,5041,85021,85021
IT12,2042,6487,6487,4977,4977,84915,84915
IT12,2043,6425,6425,4914,4914,84809,84809
IT12,2044,6363,6363,4850,4850,84703,84703
IT12,2045,6301,6301,4787,4787,84598,84598
IT12,2046,6241,6241,4718,4718,84547,84547
IT12,2047,6182,6182,4649,4649,84497,84497
IT12,2048,6123,6123,4581,4581,84447,84447
IT12,2049,6064,6064,4512,4512,84397,84397
IT12,2050,6005,6005,4444,4444,84347,84347
IT12,2051,6005,6005,4444,4444,84347,84347
IT12,2052,6005,6005,4444,4444,84347,84347
