Region,Year,OtherArableMin,OtherArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax
BL33,2017,55373,55373,2923,2923,85708,85708
BL33,2018,56140,56140,2058,2058,85355,85355
BL33,2019,56907,56907,1193,1193,85003,85003
BL33,2020,57675,57675,328,328,84651,84651
BL33,2021,57467,57467,331,331,84528,84528
BL33,2022,57260,57260,334,334,84405,84405
BL33,2023,57052,57052,338,338,84282,84282
BL33,2024,56845,56845,341,341,84159,84159
BL33,2025,56638,56638,345,345,84037,84037
BL33,2026,56647,56647,350,350,83829,83829
BL33,2027,56656,56656,355,355,83622,83622
BL33,2028,56665,56665,360,360,83415,83415
BL33,2029,56674,56674,365,365,83208,83208
BL33,2030,56684,56684,370,370,83001,83001
BL33,2031,56592,56592,374,374,82819,82819
BL33,2032,56501,56501,378,378,82637,82637
BL33,2033,56409,56409,382,382,82455,82455
BL33,2034,56318,56318,386,386,82273,82273
BL33,2035,56227,56227,390,390,82091,82091
BL33,2036,55962,55962,396,396,82013,82013
BL33,2037,55698,55698,402,402,81935,81935
BL33,2038,55434,55434,408,408,81857,81857
BL33,2039,55170,55170,414,414,81779,81779
BL33,2040,54906,54906,421,421,81702,81702
BL33,2041,54748,54748,455,455,81601,81601
BL33,2042,54591,54591,489,489,81500,81500
BL33,2043,54434,54434,524,524,81399,81399
BL33,2044,54277,54277,558,558,81298,81298
BL33,2045,54120,54120,593,593,81198,81198
BL33,2046,53884,53884,628,628,81155,81155
BL33,2047,53649,53649,663,663,81112,81112
BL33,2048,53413,53413,698,698,81069,81069
BL33,2049,53178,53178,733,733,81026,81026
BL33,2050,52943,52943,769,769,80984,80984
BL33,2051,52943,52943,769,769,80984,80984
BL33,2052,52943,52943,769,769,80984,80984
BL33,2053,52943,52943,769,769,80984,80984
BL33,2054,52943,52943,769,769,80984,80984
BL33,2055,52943,52943,769,769,80984,80984
BL33,2056,52943,52943,769,769,80984,80984
BL33,2057,52943,52943,769,769,80984,80984
BL33,2058,52943,52943,769,769,80984,80984
BL33,2059,52943,52943,769,769,80984,80984
BL33,2060,52943,52943,769,769,80984,80984
BL33,2061,52943,52943,769,769,80984,80984
BL33,2062,52943,52943,769,769,80984,80984
BL33,2063,52943,52943,769,769,80984,80984
BL33,2064,52943,52943,769,769,80984,80984
BL33,2065,52943,52943,769,769,80984,80984
BL33,2066,52943,52943,769,769,80984,80984
BL33,2067,52943,52943,769,769,80984,80984
BL33,2068,52943,52943,769,769,80984,80984
BL33,2069,52943,52943,769,769,80984,80984
BL33,2070,52943,52943,769,769,80984,80984
BL34,2010,41620,41620,184,184,95525,95525
BL34,2011,40957,40957,10773,10773,94459,94459
BL34,2012,40344,40344,9115,9115,96166,96166
BL34,2013,39734,39734,4344,4344,93873,93873
BL34,2014,39125,39125,4494,4494,93142,93142
BL34,2015,34971,34971,3185,3185,93517,93517
BL34,2016,36083,36083,1512,1512,93905,93905
BL34,2017,37397,37397,309,309,94394,94394
BL34,2018,38658,38658,3682,3682,93758,93758
BL34,2019,39920,39920,7056,7056,93123,93123
BL34,2020,41182,41182,10430,10430,92488,92488
BL34,2021,40837,40837,10425,10425,92487,92487
BL34,2022,40493,40493,10420,10420,92486,92486
BL34,2023,40148,40148,10416,10416,92486,92486
BL34,2024,39804,39804,10411,10411,92485,92485
BL34,2025,39460,39460,10407,10407,92485,92485
BL34,2026,39602,39602,10371,10371,92286,92286
BL34,2027,39744,39744,10336,10336,92087,92087
BL34,2028,39887,39887,10301,10301,91888,91888
BL34,2029,40029,40029,10266,10266,91689,91689
BL34,2030,40172,40172,10231,10231,91491,91491
BL34,2031,40187,40187,10214,10214,91325,91325
BL34,2032,40203,40203,10197,10197,91160,91160
BL34,2033,40218,40218,10180,10180,90995,90995
BL34,2034,40234,40234,10163,10163,90830,90830
BL34,2035,40250,40250,10146,10146,90665,90665
BL34,2036,40204,40204,10148,10148,90580,90580
BL34,2037,40158,40158,10150,10150,90496,90496
BL34,2038,40112,40112,10153,10153,90412,90412
BL34,2039,40066,40066,10155,10155,90328,90328
BL34,2040,40020,40020,10158,10158,90244,90244
BL34,2041,39869,39869,10106,10106,90210,90210
BL34,2042,39718,39718,10054,10054,90176,90176
BL34,2043,39567,39567,10002,10002,90143,90143
BL34,2044,39416,39416,9950,9950,90109,90109
BL34,2045,39266,39266,9898,9898,90076,90076
BL34,2046,39150,39150,9884,9884,89936,89936
BL34,2047,39034,39034,9870,9870,89796,89796
BL34,2048,38918,38918,9856,9856,89656,89656
BL34,2049,38802,38802,9842,9842,89516,89516
BL34,2050,38686,38686,9828,9828,89377,89377
BL34,2051,38686,38686,9828,9828,89377,89377
BL34,2052,38686,38686,9828,9828,89377,89377
BL34,2053,38686,38686,9828,9828,89377,89377
BL34,2054,38686,38686,9828,9828,89377,89377
BL34,2055,38686,38686,9828,9828,89377,89377
BL34,2056,38686,38686,9828,9828,89377,89377
BL34,2057,38686,38686,9828,9828,89377,89377
BL34,2058,38686,38686,9828,9828,89377,89377
BL34,2059,38686,38686,9828,9828,89377,89377
BL34,2060,38686,38686,9828,9828,89377,89377
BL34,2061,38686,38686,9828,9828,89377,89377
BL34,2062,38686,38686,9828,9828,89377,89377
BL34,2063,38686,38686,9828,9828,89377,89377
BL34,2064,38686,38686,9828,9828,89377,89377
BL34,2065,38686,38686,9828,9828,89377,89377
BL34,2066,38686,38686,9828,9828,89377,89377
BL34,2067,38686,38686,9828,9828,89377,89377
BL34,2068,38686,38686,9828,9828,89377,89377
BL34,2069,38686,38686,9828,9828,89377,89377
BL34,2070,38686,38686,9828,9828,89377,89377
BL35,2010,91682,91682,4440,4440,76007,76007
BL35,2011,91557,91557,4724,4724,75816,75816
BL35,2012,91088,91088,151,151,76220,76220
BL35,2013,90625,90625,1039,1039,75749,75749
BL35,2014,90177,90177,5532,5532,75712,75712
BL35,2015,96140,96140,6210,6210,72342,72342
BL35,2016,94450,94450,6207,6207,65184,65184
BL35,2017,89657,89657,8505,8505,75424,75424
BL35,2018,90119,90119,6544,6544,74862,74862
BL35,2019,90581,90581,4583,4583,74300,74300
BL35,2020,91044,91044,2622,2622,73738,73738
BL35,2021,90495,90495,2653,2653,73713,73713
BL35,2022,89946,89946,2685,2685,73688,73688
BL35,2023,89398,89398,2717,2717,73663,73663
BL35,2024,88849,88849,2749,2749,73638,73638
BL35,2025,88301,88301,2781,2781,73614,73614
BL35,2026,88353,88353,2816,2816,73435,73435
BL35,2027,88405,88405,2852,2852,73257,73257
BL35,2028,88457,88457,2888,2888,73079,73079
BL35,2029,88509,88509,2924,2924,72901,72901
BL35,2030,88561,88561,2960,2960,72723,72723
BL35,2031,88648,88648,2999,2999,72464,72464
BL35,2032,88735,88735,3039,3039,72205,72205
BL35,2033,88822,88822,3079,3079,71946,71946
BL35,2034,88909,88909,3119,3119,71687,71687
BL35,2035,88997,88997,3159,3159,71429,71429
BL35,2036,89146,89146,3217,3217,71201,71201
BL35,2037,89296,89296,3276,3276,70973,70973
BL35,2038,89446,89446,3334,3334,70746,70746
BL35,2039,89596,89596,3393,3393,70518,70518
BL35,2040,89746,89746,3452,3452,70291,70291
BL35,2041,89623,89623,3531,3531,70216,70216
BL35,2042,89501,89501,3610,3610,70142,70142
BL35,2043,89378,89378,3690,3690,70067,70067
BL35,2044,89256,89256,3769,3769,69993,69993
BL35,2045,89134,89134,3849,3849,69919,69919
BL35,2046,89083,89083,3936,3936,69822,69822
BL35,2047,89033,89033,4023,4023,69725,69725
BL35,2048,88982,88982,4110,4110,69628,69628
BL35,2049,88932,88932,4197,4197,69531,69531
BL35,2050,88882,88882,4284,4284,69434,69434
BL35,2051,88882,88882,4284,4284,69434,69434
BL35,2052,88882,88882,4284,4284,69434,69434
BL35,2053,88882,88882,4284,4284,69434,69434
BL35,2054,88882,88882,4284,4284,69434,69434
BL35,2055,88882,88882,4284,4284,69434,69434
BL35,2056,88882,88882,4284,4284,69434,69434
BL35,2057,88882,88882,4284,4284,69434,69434
BL35,2058,88882,88882,4284,4284,69434,69434
BL35,2059,88882,88882,4284,4284,69434,69434
BL35,2060,88882,88882,4284,4284,69434,69434
BL35,2061,88882,88882,4284,4284,69434,69434
BL35,2062,88882,88882,4284,4284,69434,69434
BL35,2063,88882,88882,4284,4284,69434,69434
BL35,2064,88882,88882,4284,4284,69434,69434
BL35,2065,88882,88882,4284,4284,69434,69434
BL35,2066,88882,88882,4284,4284,69434,69434
BL35,2067,88882,88882,4284,4284,69434,69434
BL35,2068,88882,88882,4284,4284,69434,69434
BL35,2069,88882,88882,4284,4284,69434,69434
BL35,2070,88882,88882,4284,4284,69434,69434
BL10,2010,0,0,0,0,0,0
BL10,2011,0,0,0,0,0,0
BL10,2012,0,0,0,0,0,0
BL10,2013,0,0,0,0,0,0
BL10,2014,0,0,0,0,0,0
BL10,2015,0,0,0,0,0,0
BL10,2016,0,0,0,0,0,0
BL10,2017,0,0,0,0,0,0
BL10,2018,0,0,0,0,0,0
BL10,2019,0,0,0,0,0,0
BL10,2020,0,0,0,0,0,0
BL10,2021,0,0,0,0,0,0
BL10,2022,0,0,0,0,0,0
BL10,2023,0,0,0,0,0,0
BL10,2024,0,0,0,0,0,0
BL10,2025,0,0,0,0,0,0
BL10,2026,0,0,0,0,0,0
BL10,2027,0,0,0,0,0,0
BL10,2028,0,0,0,0,0,0
BL10,2029,0,0,0,0,0,0
BL10,2030,0,0,0,0,0,0
BL10,2031,0,0,0,0,0,0
BL10,2032,0,0,0,0,0,0
BL10,2033,0,0,0,0,0,0
BL10,2034,0,0,0,0,0,0
BL10,2035,0,0,0,0,0,0
BL10,2036,0,0,0,0,0,0
BL10,2037,0,0,0,0,0,0
BL10,2038,0,0,0,0,0,0
BL10,2039,0,0,0,0,0,0
BL10,2040,0,0,0,0,0,0
BL10,2041,0,0,0,0,0,0
BL10,2042,0,0,0,0,0,0
BL10,2043,0,0,0,0,0,0
BL10,2044,0,0,0,0,0,0
BL10,2045,0,0,0,0,0,0
BL10,2046,0,0,0,0,0,0
BL10,2047,0,0,0,0,0,0
BL10,2048,0,0,0,0,0,0
BL10,2049,0,0,0,0,0,0
BL10,2050,0,0,0,0,0,0
BL10,2051,0,0,0,0,0,0
BL10,2052,0,0,0,0,0,0
BL10,2053,0,0,0,0,0,0
BL10,2054,0,0,0,0,0,0
BL10,2055,0,0,0,0,0,0
BL10,2056,0,0,0,0,0,0
BL10,2057,0,0,0,0,0,0
BL10,2058,0,0,0,0,0,0
BL10,2059,0,0,0,0,0,0
BL10,2060,0,0,0,0,0,0
BL10,2061,0,0,0,0,0,0
BL10,2062,0,0,0,0,0,0
BL10,2063,0,0,0,0,0,0
BL10,2064,0,0,0,0,0,0
BL10,2065,0,0,0,0,0,0
BL10,2066,0,0,0,0,0,0
BL10,2067,0,0,0,0,0,0
BL10,2068,0,0,0,0,0,0
BL10,2069,0,0,0,0,0,0
BL10,2070,0,0,0,0,0,0
