Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
EL11,2031,300408,450612,41852,62778,139954,209932,0,0
EL11,2032,295004,442507,42749,64123,142187,213281,0,0
EL11,2033,289601,434402,43645,65468,144420,216631,0,0
EL11,2034,284197,426296,44542,66813,146654,219981,0,0
EL11,2035,278794,418191,45439,68158,148887,223330,0,0
EL11,2036,277726,416590,46019,69028,149272,223909,0,0
EL11,2037,276659,414988,46598,69898,149658,224487,0,0
EL11,2038,275591,413387,47178,70768,150044,225066,0,0
EL11,2039,274523,411785,47758,71637,150429,225644,0,0
EL11,2040,273456,410184,48338,72507,150815,226222,0,0
EL11,2041,273563,410344,48666,72999,150663,225995,0,0
EL11,2042,273670,410505,48993,73490,150512,225768,0,0
EL11,2043,273777,410666,49321,73982,150360,225540,0,0
EL11,2044,273884,410827,49649,74473,150209,225313,0,0
EL11,2045,273992,410988,49976,74965,150057,225086,0,0
EL11,2046,273551,410327,50342,75514,150232,225348,0,0
EL11,2047,273111,409666,50708,76062,150406,225610,0,0
EL11,2048,272670,409005,51074,76611,150581,225871,0,0
EL11,2049,272230,408345,51440,77160,150755,226133,0,0
EL11,2050,271789,407684,51806,77709,150930,226395,0,0
EL11,2051,271912,407868,52138,78207,151395,227093,0,0
EL11,2052,272034,408051,52469,78704,151860,227790,0,0
EL11,2053,272156,408235,52801,79202,152325,228488,0,0
EL11,2054,272279,408418,53133,79699,152790,229186,0,0
EL11,2055,272401,408602,53464,80197,153256,229884,0,0
EL11,2056,272772,409158,53787,80681,153453,230180,0,0
EL11,2057,273143,409714,54109,81164,153651,230477,0,0
EL11,2058,273513,410270,54432,81648,153849,230773,0,0
EL11,2059,273884,410826,54755,82132,154047,231070,0,0
EL11,2060,274255,411382,55077,82616,154244,231367,0,0
EL11,2061,275210,412815,55265,82898,154179,231269,0,0
EL11,2062,276165,414247,55453,83180,154114,231171,0,0
EL11,2063,277120,415680,55642,83463,154049,231074,0,0
EL11,2064,278075,417113,55830,83745,153984,230976,0,0
EL11,2065,279030,418545,56018,84027,153919,230878,0,0
EL11,2066,279500,419251,56276,84414,154099,231149,0,0
EL11,2067,279971,419956,56533,84800,154279,231419,0,0
EL11,2068,280441,420662,56791,85187,154460,231690,0,0
EL11,2069,280912,421368,57049,85574,154640,231960,0,0
EL11,2070,281382,422073,57307,85960,154820,232231,0,0
EL12,2010,684874,1027311,95665,143498,8457,12686,0,0
EL12,2011,684088,1026132,95304,142956,8102,12154,0,0
EL12,2012,683301,1024952,94943,142415,7747,11621,0,0
EL12,2013,682515,1023772,94582,141873,7392,11089,0,0
EL12,2014,681728,1022593,94221,141331,7038,10557,0,0
EL12,2015,680942,1021413,93860,140790,6683,10024,0,0
EL12,2016,683159,1024739,91241,136861,6351,9527,0,0
EL12,2017,685376,1028064,88622,132933,6019,9029,0,0
EL12,2018,687593,1031390,86003,129005,5688,8532,0,0
EL12,2019,689810,1034716,83384,125076,5356,8034,0,0
EL12,2020,692028,1038042,80765,121148,5024,7537,0,0
EL12,2021,692117,1038176,79512,119268,4951,7427,0,0
EL12,2022,692207,1038311,78259,117388,4878,7317,0,0
EL12,2023,692297,1038446,77005,115508,4805,7208,0,0
EL12,2024,692387,1038581,75752,113628,4732,7098,0,0
EL12,2025,692477,1038716,74499,111748,4659,6988,0,0
EL12,2026,692951,1039426,73413,110120,4591,6887,0,0
EL12,2027,693424,1040136,72328,108492,4523,6785,0,0
EL12,2028,693897,1040846,71242,106864,4455,6683,0,0
EL12,2029,694371,1041557,70157,105236,4387,6581,0,0
EL12,2030,694844,1042267,69072,103608,4320,6480,0,0
EL12,2031,692360,1038540,68423,102634,4256,6385,0,0
EL12,2032,689876,1034814,67774,101661,4193,6290,0,0
EL12,2033,687392,1031088,67125,100687,4130,6196,0,0
EL12,2034,684908,1027362,66476,99714,4067,6101,0,0
EL12,2035,682424,1023636,65827,98740,4004,6007,0,0
EL12,2036,680366,1020550,67512,101268,4353,6530,0,0
EL12,2037,678309,1017464,69196,103795,4703,7054,0,0
EL12,2038,676252,1014378,70881,106322,5052,7578,0,0
EL12,2039,674194,1011292,72566,108849,5401,8101,0,0
EL12,2040,672137,1008206,74251,111376,5750,8625,0,0
EL12,2041,669469,1004204,76849,115274,6689,10034,0,0
EL12,2042,666801,1000202,79448,119172,7629,11443,0,0
EL12,2043,664134,996201,82047,123071,8568,12852,0,0
EL12,2044,661466,992199,84646,126969,9507,14261,0,0
EL12,2045,658798,988197,87244,130867,10447,15670,0,0
EL12,2046,655983,983975,91313,136970,10608,15912,0,0
EL12,2047,653168,979753,95383,143074,10770,16155,0,0
EL12,2048,650354,975531,99452,149178,10931,16397,0,0
EL12,2049,647539,971309,103521,155281,11092,16639,0,0
EL12,2050,644724,967087,107590,161385,11254,16881,0,0
EL12,2051,645856,968784,106493,159739,11428,17142,0,0
EL12,2052,646987,970481,105395,158093,11602,17403,0,0
EL12,2053,648118,972178,104298,156447,11776,17664,0,0
EL12,2054,649250,973875,103201,154801,11950,17926,0,0
EL12,2055,650381,975572,102104,153156,12124,18187,0,0
EL12,2056,651435,977152,101067,151601,12312,18468,0,0
EL12,2057,652488,978732,100030,150046,12499,18749,0,0
EL12,2058,653541,980312,98994,148491,12687,19031,0,0
EL12,2059,654595,981893,97957,146936,12874,19312,0,0
EL12,2060,655648,983473,96920,145381,13062,19593,0,0
EL12,2061,657022,985533,95509,143264,13264,19896,0,0
EL12,2062,658396,987594,94098,141148,13465,20198,0,0
EL12,2063,659770,989655,92687,139031,13667,20501,0,0
EL12,2064,661143,991715,91276,136914,13869,20804,0,0
EL12,2065,662517,993776,89865,134798,14071,21106,0,0
EL12,2066,663560,995340,88840,133261,14288,21433,0,0
EL12,2067,664603,996905,87816,131724,14506,21759,0,0
EL12,2068,665646,998470,86791,130187,14724,22086,0,0
EL12,2069,666689,1000034,85767,128650,14941,22412,0,0
EL12,2070,667732,1001599,84742,127113,15159,22738,0,0
EL13,2010,121594,182391,12378,18567,126270,189405,0,0
EL13,2011,120117,180175,12253,18380,127266,190900,0,0
EL13,2012,118639,177959,12128,18192,128263,192395,0,0
EL13,2013,117162,175743,12003,18005,129259,193889,0,0
EL13,2014,115685,173527,11878,17817,130256,195384,0,0
EL13,2015,114208,171312,11753,17630,131252,196879,0,0
EL13,2016,113964,170946,11865,17798,131484,197226,0,0
EL13,2017,113720,170580,11977,17965,131715,197573,0,0
EL13,2018,113476,170214,12089,18133,131946,197920,0,0
EL13,2019,113232,169848,12200,18301,132178,198267,0,0
EL13,2020,112988,169482,12312,18469,132409,198614,0,0
EL13,2021,112291,168437,12441,18662,132758,199137,0,0
EL13,2022,111594,167392,12570,18856,133107,199661,0,0
EL13,2023,110898,166347,12699,19049,133456,200184,0,0
EL13,2024,110201,165302,12828,19242,133805,200708,0,0
EL13,2025,109504,164257,12957,19436,134154,201231,0,0
EL13,2026,109063,163594,13114,19671,134547,201821,0,0
EL13,2027,108621,162931,13271,19906,134940,202410,0,0
EL13,2028,108179,162269,13428,20142,135333,203000,0,0
EL13,2029,107737,161606,13584,20377,135726,203590,0,0
EL13,2030,107296,160944,13741,20612,136120,204180,0,0
EL13,2031,106421,159631,13958,20937,136446,204670,0,0
EL13,2032,105546,158319,14174,21262,136773,205160,0,0
EL13,2033,104671,157007,14391,21587,137100,205650,0,0
EL13,2034,103796,155694,14608,21912,137427,206141,0,0
EL13,2035,102921,154382,14824,22237,137754,206631,0,0
EL13,2036,102272,153408,15078,22617,138196,207294,0,0
EL13,2037,101623,152434,15331,22997,138637,207956,0,0
EL13,2038,100973,151460,15585,23377,139079,208619,0,0
EL13,2039,100324,150486,15838,23757,139521,209282,0,0
EL13,2040,99675,149512,16092,24138,139963,209944,0,0
EL13,2041,99278,148917,16339,24509,140303,210455,0,0
EL13,2042,98880,148321,16587,24880,140644,210966,0,0
EL13,2043,98483,147725,16834,25251,140985,211477,0,0
EL13,2044,98086,147130,17082,25623,141325,211988,0,0
EL13,2045,97689,146534,17329,25994,141666,212499,0,0
EL13,2046,97144,145716,17594,26391,142053,213080,0,0
EL13,2047,96599,144898,17858,26788,142441,213662,0,0
EL13,2048,96053,144080,18123,27185,142828,214243,0,0
EL13,2049,95508,143262,18388,27582,143216,214824,0,0
EL13,2050,94963,142444,18652,27979,143604,215406,0,0
EL13,2051,95043,142565,18845,28267,143826,215739,0,0
EL13,2052,95124,142686,19037,28556,144048,216072,0,0
EL13,2053,95204,142806,19230,28845,144270,216405,0,0
EL13,2054,95285,142927,19422,29134,144492,216738,0,0
EL13,2055,95365,143048,19615,29422,144714,217071,0,0
EL13,2056,95642,143463,19776,29664,144842,217264,0,0
EL13,2057,95919,143878,19938,29907,144971,217457,0,0
EL13,2058,96196,144294,20099,30149,145099,217649,0,0
EL13,2059,96472,144709,20260,30391,145228,217842,0,0
EL13,2060,96749,145124,20422,30633,145356,218035,0,0
EL13,2061,97474,146211,20520,30780,145304,217956,0,0
EL13,2062,98199,147298,20618,30928,145252,217878,0,0
EL13,2063,98924,148386,20717,31075,145199,217799,0,0
EL13,2064,99648,149473,20815,31223,145147,217721,0,0
EL13,2065,100373,150560,20913,31370,145095,217642,0,0
EL13,2066,101032,151548,21023,31535,145023,217534,0,0
EL13,2067,101691,152537,21133,31700,144950,217426,0,0
EL13,2068,102350,153526,21243,31865,144878,217318,0,0
EL13,2069,103009,154514,21353,32029,144806,217209,0,0
EL13,2070,103668,155503,21463,32194,144734,217101,0,0
EL14,2010,386303,579454,92792,139189,96784,145176,0,0
EL14,2011,384306,576459,93391,140087,96787,145181,0,0
EL14,2012,382309,573464,93990,140985,96791,145186,0,0
EL14,2013,380312,570469,94589,141884,96794,145191,0,0
EL14,2014,378316,567474,95188,142782,96798,145197,0,0
EL14,2015,376319,564478,95787,143680,96801,145202,0,0
EL14,2016,376687,565030,95164,142746,96548,144822,0,0
EL14,2017,377054,565582,94541,141811,96294,144442,0,0
EL14,2018,377422,566134,93918,140877,96041,144061,0,0
EL14,2019,377790,566685,93295,139942,95787,143681,0,0
EL14,2020,378158,567237,92672,139008,95534,143301,0,0
EL14,2021,377163,565745,92582,138874,95745,143618,0,0
EL14,2022,376168,564252,92493,138740,95957,143936,0,0
EL14,2023,375173,562759,92404,138606,96168,144253,0,0
EL14,2024,374178,561267,92315,138473,96380,144570,0,0
EL14,2025,373183,559774,92226,138339,96592,144888,0,0
EL14,2026,372652,558978,92174,138261,96780,145170,0,0
EL14,2027,372121,558182,92121,138182,96968,145453,0,0
EL14,2028,371591,557386,92069,138104,97157,145736,0,0
EL14,2029,371060,556590,92017,138025,97345,146018,0,0
EL14,2030,370529,555794,91964,137947,97534,146301,0,0
EL14,2031,368973,553460,91972,137958,97569,146353,0,0
EL14,2032,367417,551126,91980,137970,97604,146406,0,0
EL14,2033,365862,548793,91988,137982,97639,146458,0,0
EL14,2034,364306,546459,91996,137994,97673,146510,0,0
EL14,2035,362750,544125,92004,138006,97708,146563,0,0
EL14,2036,362100,543150,92162,138244,97752,146628,0,0
EL14,2037,361449,542174,92321,138482,97796,146694,0,0
EL14,2038,360799,541199,92480,138720,97840,146760,0,0
EL14,2039,360149,540224,92638,138958,97884,146826,0,0
EL14,2040,359499,539248,92797,139196,97928,146892,0,0
EL14,2041,359768,539652,92550,138825,97840,146760,0,0
