Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
SE01,2039,80472,120708,2265,3397,17642,26463,445,667
SE01,2040,80583,120874,2299,3448,17530,26295,455,682
SE01,2041,80721,121082,2341,3512,17407,26111,471,707
SE01,2042,80860,121290,2384,3576,17284,25927,487,731
SE01,2043,80998,121497,2426,3640,17162,25743,504,756
SE01,2044,81136,121705,2469,3704,17039,25559,520,780
SE01,2045,81275,121912,2512,3768,16916,25375,536,805
SE01,2046,81390,122085,2574,3861,16805,25208,571,857
SE01,2047,81505,122258,2636,3954,16694,25041,606,910
SE01,2048,81621,122431,2698,4047,16582,24874,641,962
SE01,2049,81736,122604,2760,4140,16471,24707,676,1015
SE01,2050,81852,122778,2822,4233,16360,24540,712,1068
SE01,2051,81976,122965,2877,4316,16249,24373,737,1106
SE01,2052,82101,123152,2933,4399,16138,24207,762,1144
SE01,2053,82226,123339,2988,4482,16027,24041,788,1182
SE01,2054,82351,123526,3043,4565,15917,23875,813,1220
SE01,2055,82476,123714,3099,4648,15806,23709,839,1258
SE01,2056,82626,123939,3155,4733,15695,23543,864,1296
SE01,2057,82777,124165,3212,4818,15584,23376,888,1333
SE01,2058,82927,124391,3269,4903,15473,23209,913,1370
SE01,2059,83078,124617,3325,4988,15362,23043,938,1407
SE01,2060,83228,124843,3382,5073,15251,22876,963,1444
SE01,2061,83365,125047,3421,5132,15147,22721,968,1452
SE01,2062,83501,125252,3460,5190,15044,22566,972,1459
SE01,2063,83638,125457,3499,5249,14941,22411,977,1466
SE01,2064,83774,125662,3538,5307,14837,22256,982,1473
SE01,2065,83911,125866,3577,5366,14734,22101,987,1480
SE01,2066,84107,126161,3582,5373,14619,21929,955,1432
SE01,2067,84304,126456,3586,5380,14504,21757,923,1384
SE01,2068,84500,126750,3591,5387,14390,21585,891,1336
SE01,2069,84697,127045,3596,5394,14275,21413,859,1288
SE01,2070,84893,127340,3600,5401,14160,21241,827,1240
SE02,2010,512289,768434,5907,8860,57954,86931,0,0
SE02,2011,515678,773517,6001,9002,56732,85098,0,0
SE02,2012,519067,778600,6095,9143,55509,83264,0,0
SE02,2013,522456,783684,6189,9284,54287,81431,0,0
SE02,2014,525844,788767,6284,9426,53065,79598,0,0
SE02,2015,529233,793850,6378,9567,51843,77764,0,0
SE02,2016,529433,794150,6453,9680,51179,76769,0,0
SE02,2017,529634,794451,6528,9792,50516,75774,0,0
SE02,2018,529834,794751,6603,9905,49852,74778,0,0
SE02,2019,530034,795052,6678,10017,49189,73783,0,0
SE02,2020,530235,795352,6753,10130,48525,72788,0,0
SE02,2021,529674,794512,7223,10835,48132,72198,339,509
SE02,2022,529114,793671,7693,11539,47739,71608,678,1018
SE02,2023,528553,792830,8162,12244,47345,71018,1018,1527
SE02,2024,527993,791989,8632,12948,46952,70428,1357,2036
SE02,2025,527432,791149,9102,13653,46559,69838,1696,2545
SE02,2026,526356,789534,9272,13908,46511,69766,1729,2594
SE02,2027,525280,787920,9441,14162,46462,69694,1762,2643
SE02,2028,524204,786306,9611,14416,46414,69622,1795,2692
SE02,2029,523128,784692,9780,14671,46366,69549,1828,2742
SE02,2030,522052,783078,9950,14925,46318,69477,1860,2791
SE02,2031,522965,784447,10113,15169,45883,68825,1894,2841
SE02,2032,523878,785817,10275,15413,45448,68172,1928,2892
SE02,2033,524791,787187,10438,15657,45013,67519,1962,2943
SE02,2034,525705,788557,10601,15901,44578,66867,1995,2993
SE02,2035,526618,789927,10764,16146,44143,66214,2029,3044
SE02,2036,526463,789694,10937,16405,43909,65864,2064,3096
SE02,2037,526308,789462,11110,16665,43676,65514,2099,3149
SE02,2038,526152,789229,11283,16925,43442,65164,2134,3202
SE02,2039,525997,788996,11457,17185,43209,64814,2169,3254
SE02,2040,525842,788763,11630,17445,42976,64464,2204,3307
SE02,2041,525904,788856,11825,17738,42672,64008,2263,3395
SE02,2042,525966,788949,12021,18032,42369,63553,2322,3483
SE02,2043,526028,789042,12216,18325,42065,63098,2380,3571
SE02,2044,526090,789135,12412,18618,41762,62643,2439,3659
SE02,2045,526152,789228,12608,18912,41459,62188,2498,3747
SE02,2046,526224,789336,12870,19306,41187,61781,2625,3938
SE02,2047,526297,789445,13133,19700,40915,61373,2753,4129
SE02,2048,526369,789554,13396,20094,40644,60966,2880,4320
SE02,2049,526442,789663,13658,20488,40372,60558,3007,4511
SE02,2050,526515,789772,13921,20882,40100,60151,3135,4702
SE02,2051,526542,789813,14143,21215,39839,59759,3212,4818
SE02,2052,526569,789854,14365,21548,39578,59368,3289,4933
SE02,2053,526596,789895,14587,21881,39317,58976,3366,5049
SE02,2054,526624,789936,14809,22214,39056,58585,3443,5164
SE02,2055,526651,789976,15032,22548,38796,58194,3520,5280
SE02,2056,526665,789997,15251,22876,38524,57786,3586,5379
SE02,2057,526679,790019,15470,23205,38253,57379,3653,5479
SE02,2058,526693,790040,15689,23534,37981,56972,3719,5579
SE02,2059,526707,790061,15908,23863,37710,56565,3786,5679
SE02,2060,526721,790082,16128,24192,37439,56158,3852,5779
SE02,2061,526785,790178,16274,24412,37194,55791,3840,5761
SE02,2062,526849,790274,16421,24632,36948,55423,3828,5743
SE02,2063,526914,790371,16568,24852,36703,55055,3816,5725
SE02,2064,526978,790467,16714,25072,36458,54688,3804,5707
SE02,2065,527042,790563,16861,25292,36213,54320,3792,5689
SE02,2066,527411,791116,16883,25325,35923,53885,3653,5480
SE02,2067,527779,791669,16905,25358,35633,53450,3515,5272
SE02,2068,528148,792222,16927,25391,35343,53015,3376,5064
SE02,2069,528516,792775,16949,25423,35053,52580,3237,4855
SE02,2070,528885,793328,16971,25456,34764,52146,3098,4647
SE04,2010,457728,686593,7773,11660,27567,41350,0,0
SE04,2011,459391,689086,7898,11848,27371,41056,0,0
SE04,2012,461053,691579,8023,12035,27175,40762,0,0
SE04,2013,462715,694073,8148,12223,26979,40468,0,0
SE04,2014,464377,696566,8274,12411,26783,40174,0,0
SE04,2015,466040,699060,8399,12598,26587,39880,0,0
SE04,2016,466224,699336,8430,12645,26353,39530,0,0
SE04,2017,466408,699613,8461,12692,26120,39180,0,0
SE04,2018,466593,699890,8493,12739,25886,38829,0,0
SE04,2019,466777,700166,8524,12786,25652,38479,0,0
SE04,2020,466962,700443,8556,12834,25419,38128,0,0
SE04,2021,466713,700069,8916,13375,25349,38024,283,425
SE04,2022,466464,699696,9277,13916,25280,37920,567,851
SE04,2023,466215,699322,9638,14457,25210,37816,851,1277
SE04,2024,465965,698948,9999,14998,25141,37712,1135,1703
SE04,2025,465716,698575,10360,15540,25072,37608,1419,2128
SE04,2026,465399,698099,10467,15700,25037,37556,1445,2168
SE04,2027,465082,697623,10574,15861,25002,37504,1472,2208
SE04,2028,464764,697147,10681,16022,24968,37452,1498,2247
SE04,2029,464447,696671,10788,16183,24933,37400,1524,2287
SE04,2030,464130,696195,10896,16344,24899,37348,1551,2326
SE04,2031,464970,697455,11000,16500,24741,37111,1580,2370
SE04,2032,465810,698716,11104,16656,24583,36875,1609,2414
SE04,2033,466650,699976,11208,16812,24425,36638,1639,2458
SE04,2034,467491,701236,11312,16968,24267,36401,1668,2502
SE04,2035,468331,702496,11416,17124,24109,36164,1697,2546
SE04,2036,468592,702888,11529,17294,24011,36017,1728,2592
SE04,2037,468853,703280,11643,17465,23913,35870,1758,2638
SE04,2038,469115,703672,11757,17635,23815,35723,1789,2683
SE04,2039,469376,704064,11871,17806,23717,35575,1819,2729
SE04,2040,469637,704456,11984,17977,23619,35428,1850,2775
SE04,2041,470055,705082,12125,18188,23500,35251,1904,2856
SE04,2042,470472,705709,12266,18399,23382,35073,1958,2937
SE04,2043,470890,706335,12407,18610,23264,34896,2012,3018
SE04,2044,471308,706962,12548,18822,23145,34718,2066,3099
SE04,2045,471725,707588,12688,19033,23027,34540,2120,3180
SE04,2046,472279,708419,12887,19331,22899,34349,2235,3352
SE04,2047,472833,709250,13085,19628,22772,34158,2350,3525
SE04,2048,473387,710081,13284,19926,22645,33967,2465,3698
SE04,2049,473941,710912,13483,20224,22517,33776,2580,3871
SE04,2050,474496,711744,13681,20522,22390,33585,2696,4044
SE04,2051,474931,712397,13847,20771,22284,33427,2768,4153
SE04,2052,475367,713050,14014,21021,22179,33268,2841,4262
SE04,2053,475802,713703,14180,21270,22073,33110,2914,4371
SE04,2054,476238,714357,14346,21519,21968,32952,2987,4480
SE04,2055,476673,715010,14512,21769,21862,32793,3060,4590
SE04,2056,477118,715677,14673,22009,21751,32627,3124,4686
SE04,2057,477563,716344,14833,22250,21640,32460,3189,4783
SE04,2058,478008,717012,14994,22491,21529,32294,3253,4880
SE04,2059,478452,717679,15154,22732,21418,32128,3318,4977
SE04,2060,478897,718346,15315,22972,21308,31962,3383,5074
SE04,2061,479256,718884,15413,23119,21220,31831,3380,5070
SE04,2062,479615,719422,15511,23267,21133,31700,3377,5065
SE04,2063,479973,719960,15609,23414,21046,31569,3374,5061
SE04,2064,480332,720498,15707,23561,20959,31438,3371,5056
SE04,2065,480691,721036,15805,23708,20872,31308,3368,5052
SE04,2066,481166,721750,15792,23688,20777,31166,3252,4879
SE04,2067,481642,722463,15778,23668,20683,31025,3137,4706
SE04,2068,482117,723176,15765,23647,20589,30884,3022,4533
SE04,2069,482593,723889,15751,23627,20495,30743,2907,4360
SE04,2070,483068,724603,15738,23607,20401,30602,2792,4188
SE06,2010,157367,236050,1518,2277,31636,47455,0,0
SE06,2011,156815,235223,1553,2329,29999,44999,0,0
SE06,2012,156264,234396,1587,2381,28361,42542,0,0
SE06,2013,155713,233569,1622,2433,26724,40086,0,0
SE06,2014,155161,232742,1657,2485,25087,37630,0,0
SE06,2015,154610,231915,1692,2538,23449,35174,0,0
SE06,2016,153762,230643,1740,2610,23155,34732,0,0
SE06,2017,152914,229371,1788,2682,22860,34290,0,0
SE06,2018,152065,228098,1836,2754,22565,33848,0,0
SE06,2019,151217,226826,1884,2826,22271,33407,0,0
SE06,2020,150369,225554,1932,2898,21976,32965,0,0
SE06,2021,149618,224427,2099,3148,21806,32709,118,178
SE06,2022,148867,223301,2266,3399,21636,32454,237,356
SE06,2023,148116,222174,2433,3650,21466,32199,356,534
SE06,2024,147365,221048,2600,3901,21295,31943,475,713
SE06,2025,146614,219921,2768,4152,21125,31688,594,891
SE06,2026,145936,218904,2835,4253,21056,31584,609,914
SE06,2027,145258,217887,2903,4355,20986,31480,624,937
SE06,2028,144580,216870,2971,4456,20917,31375,640,960
SE06,2029,143902,215854,3038,4558,20847,31271,655,982
SE06,2030,143224,214837,3106,4659,20778,31167,670,1005
SE06,2031,144481,216722,3180,4770,20692,31039,690,1035
SE06,2032,145738,218607,3253,4880,20607,30911,710,1065
SE06,2033,146995,220492,3327,4991,20522,30783,730,1095
SE06,2034,148252,222378,3401,5102,20436,30654,750,1125
SE06,2035,149508,224263,3475,5212,20351,30526,770,1155
SE06,2036,149498,224247,3552,5328,20366,30549,791,1187
SE06,2037,149488,224232,3629,5443,20381,30572,813,1219
SE06,2038,149477,224216,3706,5559,20396,30595,834,1252
SE06,2039,149467,224200,3783,5674,20412,30618,856,1284
SE06,2040,149456,224185,3860,5790,20427,30640,877,1316
SE06,2041,149654,224482,3952,5928,20480,30720,911,1367
SE06,2042,149852,224778,4044,6067,20534,30801,945,1418
SE06,2043,150050,225075,4137,6206,20587,30881,979,1469
SE06,2044,150248,225372,4229,6344,20640,30961,1013,1520
SE06,2045,150446,225669,4322,6483,20694,31041,1048,1572
SE06,2046,150584,225876,4454,6682,20804,31207,1120,1681
SE06,2047,150722,226083,4587,6881,20915,31372,1193,1790
SE06,2048,150860,226290,4719,7079,21025,31538,1266,1899
SE06,2049,150998,226497,4852,7278,21136,31704,1339,2008
SE06,2050,151136,226704,4984,7477,21246,31869,1412,2118
SE06,2051,151224,226836,5100,7650,21286,31929,1464,2197
SE06,2052,151312,226969,5215,7823,21326,31989,1517,2276
SE06,2053,151401,227102,5330,7996,21366,32049,1570,2356
SE06,2054,151489,227234,5446,8169,21406,32109,1623,2435
SE06,2055,151578,227367,5561,8342,21446,32169,1676,2515
SE06,2056,151565,227348,5676,8514,21215,31823,1728,2592
SE06,2057,151552,227328,5790,8686,20984,31476,1779,2669
SE06,2058,151539,227309,5905,8857,20753,31129,1830,2746
SE06,2059,151526,227289,6019,9029,20522,30783,1882,2823
SE06,2060,151513,227270,6134,9201,20291,30436,1933,2900
SE06,2061,151519,227279,6210,9315,20277,30415,1944,2916
SE06,2062,151526,227289,6286,9429,20263,30394,1955,2933
SE06,2063,151532,227298,6361,9542,20248,30373,1966,2949
SE06,2064,151538,227307,6437,9656,20234,30352,1977,2965
SE06,2065,151544,227317,6513,9770,20220,30331,1988,2982
SE06,2066,151641,227462,6518,9778,20200,30300,1924,2887
SE06,2067,151738,227607,6524,9786,20179,30268,1861,2792
SE06,2068,151835,227752,6529,9794,20158,30237,1798,2698
SE06,2069,151932,227898,6534,9802,20137,30206,1735,2603
SE06,2070,152028,228043,6540,9810,20116,30175,1672,2509
SE07,2010,67926,101889,849,1274,51570,77355,0,0
SE07,2011,67016,100524,842,1263,51548,77322,0,0
SE07,2012,66105,99158,835,1253,51525,77288,0,0
SE07,2013,65195,97792,828,1242,51503,77254,0,0
SE07,2014,64284,96427,821,1232,51480,77221,0,0
SE07,2015,63374,95061,814,1221,51458,77187,0,0
SE07,2016,62133,93200,815,1222,51746,77619,0,0
SE07,2017,60893,91340,816,1224,52034,78052,0,0
SE07,2018,59652,89479,816,1225,52322,78484,0,0
SE07,2019,58412,87618,817,1226,52611,78916,0,0
SE07,2020,57172,85758,818,1227,52899,79348,0,0
SE07,2021,56171,84257,914,1371,53028,79543,87,131
SE07,2022,55171,82757,1010,1515,53158,79738,175,263
SE07,2023,54171,81257,1106,1659,53288,79932,263,395
SE07,2024,53171,79757,1202,1803,53418,80127,351,527
SE07,2025,52171,78256,1298,1947,53548,80322,439,658
SE07,2026,51308,76963,1322,1983,53731,80597,452,678
SE07,2027,50446,75669,1346,2019,53915,80872,465,698
SE07,2028,49584,74376,1370,2055,54098,81147,479,718
SE07,2029,48721,73082,1394,2091,54282,81423,492,738
SE07,2030,47859,71788,1418,2127,54465,81698,505,758
SE07,2031,47205,70807,1446,2170,55098,82648,524,786
SE07,2032,46551,69826,1475,2212,55732,83598,543,815
SE07,2033,45896,68845,1503,2255,56365,84548,562,843
SE07,2034,45242,67864,1531,2297,56998,85498,581,871
SE07,2035,44588,66883,1560,2340,57632,86448,600,900
SE07,2036,44049,66073,1592,2388,57931,86897,620,931
SE07,2037,43509,65264,1624,2436,58231,87346,641,962
SE07,2038,42970,64455,1656,2484,58530,87795,662,994
SE07,2039,42430,63646,1688,2532,58830,88245,683,1025
SE07,2040,41891,62836,1720,2581,59129,88694,704,1057
SE07,2041,41391,62087,1766,2649,59652,89479,737,1106
SE07,2042,40891,61337,1812,2718,60176,90264,771,1156
SE07,2043,40392,60588,1858,2787,60699,91048,804,1206
SE07,2044,39892,59838,1903,2855,61222,91833,837,1255
SE07,2045,39392,59089,1949,2924,61745,92618,870,1305
SE07,2046,38938,58407,2030,3045,61883,92824,938,1408
SE07,2047,38484,57726,2111,3167,62020,93030,1007,1510
SE07,2048,38029,57044,2192,3288,62157,93236,1075,1613
SE07,2049,37575,56362,2273,3410,62295,93443,1143,1715
SE07,2050,37120,55681,2354,3531,62432,93649,1212,1818
SE07,2051,36759,55139,2424,3636,62856,94284,1268,1903
SE07,2052,36398,54597,2494,3741,63279,94918,1325,1988
SE07,2053,36036,54055,2564,3846,63702,95553,1382,2074
SE07,2054,35675,53513,2634,3952,64125,96188,1439,2159
SE07,2055,35314,52971,2704,4057,64548,96823,1496,2245
SE07,2056,35009,52514,2780,4170,65281,97921,1558,2337
SE07,2057,34704,52057,2855,4283,66013,99020,1620,2430
SE07,2058,34400,51600,2931,4397,66745,100118,1682,2523
SE07,2059,34095,51142,3006,4510,67478,101217,1743,2615
SE07,2060,33790,50685,3082,4623,68210,102315,1805,2708
SE07,2061,33525,50288,3127,4691,68750,103125,1836,2754
SE07,2062,33261,49892,3172,4759,69290,103936,1866,2800
SE07,2063,32996,49495,3218,4827,69830,104746,1897,2845
SE07,2064,32732,49098,3263,4895,70371,105556,1927,2891
SE07,2065,32468,48702,3308,4963,70911,106366,1958,2937
SE07,2066,32182,48274,3275,4912,71427,107141,1908,2862
SE07,2067,31897,47846,3241,4861,71943,107915,1858,2788
SE07,2068,31612,47418,3207,4811,72459,108689,1809,2713
SE07,2069,31326,46990,3173,4760,72975,109463,1759,2639
SE07,2070,31041,46562,3140,4710,73492,110238,1709,2564
SE08,2010,70839,106258,828,1242,34012,51019,0,0
SE08,2011,71319,106978,913,1369,35519,53279,0,0
SE08,2012,71798,107698,998,1497,37026,55539,0,0
SE08,2013,72278,108418,1083,1625,38533,57800,0,0
SE08,2014,72758,109137,1169,1753,40040,60060,0,0
SE08,2015,73238,109857,1254,1881,41547,62320,0,0
SE08,2016,71603,107405,1253,1879,41922,62883,0,0
SE08,2017,69968,104953,1252,1878,42297,63446,0,0
SE08,2018,68334,102501,1251,1876,42673,64009,0,0
SE08,2019,66699,100049,1249,1874,43048,64572,0,0
SE08,2020,65064,97597,1248,1873,43424,65136,0,0
SE08,2021,64132,96198,1352,2028,43685,65528,98,148
SE08,2022,63200,94800,1456,2184,43947,65920,197,296
SE08,2023,62267,93401,1559,2339,44208,66313,296,444
SE08,2024,61335,92003,1663,2495,44470,66705,395,593
SE08,2025,60403,90604,1767,2650,44732,67098,494,741
SE08,2026,59645,89468,1789,2684,45038,67558,511,766
SE08,2027,58888,88332,1812,2718,45345,68018,527,791
SE08,2028,58131,87197,1835,2753,45652,68478,544,816
SE08,2029,57374,86061,1858,2787,45959,68939,560,841
SE08,2030,56616,84925,1880,2821,46266,69399,577,866
SE08,2031,56067,84101,1911,2867,47040,70560,601,902
SE08,2032,55518,83277,1942,2914,47814,71722,625,938
SE08,2033,54969,82454,1973,2960,48589,72883,650,975
SE08,2034,54420,81630,2004,3007,49363,74045,674,1011
SE08,2035,53871,80806,2036,3054,50137,75206,698,1047
SE08,2036,53452,80178,2070,3105,50630,75945,725,1088
SE08,2037,53033,79550,2104,3157,51123,76685,753,1129
SE08,2038,52615,78922,2139,3208,51616,77424,780,1170
SE08,2039,52196,78294,2173,3260,52109,78164,807,1211
SE08,2040,51777,77666,2208,3312,52602,78903,835,1252
SE08,2041,51406,77110,2258,3387,52951,79427,878,1317
SE08,2042,51035,76553,2308,3462,53300,79950,921,1381
SE08,2043,50664,75997,2358,3537,53649,80474,964,1446
SE08,2044,50294,75441,2408,3612,53998,80998,1007,1511
SE08,2045,49923,74884,2458,3687,54348,81522,1050,1575
SE08,2046,49528,74292,2554,3831,54903,82354,1138,1707
SE08,2047,49134,73701,2649,3974,55458,83187,1226,1839
SE08,2048,48739,73109,2745,4118,56013,84020,1314,1971
SE08,2049,48344,72517,2841,4261,56568,84853,1402,2103
SE08,2050,47950,71925,2936,4405,57124,85686,1490,2235
SE08,2051,47590,71385,3010,4515,57445,86168,1556,2334
SE08,2052,47229,70844,3084,4626,57767,86650,1622,2434
SE08,2053,46869,70304,3157,4736,58088,87133,1689,2533
SE08,2054,46509,69763,3231,4846,58410,87615,1755,2633
SE08,2055,46148,69223,3304,4957,58732,88098,1821,2732
SE08,2056,45872,68808,3361,5042,59051,88576,1873,2810
SE08,2057,45596,68394,3418,5127,59370,89055,1925,2888
SE08,2058,45319,67979,3474,5212,59689,89534,1978,2967
SE08,2059,45043,67565,3531,5297,60008,90013,2030,3045
SE08,2060,44767,67150,3588,5382,60328,90492,2082,3123
SE08,2061,44529,66794,3602,5404,60513,90770,2091,3137
SE08,2062,44292,66438,3617,5426,60699,91049,2101,3151
SE08,2063,44054,66081,3632,5448,60885,91328,2110,3166
SE08,2064,43816,65725,3647,5471,61071,91607,2120,3180
SE08,2065,43579,65368,3662,5493,61257,91886,2129,3194
SE08,2066,43372,65058,3601,5402,61534,92302,2061,3091
SE08,2067,43165,64748,3541,5312,61812,92718,1992,2989
SE08,2068,42959,64438,3480,5221,62089,93134,1924,2886
SE08,2069,42752,64128,3420,5130,62366,93550,1856,2784
SE08,2070,42545,63818,3360,5040,62644,93966,1788,2682
SE09,2010,235240,352860,1276,1914,64701,97052,0,0
SE09,2011,235160,352740,1341,2012,64460,96690,0,0
SE09,2012,235080,352620,1407,2110,64219,96329,0,0
SE09,2013,235000,352501,1472,2209,63978,95968,0,0
SE09,2014,234921,352381,1538,2307,63737,95606,0,0
SE09,2015,234841,352262,1604,2406,63496,95245,0,0
SE09,2016,234659,351988,1620,2430,63212,94818,0,0
SE09,2017,234476,351715,1636,2454,62927,94391,0,0
SE09,2018,234294,351441,1652,2478,62643,93965,0,0
SE09,2019,234112,351168,1668,2502,62358,93538,0,0
SE09,2020,233929,350894,1684,2527,62074,93111,0,0
SE09,2021,233558,350337,1894,2841,61777,92666,183,275
SE09,2022,233187,349780,2104,3156,61481,92222,367,550
SE09,2023,232816,349224,2313,3470,61184,91777,550,825
SE09,2024,232444,348667,2523,3784,60888,91332,734,1101
SE09,2025,232073,348110,2732,4099,60592,90888,917,1376
SE09,2026,231480,347221,2782,4173,60378,90567,937,1405
SE09,2027,230888,346332,2832,4248,60164,90247,956,1434
SE09,2028,230295,345443,2882,4323,59951,89926,976,1464
SE09,2029,229703,344554,2931,4397,59737,89606,995,1493
SE09,2030,229110,343665,2981,4472,59524,89286,1015,1522
SE09,2031,230174,345262,3037,4555,59263,88895,1040,1560
SE09,2032,231239,346859,3092,4638,59003,88504,1065,1598
SE09,2033,232303,348455,3148,4722,58742,88113,1091,1636
SE09,2034,233368,350052,3203,4805,58482,87723,1116,1674
SE09,2035,234432,351649,3259,4888,58221,87332,1141,1712
SE09,2036,234547,351821,3319,4978,58038,87057,1167,1751
SE09,2037,234661,351992,3378,5068,57855,86782,1194,1791
SE09,2038,234776,352164,3438,5158,57672,86508,1220,1830
