Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
BG01,2049,657729,986594,10078,15117,190526,285789,1551,2327
BG01,2050,658979,988468,9952,14929,189479,284218,1554,2331
BG01,2051,658965,988447,9934,14901,188576,282865,1642,2463
BG01,2052,658951,988426,9915,14873,187674,281511,1730,2595
BG01,2053,658936,988405,9896,14844,186772,280158,1817,2726
BG01,2054,658922,988384,9877,14816,185869,278804,1905,2858
BG01,2055,658908,988363,9859,14788,184967,277450,1993,2990
BG01,2056,658884,988326,9765,14648,184085,276128,1993,2989
BG01,2057,658860,988290,9672,14508,183204,274806,1992,2989
BG01,2058,658835,988253,9578,14367,182323,273485,1992,2988
BG01,2059,658811,988217,9484,14227,181442,272163,1992,2988
BG01,2060,658787,988180,9391,14086,180560,270841,1992,2988
BG01,2061,659055,988583,9290,13936,179600,269400,1980,2970
BG01,2062,659323,988985,9190,13785,178639,267959,1968,2952
BG01,2063,659592,989388,9090,13635,177678,266518,1956,2935
BG01,2064,659860,989790,8989,13484,176718,265077,1945,2917
BG01,2065,660128,990193,8889,13334,175757,263636,1933,2900
BG01,2066,660332,990499,8800,13201,174814,262221,1922,2883
BG01,2067,660537,990805,8712,13068,173870,260806,1911,2867
BG01,2068,660741,991111,8623,12934,172927,259391,1900,2850
BG01,2069,660945,991418,8534,12801,171984,257976,1889,2834
BG01,2070,661149,991724,8445,12668,171040,256561,1878,2817
BG02,2010,560395,840592,18795,28192,132456,198685,0,0
BG02,2011,562068,843103,18703,28054,129686,194530,0,0
BG02,2012,563742,845613,18610,27916,126916,190375,0,0
BG02,2013,565416,848124,18518,27778,124147,186220,0,0
BG02,2014,567089,850634,18426,27639,121377,182065,0,0
BG02,2015,568763,853144,18334,27501,118607,177910,0,0
BG02,2016,565654,848482,18052,27078,119500,179250,20,30
BG02,2017,562546,843819,17770,26655,120394,180591,41,61
BG02,2018,559437,839156,17488,26232,121287,181931,61,92
BG02,2019,556329,834493,17206,25810,122180,183271,82,123
BG02,2020,553220,829831,16924,25387,123074,184611,103,154
BG02,2021,551910,827866,16502,24753,121940,182910,100,151
BG02,2022,550600,825900,16080,24120,120806,181209,98,148
BG02,2023,549290,823935,15658,23487,119672,179508,96,144
BG02,2024,547980,821970,15235,22853,118538,177807,94,141
BG02,2025,546670,820005,14813,22220,117404,176106,92,138
BG02,2026,544472,816709,14497,21746,117004,175506,91,136
BG02,2027,542275,813413,14181,21272,116605,174907,90,135
BG02,2028,540078,810117,13866,20799,116205,174308,89,134
BG02,2029,537880,806820,13550,20325,115806,173709,88,133
BG02,2030,535683,803524,13234,19851,115407,173110,88,132
BG02,2031,534669,802004,12907,19360,114691,172036,92,138
BG02,2032,533656,800484,12580,18870,113974,170962,96,144
BG02,2033,532642,798964,12252,18379,113258,169888,100,151
BG02,2034,531629,797444,11925,17888,112542,168813,105,157
BG02,2035,530616,795924,11598,17397,111826,167739,109,164
BG02,2036,529855,794782,11244,16866,111200,166801,113,169
BG02,2037,529094,793641,10889,16334,110575,165863,116,174
BG02,2038,528333,792500,10535,15802,109950,164925,120,180
BG02,2039,527572,791359,10180,15271,109324,163986,123,185
BG02,2040,526812,790218,9826,14739,108699,163048,127,190
BG02,2041,526867,790301,9872,14809,108247,162371,375,562
BG02,2042,526922,790384,9919,14879,107795,161693,622,934
BG02,2043,526978,790467,9966,14949,107344,161016,870,1306
BG02,2044,527033,790550,10012,15018,106892,160338,1118,1677
BG02,2045,527088,790633,10059,15088,106440,159661,1366,2049
BG02,2046,527435,791152,9894,14841,106059,159089,1374,2061
BG02,2047,527781,791671,9729,14594,105678,158517,1381,2072
BG02,2048,528127,792191,9565,14347,105297,157946,1389,2084
BG02,2049,528473,792710,9400,14100,104916,157374,1397,2095
BG02,2050,528820,793230,9236,13854,104535,156802,1404,2107
BG02,2051,527566,791349,9176,13765,104223,156335,1487,2231
BG02,2052,526312,789468,9117,13676,103912,155868,1570,2355
BG02,2053,525058,787588,9058,13587,103600,155400,1653,2480
BG02,2054,523804,785707,8999,13498,103289,154933,1736,2604
BG02,2055,522551,783826,8940,13410,102977,154466,1819,2728
BG02,2056,521144,781716,8831,13246,102678,154018,1824,2736
BG02,2057,519737,779606,8722,13083,102380,153570,1829,2744
BG02,2058,518330,777495,8613,12919,102081,153122,1835,2752
BG02,2059,516923,775385,8504,12756,101782,152674,1840,2760
BG02,2060,515516,773275,8395,12592,101484,152226,1845,2768
BG02,2061,514390,771585,8281,12422,101001,151501,1840,2760
BG02,2062,513263,769895,8168,12252,100518,150777,1835,2753
BG02,2063,512136,768204,8055,12083,100035,150053,1830,2746
BG02,2064,511009,766514,7942,11913,99553,149329,1825,2738
BG02,2065,509883,764824,7828,11743,99070,148605,1820,2731
BG02,2066,508624,762937,7726,11590,98601,147902,1815,2723
BG02,2067,507366,761050,7624,11437,98132,147198,1810,2716
BG02,2068,506108,759162,7523,11284,97663,146495,1805,2708
BG02,2069,504850,757275,7421,11131,97194,145791,1800,2701
BG02,2070,503592,755388,7319,10978,96725,145088,1796,2694
BG03,2010,611916,917875,17629,26444,109828,164743,0,0
BG03,2011,612769,919154,17641,26462,107560,161340,0,0
BG03,2012,613622,920433,17653,26480,105292,157938,0,0
BG03,2013,614475,921712,17666,26499,103024,154536,0,0
BG03,2014,615328,922992,17678,26517,100756,151134,0,0
BG03,2015,616180,924271,17690,26535,98488,147732,0,0
BG03,2016,613967,920951,17302,25954,99497,149245,21,31
BG03,2017,611753,917630,16915,25372,100506,150759,42,63
BG03,2018,609540,914310,16527,24791,101515,152273,63,95
BG03,2019,607327,910990,16139,24209,102524,153786,84,126
BG03,2020,605113,907670,15752,23628,103533,155300,105,158
BG03,2021,604571,906857,15381,23072,102794,154192,103,155
BG03,2022,604029,906043,15011,22517,102055,153083,101,151
BG03,2023,603486,905230,14641,21961,101316,151975,98,148
BG03,2024,602944,904416,14271,21406,100578,150867,96,144
BG03,2025,602402,903603,13900,20851,99839,149758,94,141
BG03,2026,601076,901614,13879,20819,99804,149706,93,140
BG03,2027,599749,899624,13858,20787,99769,149654,92,139
BG03,2028,598423,897634,13837,20756,99735,149602,92,138
BG03,2029,597096,895645,13816,20724,99700,149550,91,136
BG03,2030,595770,893655,13795,20692,99665,149498,90,135
BG03,2031,595468,893202,13846,20770,99433,149150,95,142
BG03,2032,595165,892748,13898,20847,99201,148801,99,149
BG03,2033,594863,892295,13950,20925,98969,148453,104,156
BG03,2034,594561,891842,14001,21002,98736,148105,108,163
BG03,2035,594259,891388,14053,21080,98504,147757,113,170
BG03,2036,594335,891503,14083,21124,98279,147419,117,176
BG03,2037,594411,891617,14112,21169,98054,147082,121,181
BG03,2038,594488,891732,14142,21213,97829,146744,125,187
BG03,2039,594564,891846,14172,21258,97604,146407,128,193
BG03,2040,594640,891961,14201,21302,97380,146070,132,199
BG03,2041,595156,892734,14424,21636,97290,145935,392,589
BG03,2042,595671,893506,14647,21971,97201,145801,653,979
BG03,2043,596186,894279,14870,22305,97111,145667,913,1369
BG03,2044,596701,895052,15093,22639,97022,145533,1173,1760
BG03,2045,597216,895825,15316,22974,96932,145399,1433,2150
BG03,2046,597634,896451,15308,22962,96893,145340,1443,2165
BG03,2047,598052,897078,15300,22950,96855,145282,1454,2181
BG03,2048,598470,897705,15292,22939,96816,145224,1464,2196
BG03,2049,598887,898331,15285,22927,96777,145165,1474,2211
BG03,2050,599305,898958,15277,22916,96738,145107,1484,2227
BG03,2051,599102,898653,15368,23052,96887,145331,1575,2363
BG03,2052,598898,898347,15458,23188,97036,145555,1666,2499
BG03,2053,598695,898042,15549,23323,97186,145779,1756,2635
BG03,2054,598491,897737,15639,23459,97335,146003,1847,2771
BG03,2055,598288,897432,15730,23595,97484,146227,1938,2907
BG03,2056,597988,896982,15761,23642,97703,146555,1947,2920
BG03,2057,597688,896532,15793,23690,97922,146883,1955,2933
BG03,2058,597388,896082,15824,23737,98141,147212,1964,2946
BG03,2059,597088,895632,15856,23784,98360,147540,1972,2959
BG03,2060,596788,895182,15888,23832,98579,147868,1981,2972
BG03,2061,596823,895235,15905,23858,98701,148052,1979,2969
BG03,2062,596859,895288,15922,23884,98824,148236,1977,2966
BG03,2063,596894,895341,15940,23910,98946,148419,1975,2963
BG03,2064,596930,895395,15957,23936,99068,148603,1973,2960
BG03,2065,596965,895448,15975,23962,99191,148786,1972,2958
BG03,2066,596777,895166,15998,23997,99395,149093,1970,2955
BG03,2067,596589,894883,16021,24032,99599,149399,1969,2953
BG03,2068,596401,894601,16045,24067,99803,149705,1967,2951
BG03,2069,596212,894319,16068,24102,100007,150011,1966,2949
BG03,2070,596024,894037,16092,24138,100212,150318,1964,2947
BG04,2010,165598,248397,21367,32050,327168,490752,0,0
BG04,2011,165320,247980,20821,31231,328688,493032,0,0
BG04,2012,165042,247563,20275,30413,330209,495313,0,0
BG04,2013,164764,247146,19729,29594,331729,497594,0,0
BG04,2014,164486,246729,19183,28775,333250,499875,0,0
BG04,2015,164208,246312,18637,27956,334771,502156,0,0
BG04,2016,162110,243165,18579,27869,336280,504420,15,23
BG04,2017,160012,240019,18521,27782,337790,506685,31,46
BG04,2018,157915,236872,18463,27695,339299,508949,46,69
BG04,2019,155817,233726,18405,27608,340808,511213,62,93
BG04,2020,153720,230580,18348,27522,342318,513477,77,116
BG04,2021,153761,230642,18246,27369,340702,511053,76,114
BG04,2022,153803,230704,18145,27217,339086,508629,74,111
BG04,2023,153844,230767,18043,27065,337470,506205,72,109
BG04,2024,153886,230829,17942,26913,335854,503781,71,106
BG04,2025,153928,230892,17840,26761,334238,501357,69,104
BG04,2026,153178,229767,17812,26718,334932,502398,69,103
BG04,2027,152429,228643,17784,26676,335626,503439,68,103
BG04,2028,151679,227519,17756,26634,336320,504480,68,102
BG04,2029,150930,226395,17728,26592,337014,505521,68,102
BG04,2030,150180,225271,17700,26550,337708,506562,68,102
BG04,2031,151680,227520,17689,26534,338752,508128,71,107
BG04,2032,153179,229769,17678,26518,339797,509695,75,113
BG04,2033,154679,232019,17668,26502,340841,511262,79,118
BG04,2034,156178,234268,17657,26486,341886,512829,82,124
BG04,2035,157678,236517,17647,26470,342931,514396,86,129
BG04,2036,160709,241064,17650,26475,344241,516362,89,134
BG04,2037,163741,245612,17652,26479,345552,518328,92,139
BG04,2038,166772,250159,17655,26483,346863,520295,96,144
BG04,2039,169804,254706,17658,26488,348174,522261,99,148
BG04,2040,172836,259254,17661,26492,349484,524227,102,153
BG04,2041,175016,262524,17903,26855,350424,525636,310,466
BG04,2042,177196,265794,18145,27218,351363,527044,519,778
BG04,2043,179376,269064,18387,27581,352302,528453,727,1091
BG04,2044,181556,272334,18629,27944,353241,529862,935,1403
BG04,2045,183736,275604,18872,28308,354180,531271,1144,1716
BG04,2046,185289,277934,18893,28340,354780,532170,1154,1732
BG04,2047,186843,280265,18914,28372,355379,533068,1165,1748
BG04,2048,188397,282596,18936,28404,355978,533967,1176,1764
BG04,2049,189951,284927,18957,28436,356577,534866,1187,1781
BG04,2050,191505,287258,18979,28468,357176,535765,1198,1797
BG04,2051,192550,288825,19150,28725,357208,535812,1275,1913
BG04,2052,193595,290392,19320,28981,357239,535859,1352,2028
BG04,2053,194640,291960,19491,29237,357270,535906,1429,2143
BG04,2054,195684,293527,19662,29494,357302,535953,1506,2259
BG04,2055,196729,295094,19833,29750,357333,536000,1583,2374
BG04,2056,197380,296071,19809,29713,357538,536308,1592,2388
BG04,2057,198032,297048,19784,29677,357744,536616,1602,2403
BG04,2058,198683,298024,19760,29640,357949,536924,1611,2417
BG04,2059,199334,299001,19736,29604,358154,537232,1620,2431
BG04,2060,199985,299978,19712,29568,358360,537540,1630,2445
BG04,2061,200726,301090,19677,29516,358563,537845,1631,2446
BG04,2062,201467,302201,19643,29464,358767,538150,1631,2447
BG04,2063,202208,303313,19608,29413,358970,538455,1632,2448
BG04,2064,202950,304425,19574,29361,359174,538761,1632,2449
BG04,2065,203691,305536,19540,29310,359377,539066,1633,2450
BG04,2066,204460,306690,19479,29219,359411,539117,1634,2451
BG04,2067,205228,307843,19419,29129,359445,539167,1635,2453
BG04,2068,205997,308996,19359,29038,359478,539218,1636,2454
BG04,2069,206766,310149,19298,28948,359512,539268,1637,2456
BG04,2070,207535,311302,19238,28857,359546,539319,1638,2457
BG05,2010,374043,561064,28743,43114,285734,428601,0,0
BG05,2011,375076,562614,28448,42672,285859,428789,0,0
BG05,2012,376109,564164,28153,42229,285984,428976,0,0
BG05,2013,377143,565714,27858,41787,286109,429164,0,0
BG05,2014,378176,567264,27563,41344,286234,429352,0,0
BG05,2015,379209,568814,27268,40902,286360,429540,0,0
BG05,2016,378894,568341,26886,40329,284855,427282,20,30
BG05,2017,378579,567869,26504,39756,283350,425025,40,60
BG05,2018,378264,567396,26122,39183,281845,422768,60,90
BG05,2019,377949,566924,25740,38610,280340,420511,80,120
BG05,2020,377634,566451,25358,38037,278836,418254,100,151
BG05,2021,377036,565555,24901,37351,276943,415415,98,147
BG05,2022,376439,564658,24444,36666,275051,412577,96,144
BG05,2023,375841,563762,23987,35980,273159,409739,94,141
BG05,2024,375244,562866,23529,35294,271267,406901,91,137
BG05,2025,374646,561969,23072,34609,269375,404062,89,134
BG05,2026,373066,559599,22672,34008,269107,403661,88,133
BG05,2027,371485,557228,22271,33406,268839,403259,88,132
BG05,2028,369905,554858,21870,32805,268572,402858,87,131
BG05,2029,368325,552487,21469,32204,268304,402456,87,130
BG05,2030,366744,550117,21068,31603,268036,402055,86,129
BG05,2031,366733,550100,20787,31180,267861,401791,90,135
BG05,2032,366722,550084,20505,30758,267685,401528,94,142
BG05,2033,366711,550067,20224,30336,267510,401265,98,148
BG05,2034,366700,550050,19942,29913,267334,401002,103,154
BG05,2035,366689,550034,19660,29491,267159,400738,107,160
BG05,2036,367939,551909,19313,28970,266902,400354,110,166
BG05,2037,369189,553784,18966,28450,266646,399969,114,171
BG05,2038,370439,555659,18619,27929,266390,399585,118,177
BG05,2039,371689,557534,18272,27408,266133,399200,121,182
BG05,2040,372940,559410,17925,26888,265877,398816,125,188
BG05,2041,377077,565616,17738,26607,265614,398421,370,555
BG05,2042,381215,571823,17550,26325,265350,398025,615,923
BG05,2043,385353,578029,17363,26044,265087,397630,860,1290
BG05,2044,389491,584236,17175,25763,264823,397235,1105,1658
BG05,2045,393628,590443,16988,25482,264560,396840,1350,2025
BG05,2046,398011,597017,16629,24944,264244,396367,1358,2037
BG05,2047,402394,603591,16271,24407,263929,395894,1365,2048
BG05,2048,406777,610166,15913,23869,263614,395421,1373,2060
BG05,2049,411160,616740,15555,23332,263299,394948,1381,2071
BG05,2050,415543,623314,15196,22795,262984,394476,1388,2083
BG05,2051,417811,626717,14923,22385,262420,393630,1472,2208
BG05,2052,420080,630120,14650,21975,261856,392785,1555,2333
BG05,2053,422348,633522,14376,21565,261293,391940,1638,2458
BG05,2054,424617,636925,14103,21155,260729,391094,1722,2583
BG05,2055,426885,640328,13830,20745,260166,390249,1805,2708
BG05,2056,429149,643724,13595,20393,259640,389460,1810,2716
BG05,2057,431414,647121,13360,20040,259114,388671,1815,2723
BG05,2058,433678,650517,13125,19688,258588,387882,1820,2731
BG05,2059,435942,653914,12890,19336,258062,387094,1826,2739
BG05,2060,438207,657310,12656,18984,257536,386305,1831,2746
BG05,2061,440618,660928,12421,18631,257082,385623,1826,2739
BG05,2062,443030,664545,12186,18279,256628,384942,1820,2731
BG05,2063,445442,668163,11951,17927,256174,384261,1815,2723
BG05,2064,447853,671780,11716,17574,255719,383579,1810,2716
BG05,2065,450265,675398,11481,17222,255265,382898,1805,2708
BG05,2066,452210,678316,11285,16927,254981,382472,1800,2701
BG05,2067,454155,681233,11088,16633,254698,382047,1796,2694
BG05,2068,456100,684151,10892,16338,254414,381621,1791,2686
BG05,2069,458046,687069,10696,16044,254130,381196,1786,2679
BG05,2070,459991,689986,10500,15750,253847,380770,1781,2672
BG06,2010,489156,733734,28740,43111,220144,330216,0,0
BG06,2011,496668,745002,27976,41964,212476,318715,0,0
BG06,2012,504181,756271,27212,40818,204809,307214,0,0
BG06,2013,511693,767540,26447,39671,197142,295713,0,0
BG06,2014,519206,778809,25683,38525,189475,284212,0,0
BG06,2015,526719,790078,24919,37378,181808,272712,0,0
BG06,2016,524482,786723,24688,37032,184182,276273,20,31
BG06,2017,522244,783367,24457,36685,186556,279834,41,62
BG06,2018,520007,780011,24226,36339,188930,283395,62,93
BG06,2019,517770,776656,23995,35992,191304,286956,83,124
BG06,2020,515533,773300,23764,35646,193678,290517,104,156
BG06,2021,519659,779489,23431,35147,191652,287479,101,152
BG06,2022,523785,785678,23099,34648,189627,284441,99,148
BG06,2023,527911,791867,22766,34149,187602,281403,96,145
BG06,2024,532037,798055,22434,33651,185576,278364,94,141
BG06,2025,536163,804244,22101,33152,183551,275326,92,138
BG06,2026,535336,803004,21872,32809,184713,277070,91,137
BG06,2027,534509,801764,21644,32466,185876,278814,90,136
BG06,2028,533683,800524,21415,32123,187038,280558,90,135
BG06,2029,532856,799284,21187,31780,188201,282302,89,134
BG06,2030,532029,798044,20958,31437,189364,284046,88,133
BG06,2031,532660,798990,20743,31115,190652,285978,93,139
BG06,2032,533291,799937,20528,30792,191940,287910,97,146
BG06,2033,533922,800883,20313,30469,193228,289842,101,152
BG06,2034,534553,801829,20098,30147,194516,291774,106,159
BG06,2035,535184,802776,19883,29824,195804,293707,110,165
BG06,2036,536782,805174,19762,29643,196998,295497,114,171
BG06,2037,538381,807572,19641,29461,198192,297288,118,177
BG06,2038,539980,809970,19520,29280,199385,299078,122,183
BG06,2039,541579,812369,19399,29099,200579,300868,126,189
BG06,2040,543178,814767,19278,28917,201772,302659,130,195
BG06,2041,545800,818700,19377,29066,202920,304381,385,577
BG06,2042,548421,822632,19476,29215,204068,306103,639,959
BG06,2043,551043,826564,19576,29364,205216,307825,894,1341
BG06,2044,553664,830497,19675,29512,206364,309547,1149,1723
BG06,2045,556286,834429,19774,29661,207512,311269,1404,2106
BG06,2046,558088,837132,19618,29428,208751,313127,1413,2120
BG06,2047,559890,839835,19463,29194,209990,314985,1423,2135
BG06,2048,561692,842538,19307,28961,211228,316843,1433,2149
BG06,2049,563494,845242,19151,28727,212467,318701,1443,2164
BG06,2050,565296,847945,18996,28494,213706,320559,1452,2179
BG06,2051,565341,848012,18983,28474,215261,322892,1541,2312
BG06,2052,565386,848079,18970,28455,216817,325225,1630,2445
BG06,2053,565431,848146,18957,28436,218372,327558,1719,2578
BG06,2054,565476,848214,18944,28417,219927,329891,1808,2712
BG06,2055,565520,848281,18932,28398,221483,332224,1896,2845
BG06,2056,565573,848360,18884,28326,222778,334168,1903,2855
BG06,2057,565627,848440,18836,28254,224074,336111,1910,2865
BG06,2058,565680,848520,18788,28182,225369,338054,1917,2876
BG06,2059,565733,848599,18740,28110,226665,339997,1924,2886
BG06,2060,565786,848679,18692,28038,227960,341941,1931,2896
BG06,2061,565994,848991,18618,27927,229346,344019,1927,2891
BG06,2062,566201,849302,18545,27817,230731,346097,1923,2885
BG06,2063,566409,849614,18471,27707,232117,348175,1920,2880
BG06,2064,566617,849925,18398,27597,233502,350253,1916,2874
BG06,2065,566824,850237,18324,27487,234888,352332,1912,2869
BG06,2066,566581,849872,18251,27376,236367,354550,1909,2863
BG06,2067,566338,849507,18177,27266,237846,356769,1905,2858
BG06,2068,566095,849142,18104,27156,239325,358988,1902,2853
BG06,2069,565852,848778,18030,27045,240804,361207,1898,2848
BG06,2070,565608,848413,17956,26935,242284,363426,1895,2842
BGD,2010,0,0,0,0,0,0,0,0
BGD,2011,0,0,0,0,0,0,0,0
BGD,2012,0,0,0,0,0,0,0,0
BGD,2013,0,0,0,0,0,0,0,0
BGD,2014,0,0,0,0,0,0,0,0
BGD,2015,0,0,0,0,0,0,0,0
BGD,2016,0,0,0,0,0,0,0,0
BGD,2017,0,0,0,0,0,0,0,0
BGD,2018,0,0,0,0,0,0,0,0
BGD,2019,0,0,0,0,0,0,0,0
BGD,2020,0,0,0,0,0,0,0,0
BGD,2021,0,0,0,0,0,0,0,0
BGD,2022,0,0,0,0,0,0,0,0
BGD,2023,0,0,0,0,0,0,0,0
BGD,2024,0,0,0,0,0,0,0,0
BGD,2025,0,0,0,0,0,0,0,0
BGD,2026,0,0,0,0,0,0,0,0
BGD,2027,0,0,0,0,0,0,0,0
BGD,2028,0,0,0,0,0,0,0,0
BGD,2029,0,0,0,0,0,0,0,0
BGD,2030,0,0,0,0,0,0,0,0
BGD,2031,0,0,0,0,0,0,0,0
BGD,2032,0,0,0,0,0,0,0,0
BGD,2033,0,0,0,0,0,0,0,0
BGD,2034,0,0,0,0,0,0,0,0
BGD,2035,0,0,0,0,0,0,0,0
BGD,2036,0,0,0,0,0,0,0,0
BGD,2037,0,0,0,0,0,0,0,0
BGD,2038,0,0,0,0,0,0,0,0
BGD,2039,0,0,0,0,0,0,0,0
BGD,2040,0,0,0,0,0,0,0,0
BGD,2041,0,0,0,0,0,0,0,0
BGD,2042,0,0,0,0,0,0,0,0
BGD,2043,0,0,0,0,0,0,0,0
BGD,2044,0,0,0,0,0,0,0,0
BGD,2045,0,0,0,0,0,0,0,0
BGD,2046,0,0,0,0,0,0,0,0
