ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
SE01;84677;86388;0.010002;84677;72223;11056;11279;0.00998433;11056;572222;864;881;0.00974212;864;572222;0;0;;0;-11112
SE02;586129;597970;0.01;597970;-238888;30185;30794;0.00998705;30561;0;975;994;0.00964957;975;72223;0;0;;0;-38889
SE04;527055;537702;0.00999946;537702;-234444;56069;57202;0.0100026;56917;0;5183;5288;0.0100277;5183;265555;0;0;;0;-30129
SE06;167448;170831;0.0100006;170831;-249999;16534;16869;0.010029;16534;226690;382;389;0.00907912;382;226690;0;0;;0;-30425
SE07;62629;63894;0.00999818;63894;-227777;23093;23560;0.0100101;23093;272222;516;527;0.0105465;516;272222;0;0;;0;-31015
SE08;57456;58617;0.0100023;58617;-179562;29250;29841;0.0100015;29250;140016;182;185;0.00817439;182;146304;0;0;;0;0
SE09;240606;245467;0.0100006;245467;-249999;68294;69673;0.00999514;68294;61112;701;716;0.0105857;701;61112;0;0;;0;-50000
SE0A;575881;587515;0.01;587515;-227777;44132;45023;0.00999383;44132;272222;3723;3798;0.00997208;3723;272222;0;0;;0;-35592

"DiscrAlloc completed for 565 tiles with a total magnified suitability of 8742892493654 over 36974057 land units = 236460.188658 per land unit, which is optimal"
