ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
BL10;0;0;;0;0;41;42;0.0120482;41;900000;0;0;;0;0;0;0;;0;0
BL21;41387;42224;0.0100106;42224;-100000;38910;39697;0.0100118;39332;0;0;0;;0;-316666;0;0;;0;0
BL22;57148;58303;0.0100042;58303;-100000;13428;13699;0.00999005;13428;100000;4935;5034;0.00993079;5034;-433333;0;0;;0;0
BL23;79002;80599;0.0100062;80599;-100000;23661;24139;0.01;23661;100000;0;0;;0;-899893;0;0;;0;0
BL24;63323;64602;0.00999805;64602;-100000;9396;9585;0.00995733;9396;100000;2301;2348;0.0101097;2348;-233333;0;0;;0;0
BL25;127992;130577;0.00999733;130577;-100000;28359;28932;0.0100016;28359;100000;1936;1975;0.00997187;1975;-899999;0;0;;0;0
BL31;52085;53138;0.0100073;53138;-100000;1784;1821;0.0102635;1784;100000;1763;1798;0.0098287;1798;-233333;0;0;;0;0
BL32;133499;136196;0.0100002;136196;-100000;33859;34544;0.0100142;34544;-100000;5419;5528;0.00995707;5528;-1250000;0;0;;0;0
BL33;52413;53472;0.0100014;53472;-100000;64203;65500;0.00999977;65500;-100000;1157;1180;0.00984168;1180;-1249977;0;0;;0;0
BL34;38299;39072;0.00999082;39072;-100000;74151;75650;0.0100066;75650;-100000;705;720;0.0105263;720;-1450000;0;0;;0;0
BL35;87993;89770;0.00999646;89184;0;23720;24199;0.00999604;24199;-100000;4170;4255;0.010089;4255;-1250000;0;0;;0;0
BL40;77155;78714;0.010002;77155;600000;35887;36612;0.0100001;35887;200010;5372;5481;0.0100433;5481;-650000;0;0;;0;0

"DiscrAlloc completed for 50 tiles with a total magnified suitability of 264955905277 over 3244777 land units = 81656.121600 per land unit, which is optimal"
