ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
EE00;578515;590202;0.00999985;578515;99999;330498;337175;0.0100004;337175;-100000;5358;5467;0.0100693;5467;-574988;0;0;;0;-60368

"DiscrAlloc completed for 63 tiles with a total magnified suitability of 71067944627 over 4087020 land units = 17388.695095 per land unit, which is optimal"
