ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;193608;197519;0.00999931;193608;630000;0;6778;1;6778;-319995;19838;24823;0.111619;19838;399995;104;160;0.212121;104;610008
AT12;813461;829895;0.0100003;813461;539042;86363;156553;0.288948;141259;0;42484;58413;0.157874;42484;539954;469;718;0.209773;469;539281
AT13;5490;5601;0.0100081;5490;356250;47;48;0.0105263;47;856249;696;711;0.010661;696;856249;0;0;;0;0
AT21;77100;78657;0.00999634;77100;630000;76358;165391;0.368287;112918;0;18;450;0.923077;18;130004;166;254;0.209524;166;630000
AT22;179001;182617;0.0099995;179001;539989;147190;246536;0.252323;223359;0;5635;14961;0.452806;5635;539996;241;369;0.209836;241;539990
AT31;304619;310773;0.0100001;310773;-72777;119575;219721;0.295158;219721;-242856;119;1357;0.838753;119;68535;282;432;0.210084;432;-21428
AT32;17449;17801;0.00998582;17449;383028;99936;188794;0.307755;104370;0;34;290;0.790123;34;383219;138;213;0.213675;138;383079
AT33;26489;27024;0.00999757;26489;470004;91139;216823;0.408115;95862;0;0;154;1;0;0;201;310;0.213307;201;470004
AT34;6860;6998;0.00995815;6860;245818;24994;57826;0.396426;26694;0;0;82;1;9;0;51;78;0.209302;51;287505

"DiscrAlloc completed for 117 tiles with a total magnified suitability of 739133469159 over 7657029 land units = 96530.060048 per land unit, which is optimal"
