CumulHa;Price
2481587;0
2481588;19
2481589;22
2481590;54
2481591;77
2481592;80
2481593;94
2481594;101
2481595;109
2481596;132
2481597;159
2481599;168
2481600;178
2481601;185
2481602;212
2481603;225
2481604;236
2481605;241
2481606;280
2481607;312
2481608;357
2481609;364
2481610;402
2481611;411
2481612;424
2481613;430
2481614;444
2481615;452
2481616;469
2481617;484
2481618;510
2481619;514
2481620;573
2481621;575
2481622;577
2481623;583
2481625;589
2481626;630
2481627;634
2481628;695
2481629;700
2481630;736
2481631;751
2481632;767
2481633;770
2481634;790
2481636;855
2481637;881
2481638;882
2481639;920
2481640;960
2481641;961
2481642;963
2481643;984
2481644;1019
2481645;1028
2481646;1065
2481647;1085
2481648;1090
2481649;1133
2481650;1176
2481651;1188
2481652;1203
2481653;1206
2481654;1218
2481655;1241
2481656;1256
2481657;1264
2481658;1271
2481659;1275
2481660;1289
2481661;1303
2481662;1318
2481663;1326
2481664;1362
2481665;1364
2481666;1367
2481667;1389
2481668;1412
2481669;1413
2481670;1424
2481671;1441
2481672;1467
2481673;1490
2481674;1495
2481675;1501
2481676;1511
2481677;1517
2481678;1523
2481679;1636
2481680;1656
2481681;1678
2481682;1705
2481683;1720
2481684;1726
2481685;1727
2481686;1741
2481687;1751
2481688;1763
2481689;1780
2481690;1830
2481691;1831
2481692;1880
2481693;1885
2481694;1923
2481695;1927
2481696;1964
2481697;2001
2481698;2010
2481699;2015
2481700;2017
2481701;2026
2481702;2036
2481703;2046
2481704;2054
2481705;2062
2481706;2077
2481707;2155
2481708;2165
2481709;2182
2481710;2191
2481711;2209
2481712;2246
2481713;2251
2481714;2281
2481715;2284
2481716;2289
2481717;2308
2481718;2311
2481719;2337
2481720;2344
2481721;2354
2481722;2367
2481723;2397
2481724;2404
2481725;2408
2481726;2420
2481727;2448
2481728;2456
2481729;2461
2481730;2474
2481731;2501
2481732;2516
2481733;2524
2481734;2554
2481735;2561
2481736;2612
2481737;2624
2481738;2627
2481739;2659
2481740;2664
2481741;2685
2481742;2701
2481743;2718
2481744;2757
2481746;2786
2481747;2815
2481748;2819
2481749;2835
2481750;2882
2481751;2893
2481752;2900
2481753;2927
2481755;2931
2481756;2934
2481757;2935
2481758;2941
2481759;2948
2481760;2958
2481761;2970
2481763;2972
2481764;2981
2481765;3002
2481766;3012
2481767;3048
2481768;3053
2481769;3059
2481770;3082
2481771;3120
2481772;3160
2481773;3174
2481774;3180
2481775;3200
2481776;3204
2481777;3208
2481778;3226
2481779;3232
2481780;3236
2481781;3244
2481782;3249
2481783;3277
2481784;3284
2481785;3317
2481786;3319
2481787;3334
2481788;3355
2481789;3363
2481790;3367
2481792;3372
2481793;3373
2481794;3386
2481795;3387
2481796;3390
2481797;3442
2481798;3445
2481799;3447
2481801;3451
2481802;3470
2481803;3488
2481804;3513
2481805;3518
2481806;3545
2481807;3550
2481808;3580
2481809;3612
2481810;3670
2481811;3689
2481812;3713
2481813;3720
2481814;3728
2481815;3732
2481816;3758
2481817;3787
2481818;3808
2481819;3813
2481820;3860
2481821;3869
2481822;3891
2481823;3924
2481824;3966
2481825;4003
2481826;4029
2481827;4034
2481828;4040
2481829;4067
2481830;4074
2481831;4080
2481832;4118
2481833;4123
2481834;4142
2481835;4145
2481836;4148
2481837;4178
2481838;4182
2481839;4203
2481840;4210
2481841;4215
2481842;4232
2481843;4278
2481844;4304
2481845;4307
2481846;4385
2481847;4395
2481848;4465
2481849;4467
2481850;4473
2481851;4493
2481852;4511
2481853;4549
2481854;4557
2481855;4572
2481856;4592
2481857;4599
2481858;4602
2481859;4603
2481860;4609
2481861;4621
2481862;4649
2481863;4691
2481864;4743
2481865;4760
2481866;4844
2481867;4853
2481868;4854
2481869;4858
2481870;4860
2481872;4863
2481873;4892
2481874;4923
2481875;4935
2481876;4947
2481877;4949
2481878;4951
2481879;4979
2481880;5015
2481881;5016
2481882;5025
2481883;5074
2481884;5088
2481885;5122
2481886;5123
2481887;5152
2481888;5167
2481889;5185
2481890;5223
2481891;5250
2481892;5258
2481893;5294
2481894;5327
2481895;5335
