CumulHa;Price
1153554;0
1153647;1
1153703;2
1153710;3
1153713;4
1153717;5
1155076;6
1155224;7
1155239;8
1155241;9
1155246;10
1155249;12
1155251;13
1155254;14
1155258;15
1155260;16
1155263;17
1155269;18
1155273;19
1155274;20
1155285;21
1155290;22
1155294;23
1155299;24
1155304;25
1155308;26
1155313;27
1155314;28
1155318;29
1155323;30
1155326;31
1155330;32
1155333;33
1155335;34
1155337;35
1155340;36
1155343;37
1155347;38
1155352;39
1155357;40
1155358;41
1155359;42
1155362;43
1155366;44
1155369;45
1155374;46
1155375;47
1155378;48
1155384;49
1155385;50
1155389;51
1155391;52
1155392;53
1155396;54
1155402;55
1155403;57
1155405;58
1155407;59
1155411;60
1155414;61
1155417;62
1155419;63
1155422;64
1155427;65
1155428;66
1155430;67
1155433;68
1155436;69
1155439;70
1155444;71
1155448;72
1155455;73
1155457;74
1155465;75
1155467;76
1155471;77
1155476;78
1155477;79
1155480;80
1155482;81
1155484;82
1155488;83
1155491;84
1155495;85
1155496;86
1155498;88
1155501;89
1155505;90
1155509;91
1155513;92
1155519;93
1155521;94
1155522;95
1155524;96
1155527;97
1155530;98
1155533;99
1155543;100
1155550;101
1155552;102
1155555;103
1155557;104
1155558;105
1155561;106
1155563;107
1155564;108
1155568;109
1155569;110
1155571;111
1155574;112
1155579;113
1155580;114
1155584;115
1155586;116
1155587;117
1155590;118
1155592;119
1155597;120
1155600;121
1155602;122
1155605;123
1155607;124
1155614;125
1155615;126
1155618;127
1155621;128
1155623;129
1155630;130
1155632;131
1155637;132
1155643;133
1155646;134
1155650;135
1155654;136
1155657;137
1155658;138
1155661;139
1155665;140
1155667;141
1155668;142
1155672;143
1155675;144
1155679;145
1155683;146
1155689;147
1155690;148
1155693;149
1155694;151
1155696;152
1155703;153
1155707;154
1155709;156
1155710;157
1155713;158
1155717;159
1155719;160
1155722;161
1155726;163
1155728;164
1155735;165
1155738;166
1155743;167
1155745;168
1155751;169
1155754;170
1155757;171
1155758;172
1155763;173
1155764;175
1155767;176
1155770;177
1155774;178
1155775;179
