CumulHa;Price
1075291;0
1083968;1
1088798;2
1088800;3
1088801;4
1088804;5
1088808;6
1088811;7
1088813;8
1088814;9
1088817;10
1088820;12
1088822;13
1088823;14
1088826;15
1088828;16
1088831;17
1088835;18
1088838;19
1088839;20
1088846;21
1088850;22
1088852;23
1088856;24
1088859;25
1088861;26
1088865;27
1088866;28
1088867;29
1088868;30
1088870;31
1088871;32
1088872;33
1088873;34
1088874;35
1088876;36
1088879;37
1088880;38
1088882;39
1088884;40
1088885;41
1088886;42
1088888;43
1088890;44
1088891;45
1088895;46
1088896;48
1088898;49
1088899;50
1088902;51
1088904;52
1088905;53
1088907;54
1088911;55
1088912;57
1088914;58
1088915;60
1088916;61
1088918;62
1088919;63
1088920;64
1088925;65
1088926;66
1088927;67
1088929;68
1088930;69
1088932;70
1088935;71
1088938;72
1088941;73
1088942;74
1088946;75
1088948;76
1088952;77
1088955;78
1088956;79
1088959;80
1088960;82
1088962;83
1088964;84
1088967;85
1088968;88
1088969;89
1088971;90
1088972;91
1088974;93
1088977;98
1088979;99
1088983;100
1088988;101
1088989;102
1088991;103
1088992;104
1088993;105
1088994;106
1088995;108
1088997;109
1088999;111
1089002;112
1089003;113
1089004;114
1089008;115
1089010;116
1089012;118
1089014;119
1089016;120
1089018;121
1089020;122
1089023;123
1089024;124
1089028;125
1089029;126
1089032;127
1089034;128
1089036;129
1089042;130
1089043;131
1089046;132
1089049;133
1089051;134
1089054;135
1089058;136
1089059;138
1089060;139
1089062;140
1089064;141
1089065;142
1089068;143
1089069;144
1089073;145
1089075;146
1089080;147
1089081;148
1089083;149
1089084;151
1089085;152
1089089;153
1089091;154
1089093;156
1089096;158
1089099;159
1089101;160
1089104;161
1089107;163
1089109;164
1089115;165
1089117;166
1089119;167
1089121;168
1089126;169
1089128;170
1089131;171
1089132;173
1089133;176
1089135;177
1089138;178
1089139;179
1089140;180
1089144;182
1089146;183
1089148;185
1089150;186
1089152;188
1089153;190
1089154;192
1089156;193
1089157;194
1089158;195
1089159;197
1089161;211
1089162;215
1089164;217
1089165;219
1089166;220
1089167;221
1089168;225
1089169;232
1089171;233
1089172;234
1089173;238
1089174;239
1089175;241
1089176;249
1089178;251
1089179;253
1089180;255
1089181;259
1089182;261
1089183;264
1089185;269
1089186;277
1089187;284
1089188;286
1089189;287
1089192;288
1089193;291
1089194;292
1089195;296
1089196;298
1089198;300
1089199;313
1089200;315
1089201;317
1089202;318
1089203;320
1089205;321
1089207;323
1089209;328
1089210;334
1089212;337
1089213;340
1089215;341
1089216;342
1089217;347
1089218;348
1089219;349
1089220;350
1089222;351
1089223;354
1089224;359
1089225;361
1089227;365
1089228;375
1089229;376
1089230;377
1089231;381
1089232;384
1089233;386
1089235;387
1089236;388
1089237;389
1089238;390
1089239;392
1089240;395
1089242;396
1089243;398
1089244;399
1089245;400
1089246;401
1089247;402
1089248;404
1089249;405
1089250;407
1089251;409
1089254;411
1089256;412
1089257;415
1089258;416
1089261;421
1089264;422
1089266;423
1089267;424
1089268;425
1089269;427
1089270;429
1089271;434
1089272;439
1089273;440
1089274;441
1089275;446
1089278;448
1089279;449
1089280;451
1089281;458
1089282;462
1089283;463
1089286;471
1089288;472
1089289;478
1089290;482
1089291;491
1089292;495
1089293;496
1089294;503
1089295;513
1089297;514
1089298;519
1089299;520
1089300;523
1089302;526
1089305;528
1089306;529
1089307;530
1089308;531
1089309;533
1089310;536
1089311;537
1089312;539
1089313;540
1089315;544
1089316;545
1089317;547
1089318;548
1089319;549
1089320;551
1089321;552
1089322;553
1089323;554
1089325;559
1089326;570
1089328;575
1089329;576
1089330;577
1089331;578
1089332;580
1089333;586
1089334;593
1089335;599
1089336;604
1089337;605
1089338;609
1089339;611
1089340;615
1089341;622
1089342;635
1089343;637
1089344;644
1089345;647
1089346;652
1089347;654
1089348;655
1089349;659
1089351;660
1089352;661
1089353;664
1089354;669
1089355;673
1089356;677
1089357;678
1089358;679
1089359;684
1089360;685
1089361;689
1089362;690
1089363;706
1089364;709
1089365;710
1089366;711
1089367;730
1089368;732
1089369;735
1089370;743
1089371;744
1089372;746
1089373;747
1089375;749
1089376;755
1089377;756
1089378;759
1089379;760
1089381;761
1089382;764
1089383;765
1089384;766
1089386;767
1089387;770
1089388;774
1089390;775
1089391;777
1089392;779
1089393;781
1089394;782
1089395;788
1089396;794
1089397;807
1089398;808
1089399;817
1089400;818
1089401;824
1089402;826
1089403;829
1089404;830
1089405;838
1089406;840
1089407;841
1089408;846
1089409;857
1089410;860
1089411;866
1089412;867
1089413;869
1089414;874
1089415;876
1089416;882
1089418;887
1089419;892
1089420;894
1089421;896
1089423;899
1089424;905
1089425;906
1089426;913
1089427;916
1089428;922
1089429;928
1089430;929
1089432;933
1089433;935
1089434;940
1089436;947
1089437;950
1089439;959
1089440;961
1089441;962
1089442;965
1089443;967
1089445;973
1089446;977
1089447;978
1089448;980
1089449;981
1089450;982
1089451;983
1089453;985
1089454;990
1089455;999
1089456;1001
1089457;1007
1089458;1024
1089459;1031
1089460;1037
1089461;1045
1089462;1054
1089463;1055
1089464;1061
1089465;1062
1089467;1068
1089468;1069
1089469;1075
1089470;1081
1089471;1087
1089472;1090
1089473;1092
1089474;1093
1089475;1095
1089476;1102
1089477;1103
1089478;1105
1089479;1106
1089480;1109
1089481;1110
1089482;1111
1089483;1118
1089484;1119
1089486;1120
1089487;1122
1089488;1128
1089489;1129
1089490;1133
1089491;1139
1089492;1140
1089493;1150
1089494;1156
1089495;1160
1089496;1162
1089497;1165
1089499;1175
1089500;1176
1089501;1179
1089502;1183
1089503;1207
1089504;1212
1089505;1217
1089506;1227
1089507;1236
1089508;1263
1089509;1273
1089510;1280
1089512;1284
1089513;1325
1089514;1358
1089515;1371
1089516;1376
1089517;1399
1089518;1401
1089520;1423
1089521;1445
1089522;1462
1089523;1471
1089524;1513
1089525;1555
1089526;1599
1089527;1639
1089528;1677
1089529;1708
1089530;1745
1089531;1758
1089532;1798
1089533;1801
1089534;1804
1089535;1816
1089536;1850
1089537;1851
1089538;1899
1089539;1902
1089540;1915
1089541;1983
1089542;1988
1089543;2005
1089544;2024
1089545;2035
1089546;2113
1089547;2116
1089548;2122
1089549;2131
1089550;2137
1089551;2156
1089552;2170
1089553;2237
1089554;2296
1089555;2338
1089556;2422
1089557;2431
1089558;2455
1089559;2491
1089560;2510
1089561;2589
1089562;2610
1089563;2632
1089564;2683
1089565;2697
1089566;2748
1089567;2751
1089568;2761
1089569;2828
1089570;2844
1089571;2872
1089572;2887
1089573;2911
1089574;2969
1089575;2977
1089576;3122
1089577;3182
1089578;3190
1089579;3205
1089580;3209
1089581;3247
1089582;3260
1089583;3263
1089584;3269
1089585;3375
1089586;3377
1089587;3418
1089588;3439
1089589;3474
1089590;3570
1089591;3599
1089592;3661
1089593;3663
1089594;3671
1089595;3678
1089596;3699
1089597;3737
1089598;3777
1089599;3787
1089600;3798
1089601;3811
1089602;3879
1089603;3897
1089604;3903
1089605;3904
1089606;3965
1089607;4016
1089608;4050
1089609;4054
1089610;4061
1089611;4105
1089612;4137
1089613;4142
1089614;4156
1089615;4193
1089616;4229
1089617;4291
1089618;4307
1089619;4320
1089620;4363
1089621;4367
1089622;4391
1089623;4404
1089624;4444
1089625;4496
1089626;4507
1089627;4522
1089628;4533
1089629;4537
1089630;4589
1089631;4617
1089632;4648
1089633;4674
1089634;4685
1089635;4726
1089636;4796
1089637;4841
1089638;4870
1089639;4929
1089640;4933
1089642;4992
1089643;5023
1089644;5071
1089645;5128
1089646;5141
1089647;5216
1089648;5248
1089649;5268
1089650;5292
1089651;5308
1089652;5414
1089653;5463
1089655;5501
1089656;5604
1089657;5654
1089658;5668
1089659;5744
1089660;5758
1089661;5759
1089662;5787
1089663;5861
1089664;5879
1089665;5899
1089666;5911
1089667;6005
1089668;6041
1089670;6112
1089671;6126
1089672;6153
1089673;6196
1089674;6356
1089675;6369
1089676;6384
1089677;6450
1089678;6554
1089679;6578
1089680;6799
1089681;7335
1089682;8074
1089683;9093
1089684;9656
1089685;10756
1089686;11300
1089687;11329
1089688;11504
1089689;11582
1089690;13364
1089691;14593
1089692;15361
1089693;15565
1089697;52395
1089698;187472
1089699;188633
1089701;188821
1089703;188935
1089704;188973
1089707;189953
1089709;190236
1089712;190443
1089714;190566
1089716;190609
1089717;190734
1089718;191202
1089722;191593
1089724;191905
1089725;192130
1089726;192266
1089727;192357
1089728;192870
1089729;193300
1089732;193641
1089733;194040
1089734;194091
1089735;194295
1089736;194603
1089739;195078
1089740;195785
1089742;195952
1089744;196407
1089746;196932
1089747;197352
1089748;197596
1089749;197843
1089750;197905
1089753;198285
1089754;198608
1089755;198672
1089756;198869
1089757;199338
1089760;199474
1089761;199681
1089764;199889
1089765;199960
1189044;199999
1272963;200000
1302974;200001
1305240;200002
1305241;200004
1305242;200005
1305246;200007
1305247;200008
1305249;200011
1305250;200012
1305251;200015
1305252;200020
1305254;200021
1305255;200022
1305256;200025
1305257;200026
1305260;200028
1305261;200030
1305263;200032
1305264;200033
1305265;200036
1305266;200037
1305268;200039
1305270;200041
1305272;200043
1305273;200044
1305274;200045
1305276;200046
1305278;200047
1305279;200050
1305281;200051
1305282;200053
1305283;200054
1305286;200055
1305288;200065
1305290;200066
1305292;200067
1305293;200070
1305294;200072
1305295;200073
1305296;200075
1305298;200076
1305299;200078
1305301;200081
1305302;200083
1305303;200084
1305305;200086
1305306;200087
1305307;200091
1305309;200092
1305310;200094
1305313;200095
1305314;200096
1305315;200101
1305316;200102
1305317;200104
1305318;200105
1305320;200108
