CumulHa;Price
5387972;0
5390496;1
5391800;2
5392683;3
5393341;4
5393916;5
5394396;6
5394836;7
5395238;8
5395546;9
5395825;10
5396081;11
5396291;12
5396473;13
5396634;14
5396800;15
5396956;16
5397075;17
5397213;18
5397320;19
5397413;20
5397496;21
5397586;22
5397682;23
5397779;24
5397865;25
5397951;26
5398027;27
5398104;28
5398184;29
5398238;30
5398313;31
5398386;32
5398439;33
5398521;34
5398583;35
5398634;36
5398683;37
5398737;38
5398788;39
5398834;40
5398883;41
5398926;42
5398973;43
5399016;44
5399078;45
5399136;46
5399176;47
5399211;48
5399248;49
5399305;50
5399336;51
5399361;52
5399394;53
5399422;54
5399464;55
5399485;56
5399531;57
5399566;58
5399609;59
5399634;60
5399670;61
5399691;62
5399721;63
5399751;64
5399780;65
5399810;66
5399833;67
5399855;68
5399883;69
5399916;70
5399944;71
5399978;72
5400010;73
5400035;74
5400057;75
5400080;76
5400106;77
5400144;78
5400163;79
5400183;80
5400206;81
5400226;82
5400247;83
5400266;84
5400286;85
5400309;86
5400323;87
5400349;88
5400369;89
5400391;90
5400415;91
5400428;92
5400448;93
5400469;94
5400486;95
5400506;96
5400530;97
5400564;98
5400590;99
5400607;100
5400624;101
5400643;102
5400665;103
5400679;104
5400694;105
5400712;106
5400730;107
5400744;108
5400753;109
5400770;110
5400786;111
5400801;112
5400823;113
5400841;114
5400853;115
5400864;116
5400881;117
5400899;118
5400909;119
5400917;120
5400936;121
5400946;122
5400966;123
5400977;124
5400990;125
5401005;126
5401015;127
5401030;128
5401040;129
5401051;130
5401066;131
5401082;132
5401097;133
5401107;134
5401118;135
5401129;136
5401139;137
5401152;138
5401164;139
5401176;140
5401190;141
5401204;142
5401214;143
5401225;144
5401242;145
5401249;146
5401262;147
5401274;148
5401287;149
5401309;150
5401326;151
5401338;152
5401353;153
5401366;154
5401382;155
5401389;156
5401402;157
5401407;158
5401421;159
5401430;160
5401443;161
5401455;162
5401466;163
5401485;164
5401508;165
5401522;166
5401537;167
5401553;168
5401570;169
5401579;170
5401590;171
5401608;172
5401618;173
5401633;174
5401641;175
5401654;176
5401667;177
5401677;178
5401683;179
5401695;180
5401707;181
5401715;182
5401732;183
5401740;184
5401745;185
5401752;186
5401761;187
5401771;188
5401778;189
5401788;190
5401798;191
5401810;192
5401819;193
5401830;194
5401843;195
5401851;196
5401861;197
5401869;198
5401879;199
5401891;200
5401903;201
5401910;202
5401914;203
5401921;204
5401934;205
5401941;206
5401949;207
5401962;208
5401972;209
5401982;210
5401994;211
5402007;212
5402018;213
5402034;214
5402044;215
5402055;216
5402066;217
5402074;218
5402081;219
5402098;220
5402107;221
5402119;222
5402131;223
5402136;224
5402145;225
5402152;226
5402160;227
5402170;228
5402178;229
5402183;230
5402190;231
5402199;232
5402201;233
5402215;234
5402217;235
5402224;236
5402232;237
5402240;238
5402248;239
5402257;240
5402266;241
5402271;242
5402278;243
5402292;244
5402294;245
5402304;246
5402311;247
5402316;248
5402322;249
5402329;250
5402340;251
5402345;252
5402352;253
5402359;254
5402367;255
5402374;256
5402375;257
5402385;258
5402389;259
5402394;260
5402402;261
5402405;262
5402413;263
5402421;264
5402431;265
5402439;266
5402449;267
5402456;268
5402459;269
5402466;270
5402473;271
5402481;272
5402489;273
5402495;274
5402503;275
5402506;276
5402512;277
5402519;278
5402527;279
5402529;280
5402534;281
5402543;282
5402558;283
5402569;284
5402575;285
5402586;286
5402596;287
5402602;288
5402609;289
5402614;290
5402622;291
5402627;292
5402634;293
5402639;294
5402645;295
5402650;296
5402654;297
5402658;298
5402672;299
5402679;300
5402685;301
5402690;302
5402695;303
5402707;304
5402714;305
5402723;306
5402729;307
5402739;308
5402748;309
5402758;310
5402766;311
5402779;312
5402786;313
5402791;314
5402795;315
5402805;316
5402814;317
5402820;318
5402828;319
5402834;320
5402842;321
5402851;322
5402859;323
5402863;324
5402871;325
5402873;326
5402883;327
5402892;328
5402901;329
5402904;330
5402909;331
5402913;332
5402918;333
5402924;334
5402929;335
5402937;336
5402946;337
5402953;338
5402960;339
5402963;340
5402967;341
5402975;342
5402981;343
5402990;344
5402994;345
5403002;346
5403008;347
5403010;348
5403014;349
5403023;350
5403029;351
5403032;352
5403040;353
5403052;354
5403060;355
5403065;356
5403071;357
5403079;358
5403084;359
5403089;360
5403096;361
5403100;362
5403108;363
5403113;364
5403120;365
5403122;366
5403126;367
5403131;368
5403135;369
5403142;370
5403146;371
5403152;372
5403158;373
5403163;374
5403168;375
5403172;376
5403175;377
5403183;378
5403186;379
5403196;380
5403201;381
5403205;382
5403207;383
5403214;384
5403217;385
5403220;386
5403225;387
5403226;388
5403231;389
5403240;390
5403241;391
5403248;392
5403252;393
5403257;394
5403262;395
5403268;396
5403275;397
5403281;398
5403285;399
5403290;400
5403292;401
5403300;402
5403306;403
5403313;404
5403315;405
5403322;406
5403326;407
5403334;408
5403338;409
5403344;410
5403347;411
5403352;412
5403353;413
5403357;414
5403360;415
5403365;416
5403367;417
5403371;418
5403378;419
5403387;420
5403391;421
5403398;422
5403400;424
5403403;425
5403406;426
5403408;427
5403410;428
5403416;429
5403420;430
5403426;431
5403427;432
5403432;433
5403435;434
5403440;436
5403444;437
5403446;438
5403450;439
5403451;440
5403455;441
5403460;442
5403462;443
5403468;444
5403470;445
5403475;446
5403482;447
5403485;448
5403491;449
5403493;450
5403497;451
5403499;452
5403506;453
5403510;454
5403515;455
5403520;456
5403522;457
5403527;458
5403531;459
5403535;460
5403537;461
5403541;462
5403544;463
5403545;464
5403548;465
5403553;466
5403564;467
5403569;468
5403576;470
5403583;471
5403588;472
5403591;473
5403596;474
5403599;475
5403602;476
5403615;477
5403621;478
5403626;479
5403628;480
5403633;481
5403637;482
5403645;483
5403651;484
5403657;485
5403665;486
5403669;487
5403672;488
5403674;489
5403677;490
5403683;491
5403685;492
5403689;493
5403694;494
5403698;495
5403702;496
5403704;497
5403706;498
5403712;499
5403718;500
5403721;501
5403724;502
5403727;503
5403730;504
5403738;505
5403740;506
5403742;507
5403747;508
5403756;509
5403759;510
5403760;511
5403766;512
5403772;513
5403779;514
5403787;515
5403795;516
5403796;517
5403802;518
5403804;519
5403811;520
5403814;521
5403819;522
5403826;523
5403828;524
5403832;525
5403835;526
5403836;527
5403840;528
5403845;529
5403848;530
5403852;531
5403856;532
5403863;533
5403864;534
5403868;535
5403871;536
5403875;537
5403879;538
5403883;539
5403885;540
5403890;541
5403896;542
5403903;543
5403907;544
5403912;545
5403917;546
5403922;547
5403924;548
5403930;549
5403932;550
5403942;551
5403946;552
5403953;553
5403956;554
5403961;555
5403964;556
5403967;557
5403972;558
5403979;559
5403984;560
5403990;561
5403995;562
5404001;563
5404004;564
5404012;565
5404014;566
5404019;567
5404022;568
5404028;569
5404032;570
5404035;571
5404039;572
5404043;573
5404045;574
5404048;575
5404049;576
5404055;577
5404058;579
5404060;580
5404063;581
5404066;583
5404067;584
5404072;586
5404073;587
5404076;588
