ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
NL11;137901;140686;0.00999688;137901;700000;59192;93314;0.223742;59192;200000;787;4151;0.681247;787;199994;26;40;0.212121;26;700000
NL12;40449;41266;0.00999816;41266;-47605;237384;343623;0.182853;237384;366120;285;1390;0.659701;600;0;26;40;0.212121;26;152394
NL13;115837;118177;0.0099994;115837;100000;58374;80080;0.156774;62772;0;380;2372;0.723837;851;0;22;34;0.214286;22;100000
NL21;90998;92836;0.00999815;90998;550000;158993;198414;0.110297;158993;700000;287;2149;0.764368;664;0;24;38;0.225806;24;750000
NL22;110932;113173;0.00999978;113173;-100000;156451;194710;0.10895;162760;0;1968;9610;0.660045;9610;-369948;26;40;0.212121;26;99999
NL23;50182;51196;0.0100022;51196;-100000;2871;3096;0.0377074;2925;0;2167;8976;0.611056;8976;-100000;14;22;0.222222;14;99999
NL31;15295;15604;0.0100003;15295;299999;73047;90279;0.105507;73047;778571;802;2405;0.499844;802;100000;15;24;0.230769;15;499998
NL32;67316;68676;0.0100006;68273;0;76847;115022;0.198964;77109;0;890;8742;0.815199;5498;0;23;36;0.220339;23;99999
NL33;56898;58047;0.00999609;57181;0;87883;98046;0.0546607;89125;0;0;4767;1;4767;-369999;16;26;0.238095;16;99999
NL34;145871;148818;0.0100004;145871;559179;813;22525;0.930328;813;259481;640;15691;0.921621;2041;0;25;39;0.21875;25;559179
NL41;182669;186359;0.00999924;182669;99999;41296;43376;0.0245654;41631;0;653;12619;0.901597;12619;-350000;23;37;0.233333;23;99999
NL42;82635;84305;0.0100036;82635;99999;13434;16478;0.101765;14569;0;891;8247;0.80499;8247;-349968;17;27;0.227273;17;99999

"DiscrAlloc completed for 50 tiles with a total magnified suitability of 186054654075 over 3248423 land units = 57275.377645 per land unit, which is optimal"
