CumulHa;Price
1025585;0
1059971;1
1059974;2
1059978;3
1059980;4
1059986;5
1059989;6
1059992;7
1060001;8
1060003;9
1060007;10
1060011;11
1060014;13
1060017;14
1060019;15
1060022;16
1060026;17
1060029;18
1060031;19
1060036;20
1060038;21
1060044;22
1060045;23
1060049;24
1060057;25
1060062;26
1060064;27
1060067;28
1060070;29
1060077;30
1060079;31
1060084;32
1060087;33
1060088;34
1060089;35
1060094;36
1060099;37
1060102;38
1060105;39
1060108;40
1060110;41
1060111;42
1060117;43
1060119;44
1060122;45
1060126;46
1060132;47
1060134;48
1060138;49
1060144;50
1060145;51
1060147;52
1060148;53
1060155;54
1060157;55
1060162;56
1060165;57
1060170;58
1060171;59
1060173;60
1060179;61
1060183;62
1060186;63
1060190;64
1060195;65
1060206;66
1060212;67
1060216;68
1060221;69
1060226;70
1060229;71
1060230;72
1060231;73
1060234;74
1060237;75
1060240;76
1060242;77
1060245;78
1060250;79
1060255;80
1060261;81
1060262;82
1060266;83
1060268;84
1060271;85
1060275;86
1060277;87
1060283;88
1060287;89
1060291;90
1060299;91
1060303;92
1060305;94
1060307;95
1060311;96
1060313;98
1060316;99
1060318;100
1060321;101
1060325;102
1060329;103
1060333;104
1060337;105
1060341;106
1060346;107
1060352;108
1060359;109
1060362;110
1060363;111
1060368;112
1060369;113
1060374;114
1060378;115
1060381;116
1060384;117
1060387;118
1060390;119
1060393;120
1060396;121
1060399;122
1060405;123
1060409;124
1060412;125
1060415;126
1060418;127
1060422;128
1060424;129
1060427;130
1060429;132
1060433;133
1060435;134
1060438;135
1060441;136
1060448;137
1060450;138
1060454;139
1060456;140
1060457;141
1060460;142
1060463;143
1060468;144
1060471;145
1060474;146
1060477;147
1060482;148
1060492;149
1060494;150
1060495;151
1060498;152
1060499;153
1060501;154
1060504;155
1060508;156
1060509;157
1060512;158
1060514;159
1060516;160
1060520;161
1060523;162
1060525;163
1060527;164
1060529;165
1060532;166
1060536;167
1060538;168
1060539;169
1060542;170
1060545;171
1060546;172
1060551;173
1060553;174
1060559;175
1060564;176
1060566;177
1060571;178
1060573;179
1060576;180
1060577;181
1060582;183
1060585;184
1060587;185
1060592;186
1060594;187
1060599;188
1060603;189
1060605;190
1060609;191
1060614;192
1060618;193
1060622;194
1060625;195
1060632;196
1060634;197
1060636;198
1060643;199
1060644;200
1060646;201
1060651;202
1060657;203
1060661;204
1060663;205
1060667;206
1060670;207
1060674;208
1060675;209
1060680;210
1060687;211
1060688;212
1060689;213
1060691;214
1060696;215
1060698;216
1060699;217
1060701;218
1060703;219
1060704;220
1060706;221
1060707;222
1060711;223
1060716;224
1060722;225
1060724;227
1060727;228
1060729;229
1060731;230
1060733;231
1060735;232
1060738;233
1060744;234
1060745;235
1060747;236
1060749;237
1060755;238
1060757;239
1060762;240
1060765;241
1060772;242
1060779;243
1060784;244
1060785;245
1060787;246
1060789;247
1060791;248
1060796;249
1060804;250
1060811;252
1060817;253
1060819;254
1060820;255
1060823;256
1060825;257
1060829;258
1060835;259
1060836;260
1060840;261
1060843;262
1060848;263
1060851;264
1060854;265
1060855;266
1060859;267
1060861;268
1060866;269
1060867;270
1060869;271
1060872;272
1060876;273
1060877;274
1060879;275
1060882;276
1060883;277
1060888;278
1060889;279
1060890;280
1060893;281
1060900;282
1060906;283
1060907;284
1060909;285
1060910;286
1060915;287
1060919;288
1060922;289
1060925;290
1060930;291
1060935;292
1060942;293
1060946;294
1060951;295
1060954;296
1060958;297
1060962;298
1060965;300
1060969;301
1060974;302
1060976;303
1060979;304
1060984;305
1060986;306
1060989;307
1060992;308
1060995;309
1060999;310
1061000;311
1061003;312
1061010;313
1061014;314
1061016;315
1061017;316
1061019;317
1061026;318
1061027;319
1061030;320
1061035;321
1061039;322
1061043;323
1061046;324
1061047;325
1061053;326
1061057;328
1061062;329
1061063;330
1061070;331
1061075;332
1061079;333
1061083;334
1061085;335
1061089;336
1061092;337
1061098;338
1061101;339
1061103;340
1061108;341
1061110;342
1061114;343
1061117;345
1061120;346
1061122;347
1061125;348
1061126;349
1061131;350
1061132;351
1061136;352
1061137;353
1061138;354
1061139;355
1061145;356
1061149;357
1061155;358
1061158;359
1061159;360
1061162;361
1061166;362
1061169;363
1061175;365
1061180;366
1061185;367
1061186;368
1061192;369
1061200;370
1061206;371
1061207;372
1061209;373
1061215;374
1061220;375
1061223;376
1061225;377
1061227;378
1061229;379
1061232;380
1061237;381
1061241;382
1061243;383
1061246;384
1061249;385
1061253;386
1061255;387
1061260;388
1061266;390
1061267;391
1061272;392
1061274;393
1061276;394
1061282;395
1061288;396
1061291;397
1061294;398
1061296;399
1061300;400
1061302;401
1061305;402
1061311;403
1061315;404
1061320;405
1061323;406
1061328;407
1061336;408
1061340;410
1061345;411
1061349;412
1061352;413
1061356;414
1061359;415
1061369;416
1061373;417
1061377;418
1061382;419
1061384;420
1061389;421
1061394;422
1061400;423
1061403;424
1061405;425
1061411;426
1061412;427
1061419;428
1061420;429
1061424;430
1061429;431
1061432;433
1061437;434
1061439;435
1061442;436
1061448;437
1061454;438
1061456;439
1061459;440
1061460;441
1061463;442
1061468;443
1061471;444
1061473;445
1061476;446
1061481;447
1061488;448
1061492;449
1061499;450
1061508;451
1061509;452
1061512;454
1061516;455
1061522;456
1061525;457
1061529;458
1061531;459
1061536;460
1061543;461
1061548;462
1061552;463
1061555;464
1061557;465
1061559;466
1061560;467
1061565;468
1061569;469
1061573;470
1061576;471
1061577;472
1061580;473
1061585;474
1061588;475
1061591;476
1061594;477
1061596;478
1061599;479
1061602;480
1061605;481
1061607;482
1061609;483
1061612;484
1061617;485
1061622;486
1061629;487
1061632;488
1061633;489
1061636;490
1061638;491
1061642;492
1061643;493
1061647;494
1061648;495
1061651;496
1061659;497
1061661;498
1061666;499
1061669;500
1061671;501
1061674;502
1061678;503
1061682;504
1061683;505
1061684;506
1061686;507
1061692;508
1061698;510
1061701;511
1061702;512
1061704;513
1061709;514
1061712;515
1061716;516
1061721;517
1061724;518
1061730;519
1061732;520
1061736;521
1061738;522
1061744;523
1061752;524
1061753;525
1061755;526
1061756;527
1061757;528
1061761;529
1061763;530
1061768;531
1061770;532
1061772;533
1061777;534
1061782;535
1061785;536
1061787;537
1061794;538
1061796;539
1061797;540
1061798;541
1061800;543
1061801;544
1061804;545
1061807;546
1061811;547
1061814;548
1061817;549
1061820;550
1061822;552
1061824;553
1061828;554
1061831;555
1061836;556
1061838;557
1061841;558
1061844;559
1061850;560
1061852;561
1061853;562
1061855;563
1061859;564
1061862;565
1061864;566
1061868;567
1061872;568
1061874;569
1061877;570
1061880;571
1061886;572
1061892;573
1061894;574
1061899;575
1061900;576
1061904;577
1061907;578
1061911;579
1061914;580
1061918;581
1061922;582
1061925;583
1061929;584
1061933;585
1061934;586
1061936;587
1061942;588
1061944;589
1061946;591
1061948;592
1061951;593
1061955;594
1061960;595
1061963;596
1061966;597
1061967;598
1061971;599
1061974;600
1061975;601
1061982;602
1061983;603
1061984;604
1061988;605
1061994;606
1061998;607
1062001;608
1062005;609
1062008;610
1062010;611
1062011;612
1062015;613
1062017;614
1062018;615
1062021;616
1062025;617
1062033;618
1062035;619
1062040;620
1062043;621
1062050;622
1062056;623
1062060;624
1062066;625
1062067;626
1062070;627
1062074;628
1062077;629
1062078;630
1062080;631
1062087;632
1062092;633
1062097;634
1062099;636
1062100;637
1062105;638
1062107;639
1062109;640
1062113;641
1062117;642
1062120;643
1062122;644
1062124;645
1062127;646
1062131;647
1062135;648
1062138;649
1062140;650
1062145;651
1062151;652
1062161;653
1062162;654
1062167;655
1062171;656
1062176;657
1062178;658
1062179;659
1062181;660
1062183;661
1062187;662
1062191;663
1062196;664
1062202;665
1062207;666
1062212;667
1062214;668
1062218;669
1062221;670
1062225;671
1062227;672
1062231;673
1062234;674
1062237;675
1062240;676
1062246;677
1062248;678
1062252;679
1062256;680
1062262;681
1062266;682
1062268;683
