CumulHa;Price
201112;0
525416;100000
525421;100001
525430;100002
525434;100003
525441;100004
525442;100013
525443;100019
525444;100024
525445;100039
525446;100042
525447;100070
525448;100078
525449;100082
525450;100100
525451;100101
525452;100117
525454;100123
525455;100124
525457;100127
525458;100132
525459;100135
525460;100136
525461;100138
525462;100140
525467;100141
525473;100142
525474;100143
525475;100217
525476;100750
525477;100817
525478;100978
525479;101187
525480;102718
525481;102833
525482;103102
525483;103117
525484;103735
525485;104246
525486;104451
525487;104623
525488;105131
525489;105143
525490;105218
525491;105399
525492;105572
525493;105654
525494;105870
525495;106449
525496;106520
525497;106799
525498;107010
525499;107013
525500;107029
525501;107099
525502;107291
525503;107395
525504;107624
525505;107647
525506;108017
525507;108126
525508;108279
525509;108673
525510;108766
525511;108838
525512;108840
525513;108865
525514;109322
525515;109725
525516;109819
525517;109904
525518;109943
525519;109997
525520;110207
525521;110809
525522;110874
525523;110963
525524;111011
525525;111057
525526;111080
525527;111664
525528;111903
525529;112360
525530;112588
525531;112732
525532;112869
525533;112975
525534;113757
525535;113993
525536;114127
525537;114191
525538;114585
525539;114867
525540;115368
525541;116191
525542;116251
525543;116474
525544;116557
525545;116595
525546;116716
525547;116803
525548;117634
525549;118183
525550;118219
525551;118379
525552;118389
525553;118751
525554;119194
525555;119259
525556;119690
525557;119698
525558;119722
525559;119758
525560;120285
525561;120413
525562;120515
525563;120522
525564;120617
525565;120740
525566;121144
525567;121962
525568;122034
525569;122491
525570;122603
525571;122717
525572;123266
525573;123338
525574;123482
525575;123515
525576;123564
525577;123856
525578;124057
525579;124609
525580;124909
525581;125109
525582;125126
525583;125264
525584;125353
525585;125612
525586;125810
525587;125919
525588;126105
525589;126274
525590;126406
525591;126811
525592;127029
525593;127413
525594;127895
525595;127938
525596;128088
525597;128103
525598;128336
525599;128379
525600;128550
525601;128664
525602;128766
525603;128799
525604;128903
525605;129256
525606;129396
525607;129730
525608;130266
525609;130436
525610;130790
525611;131011
525612;131444
525613;132658
525614;132726
525615;132802
525616;132833
525617;132864
525618;132987
525619;133041
525620;133051
525621;133056
525622;133082
525623;133278
525624;133331
525625;133646
525626;134533
525627;134636
525628;134657
525629;135203
525630;135300
525631;135727
525632;136124
525633;136363
525634;136590
525635;136824
525636;137067
525637;137607
525638;137717
525639;137740
525640;137843
525641;137915
525642;138121
525643;138260
525644;138425
525645;138644
525646;138861
525647;138902
525648;139112
525649;139358
525650;139372
525651;139638
525652;139910
