ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
SE01;98055;100035;0.00999546;100035;-234444;6353;16447;0.442719;16447;-11111;182;879;0.656927;879;-11111;0;0;;0;-11112
SE02;656165;669421;0.0100001;669421;-38888;30769;55896;0.289932;55896;-38888;689;4113;0.713036;4113;-38888;0;0;;0;-27278
SE04;577865;589539;0.00999997;588375;0;57467;71464;0.108562;58273;0;1785;6142;0.54964;1785;400000;0;0;;0;-12351
SE06;186081;189841;0.0100021;189841;-234444;2913;14071;0.656971;14071;-27777;417;1401;0.541254;1401;-27777;0;0;;0;-16907
SE07;70750;72179;0.00999797;72179;-227777;10948;37883;0.551596;15753;0;69;483;0.75;87;0;0;0;;0;-27778
SE08;80517;82143;0.00999631;82143;-168570;29622;52150;0.275498;29622;94036;247;883;0.562832;253;0;0;0;;0;0
SE09;289487;295335;0.00999962;295335;-249999;67643;100357;0.194726;100357;-49999;456;1317;0.485618;1317;-49999;0;0;;0;-50000
SE0A;628645;641345;0.0100001;641345;-238888;44065;71738;0.238966;71738;-38888;1299;4421;0.545804;4421;-38888;0;0;;0;-38889

"DiscrAlloc completed for 565 tiles with a total magnified suitability of 8151302310470 over 36974057 land units = 220460.046093 per land unit, which is optimal"
