ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
ES11;334885;341650;0.00999948;341650;-100223;0;0;;0;-924671;6132;6255;0.00992977;6132;99999;0;0;;0;-34557
ES12;15414;15725;0.00998748;15725;-110550;30795;31418;0.010014;31418;-103463;12;13;0.04;13;-100011;0;0;;0;0
ES13;7056;7199;0.0100316;7199;-100005;21477;21910;0.00997995;21910;-100045;40;41;0.0123457;41;-100000;0;0;;0;0
ES21;57549;58712;0.0100034;58712;-100000;461;470;0.00966702;470;-100192;15864;16185;0.0100159;16185;-100000;0;0;;0;0
ES22;294129;300071;0.01;300071;-100000;0;0;;0;-367983;29613;30212;0.0100125;29867;0;0;0;;0;0
ES23;144318;147233;0.00999825;147233;-100000;0;0;;0;-447785;76340;77883;0.010005;77149;0;0;0;;0;0
ES24;1551657;1583004;0.0100001;1564252;0;0;0;;0;-755187;174443;177968;0.0100025;174845;0;0;0;;0;0
ES30;204398;208527;0.00999939;208527;-100000;42023;42872;0.0100006;42023;66666;34600;35299;0.0100001;35299;-100000;0;0;;0;0
ES41;3357482;3425310;0.01;3383696;0;511865;522206;0.0100003;511865;35241;60939;62170;0.00999927;62170;-100000;0;0;;0;0
ES42;3764256;3840301;0.00999993;3805045;0;71310;72751;0.0100027;71310;99999;820862;837445;0.00999996;837445;-100000;0;0;;0;0
ES43;979321;999106;0.0100004;994315;0;1186457;1210426;0.0100001;1210426;-100809;310809;317088;0.01;317088;-100000;0;0;;0;0
ES51;789605;805556;0.00999962;805556;-100000;0;0;;0;-1391524;341605;348506;0.00999984;348506;-100000;0;0;;0;0
ES52;701025;715188;0.0100006;715188;-100000;33688;34369;0.0100063;34369;-78506;506324;516553;0.0100002;516553;-100000;0;0;;0;0
ES53;191742;195615;0.00999853;195615;-100000;8186;8351;0.00997763;8256;0;60507;61730;0.0100052;61730;-100000;0;0;;0;0
ES61;3642406;3715990;0.01;3642406;400000;846785;863892;0.0100001;846785;300000;2014478;2055175;0.0100001;2014478;900000;0;0;;0;0
ES62;532059;542808;0.0100003;535056;0;9644;9839;0.0100087;9644;68439;288933;294770;0.00999995;288933;493537;0;0;;0;0
ES63;0;0;;0;0;64;65;0.00775194;65;0;0;0;;0;0;0;0;;0;0
ES64;0;0;;0;0;338;345;0.0102489;338;600000;0;0;;0;0;0;0;;0;0
ES70;61004;62237;0.0100048;62237;-100000;14647;14942;0.00996992;14647;400000;25575;26092;0.0100064;26092;-100000;0;0;;0;0

"DiscrAlloc completed for 748 tiles with a total magnified suitability of 1250117228517 over 49001389 land units = 25511.873317 per land unit, which is optimal"
