ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;161235;164492;0.00999917;164492;-100150;15731;16048;0.00997514;16048;-349884;23209;23678;0.0100028;23209;100032;0;0;;0;-129991
AT12;656500;669763;0.0100003;669763;-241249;107936;110117;0.0100022;110117;-283229;68098;69473;0.00999484;68831;0;0;0;;0;-69574
AT13;0;0;;0;-67499;47;48;0.0105263;48;-56249;696;711;0.010661;711;-56249;0;0;;0;-31249
AT21;63064;64339;0.0100076;63064;99862;70571;71996;0.0099953;71996;-548538;5651;5766;0.0100727;5651;100000;0;0;;0;0
AT22;115262;117591;0.010002;117591;-206408;146134;149087;0.0100027;149087;-521281;15691;16008;0.0100003;15691;100000;0;0;;0;-69999
AT31;230896;235561;0.0100009;235561;-323118;116375;118726;0.00999996;118726;-364805;9229;9416;0.0100295;9229;99153;0;0;;0;-95979
AT32;20965;21388;0.00998749;21388;-100250;75202;76721;0.00999849;76721;-358473;4353;4440;0.00989423;4353;199994;0;0;;0;-74027
AT33;23175;23644;0.0100173;23644;-112629;80257;81878;0.00999784;81878;-361121;5625;5738;0.00994456;5625;199992;0;0;;0;-96326
AT34;7130;7275;0.0100659;7275;-64273;17233;17582;0.0100244;17582;-292855;1851;1888;0.00989569;1851;159047;0;0;;0;-30234

"DiscrAlloc completed for 117 tiles with a total magnified suitability of 672757019409 over 7657029 land units = 87861.364951 per land unit, which is optimal"
