ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;161707;164974;0.0100006;164974;-100134;725;8849;0.848548;8849;-369997;20208;25391;0.113665;21335;0;67;104;0.216374;67;35867
AT12;684992;698830;0.00999984;698830;-160098;87759;158689;0.287809;158689;-282770;41572;57017;0.15666;41572;100000;297;454;0.209055;297;55692
AT13;5490;5601;0.0100081;5490;65925;47;48;0.0105263;47;565920;696;711;0.010661;696;67175;0;0;;0;0
AT21;64737;66045;0.0100014;66045;-100018;77431;167033;0.366524;116554;0;11;441;0.951327;19;0;105;161;0.210526;105;99984
AT22;152333;155410;0.0099986;155410;-100100;153376;256003;0.250689;230502;0;5331;14495;0.462221;5331;383329;153;234;0.209302;153;99911
AT31;253845;258973;0.00999965;258973;-309980;123229;225311;0.292885;225311;-42856;65;1273;0.90284;65;60615;178;273;0.210643;273;-69995
AT32;15162;15468;0.00999021;15468;-244232;101053;190503;0.306802;102501;0;11;255;0.917293;11;383589;89;136;0.208889;136;-21383
AT33;21887;22329;0.00999638;22329;-243749;91748;217754;0.407125;96283;0;0;184;1;0;0;128;196;0.209877;196;-29465
AT34;5749;5866;0.0100732;5866;-264242;25764;59004;0.392129;26694;0;0;84;1;9;0;30;46;0.210526;46;-48578

"DiscrAlloc completed for 117 tiles with a total magnified suitability of 718389203623 over 7657029 land units = 93820.880608 per land unit, which is optimal"
